,name,x,y,cog,color,link,gene_product
EQU24_RS03015,,646923,0.003352141532701,Function unknown,#0000ff,,ABC-F family ATPase
EQU24_RS03020,,648938,-0.0103998144992043,Energy production and conversion,#708090,,2Fe-2S iron-sulfur cluster binding domain-containing protein
EQU24_RS03025,hcp,649987,-0.0014844375894226,Energy production and conversion,#708090,,hydroxylamine reductase
EQU24_RS03030,,651746,0.017194642842781,Transcription,#000000,,Crp/Fnr family transcriptional regulator
EQU24_RS03035,yidD,652568,0.0085677844322219,Function unknown,#0000ff,,membrane protein insertion efficiency factor YidD
EQU24_RS03040,,653037,0.0004213378956371,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS03045,,653695,0.0033789421507664,Cell wall/membrane/envelope biogenesis,#c71585,,glycosyltransferase
EQU24_RS03050,,655834,0.0017826487939098,Function unknown,#0000ff,,HAD-IIB family hydrolase
EQU24_RS03055,,656675,-0.0137346058881758,Carbohydrate transport and metabolism,#ffc0cb,,carbohydrate kinase
EQU24_RS03060,,657814,0.0013699174410305,Carbohydrate transport and metabolism,#ffc0cb,,alpha-amylase
EQU24_RS03070,,660427,0.0103317654713337,Defense mechanisms,#90ee90,,ATP-binding cassette domain-containing protein
EQU24_RS03075,fetB,661076,-0.0162143760299863,Function unknown,#0000ff,,iron export ABC transporter permease subunit FetB
EQU24_RS03080,,661941,0.0060870688495542,Function unknown,#0000ff,,YtoQ family protein
EQU24_RS03085,,662389,0.0177851066510905,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS03090,,662778,-0.0235641100490703,Function unknown,#0000ff,,DUF1820 family protein
EQU24_RS03095,,663707,0.0183806473352018,Function unknown,#0000ff,,ClpXP protease specificity-enhancing factor
EQU24_RS03100,,664081,-0.0047793635775769,"Post-translational modification, protein turnover, and chaperones",#add8e6,,stringent starvation protein A
EQU24_RS03105,,664850,0.0042094780915384,Energy production and conversion,#708090,,cytochrome c1
EQU24_RS03110,,665575,0.0083762783142294,Energy production and conversion,#708090,,cytochrome bc complex cytochrome b subunit
EQU24_RS03115,petA,666960,0.0009272729899749,Energy production and conversion,#708090,,ubiquinol-cytochrome c reductase iron-sulfur subunit
EQU24_RS03120,,667911,-0.0014995045430939,Amino acid transport and metabolism,#ff0000,,histidinol-phosphate transaminase
EQU24_RS03125,hisD,669319,0.0016129794459621,Amino acid transport and metabolism,#ff0000,,histidinol dehydrogenase
EQU24_RS03130,,670631,-0.0113568400843902,Nucleotide transport and metabolism,#87ceeb,,ATP phosphoribosyltransferase
EQU24_RS03135,murA,671267,-0.000108240277893,Cell wall/membrane/envelope biogenesis,#c71585,,UDP-N-acetylglucosamine 1-carboxyvinyltransferase
EQU24_RS03140,,672566,0.0068438268365333,Function unknown,#0000ff,,STAS domain-containing protein
EQU24_RS03145,mlaD,672884,0.0048195813317904,"Secondary metabolites biosynthesis, transport, and catabolism",#00ff00,,outer membrane lipid asymmetry maintenance protein MlaD
EQU24_RS03150,mlaE,673347,-0.0113994544816531,"Secondary metabolites biosynthesis, transport, and catabolism",#00ff00,,lipid asymmetry maintenance ABC transporter permease subunit MlaE
EQU24_RS03155,,674131,0.0132321802254186,"Secondary metabolites biosynthesis, transport, and catabolism",#00ff00,,ATP-binding cassette domain-containing protein
EQU24_RS03160,,675450,-0.0131687298126219,Inorganic ion transport and metabolism,#8b4513,,calcium/sodium antiporter
EQU24_RS03165,,676442,-0.0120245346814217,Cell wall/membrane/envelope biogenesis,#c71585,,KpsF/GutQ family sugar-phosphate isomerase
EQU24_RS03170,kdsC,677436,-0.0093763148227663,Function unknown,#0000ff,,3-deoxy-manno-octulosonate-8-phosphatase KdsC
EQU24_RS03175,lptC,677964,-0.0065810522401011,Function unknown,#0000ff,,LPS export ABC transporter periplasmic protein LptC
EQU24_RS03180,lptA,678520,0.0046112053880083,Function unknown,#0000ff,,lipopolysaccharide transport periplasmic protein LptA
EQU24_RS03185,lptB,679040,0.0084750301386022,Function unknown,#0000ff,,LPS export ABC transporter ATP-binding protein
EQU24_RS03190,,679962,-0.012897446792466,Transcription,#000000,,RNA polymerase factor sigma-54
EQU24_RS03195,raiA,681448,0.003823072852786,"Translation, ribosomal structure and biogenesis",#daa520,,ribosome-associated translation inhibitor RaiA
EQU24_RS03200,rapZ,681833,-0.0007801421052389,Function unknown,#0000ff,,RNase adapter RapZ
EQU24_RS03205,,682818,-0.0131797777888891,Function unknown,#0000ff,,hypothetical protein
EQU24_RS03210,minE,683041,-0.0080615426201118,"Cell cycle control, cell division, chromosome partitioning",#bfbf00,,cell division topological specificity factor MinE
EQU24_RS03215,minD,683307,0.0003087446572493,"Cell cycle control, cell division, chromosome partitioning",#bfbf00,,septum site-determining protein MinD
EQU24_RS03220,minC,684147,-0.0005403237922741,"Cell cycle control, cell division, chromosome partitioning",#bfbf00,,septum site-determining protein MinC
EQU24_RS03225,,685185,4.3324335006965454e-05,Inorganic ion transport and metabolism,#8b4513,,inorganic phosphate transporter
EQU24_RS03230,thiC,687237,-0.0009552621528457,Coenzyme transport and metabolism,#d3d3d3,,phosphomethylpyrimidine synthase ThiC
EQU24_RS03235,,689367,0.0058849223908342,Function unknown,#0000ff,,BLUF domain-containing protein
EQU24_RS03250,,690931,0.0050071397832879,Inorganic ion transport and metabolism,#8b4513,,toxic anion resistance protein
EQU24_RS03255,,692089,0.0031151211083041,Function unknown,#0000ff,,5-bromo-4-chloroindolyl phosphate hydrolase
EQU24_RS03260,,693504,-0.0020742221290715,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS03265,,694091,-0.0068225008128389,Function unknown,#0000ff,,VWA domain-containing protein
EQU24_RS03270,,695333,-0.0091587246366202,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS03275,,695952,-0.0008017426288676,Cell motility,#da70d6,,flagellar assembly protein FliW
EQU24_RS03280,,696714,-0.0054999467033437,Coenzyme transport and metabolism,#d3d3d3,,aspartate 1-decarboxylase
EQU24_RS03290,,697351,-0.0004353492601433,Coenzyme transport and metabolism,#d3d3d3,,pantoate--beta-alanine ligase
EQU24_RS03295,panB,698205,-0.001550157185752,Coenzyme transport and metabolism,#d3d3d3,,3-methyl-2-oxobutanoate hydroxymethyltransferase
EQU24_RS03300,folK,699024,-0.0032793599450592,Coenzyme transport and metabolism,#d3d3d3,,2-amino-4-hydroxy-6- hydroxymethyldihydropteridine diphosphokinase
EQU24_RS03305,pcnB,699539,0.0068777097499467,Coenzyme transport and metabolism,#d3d3d3,,polynucleotide adenylyltransferase PcnB
EQU24_RS03310,,701481,-0.0194257390518657,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS03315,,701665,-0.0039764833213929,Function unknown,#0000ff,,hypothetical protein
EQU24_RS03320,lptG,702384,-0.0045247833749073,Function unknown,#0000ff,,LPS export ABC transporter permease LptG
EQU24_RS03325,lptF,703448,-0.0115663417140811,Function unknown,#0000ff,,LPS export ABC transporter permease LptF
EQU24_RS03330,,704793,-0.0023469032931747,Amino acid transport and metabolism,#ff0000,,leucyl aminopeptidase
EQU24_RS03335,,706293,0.0080755136951376,"Replication, recombination and repair",#1e90ff,,DNA polymerase III subunit chi
EQU24_RS03340,,706787,-0.0029125871428103,"Translation, ribosomal structure and biogenesis",#daa520,,valine--tRNA ligase
EQU24_RS03345,pilB,709699,0.0009047691852288,Cell motility,#da70d6,,type IV-A pilus assembly ATPase PilB
EQU24_RS03350,,711420,-0.0098565048326493,"Intracellular trafficking, secretion, and vesicular transport",#40e0d0,,type II secretion system F family protein
EQU24_RS03355,,712796,-0.0163103727374882,Cell motility,#da70d6,,prepilin peptidase
EQU24_RS03360,,713703,-0.0027239221386505,Nucleotide transport and metabolism,#87ceeb,,dephospho-CoA kinase
EQU24_RS03365,zapD,714312,0.0085392971162044,"Cell cycle control, cell division, chromosome partitioning",#bfbf00,,cell division protein ZapD
EQU24_RS03370,yacG,715082,0.0006804125377878,Function unknown,#0000ff,,DNA gyrase inhibitor YacG
EQU24_RS03375,,715603,0.0014036660473464,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS03380,,716025,0.0058098061000739,"Post-translational modification, protein turnover, and chaperones",#add8e6,,Hsp70 family protein
EQU24_RS03385,grpE,717797,0.0121510985581275,"Post-translational modification, protein turnover, and chaperones",#add8e6,,nucleotide exchange factor GrpE
EQU24_RS03390,,718444,0.0105942330176673,"Post-translational modification, protein turnover, and chaperones",#add8e6,,J domain-containing protein
EQU24_RS03395,,718788,0.0071567812706162,Function unknown,#0000ff,,hypothetical protein
EQU24_RS03400,,721431,0.0042453104791025,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS03405,,721676,0.0050874106210029,"Cell cycle control, cell division, chromosome partitioning",#bfbf00,,mobilization protein
EQU24_RS03415,,722818,-0.000222246404413,Amino acid transport and metabolism,#ff0000,,transglutaminase family protein
EQU24_RS03420,,723738,-0.0015323707001126,Function unknown,#0000ff,,circularly permuted type 2 ATP-grasp protein
EQU24_RS03425,,726715,0.0087828547697786,Amino acid transport and metabolism,#ff0000,,transglutaminase family protein
EQU24_RS03435,,731708,-0.080213043809835,No COG annotation,#00bfbf,https://biocyc.org/gene?orgid=GCF_005931095&id=EQU24_RS03435,hypothetical protein
EQU24_RS03440,,731918,-0.0075203406717294,Function unknown,#0000ff,,DUF2288 domain-containing protein
EQU24_RS03445,,732475,0.0055209000843298,No COG annotation,#00bfbf,,sodium-dependent transporter
EQU24_RS03450,,733403,-0.0074651244515055,Amino acid transport and metabolism,#ff0000,,MFS transporter
EQU24_RS03455,,734828,0.0126943109338651,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS03460,,735080,-0.0069915929134295,Signal transduction mechanisms,#f4a460,,diguanylate cyclase
EQU24_RS03465,,736966,-0.0023758845031319,"Replication, recombination and repair",#1e90ff,,ISAs1 family transposase
EQU24_RS03470,,738068,-0.00504546691337,No COG annotation,#00bfbf,,AAA family ATPase
EQU24_RS03475,,741712,-0.0015974225033086,Carbohydrate transport and metabolism,#ffc0cb,,phosphorylase kinase
EQU24_RS03480,glk,744945,-0.0070092014050292,Nucleotide transport and metabolism,#87ceeb,,glucokinase
EQU24_RS03485,,746056,-0.0134136765538767,Function unknown,#0000ff,,cytochrome c
EQU24_RS03490,,747079,-0.0059096212286632,Function unknown,#0000ff,,competence protein ComFB
EQU24_RS03495,,747598,-0.0079294116197876,Transcription,#000000,,cold-shock protein
EQU24_RS03500,,748119,0.0016892309848767,Function unknown,#0000ff,,DUF721 domain-containing protein
EQU24_RS03505,glyQ,749315,0.0080324703716195,"Translation, ribosomal structure and biogenesis",#daa520,,glycine--tRNA ligase subunit alpha
EQU24_RS03510,,750232,0.0002861635578537,"Translation, ribosomal structure and biogenesis",#daa520,,glycine--tRNA ligase subunit beta
EQU24_RS03515,,752391,-0.0016456893642823,Lipid transport and metabolism,#87cefa,,1-acyl-sn-glycerol-3-phosphate acyltransferase
EQU24_RS03520,,753176,-0.0192838699100704,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS03525,lnt,753853,-0.0063181508821239,Cell wall/membrane/envelope biogenesis,#c71585,,apolipoprotein N-acyltransferase
EQU24_RS03535,,757801,-0.021489267025437,Amino acid transport and metabolism,#ff0000,,zinc-binding alcohol dehydrogenase
EQU24_RS03540,,758846,0.0109231113025493,Coenzyme transport and metabolism,#d3d3d3,,6-carboxytetrahydropterin synthase
EQU24_RS03545,,759218,0.0083408377819127,"Secondary metabolites biosynthesis, transport, and catabolism",#00ff00,,class I SAM-dependent methyltransferase
EQU24_RS03550,ltrA,760444,-0.0023869678680735,"Replication, recombination and repair",#1e90ff,,group II intron reverse transcriptase/maturase
EQU24_RS03555,,762497,0.0063177070371104,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS03560,,763059,-0.0077600739563754,Function unknown,#0000ff,,dioxygenase
EQU24_RS03565,,764033,-0.0044101418439852,"Intracellular trafficking, secretion, and vesicular transport",#40e0d0,,hypothetical protein
EQU24_RS03570,,765132,0.0134407017294974,"Secondary metabolites biosynthesis, transport, and catabolism",#00ff00,,class I SAM-dependent methyltransferase
EQU24_RS03575,,766266,-0.0020747154997687,Transcription,#000000,,LysR family transcriptional regulator
EQU24_RS03580,,767300,-0.003647103395005,Inorganic ion transport and metabolism,#8b4513,,SulP family inorganic anion transporter
EQU24_RS03585,,769222,-0.0135002487261985,"Secondary metabolites biosynthesis, transport, and catabolism",#00ff00,,class I SAM-dependent methyltransferase
EQU24_RS03590,,769994,0.0206902970680703,Lipid transport and metabolism,#87cefa,,hypothetical protein
EQU24_RS03595,,770714,-0.003693356766634,Cell wall/membrane/envelope biogenesis,#c71585,,glycosyltransferase family 4 protein
EQU24_RS03600,,772046,0.0050940093702501,No COG annotation,#00bfbf,,flippase-like domain-containing protein
EQU24_RS03605,,773016,0.0003295568240106,Transcription,#000000,,MarR family transcriptional regulator
EQU24_RS03610,ectA,774287,0.0338164179410653,Transcription,#000000,,diaminobutyrate acetyltransferase
EQU24_RS03615,ectB,774828,-0.003365783914288,Amino acid transport and metabolism,#ff0000,,diaminobutyrate--2-oxoglutarate transaminase
EQU24_RS03620,,776439,-0.0019624490346576,Function unknown,#0000ff,,ectoine synthase
EQU24_RS03625,,777552,0.0279128651399381,Function unknown,#0000ff,,tetratricopeptide repeat protein
EQU24_RS03630,,778487,0.0025634637195991,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS03635,,778984,0.0139792826943648,Amino acid transport and metabolism,#ff0000,,sodium/proline symporter
EQU24_RS03640,,780870,0.0023111758130161,Amino acid transport and metabolism,#ff0000,,hypothetical protein
EQU24_RS03645,,782332,0.022555847940449,No COG annotation,#00bfbf,,"exosortase system-associated protein, TIGR04073 family"
EQU24_RS03650,,782947,0.0003008407588464,Transcription,#000000,,RNA-binding transcriptional accessory protein
EQU24_RS03655,lipA,785327,-0.0041045632427971,Coenzyme transport and metabolism,#d3d3d3,,lipoyl synthase
EQU24_RS03660,lipB,786289,-0.0165557418527591,Coenzyme transport and metabolism,#d3d3d3,,lipoyl(octanoyl) transferase LipB
EQU24_RS03665,,787023,0.0225371291236758,Function unknown,#0000ff,,DUF493 domain-containing protein
EQU24_RS03670,,787286,0.0004743175422463,Amino acid transport and metabolism,#ff0000,,D-amino acid aminotransferase
EQU24_RS03675,,788135,-0.0021994076013642,Cell wall/membrane/envelope biogenesis,#c71585,,D-alanyl-D-alanine carboxypeptidase
EQU24_RS03680,mltB,789352,0.0032362379254191,Cell wall/membrane/envelope biogenesis,#c71585,,lytic murein transglycosylase B
EQU24_RS03685,rodA,790683,-0.004614005621535,Cell wall/membrane/envelope biogenesis,#c71585,,rod shape-determining protein RodA
EQU24_RS03690,mrdA,791791,-0.0025135620145122,Cell wall/membrane/envelope biogenesis,#c71585,,penicillin-binding protein 2
EQU24_RS03695,mreD,793663,-0.0019205631569783,Cell wall/membrane/envelope biogenesis,#c71585,,rod shape-determining protein MreD
EQU24_RS03700,mreC,794138,0.0071831960353609,Cell wall/membrane/envelope biogenesis,#c71585,,rod shape-determining protein MreC
EQU24_RS03705,,795204,0.0010922277976778,"Cell cycle control, cell division, chromosome partitioning",#bfbf00,,rod shape-determining protein
EQU24_RS03710,gatC,796924,-0.0039160892681799,"Translation, ribosomal structure and biogenesis",#daa520,,Asp-tRNA(Asn)/Glu-tRNA(Gln) amidotransferase subunit GatC
EQU24_RS03715,gatA,797228,-0.000609108292062,"Translation, ribosomal structure and biogenesis",#daa520,,Asp-tRNA(Asn)/Glu-tRNA(Gln) amidotransferase subunit GatA
EQU24_RS03720,,798692,-0.0059760626498984,Function unknown,#0000ff,,Uma2 family endonuclease
EQU24_RS03725,gatB,799316,-0.0101842639265476,"Translation, ribosomal structure and biogenesis",#daa520,,Asp-tRNA(Asn)/Glu-tRNA(Gln) amidotransferase subunit GatB
EQU24_RS03730,,800809,-0.0072630863994643,Function unknown,#0000ff,,Uma2 family endonuclease
EQU24_RS03735,,801409,-0.0007663622149914,Function unknown,#0000ff,,M67 family metallopeptidase
EQU24_RS03740,prmC,801864,-0.0071397142146524,"Translation, ribosomal structure and biogenesis",#daa520,,peptide chain release factor N(5)-glutamine methyltransferase
EQU24_RS03745,prfA,802715,-0.0023774050619405,"Translation, ribosomal structure and biogenesis",#daa520,,peptide chain release factor 1
EQU24_RS03750,,803797,0.0027568207208753,Coenzyme transport and metabolism,#d3d3d3,,glutamyl-tRNA reductase
EQU24_RS03755,,805380,0.0006019107819404,Function unknown,#0000ff,,tetratricopeptide repeat protein
EQU24_RS03760,lolB,807119,0.0055172136492918,Cell wall/membrane/envelope biogenesis,#c71585,,outer membrane lipoprotein LolB
EQU24_RS03765,ispE,807699,-0.015125336141838,Nucleotide transport and metabolism,#87ceeb,,4-(cytidine 5'-diphospho)-2-C-methyl-D-erythritol kinase
EQU24_RS03770,,808572,-0.0047643496308539,No COG annotation,#00bfbf,,
EQU24_RS03775,,808687,-0.0032822421775622,Nucleotide transport and metabolism,#87ceeb,,ribose-phosphate diphosphokinase
EQU24_RS03780,,809683,-0.0054460453366518,"Translation, ribosomal structure and biogenesis",#daa520,,50S ribosomal protein L25/general stress protein Ctc
EQU24_RS03785,,810457,-0.0043474187063004,No COG annotation,#00bfbf,,
EQU24_RS03790,,810562,-0.007342713894597,No COG annotation,#00bfbf,,
EQU24_RS03795,,810653,0.0041234837104883,No COG annotation,#00bfbf,,
EQU24_RS03800,tuf,810767,0.0049468852225482,"Translation, ribosomal structure and biogenesis",#daa520,,elongation factor Tu
EQU24_RS03805,,811994,0.006791731833361,No COG annotation,#00bfbf,,
EQU24_RS03810,secE,812108,0.0017693864851081,"Intracellular trafficking, secretion, and vesicular transport",#40e0d0,,preprotein translocase subunit SecE
EQU24_RS03815,nusG,812489,-0.0104300920110692,Transcription,#000000,,transcription termination/antitermination protein NusG
EQU24_RS03820,rplK,813125,-0.0011580536663264,"Translation, ribosomal structure and biogenesis",#daa520,,50S ribosomal protein L11
EQU24_RS03825,rplA,813556,-0.0003413257226235,"Translation, ribosomal structure and biogenesis",#daa520,,50S ribosomal protein L1
EQU24_RS03830,,814439,0.0001460050843182,"Translation, ribosomal structure and biogenesis",#daa520,,50S ribosomal protein L10
EQU24_RS03835,rplL,814978,0.0001273374835037,"Translation, ribosomal structure and biogenesis",#daa520,,50S ribosomal protein L7/L12
EQU24_RS03840,rpoB,815474,-0.0081903967984633,Transcription,#000000,,DNA-directed RNA polymerase subunit beta
EQU24_RS03845,rpoC,819635,-0.0021106668524154,Transcription,#000000,,DNA-directed RNA polymerase subunit beta'
EQU24_RS03850,rpsL,824012,-0.0051455589240218,"Translation, ribosomal structure and biogenesis",#daa520,,30S ribosomal protein S12
EQU24_RS03855,rpsG,824406,0.0042635002742062,"Translation, ribosomal structure and biogenesis",#daa520,,30S ribosomal protein S7
EQU24_RS03860,fusA,824901,-0.0060517310166607,"Translation, ribosomal structure and biogenesis",#daa520,,elongation factor G
EQU24_RS03865,tuf,827026,-0.0096148775760931,"Translation, ribosomal structure and biogenesis",#daa520,,elongation factor Tu
EQU24_RS03870,rpsJ,828222,-0.0048594288926606,"Translation, ribosomal structure and biogenesis",#daa520,,30S ribosomal protein S10
EQU24_RS03875,rplC,828552,-0.005603042824498,"Translation, ribosomal structure and biogenesis",#daa520,,50S ribosomal protein L3
EQU24_RS03880,rplD,829208,0.0053210825088833,"Translation, ribosomal structure and biogenesis",#daa520,,50S ribosomal protein L4
EQU24_RS03885,,829825,0.0093009658959969,"Translation, ribosomal structure and biogenesis",#daa520,,50S ribosomal protein L23
EQU24_RS03890,rplB,830169,0.0023273192465924,"Translation, ribosomal structure and biogenesis",#daa520,,50S ribosomal protein L2
EQU24_RS03895,rpsS,831009,0.0002477175159833,"Translation, ribosomal structure and biogenesis",#daa520,,30S ribosomal protein S19
EQU24_RS03900,,831290,0.005412244062483,"Translation, ribosomal structure and biogenesis",#daa520,,50S ribosomal protein L22
EQU24_RS03905,rpsC,831634,0.0046873750680829,"Translation, ribosomal structure and biogenesis",#daa520,,30S ribosomal protein S3
EQU24_RS03910,rplP,832322,-0.0019987797872374,"Translation, ribosomal structure and biogenesis",#daa520,,50S ribosomal protein L16
EQU24_RS03915,rpmC,832735,-0.0044684166373866,"Translation, ribosomal structure and biogenesis",#daa520,,50S ribosomal protein L29
EQU24_RS03920,rpsQ,832930,-0.0041349389622035,"Translation, ribosomal structure and biogenesis",#daa520,,30S ribosomal protein S17
EQU24_RS03925,rplN,833233,0.0043709122720921,"Translation, ribosomal structure and biogenesis",#daa520,,50S ribosomal protein L14
EQU24_RS03930,rplX,833615,0.0030083112623444,"Translation, ribosomal structure and biogenesis",#daa520,,50S ribosomal protein L24
EQU24_RS03935,rplE,833950,0.0005736843340116,"Translation, ribosomal structure and biogenesis",#daa520,,50S ribosomal protein L5
EQU24_RS03940,rpsN,834504,0.0102954436091339,"Translation, ribosomal structure and biogenesis",#daa520,,30S ribosomal protein S14
EQU24_RS03945,rpsH,834830,0.0037630388776733,"Translation, ribosomal structure and biogenesis",#daa520,,30S ribosomal protein S8
EQU24_RS03950,rplF,835241,0.0057395361566963,"Translation, ribosomal structure and biogenesis",#daa520,,50S ribosomal protein L6
EQU24_RS03955,,835784,0.0005070836809041,"Translation, ribosomal structure and biogenesis",#daa520,,50S ribosomal protein L18
EQU24_RS03960,,836148,0.0006604997269994,"Translation, ribosomal structure and biogenesis",#daa520,,30S ribosomal protein S5
EQU24_RS03965,rpmD,836660,-0.0063823103115853,"Translation, ribosomal structure and biogenesis",#daa520,,50S ribosomal protein L30
EQU24_RS03970,rplO,836845,0.0065766477508163,"Translation, ribosomal structure and biogenesis",#daa520,,50S ribosomal protein L15
EQU24_RS03975,secY,837301,0.0042377951617334,"Intracellular trafficking, secretion, and vesicular transport",#40e0d0,,preprotein translocase subunit SecY
EQU24_RS03980,rpmJ,838633,-0.01290403230702,"Translation, ribosomal structure and biogenesis",#daa520,,50S ribosomal protein L36
EQU24_RS03985,rpsM,838825,-0.0066550657193391,"Translation, ribosomal structure and biogenesis",#daa520,,30S ribosomal protein S13
EQU24_RS03990,rpsK,839211,0.0067261548098543,"Translation, ribosomal structure and biogenesis",#daa520,,30S ribosomal protein S11
EQU24_RS03995,rpsD,839616,0.002834318540348,"Translation, ribosomal structure and biogenesis",#daa520,,30S ribosomal protein S4
EQU24_RS04000,rpoA,840261,-0.0001171921838779,Transcription,#000000,,DNA-directed RNA polymerase subunit alpha
EQU24_RS04005,,841297,-0.0081109134531569,"Translation, ribosomal structure and biogenesis",#daa520,,50S ribosomal protein L17
EQU24_RS04010,,842200,0.0048987762033093,Energy production and conversion,#708090,,ferredoxin family protein
EQU24_RS04015,,843398,-0.0091731645837161,Cell motility,#da70d6,,hypothetical protein
EQU24_RS04020,,844121,0.009626458290846,Function unknown,#0000ff,,CYTH domain-containing protein
EQU24_RS04025,sodB,845349,-0.0036822766290468,Energy production and conversion,#708090,,superoxide dismutase [Fe]
EQU24_RS04030,,846074,-0.0058009985675251,Coenzyme transport and metabolism,#d3d3d3,,ABC transporter permease subunit
EQU24_RS04035,moaC,846808,-0.0005631522379795,Coenzyme transport and metabolism,#d3d3d3,,cyclic pyranopterin monophosphate synthase MoaC
EQU24_RS04040,moaD,847357,0.0071977026276642,Coenzyme transport and metabolism,#d3d3d3,,molybdopterin converting factor subunit 1
EQU24_RS04045,,847597,0.0064162764709813,Coenzyme transport and metabolism,#d3d3d3,,molybdenum cofactor biosynthesis protein MoaE
EQU24_RS04050,,848389,-0.0104032711908493,Function unknown,#0000ff,,DUF2797 domain-containing protein
EQU24_RS04055,,849183,0.0032450784290491,Carbohydrate transport and metabolism,#ffc0cb,,isocitrate lyase/PEP mutase family protein
EQU24_RS04060,,850541,0.0009175089580763,Coenzyme transport and metabolism,#d3d3d3,,acetolactate synthase 3 large subunit
EQU24_RS04065,ilvN,852277,-0.0040056098505387,Amino acid transport and metabolism,#ff0000,,acetolactate synthase small subunit
EQU24_RS04070,ilvC,852982,-0.0033109713993093,Coenzyme transport and metabolism,#d3d3d3,,ketol-acid reductoisomerase
EQU24_RS04075,pssA,854697,0.0058119113008022,Lipid transport and metabolism,#87cefa,,CDP-diacylglycerol--serine O-phosphatidyltransferase
EQU24_RS04080,,855865,-0.0039686038264117,Coenzyme transport and metabolism,#d3d3d3,,2-isopropylmalate synthase
EQU24_RS04085,,857484,0.0173285908249998,"Replication, recombination and repair",#1e90ff,,uracil-DNA glycosylase
EQU24_RS04090,rimI,858275,0.0041530817781412,Transcription,#000000,,ribosomal-protein-alanine N-acetyltransferase
EQU24_RS04095,,859174,0.0142310144250261,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS04100,,859647,-0.0198766933618067,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS04110,,862052,-0.0081659469080988,Function unknown,#0000ff,,type II toxin-antitoxin system HicB family antitoxin
EQU24_RS04115,,863165,-0.0087993904118483,"Replication, recombination and repair",#1e90ff,,IS21 family transposase
EQU24_RS04120,,864711,-0.0044725298054842,"Replication, recombination and repair",#1e90ff,,AAA family ATPase
EQU24_RS04125,,865608,-0.0056682847090136,Function unknown,#0000ff,,Rpn family recombination-promoting nuclease/putative transposase
EQU24_RS04130,ltrA,867295,0.0041823308865069,"Replication, recombination and repair",#1e90ff,,group II intron reverse transcriptase/maturase
EQU24_RS04135,,868799,-0.0066508530101014,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS04140,,869241,0.0015820539161753,Energy production and conversion,#708090,,YgiQ family radical SAM protein
EQU24_RS04145,,871373,0.0069454414606775,Coenzyme transport and metabolism,#d3d3d3,,spermine synthase
EQU24_RS04150,,872517,0.0001041965700124,Nucleotide transport and metabolism,#87ceeb,,pyrophosphate--fructose-6-phosphate 1-phosphotransferase
EQU24_RS04155,,874018,-0.0071220978159206,Function unknown,#0000ff,,EVE domain-containing protein
EQU24_RS04160,,874502,-0.0039797185299562,No COG annotation,#00bfbf,,
EQU24_RS04165,,874695,-0.0055050790556409,"Cell cycle control, cell division, chromosome partitioning",#bfbf00,,cell division protein ZapA
EQU24_RS04170,,875000,0.0199872397960212,No COG annotation,#00bfbf,,TIGR02449 family protein
EQU24_RS04175,,875486,0.0019986581682096,Function unknown,#0000ff,,UPF0149 family protein
EQU24_RS04185,pepP,876497,-0.002900274108791,Amino acid transport and metabolism,#ff0000,,Xaa-Pro aminopeptidase
EQU24_RS04190,ubiH,877807,-0.0097406269411053,Energy production and conversion,#708090,,2-octaprenyl-6-methoxyphenyl hydroxylase
EQU24_RS04195,,879024,-0.0096324972032209,Energy production and conversion,#708090,,ubiquinone biosynthesis protein UbiH
EQU24_RS04200,,880573,0.000181491681364,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS04205,,881273,-0.0064437512235037,Signal transduction mechanisms,#f4a460,,sigma-54-dependent Fis family transcriptional regulator
EQU24_RS04210,,882607,-0.0135420250820898,Signal transduction mechanisms,#f4a460,,HAMP domain-containing histidine kinase
EQU24_RS04215,sucC,884784,-0.0100302268013124,Coenzyme transport and metabolism,#d3d3d3,,ADP-forming succinate--CoA ligase subunit beta
EQU24_RS04220,sucD,885947,-0.0050820207388719,Energy production and conversion,#708090,,succinate--CoA ligase subunit alpha
EQU24_RS04225,,886915,-0.0194400872419433,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS04230,,888240,0.0093784519887978,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS04235,,889114,-0.0007895285733744,Function unknown,#0000ff,,DUF934 domain-containing protein
EQU24_RS04240,,889556,-0.0025734062182162,Energy production and conversion,#708090,,nitrite/sulfite reductase
EQU24_RS04245,,891604,-0.0004944780058436,Inorganic ion transport and metabolism,#8b4513,,sodium:proton antiporter
