,name,x,y,cog,color,link,gene_product
EQU24_RS03920,rpsQ,832930,0.0010966557505179,"Translation, ribosomal structure and biogenesis",#daa520,,30S ribosomal protein S17
EQU24_RS03925,rplN,833233,0.0035878173935437,"Translation, ribosomal structure and biogenesis",#daa520,,50S ribosomal protein L14
EQU24_RS03930,rplX,833615,0.0031105086784082,"Translation, ribosomal structure and biogenesis",#daa520,,50S ribosomal protein L24
EQU24_RS03935,rplE,833950,0.0047121045664568,"Translation, ribosomal structure and biogenesis",#daa520,,50S ribosomal protein L5
EQU24_RS03940,rpsN,834504,-0.0019742525180247,"Translation, ribosomal structure and biogenesis",#daa520,,30S ribosomal protein S14
EQU24_RS03945,rpsH,834830,-0.0001787060696952,"Translation, ribosomal structure and biogenesis",#daa520,,30S ribosomal protein S8
EQU24_RS03950,rplF,835241,-0.0016461139941907,"Translation, ribosomal structure and biogenesis",#daa520,,50S ribosomal protein L6
EQU24_RS03955,,835784,0.0010280283572809,"Translation, ribosomal structure and biogenesis",#daa520,,50S ribosomal protein L18
EQU24_RS03960,,836148,-0.0053601730826506,"Translation, ribosomal structure and biogenesis",#daa520,,30S ribosomal protein S5
EQU24_RS03965,rpmD,836660,-0.0025552981670761,"Translation, ribosomal structure and biogenesis",#daa520,,50S ribosomal protein L30
EQU24_RS03970,rplO,836845,-0.0020031741015811,"Translation, ribosomal structure and biogenesis",#daa520,,50S ribosomal protein L15
EQU24_RS03975,secY,837301,-0.001609751114209,"Intracellular trafficking, secretion, and vesicular transport",#40e0d0,,preprotein translocase subunit SecY
EQU24_RS03980,rpmJ,838633,-0.0040550668387308,"Translation, ribosomal structure and biogenesis",#daa520,,50S ribosomal protein L36
EQU24_RS03985,rpsM,838825,-0.0007911473552988,"Translation, ribosomal structure and biogenesis",#daa520,,30S ribosomal protein S13
EQU24_RS03990,rpsK,839211,-0.0002655749338198,"Translation, ribosomal structure and biogenesis",#daa520,,30S ribosomal protein S11
EQU24_RS03995,rpsD,839616,-0.0044051199312639,"Translation, ribosomal structure and biogenesis",#daa520,,30S ribosomal protein S4
EQU24_RS04000,rpoA,840261,0.0005996948847799,Transcription,#000000,,DNA-directed RNA polymerase subunit alpha
EQU24_RS04005,,841297,-0.000275507311428,"Translation, ribosomal structure and biogenesis",#daa520,,50S ribosomal protein L17
EQU24_RS04010,,842200,-0.0088138492028013,Energy production and conversion,#708090,,ferredoxin family protein
EQU24_RS04015,,843398,0.0038827116487474,Cell motility,#da70d6,,hypothetical protein
EQU24_RS04020,,844121,-0.0064560449880382,Function unknown,#0000ff,,CYTH domain-containing protein
EQU24_RS04025,sodB,845349,-0.0015159139271839,Energy production and conversion,#708090,,superoxide dismutase [Fe]
EQU24_RS04030,,846074,-0.00374535490502,Coenzyme transport and metabolism,#d3d3d3,,ABC transporter permease subunit
EQU24_RS04035,moaC,846808,-0.0022589151292321,Coenzyme transport and metabolism,#d3d3d3,,cyclic pyranopterin monophosphate synthase MoaC
EQU24_RS04040,moaD,847357,0.0052323812106884,Coenzyme transport and metabolism,#d3d3d3,,molybdopterin converting factor subunit 1
EQU24_RS04045,,847597,-0.0048467752336152,Coenzyme transport and metabolism,#d3d3d3,,molybdenum cofactor biosynthesis protein MoaE
EQU24_RS04050,,848389,-0.007736301373449,Function unknown,#0000ff,,DUF2797 domain-containing protein
EQU24_RS04055,,849183,-0.0022666701309226,Carbohydrate transport and metabolism,#ffc0cb,,isocitrate lyase/PEP mutase family protein
EQU24_RS04060,,850541,-0.0019738142122179,Coenzyme transport and metabolism,#d3d3d3,,acetolactate synthase 3 large subunit
EQU24_RS04065,ilvN,852277,-0.002677364732369,Amino acid transport and metabolism,#ff0000,,acetolactate synthase small subunit
EQU24_RS04070,ilvC,852982,-0.0020436895395877,Coenzyme transport and metabolism,#d3d3d3,,ketol-acid reductoisomerase
EQU24_RS04075,pssA,854697,0.0011918005441741,Lipid transport and metabolism,#87cefa,,CDP-diacylglycerol--serine O-phosphatidyltransferase
EQU24_RS04080,,855865,-0.0021752147764987,Coenzyme transport and metabolism,#d3d3d3,,2-isopropylmalate synthase
EQU24_RS04085,,857484,0.0038199602828366,"Replication, recombination and repair",#1e90ff,,uracil-DNA glycosylase
EQU24_RS04090,rimI,858275,-0.0023441815621034,Transcription,#000000,,ribosomal-protein-alanine N-acetyltransferase
EQU24_RS04095,,859174,-0.0097551947047877,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS04100,,859647,-0.0052642303156989,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS04110,,862052,0.0362373482107029,Function unknown,#0000ff,,type II toxin-antitoxin system HicB family antitoxin
EQU24_RS04115,,863165,-0.0139940035118527,"Replication, recombination and repair",#1e90ff,,IS21 family transposase
EQU24_RS04120,,864711,0.1706960160915795,"Replication, recombination and repair",#1e90ff,https://biocyc.org/gene?orgid=GCF_005931095&id=EQU24_RS04120,AAA family ATPase
EQU24_RS04125,,865608,0.0043530395537502,Function unknown,#0000ff,,Rpn family recombination-promoting nuclease/putative transposase
EQU24_RS04130,ltrA,867295,0.0007944733231891,"Replication, recombination and repair",#1e90ff,,group II intron reverse transcriptase/maturase
EQU24_RS04135,,868799,-0.0050040716337429,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS04140,,869241,0.0031028286445284,Energy production and conversion,#708090,,YgiQ family radical SAM protein
EQU24_RS04145,,871373,-0.0079841896931715,Coenzyme transport and metabolism,#d3d3d3,,spermine synthase
EQU24_RS04150,,872517,-0.0025253349059865,Nucleotide transport and metabolism,#87ceeb,,pyrophosphate--fructose-6-phosphate 1-phosphotransferase
EQU24_RS04155,,874018,0.0004439373092992,Function unknown,#0000ff,,EVE domain-containing protein
EQU24_RS04160,,874502,-0.0108785182749894,No COG annotation,#00bfbf,,
EQU24_RS04165,,874695,-0.000355970336135,"Cell cycle control, cell division, chromosome partitioning",#bfbf00,,cell division protein ZapA
EQU24_RS04170,,875000,-0.0051285529670593,No COG annotation,#00bfbf,,TIGR02449 family protein
EQU24_RS04175,,875486,-0.0034768316232808,Function unknown,#0000ff,,UPF0149 family protein
EQU24_RS04185,pepP,876497,0.0017205772412472,Amino acid transport and metabolism,#ff0000,,Xaa-Pro aminopeptidase
EQU24_RS04190,ubiH,877807,0.0009789202107521,Energy production and conversion,#708090,,2-octaprenyl-6-methoxyphenyl hydroxylase
EQU24_RS04195,,879024,0.0008056430933553,Energy production and conversion,#708090,,ubiquinone biosynthesis protein UbiH
EQU24_RS04200,,880573,-0.0065613169059815,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS04205,,881273,0.0073409522218251,Signal transduction mechanisms,#f4a460,,sigma-54-dependent Fis family transcriptional regulator
EQU24_RS04210,,882607,-0.0006356358181421,Signal transduction mechanisms,#f4a460,,HAMP domain-containing histidine kinase
EQU24_RS04215,sucC,884784,-0.0062366367164737,Coenzyme transport and metabolism,#d3d3d3,,ADP-forming succinate--CoA ligase subunit beta
EQU24_RS04220,sucD,885947,-0.0027428641256556,Energy production and conversion,#708090,,succinate--CoA ligase subunit alpha
EQU24_RS04225,,886915,0.0206989851706933,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS04230,,888240,-0.0005733479635648,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS04235,,889114,0.0025462071670237,Function unknown,#0000ff,,DUF934 domain-containing protein
EQU24_RS04240,,889556,-0.002818608123214,Energy production and conversion,#708090,,nitrite/sulfite reductase
EQU24_RS04245,,891604,-0.0027587569294213,Inorganic ion transport and metabolism,#8b4513,,sodium:proton antiporter
EQU24_RS04250,,893081,0.0032252730186882,Amino acid transport and metabolism,#ff0000,,AmpG family muropeptide MFS transporter
EQU24_RS04255,rpmE,894954,-0.0053228228395941,"Translation, ribosomal structure and biogenesis",#daa520,,50S ribosomal protein L31
EQU24_RS04260,,895714,0.0003684677217581,Function unknown,#0000ff,,DUF4351 domain-containing protein
EQU24_RS04265,,897088,0.0028219900402899,Transcription,#000000,,HigA family addiction module antidote protein
EQU24_RS04270,,897404,-0.0003306172639196,Function unknown,#0000ff,,hypothetical protein
EQU24_RS04275,,897978,-0.0056038175734926,Cell motility,#da70d6,,pilin
EQU24_RS04280,,898750,-0.0017774575118005,No COG annotation,#00bfbf,,tetratricopeptide repeat protein
EQU24_RS04285,,901232,0.0189893149584953,Function unknown,#0000ff,,type II toxin-antitoxin system RelE/ParE family toxin
EQU24_RS04290,,901599,0.0016113138794361,Transcription,#000000,,DNA-binding transcriptional regulator
EQU24_RS04295,,902377,-0.0023262137116958,Transcription,#000000,,putative addiction module antidote protein
EQU24_RS04305,,903211,0.0065274776536333,Function unknown,#0000ff,,DUF4351 domain-containing protein
EQU24_RS04315,,905154,0.0617762240094535,Function unknown,#0000ff,,DNA-binding protein
EQU24_RS04320,,905784,-0.0013210676646332,Function unknown,#0000ff,,BrnT family toxin
EQU24_RS04325,,905959,-0.0103715787236263,Function unknown,#0000ff,,BrnA antitoxin family protein
EQU24_RS04330,,906785,-0.0025223089021229,Function unknown,#0000ff,,Uma2 family endonuclease
EQU24_RS04335,,907995,0.0013045986266873,Cell wall/membrane/envelope biogenesis,#c71585,,glycosyltransferase family 2 protein
EQU24_RS04340,,909366,-0.0074107319345988,Cell wall/membrane/envelope biogenesis,#c71585,,glycosyltransferase family 4 protein
EQU24_RS04350,,910800,0.0060753560006156,"Secondary metabolites biosynthesis, transport, and catabolism",#00ff00,,methyltransferase domain-containing protein
EQU24_RS04355,,911340,-0.0040851902812869,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS04360,,912431,0.0043381734765766,Carbohydrate transport and metabolism,#ffc0cb,,hypothetical protein
EQU24_RS04365,,912984,0.0275216583825364,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS04370,,913285,-0.0102712029683081,Carbohydrate transport and metabolism,#ffc0cb,,ATP-binding cassette domain-containing protein
EQU24_RS04375,,913689,0.0106778808198005,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS04380,,913958,0.0179685723108087,Function unknown,#0000ff,,type II toxin-antitoxin system VapC family toxin
EQU24_RS04395,,914981,0.0227618319459441,Function unknown,#0000ff,,DUF2442 domain-containing protein
EQU24_RS04400,,915394,0.0283120052633279,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS04405,,915597,-0.0009660162524971,Function unknown,#0000ff,,Gfo/Idh/MocA family oxidoreductase
EQU24_RS04410,,916556,-0.0169613059919291,Function unknown,#0000ff,,N-acetyltransferase
EQU24_RS04415,,917390,-0.003192763709093,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS04420,,918303,-0.0056997946560053,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS04425,,919337,0.0075763243515026,Cell wall/membrane/envelope biogenesis,#c71585,,glycosyltransferase family 4 protein
EQU24_RS04430,,920530,-0.0027418783545327,Function unknown,#0000ff,,flippase
EQU24_RS04435,,922256,-0.0021121308748846,Cell wall/membrane/envelope biogenesis,#c71585,,glycosyltransferase family 4 protein
EQU24_RS04440,,923519,0.0130497682124028,Cell wall/membrane/envelope biogenesis,#c71585,,glycosyltransferase
EQU24_RS04445,,924830,0.0039523574150223,No COG annotation,#00bfbf,,class I SAM-dependent methyltransferase
EQU24_RS04450,,925655,-0.010039466351074,Cell wall/membrane/envelope biogenesis,#c71585,,glycosyltransferase family 4 protein
EQU24_RS04455,,927298,-0.0055257278618916,Function unknown,#0000ff,,transposase
EQU24_RS04460,,929714,-0.0022022569578884,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS04465,,931316,0.0080238127441649,Cell wall/membrane/envelope biogenesis,#c71585,,PBP1A family penicillin-binding protein
EQU24_RS04470,,934522,-0.0023755134167627,Cell motility,#da70d6,,pilus assembly protein PilM
EQU24_RS04475,,935583,0.0064265992481679,Cell motility,#da70d6,,PilN domain-containing protein
EQU24_RS04480,,936146,-7.312674428341882e-05,Cell motility,#da70d6,,pilus assembly protein PilO
EQU24_RS04485,,936778,-0.0121860078946069,Cell motility,#da70d6,,pilus assembly protein PilP
EQU24_RS04490,pilQ,937394,-0.0024894122651808,"Intracellular trafficking, secretion, and vesicular transport",#40e0d0,,type IV pilus secretin family protein
EQU24_RS04500,aroK,940019,-0.0018922610502241,Nucleotide transport and metabolism,#87ceeb,,shikimate kinase AroK
EQU24_RS04505,aroB,941063,-0.0012174832566005,Amino acid transport and metabolism,#ff0000,,3-dehydroquinate synthase
EQU24_RS04510,,942132,-0.0011212832349832,"Intracellular trafficking, secretion, and vesicular transport",#40e0d0,,hypothetical protein
EQU24_RS04515,hemE,944612,0.0032759834265316,Coenzyme transport and metabolism,#d3d3d3,,uroporphyrinogen decarboxylase
EQU24_RS04520,,945883,0.0032418891922507,"Post-translational modification, protein turnover, and chaperones",#add8e6,,thiol peroxidase
EQU24_RS04525,,946407,-0.0004124148639187,"Secondary metabolites biosynthesis, transport, and catabolism",#00ff00,,hypothetical protein
EQU24_RS04530,,947574,-0.0019734060012112,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS04535,,948426,-0.0176737918694096,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS04545,cpsG,949802,0.0041990381872173,Carbohydrate transport and metabolism,#ffc0cb,,phosphomannomutase CpsG
EQU24_RS04550,,951185,-0.0061314325299054,Function unknown,#0000ff,,Uma2 family endonuclease
EQU24_RS04555,,952180,0.000238759789628,Nucleotide transport and metabolism,#87ceeb,,formate--tetrahydrofolate ligase
EQU24_RS04560,,953885,0.0012711712940797,Amino acid transport and metabolism,#ff0000,,serine hydroxymethyltransferase
EQU24_RS04565,,955264,-0.00323209749924,Carbohydrate transport and metabolism,#ffc0cb,,glycerate kinase
EQU24_RS04570,,956656,-0.0054837104991428,Energy production and conversion,#708090,,methylenetetrahydrofolate dehydrogenase
EQU24_RS04575,,957955,0.0013741981055475,Energy production and conversion,#708090,,malate dehydrogenase
EQU24_RS04580,,959758,-0.0008314077934306,Energy production and conversion,#708090,,D-glycerate dehydrogenase
EQU24_RS04585,,961503,-0.0078121615487676,"Intracellular trafficking, secretion, and vesicular transport",#40e0d0,,type IV pilin protein
EQU24_RS04590,,961964,0.0010978792666472,Cell motility,#da70d6,,hypothetical protein
EQU24_RS04595,,965965,-0.0198022832573121,Cell motility,#da70d6,,pilus assembly protein
EQU24_RS04600,,966477,-0.0068485349212925,Cell motility,#da70d6,,prepilin-type N-terminal cleavage/methylation domain-containing protein
EQU24_RS04605,,967626,-0.0033694620364726,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS04610,pilV,967815,-4.6621516087729016e-05,Cell motility,#da70d6,,type IV pilus modification protein PilV
EQU24_RS04615,,968345,0.0152262011824709,Cell motility,#da70d6,,prepilin-type N-terminal cleavage/methylation domain-containing protein
EQU24_RS04625,,969546,0.00036040211315,Amino acid transport and metabolism,#ff0000,,aminotransferase class V-fold PLP-dependent enzyme
EQU24_RS04630,,971319,0.0008341537694342,Carbohydrate transport and metabolism,#ffc0cb,,CoA ester lyase
EQU24_RS04635,,972344,-0.0037549735535021,Nucleotide transport and metabolism,#87ceeb,,malate--CoA ligase subunit beta
EQU24_RS04640,sucD,973535,-0.0001692810414186,Nucleotide transport and metabolism,#87ceeb,,succinate--CoA ligase subunit alpha
EQU24_RS04645,,974820,-0.0014272180532128,Function unknown,#0000ff,,hypothetical protein
EQU24_RS04650,,976353,-0.0011104924536433,"Post-translational modification, protein turnover, and chaperones",#add8e6,,hypothetical protein
EQU24_RS04655,,976983,-0.0046350882959574,Carbohydrate transport and metabolism,#ffc0cb,,PQQ-dependent sugar dehydrogenase
EQU24_RS04660,,978231,0.003628698604172,Function unknown,#0000ff,,DUF697 domain-containing protein
EQU24_RS04665,,979451,-0.014932073315935,Function unknown,#0000ff,,GTP-binding protein
EQU24_RS04670,,981509,0.0022887119042393,No COG annotation,#00bfbf,,cyclic nucleotide-binding domain-containing protein
EQU24_RS04675,,984225,0.0007315409546017,Signal transduction mechanisms,#f4a460,,GGDEF domain-containing protein
EQU24_RS04680,,985711,0.0049680279580931,Nucleotide transport and metabolism,#87ceeb,,NUDIX domain-containing protein
EQU24_RS04685,,986351,-0.0035941334389686,Energy production and conversion,#708090,,c-type cytochrome
EQU24_RS04690,,987102,-0.0057981519517901,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS04695,,987650,-0.0029073147384089,Energy production and conversion,#708090,,NAD-dependent malic enzyme
EQU24_RS04700,,989861,-0.0024884120356319,Carbohydrate transport and metabolism,#ffc0cb,,glycogen/starch/alpha-glucan family phosphorylase
EQU24_RS04705,rsmA,992766,-0.0021365818617124,"Translation, ribosomal structure and biogenesis",#daa520,,16S rRNA (adenine(1518)-N(6)/adenine(1519)-N(6))- dimethyltransferase RsmA
EQU24_RS04710,pdxA,993544,0.0070627337727506,Coenzyme transport and metabolism,#d3d3d3,,4-hydroxythreonine-4-phosphate dehydrogenase PdxA
EQU24_RS04715,,994977,-0.0034765415769218,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS04720,,995377,-0.0024996649842751,Function unknown,#0000ff,,DUF2760 domain-containing protein
EQU24_RS04725,,996054,-0.0058856675478864,"Post-translational modification, protein turnover, and chaperones",#add8e6,,Hsp70 family protein
EQU24_RS04730,,998568,-0.000169449189126,"Post-translational modification, protein turnover, and chaperones",#add8e6,,hsp70 family protein
EQU24_RS04735,,1001607,0.0032773632730729,Function unknown,#0000ff,,SPFH domain-containing protein
EQU24_RS04740,,1003046,0.0027648299766354,Transcription,#000000,,hypothetical protein
EQU24_RS04745,,1004268,-0.002621847018876,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS04750,,1004740,0.0041949640707498,Signal transduction mechanisms,#f4a460,,ATP-binding cassette domain-containing protein
EQU24_RS04755,,1006942,-0.0027695258690783,Transcription,#000000,,serine/threonine protein kinase
EQU24_RS04760,,1008981,9.35362832422863e-05,Function unknown,#0000ff,,VWA domain-containing protein
EQU24_RS04765,,1010082,-0.0071692086106918,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS04770,,1010706,-0.0067225105506436,No COG annotation,#00bfbf,,M48 family metalloprotease
EQU24_RS04775,,1011452,-0.0067070952619373,Signal transduction mechanisms,#f4a460,,serine/threonine-protein phosphatase
EQU24_RS04780,,1012285,-0.0100773152309098,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS04785,,1012826,-0.004285786086731,"Post-translational modification, protein turnover, and chaperones",#add8e6,,hypothetical protein
EQU24_RS04790,,1013802,0.0020670750217449,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS04795,,1014297,0.0056811540715297,Function unknown,#0000ff,,AAA family ATPase
EQU24_RS04800,,1016061,-0.0011118511180295,Nucleotide transport and metabolism,#87ceeb,,thymidine phosphorylase family protein
EQU24_RS04805,prs,1017601,0.0054769554319314,Nucleotide transport and metabolism,#87ceeb,,ribose-phosphate diphosphokinase
EQU24_RS04810,,1018507,0.0064269372716143,"Replication, recombination and repair",#1e90ff,,HNH nuclease family protein
EQU24_RS04815,,1019258,-0.0087800567152007,"Cell cycle control, cell division, chromosome partitioning",#bfbf00,,cell division protein ZapE
EQU24_RS04820,bamA,1020895,-0.0008584320836106,Cell wall/membrane/envelope biogenesis,#c71585,,outer membrane protein assembly factor BamA
EQU24_RS04825,,1023286,0.0017426701815354,Cell wall/membrane/envelope biogenesis,#c71585,,OmpH family outer membrane protein
EQU24_RS04830,fabZ,1023873,-0.0007736395193194,Lipid transport and metabolism,#87cefa,,3-hydroxyacyl-ACP dehydratase FabZ
EQU24_RS04835,lpxA,1024319,-0.0009910502043227,Cell wall/membrane/envelope biogenesis,#c71585,,acyl-ACP--UDP-N-acetylglucosamine O-acyltransferase
EQU24_RS04840,rnhB,1025092,0.0035738846364517,"Replication, recombination and repair",#1e90ff,,ribonuclease HII
EQU24_RS04845,dnaE,1026059,-0.0036406548665647,"Replication, recombination and repair",#1e90ff,,DNA polymerase III subunit alpha
EQU24_RS04850,,1029745,-3.8039870949513145e-05,"Translation, ribosomal structure and biogenesis",#daa520,,Rne/Rng family ribonuclease
EQU24_RS04855,rluC,1032449,-0.0020330538283397,"Translation, ribosomal structure and biogenesis",#daa520,,23S rRNA pseudouridine(955/2504/2580) synthase RluC
EQU24_RS04860,,1033398,0.0014835379082874,Function unknown,#0000ff,,HAD-IIIA family hydrolase
EQU24_RS04865,sppA,1034193,-0.0049702683272853,"Post-translational modification, protein turnover, and chaperones",#add8e6,,signal peptide peptidase SppA
EQU24_RS04870,,1035148,0.0095667184520751,No COG annotation,#00bfbf,,PepSY domain-containing protein
EQU24_RS04875,,1035428,-0.0073743806646945,Transcription,#000000,,response regulator transcription factor
EQU24_RS04880,radA,1036214,-0.0040922035632662,"Post-translational modification, protein turnover, and chaperones",#add8e6,,DNA repair protein RadA
EQU24_RS04885,,1037632,0.0097005623053347,Function unknown,#0000ff,,PilZ domain-containing protein
EQU24_RS04890,,1038003,-0.0027978986984875,Signal transduction mechanisms,#f4a460,,FHA domain-containing protein
EQU24_RS04895,,1038735,0.0019819250151297,Inorganic ion transport and metabolism,#8b4513,,HlyC/CorC family transporter
EQU24_RS04900,,1040625,-0.0042658765261578,Transcription,#000000,,sigma-54-dependent Fis family transcriptional regulator
EQU24_RS04905,,1042197,-0.0046602168839728,Signal transduction mechanisms,#f4a460,,PAS domain-containing protein
EQU24_RS04910,,1043428,0.0077606326317545,Signal transduction mechanisms,#f4a460,,sigma-54-dependent Fis family transcriptional regulator
EQU24_RS04915,fliE,1044850,-0.001681730523873,Cell motility,#da70d6,,flagellar hook-basal body complex protein FliE
EQU24_RS04920,fliF,1045191,-0.012079404204303,Cell motility,#da70d6,,flagellar basal body M-ring protein FliF
EQU24_RS04925,fliG,1046932,-0.0068107830909795,Cell motility,#da70d6,,flagellar motor switch protein FliG
EQU24_RS04930,,1047929,-0.0062354110349983,Cell motility,#da70d6,,flagellar assembly protein FliH
EQU24_RS04935,fliI,1048645,-0.0019345489721067,Cell motility,#da70d6,,flagellar protein export ATPase FliI
EQU24_RS04940,fliJ,1050227,-0.0096504755477716,Cell motility,#da70d6,,flagellar export protein FliJ
EQU24_RS04945,,1050707,0.0026482988051694,Cell motility,#da70d6,,flagellar hook-length control protein FliK
EQU24_RS04950,,1053573,-0.000876619026682,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS04955,,1054299,-0.0015195509539353,Function unknown,#0000ff,,ubiquinone biosynthesis protein UbiB
EQU24_RS04960,,1056050,0.0018983258372366,Function unknown,#0000ff,,cupin domain-containing protein
EQU24_RS04965,,1056758,-0.0048402301563945,Function unknown,#0000ff,,DoxX family protein
EQU24_RS04970,msrP,1057399,-0.0044836499410561,Energy production and conversion,#708090,,protein-methionine-sulfoxide reductase catalytic subunit MsrP
EQU24_RS04975,,1058911,-0.0009849953179857,Function unknown,#0000ff,,cytochrome P460
EQU24_RS04980,,1059453,-0.0063456917720651,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS04985,,1059687,-0.0054674639286874,Signal transduction mechanisms,#f4a460,,bacteriohemerythrin
EQU24_RS04990,,1061749,-0.0009723987348742,Function unknown,#0000ff,,GTPase domain-containing protein
EQU24_RS04995,,1062350,-0.014224055717816,Signal transduction mechanisms,#f4a460,,HAMP domain-containing histidine kinase
EQU24_RS05000,,1063681,-0.013683833753688,Cell motility,#da70d6,,response regulator
EQU24_RS05005,,1066164,0.0013806943701811,Transcription,#000000,,response regulator
EQU24_RS05010,,1067457,-0.0061095402691036,Signal transduction mechanisms,#f4a460,,GAF domain-containing sensor histidine kinase
EQU24_RS05015,,1069532,-0.0042270344558349,Signal transduction mechanisms,#f4a460,,GGDEF domain-containing protein
EQU24_RS05020,,1071000,0.0081936876682768,Cell motility,#da70d6,,chemotaxis response regulator protein-glutamate methylesterase
EQU24_RS05025,,1072639,0.0031679368907048,Cell motility,#da70d6,,chemotaxis protein CheD
EQU24_RS05030,,1073216,-0.0033319834769466,Coenzyme transport and metabolism,#d3d3d3,,protein-glutamate O-methyltransferase CheR
EQU24_RS05035,,1074166,-0.0070347226597656,Cell motility,#da70d6,,hypothetical protein
EQU24_RS05040,,1075397,-0.0106101355984602,Signal transduction mechanisms,#f4a460,,response regulator
EQU24_RS05045,,1076026,-0.0108127439478654,Signal transduction mechanisms,#f4a460,,STAS domain-containing protein
EQU24_RS05050,,1076352,-0.0020378866997918,Signal transduction mechanisms,#f4a460,,chemotaxis protein CheA
EQU24_RS05055,,1078444,-0.0008207681809754,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS05060,,1078950,0.0104597215000672,Cell motility,#da70d6,,purine-binding chemotaxis protein CheW
EQU24_RS05065,,1079541,-0.0026946958013731,Signal transduction mechanisms,#f4a460,,HAMP domain-containing protein
EQU24_RS05070,,1082044,0.0112879192269498,Function unknown,#0000ff,,N-acetyltransferase
EQU24_RS05075,,1083296,-0.0041456656735617,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS05080,,1084059,0.0026539494328902,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS05085,,1085143,0.0092671108096976,Function unknown,#0000ff,,hypothetical protein
EQU24_RS05090,,1086306,0.0245558005334693,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS05095,,1086782,0.0001547376206009,Cell wall/membrane/envelope biogenesis,#c71585,,hypothetical protein
EQU24_RS05100,,1087780,-0.0041687668934029,Cell wall/membrane/envelope biogenesis,#c71585,,glycosyltransferase family 4 protein
EQU24_RS05105,gspE,1089286,0.0019304487258509,Cell motility,#da70d6,,type II secretion system protein GspE
EQU24_RS05110,,1090998,-0.0042601031809415,"Intracellular trafficking, secretion, and vesicular transport",#40e0d0,,type II secretion system F family protein
EQU24_RS05115,gspG,1092224,0.0034631757943809,"Intracellular trafficking, secretion, and vesicular transport",#40e0d0,,type II secretion system protein GspG
EQU24_RS05120,gspH,1092891,0.0038422316629228,"Intracellular trafficking, secretion, and vesicular transport",#40e0d0,,type II secretion system protein GspH
EQU24_RS05125,,1093343,-0.0072994855822451,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS05130,,1093595,-0.0052457998062034,"Intracellular trafficking, secretion, and vesicular transport",#40e0d0,,prepilin-type N-terminal cleavage/methylation domain-containing protein
EQU24_RS05135,,1094267,-0.0090297043010912,"Intracellular trafficking, secretion, and vesicular transport",#40e0d0,,prepilin-type N-terminal cleavage/methylation domain-containing protein
EQU24_RS05140,,1094929,4.285441830996438e-05,"Intracellular trafficking, secretion, and vesicular transport",#40e0d0,,hypothetical protein
EQU24_RS05145,,1096202,-0.0038994814109877,Cell motility,#da70d6,,hypothetical protein
EQU24_RS05150,,1097298,-0.0056627281623593,Function unknown,#0000ff,,hypothetical protein
EQU24_RS05155,,1097879,0.0059297091193881,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS05160,gspD,1098511,0.0007720081036673,Cell motility,#da70d6,,type II secretion system protein GspD
EQU24_RS05165,,1100605,-0.0011903161775148,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS05170,nrdR,1101390,-0.0002467855613183,Transcription,#000000,,transcriptional regulator NrdR
EQU24_RS05175,ribD,1101844,-0.0040653553747621,Coenzyme transport and metabolism,#d3d3d3,,bifunctional diaminohydroxyphosphoribosylaminopyrimidine deaminase/5-amino-6-(5-phosphoribosylamino)uracil reductase RibD
EQU24_RS05180,,1103848,0.0070794737307716,Coenzyme transport and metabolism,#d3d3d3,,riboflavin synthase
EQU24_RS05185,,1104505,-0.009813261494105,Coenzyme transport and metabolism,#d3d3d3,,"bifunctional 3,4-dihydroxy-2-butanone-4-phosphate synthase/GTP cyclohydrolase II"
EQU24_RS05190,ribE,1105979,0.0022486678819518,Coenzyme transport and metabolism,#d3d3d3,,"6,7-dimethyl-8-ribityllumazine synthase"
