,name,x,y,cog,color,link,gene_product
EQU24_RS05665,,1222870,0.0054489007234276,Function unknown,#0000ff,,hypothetical protein
EQU24_RS05670,,1223637,-0.0014463323831142,Inorganic ion transport and metabolism,#8b4513,,OFA family MFS transporter
EQU24_RS05675,,1225286,0.010019044662697,"Replication, recombination and repair",#1e90ff,,transposase
EQU24_RS05680,gor,1227136,-0.0053683238332644,Energy production and conversion,#708090,,glutathione-disulfide reductase
EQU24_RS05685,,1228532,0.0052509197105993,"Post-translational modification, protein turnover, and chaperones",#add8e6,,peroxiredoxin
EQU24_RS05690,,1229075,-0.0039508530788015,Function unknown,#0000ff,,ferritin
EQU24_RS05695,,1229558,-0.0067432716824415,"Cell cycle control, cell division, chromosome partitioning",#bfbf00,,DUF3375 domain-containing protein
EQU24_RS05700,,1231249,-0.0039044529044761,Function unknown,#0000ff,,DUF4194 domain-containing protein
EQU24_RS05705,,1231787,-0.0044411121093756,Function unknown,#0000ff,,AAA family ATPase
EQU24_RS05710,,1235216,0.0025655467527361,Coenzyme transport and metabolism,#d3d3d3,,hypothetical protein
EQU24_RS05715,,1235998,0.0018378251090531,Function unknown,#0000ff,,hypothetical protein
EQU24_RS05720,,1237807,-0.0028679668543119,"Intracellular trafficking, secretion, and vesicular transport",#40e0d0,,SulP family inorganic anion transporter
EQU24_RS05725,,1239471,-0.0081797465562229,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS05730,,1239860,-0.0046686092255267,Transcription,#000000,,HTH domain-containing protein
EQU24_RS05735,,1240694,-0.0032501025379689,Energy production and conversion,#708090,,group 1 truncated hemoglobin
EQU24_RS05740,,1241096,-0.0010648792858494,Energy production and conversion,#708090,,2Fe-2S iron-sulfur cluster binding domain-containing protein
EQU24_RS05745,,1242309,-0.016360936352722,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS05750,,1242640,-0.0124374291308652,Energy production and conversion,#708090,,cytochrome c
EQU24_RS05755,,1243239,0.0001019110693638,Inorganic ion transport and metabolism,#8b4513,,nitric oxide reductase
EQU24_RS05760,,1245139,0.0239266513175439,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS05765,,1245262,0.0018118867282164,Function unknown,#0000ff,,hypothetical protein
EQU24_RS05770,,1246254,-0.0021221992756742,Function unknown,#0000ff,,DUF4071 domain-containing protein
EQU24_RS05775,,1247572,0.001155105455903,Function unknown,#0000ff,,patatin family protein
EQU24_RS05780,,1250397,-0.0052803752250773,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS05785,,1251377,0.0079337862142268,"Replication, recombination and repair",#1e90ff,,ISAs1 family transposase
EQU24_RS05790,,1252587,-0.0014379725497211,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS05795,,1253343,0.0020056388615699,Cell wall/membrane/envelope biogenesis,#c71585,,DUF3380 domain-containing protein
EQU24_RS05800,,1255092,-0.0038510153503154,No COG annotation,#00bfbf,,PEP-CTERM sorting domain-containing protein
EQU24_RS05810,,1256251,-0.000972192169899,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS05815,,1256866,-0.005576726002186,Cell wall/membrane/envelope biogenesis,#c71585,,efflux RND transporter periplasmic adaptor subunit
EQU24_RS05820,,1257960,-0.0007323083071708,Defense mechanisms,#90ee90,,efflux RND transporter permease subunit
EQU24_RS05825,,1261292,-0.0070226686899626,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS05830,,1262796,0.003259833571654,Cell wall/membrane/envelope biogenesis,#c71585,,TolC family outer membrane protein
EQU24_RS05835,,1264442,0.0046977294020099,Energy production and conversion,#708090,,phosphate acetyltransferase
EQU24_RS05840,,1266600,0.000876898069982,"Translation, ribosomal structure and biogenesis",#daa520,,threonylcarbamoyl-AMP synthase
EQU24_RS05845,oadA,1267585,0.0005089142445427,Energy production and conversion,#708090,,oxaloacetate decarboxylase subunit alpha
EQU24_RS05850,,1269461,0.0042484236005139,Lipid transport and metabolism,#87cefa,,acetyl-CoA carboxylase biotin carboxylase subunit
EQU24_RS05855,,1271681,0.0029006726385005,Signal transduction mechanisms,#f4a460,,PAS domain S-box protein
EQU24_RS05860,,1276679,0.0138623733483257,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS05865,,1277082,0.0007562442718794,"Translation, ribosomal structure and biogenesis",#daa520,,glutamine--tRNA ligase/YqeY domain fusion protein
EQU24_RS05870,,1279697,0.0068800010728253,Energy production and conversion,#708090,,hypothetical protein
EQU24_RS05875,,1281163,0.0104889495970487,Energy production and conversion,#708090,,cytochrome c
EQU24_RS05880,,1282606,0.0093128675702571,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS05885,mmoX,1283573,-0.0142076762556574,Coenzyme transport and metabolism,#d3d3d3,,methane monooxygenase
EQU24_RS05890,mmoY,1285264,-0.0105280808234601,Coenzyme transport and metabolism,#d3d3d3,,methane monooxygenase
EQU24_RS05895,mmoB,1286453,0.0061890898490992,Energy production and conversion,#708090,,methane monooxygenase
EQU24_RS05900,mmoZ,1286888,0.006895097478055,Coenzyme transport and metabolism,#d3d3d3,,hypothetical protein
EQU24_RS05905,mmoD,1287718,-0.0042739612822801,No COG annotation,#00bfbf,,soluble methane monooxygenase-binding protein MmoD
EQU24_RS05910,mmoC,1287957,0.0117332696227536,Energy production and conversion,#708090,,2Fe-2S iron-sulfur cluster binding domain-containing protein
EQU24_RS05915,,1289471,0.0300083995297013,Function unknown,#0000ff,,BLUF domain-containing protein
EQU24_RS05920,,1290051,0.0184470361720029,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS05925,mmoG,1290558,-0.0031630474015241,"Post-translational modification, protein turnover, and chaperones",#add8e6,,likely chaperone for smmo
EQU24_RS05930,mmoR,1292469,-0.0132179456012679,Transcription,#000000,,sigma-54-dependent Fis family transcriptional regulator
EQU24_RS05935,,1294476,0.0070685432720423,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS05940,,1294754,0.0031373778730048,Inorganic ion transport and metabolism,#8b4513,,Na/Pi cotransporter family protein
EQU24_RS05945,,1296862,-4.777012142421148e-05,Function unknown,#0000ff,,MOSC domain-containing protein
EQU24_RS05950,,1297693,-0.003336357665309,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS05960,,1298420,0.0071850855899037,Function unknown,#0000ff,,PilZ domain-containing protein
EQU24_RS05965,,1299187,0.0012630941137528,Amino acid transport and metabolism,#ff0000,,branched-chain amino acid ABC transporter substrate-binding protein
EQU24_RS05970,,1300363,0.0012685152077104,Function unknown,#0000ff,,PQQ-dependent catabolism-associated beta-propeller protein
EQU24_RS05975,,1301316,0.0004233271023024,Defense mechanisms,#90ee90,,ATP-binding cassette domain-containing protein
EQU24_RS05980,,1302050,0.0024703100056067,Defense mechanisms,#90ee90,,ABC transporter permease subunit
EQU24_RS05985,rfbB,1302856,3.6590221116379554e-05,Cell wall/membrane/envelope biogenesis,#c71585,,"dTDP-glucose 4,6-dehydratase"
EQU24_RS05990,,1303926,0.0224598832030269,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS05995,,1304164,0.00133967594324,Energy production and conversion,#708090,,B12-binding domain-containing radical SAM protein
EQU24_RS06000,,1305777,-0.0007900317627387,Energy production and conversion,#708090,,YfhL family 4Fe-4S dicluster ferredoxin
EQU24_RS06005,coaD,1306025,0.0136698227420262,Coenzyme transport and metabolism,#d3d3d3,,pantetheine-phosphate adenylyltransferase
EQU24_RS06010,,1306848,0.0011695613553178,Coenzyme transport and metabolism,#d3d3d3,,citrate synthase
EQU24_RS06015,acnB,1308360,-0.0029446747311378,Energy production and conversion,#708090,,bifunctional aconitate hydratase 2/2-methylisocitrate dehydratase
EQU24_RS06020,,1311002,0.0032804668254288,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS06025,,1311275,-0.0019348574590287,Energy production and conversion,#708090,,isocitrate dehydrogenase
EQU24_RS06030,,1312658,-0.0008375715362839,Function unknown,#0000ff,,Uma2 family endonuclease
EQU24_RS06035,gloB,1313257,0.0029326280271421,Function unknown,#0000ff,,hydroxyacylglutathione hydrolase
EQU24_RS06040,,1314132,0.0007463136026768,Function unknown,#0000ff,,hydrolase
EQU24_RS06045,,1315285,0.0050965057600721,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS06050,ggt,1316013,0.0003641655109998,Cell wall/membrane/envelope biogenesis,#c71585,,gamma-glutamyltransferase
EQU24_RS06055,,1317694,0.000488480902741,Coenzyme transport and metabolism,#d3d3d3,,4'-phosphopantetheinyl transferase superfamily protein
EQU24_RS06060,,1318374,-0.0157852220450356,Function unknown,#0000ff,,DUF192 domain-containing protein
EQU24_RS06065,,1319442,0.0031123587209995,Function unknown,#0000ff,,hypothetical protein
EQU24_RS06070,,1319633,0.0114996122339639,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS06075,,1319971,-0.0053756703614651,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS06080,,1320234,0.0074538803388409,Nucleotide transport and metabolism,#87ceeb,,phosphoribosylglycinamide formyltransferase
EQU24_RS06085,lpdA,1321575,-0.0018988590149129,Energy production and conversion,#708090,,dihydrolipoyl dehydrogenase
EQU24_RS06090,aceF,1323115,0.0021874873478649,Energy production and conversion,#708090,,dihydrolipoyllysine-residue acetyltransferase
EQU24_RS06095,aceE,1324436,0.0030039242253784,Energy production and conversion,#708090,,"pyruvate dehydrogenase (acetyl-transferring), homodimeric type"
EQU24_RS06100,gltA,1327875,0.0034321215767828,Coenzyme transport and metabolism,#d3d3d3,,citrate (Si)-synthase
EQU24_RS06105,,1329412,0.0049223984521934,Carbohydrate transport and metabolism,#ffc0cb,,bifunctional 4-hydroxy-2-oxoglutarate aldolase/2-dehydro-3-deoxy-phosphogluconate aldolase
EQU24_RS06110,,1330127,0.0077136215623356,Amino acid transport and metabolism,#ff0000,,phosphogluconate dehydratase
EQU24_RS06115,purE,1332928,-0.0022486884556652,Nucleotide transport and metabolism,#87ceeb,,5-(carboxyamino)imidazole ribonucleotide mutase
EQU24_RS06120,,1333422,0.0061811483738632,Nucleotide transport and metabolism,#87ceeb,,5-(carboxyamino)imidazole ribonucleotide synthase
EQU24_RS06125,,1334599,0.0028816578463746,"Post-translational modification, protein turnover, and chaperones",#add8e6,,proteasome-type protease
EQU24_RS06130,,1335669,-0.0036840346002627,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS06135,,1337145,0.0042453872881551,Cell motility,#da70d6,,OmpA family protein
EQU24_RS06140,,1338019,-0.0058189113812616,Cell motility,#da70d6,,chemotaxis protein MotA
EQU24_RS06145,,1339211,-0.0180151557224636,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS06150,,1339952,-0.0042981349741163,Transcription,#000000,,response regulator
EQU24_RS06155,,1340793,-0.0004243169034466,Coenzyme transport and metabolism,#d3d3d3,,methylenetetrahydromethanopterin dehydrogenase
EQU24_RS06160,,1341714,-0.0025800541315035,Coenzyme transport and metabolism,#d3d3d3,,methylenetetrahydromethanopterin dehydrogenase
EQU24_RS06170,,1343071,0.0009053506682881,Coenzyme transport and metabolism,#d3d3d3,,5-formyltetrahydrofolate cyclo-ligase
EQU24_RS06175,,1343673,-0.0006379655589934,Coenzyme transport and metabolism,#d3d3d3,,carboxynorspermidine decarboxylase
EQU24_RS06180,,1344848,-0.0031172871086459,Energy production and conversion,#708090,,zinc-dependent alcohol dehydrogenase family protein
EQU24_RS06185,,1345860,0.0092447704201577,Signal transduction mechanisms,#f4a460,,HDOD domain-containing protein
EQU24_RS06190,,1346862,0.0151829633042386,Signal transduction mechanisms,#f4a460,,bifunctional diguanylate cyclase/phosphodiesterase
EQU24_RS06195,mrcB,1349097,-0.0122666105785097,Cell wall/membrane/envelope biogenesis,#c71585,,penicillin-binding protein 1B
EQU24_RS06200,,1352012,0.0018825986005313,"Replication, recombination and repair",#1e90ff,,transposase
EQU24_RS06205,,1352804,0.003721469593212,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS06210,,1353125,-0.0020171272673397,"Replication, recombination and repair",#1e90ff,,hypothetical protein
EQU24_RS06215,,1354289,0.001741133380628,Function unknown,#0000ff,,DUF1722 domain-containing protein
EQU24_RS06220,lpdA,1355287,-0.0005429062152606,Energy production and conversion,#708090,,dihydrolipoyl dehydrogenase
EQU24_RS06225,,1357441,0.0189205816704614,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS06230,,1357937,-0.0061963647278174,"Secondary metabolites biosynthesis, transport, and catabolism",#00ff00,,methyltransferase domain-containing protein
EQU24_RS06235,,1358983,-0.0042648807873052,Function unknown,#0000ff,,glycosyltransferase
EQU24_RS06240,,1359689,-0.0057722619143346,Function unknown,#0000ff,,radical SAM/Cys-rich domain protein
EQU24_RS06245,,1361230,-0.003882179718809,Defense mechanisms,#90ee90,,type I restriction-modification system subunit M
EQU24_RS06250,,1363212,0.0032628713637821,Defense mechanisms,#90ee90,,restriction endonuclease subunit S
EQU24_RS06255,,1364808,0.0017667949321921,Function unknown,#0000ff,,plasmid maintenance system killer protein
EQU24_RS06260,,1365102,0.005166874362115,Transcription,#000000,,HigA family addiction module antidote protein
EQU24_RS06265,,1365919,0.0024376007071837,"Replication, recombination and repair",#1e90ff,,type I restriction endonuclease subunit R
EQU24_RS06270,,1369797,0.0158037606039444,Function unknown,#0000ff,,hypothetical protein
EQU24_RS06275,,1371179,-0.0064556451947615,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS06280,,1371814,0.0069631921221526,No COG annotation,#00bfbf,,RNA polymerase sigma factor
EQU24_RS06285,,1373689,0.0053473599261631,No COG annotation,#00bfbf,,CHASE2 domain-containing protein
EQU24_RS06290,,1375706,-0.0078079701993753,No COG annotation,#00bfbf,,M48 family metalloprotease
EQU24_RS06295,,1377360,0.0186073771036665,Transcription,#000000,,HTH domain-containing protein
EQU24_RS06300,,1378081,0.006382711366818,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS06305,,1379493,-0.0091333664730388,Function unknown,#0000ff,,hypothetical protein
EQU24_RS06310,,1380064,0.0118427718153306,Cell motility,#da70d6,,DUF3365 domain-containing protein
EQU24_RS06315,,1381100,0.0028913169241558,Function unknown,#0000ff,,hypothetical protein
EQU24_RS06320,,1382115,0.0026781380289391,No COG annotation,#00bfbf,,
EQU24_RS06325,,1382416,-0.0020871697002899,"Translation, ribosomal structure and biogenesis",#daa520,,ribonuclease R
EQU24_RS06330,rlmB,1384647,-0.0019329833367816,"Translation, ribosomal structure and biogenesis",#daa520,,23S rRNA (guanosine(2251)-2'-O)-methyltransferase RlmB
EQU24_RS06335,,1385597,-0.0032852045323454,Function unknown,#0000ff,,hypothetical protein
EQU24_RS06340,,1386512,-0.0034916295698792,Cell wall/membrane/envelope biogenesis,#c71585,,peptidase C14
EQU24_RS06345,tssJ,1388999,-0.0095869422122321,No COG annotation,#00bfbf,,type VI secretion system lipoprotein TssJ
EQU24_RS06350,,1389830,0.0030351543605101,Cell wall/membrane/envelope biogenesis,#c71585,,hypothetical protein
EQU24_RS06355,,1391034,-0.0054161277365513,Lipid transport and metabolism,#87cefa,,acyl-CoA thioesterase
EQU24_RS06360,parC,1391508,-0.0028157346684916,"Replication, recombination and repair",#1e90ff,,DNA topoisomerase IV subunit A
EQU24_RS06365,folD,1394354,0.0059179060266551,Nucleotide transport and metabolism,#87ceeb,,bifunctional methylenetetrahydrofolate dehydrogenase/methenyltetrahydrofolate cyclohydrolase FolD
EQU24_RS06370,prsR,1395307,-0.0049447047007397,Signal transduction mechanisms,#f4a460,,PEP-CTERM-box response regulator transcription factor
EQU24_RS06375,prsK,1396659,0.0048632038579295,Signal transduction mechanisms,#f4a460,,PEP-CTERM system histidine kinase PrsK
EQU24_RS06380,,1398859,-0.0052907993963696,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS06385,,1399597,0.0001659651788662,"Post-translational modification, protein turnover, and chaperones",#add8e6,,tetratricopeptide repeat protein
EQU24_RS06390,,1400455,0.128836095029835,"Replication, recombination and repair",#1e90ff,,IS66 family transposase
EQU24_RS06395,,1402052,-0.0047485375001365,"Post-translational modification, protein turnover, and chaperones",#add8e6,,tetratricopeptide repeat protein
EQU24_RS06400,,1404191,-0.0050979522042143,Cell wall/membrane/envelope biogenesis,#c71585,,sugar transporter
EQU24_RS06405,,1405027,-0.0007416915588959,Cell wall/membrane/envelope biogenesis,#c71585,,hypothetical protein
EQU24_RS06410,,1406843,-0.0016604058622289,"Cell cycle control, cell division, chromosome partitioning",#bfbf00,,polysaccharide biosynthesis tyrosine autokinase
EQU24_RS06415,,1407755,0.0036460782666704,No COG annotation,#00bfbf,,TIGR03016 family PEP-CTERM system-associated outer membrane protein
EQU24_RS06420,,1409327,-0.0054451113221912,Carbohydrate transport and metabolism,#ffc0cb,,DUF3473 domain-containing protein
EQU24_RS06425,,1410188,0.0034097371348855,Defense mechanisms,#90ee90,,FemAB family PEP-CTERM system-associated protein
EQU24_RS06430,,1411211,-0.0008789385487091,Cell wall/membrane/envelope biogenesis,#c71585,,TIGR03087 family PEP-CTERM/XrtA system glycosyltransferase
EQU24_RS06435,,1412935,0.0009199655776283,Carbohydrate transport and metabolism,#ffc0cb,,"pyruvate, phosphate dikinase"
EQU24_RS06440,,1415947,-0.010094263822989,Chromatin structure and dynamics,#008000,,histone deacetylase family protein
EQU24_RS06445,,1417142,-0.0004878259358143,"Post-translational modification, protein turnover, and chaperones",#add8e6,,ATP-dependent zinc protease
EQU24_RS06450,ispG,1417720,0.0027727881497426,Lipid transport and metabolism,#87cefa,,flavodoxin-dependent (E)-4-hydroxy-3-methylbut-2-enyl-diphosphate synthase
EQU24_RS06455,,1419034,0.0062022911196234,Function unknown,#0000ff,,metallophosphoesterase
EQU24_RS06460,,1420190,0.0038180094060619,"Cell cycle control, cell division, chromosome partitioning",#bfbf00,,DNA translocase FtsK
EQU24_RS06465,,1422486,0.0014520416183108,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS06470,queG,1423044,0.0029038755336137,Energy production and conversion,#708090,,tRNA epoxyqueuosine(34) reductase QueG
EQU24_RS06480,,1424693,0.0005670545044436,Function unknown,#0000ff,,tetratricopeptide repeat protein
EQU24_RS06485,,1425473,-0.0008042788643367,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS06490,,1425957,0.0024470382472703,Signal transduction mechanisms,#f4a460,,HDOD domain-containing protein
EQU24_RS06495,,1427401,-0.007959627063133,Function unknown,#0000ff,,DUF4124 domain-containing protein
EQU24_RS06500,,1428050,-0.0047532226620718,Signal transduction mechanisms,#f4a460,,PAS domain S-box protein
EQU24_RS06505,,1430237,-0.0023554131227579,Signal transduction mechanisms,#f4a460,,PAS domain S-box protein
EQU24_RS06510,,1432578,0.0005726011465356,Signal transduction mechanisms,#f4a460,,DUF3365 domain-containing protein
EQU24_RS06515,,1434385,0.0020995762268349,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS06520,,1435135,0.0022646102558268,Carbohydrate transport and metabolism,#ffc0cb,,TIM barrel protein
EQU24_RS06525,,1436420,0.0012536065107163,Energy production and conversion,#708090,,NAD(P)-dependent oxidoreductase
EQU24_RS06530,,1437612,0.0013168364387258,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS06535,ettA,1438396,-0.0018866124436564,Function unknown,#0000ff,,energy-dependent translational throttle protein EttA
EQU24_RS06540,,1440111,0.0238220500015302,Function unknown,#0000ff,,hypothetical protein
EQU24_RS06545,,1440720,-0.0012950658577415,Signal transduction mechanisms,#f4a460,,two-component sensor histidine kinase
EQU24_RS06550,,1442036,-0.0061489103111231,Transcription,#000000,,response regulator transcription factor
EQU24_RS06555,,1443260,-0.0149872678817747,Coenzyme transport and metabolism,#d3d3d3,,hypothetical protein
EQU24_RS06560,,1444010,-0.0095560517706548,Carbohydrate transport and metabolism,#ffc0cb,,fructosamine kinase family protein
EQU24_RS06565,,1445155,0.0061841814419901,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS06570,,1445386,0.0159173855077956,Signal transduction mechanisms,#f4a460,,fused response regulator/phosphatase
EQU24_RS06575,trkA,1446725,0.0014313299935543,Energy production and conversion,#708090,,Trk system potassium transporter TrkA
EQU24_RS06580,,1448104,-0.0077641726695525,Inorganic ion transport and metabolism,#8b4513,,potassium transporter
EQU24_RS06585,,1449593,0.0042806428675854,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS06590,,1450183,-0.0027853006395605,Inorganic ion transport and metabolism,#8b4513,,TrkA family potassium uptake protein
EQU24_RS06595,,1450841,0.0004094726807237,Inorganic ion transport and metabolism,#8b4513,,Ktr system potassium transporter B
EQU24_RS06600,,1452298,0.008203703015455,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS06605,,1452736,-0.0077793260103477,"Intracellular trafficking, secretion, and vesicular transport",#40e0d0,,MarC family protein
EQU24_RS06610,,1453679,-0.0004164560368104,Function unknown,#0000ff,,hypothetical protein
EQU24_RS06615,,1454680,-0.0004056845450626,Function unknown,#0000ff,,"murein L,D-transpeptidase"
EQU24_RS06635,mtnC,1459067,0.0079623790211952,Energy production and conversion,#708090,,acireductone synthase
EQU24_RS06640,,1460885,0.0048871577874839,Function unknown,#0000ff,,acireductone dioxygenase
EQU24_RS06645,,1461442,0.004465092115249,Carbohydrate transport and metabolism,#ffc0cb,,methylthioribulose 1-phosphate dehydratase
EQU24_RS06650,,1462072,0.019619732167594,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS06655,,1462416,-0.001662814841384,Function unknown,#0000ff,,hypothetical protein
EQU24_RS06660,,1462997,0.000568913538236,No COG annotation,#00bfbf,,SPOR domain-containing protein
EQU24_RS06665,,1465422,-0.0105230655826865,Cell motility,#da70d6,,hypothetical protein
EQU24_RS06670,,1466143,-0.0350615242170311,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS06675,,1467389,-0.005603880545198,Function unknown,#0000ff,,GTP-binding protein
EQU24_RS06680,,1467927,-0.0047342316381336,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS06685,,1468953,-0.014590954685822,Function unknown,#0000ff,,hypothetical protein
EQU24_RS06690,,1469344,-0.0150308304965885,Transcription,#000000,,PAS domain-containing protein
EQU24_RS06695,,1469832,0.001273460404529,Inorganic ion transport and metabolism,#8b4513,,phosphate/phosphite/phosphonate ABC transporter substrate-binding protein
EQU24_RS06700,,1470856,-0.0043763041852402,Function unknown,#0000ff,,Uma2 family endonuclease
EQU24_RS06705,,1471652,0.00107611732197,Function unknown,#0000ff,,ATP-binding protein
EQU24_RS06710,,1473693,0.0033218505188131,Function unknown,#0000ff,,Uma2 family endonuclease
EQU24_RS06715,,1474491,-0.0008954183101605,Function unknown,#0000ff,,ATP-binding protein
EQU24_RS06720,rfbA,1476716,-0.0014169998103244,Cell wall/membrane/envelope biogenesis,#c71585,,glucose-1-phosphate thymidylyltransferase RfbA
EQU24_RS06725,,1477597,0.00353589933993,Cell wall/membrane/envelope biogenesis,#c71585,,glycosyltransferase
EQU24_RS06730,,1478559,-0.0088150196748541,No COG annotation,#00bfbf,,GNAT family N-acetyltransferase
EQU24_RS06735,,1479312,0.0113368046722645,Nucleotide transport and metabolism,#87ceeb,,ATP-grasp domain-containing protein
EQU24_RS06740,,1480424,0.0036361252596818,Cell wall/membrane/envelope biogenesis,#c71585,,NAD(P)-dependent oxidoreductase
EQU24_RS06745,,1481365,-0.0022928436932774,No COG annotation,#00bfbf,,flippase-like domain-containing protein
EQU24_RS06750,rffA,1482408,-0.0031063539206984,Amino acid transport and metabolism,#ff0000,,"dTDP-4-amino-4,6-dideoxygalactose transaminase"
EQU24_RS06755,,1483710,-0.0104344042238388,No COG annotation,#00bfbf,,phospholipid carrier-dependent glycosyltransferase
EQU24_RS06760,,1485768,0.0028091835843135,No COG annotation,#00bfbf,,sulfatase-like hydrolase/transferase
EQU24_RS06765,,1487888,0.0054762916952127,No COG annotation,#00bfbf,,"putative O-glycosylation ligase, exosortase A system-associated"
EQU24_RS06770,,1489565,0.0022781538949601,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS06775,,1490542,-0.0030649713976057,Cell wall/membrane/envelope biogenesis,#c71585,,glycosyltransferase family 4 protein
EQU24_RS06780,,1491939,-0.0010829027805901,Function unknown,#0000ff,,glycosyltransferase family 2 protein
EQU24_RS06785,,1492853,-0.0014223568332859,Function unknown,#0000ff,,sulfotransferase
EQU24_RS06790,,1493798,0.0004019596895726,Function unknown,#0000ff,,glycosyltransferase family 2 protein
EQU24_RS06795,,1494945,-0.0035140951499789,Function unknown,#0000ff,,glycosyltransferase family 2 protein
EQU24_RS06800,,1495876,-0.0011153461827652,Cell wall/membrane/envelope biogenesis,#c71585,,glycosyltransferase
EQU24_RS06805,,1496912,0.0041638629714476,Carbohydrate transport and metabolism,#ffc0cb,,polysaccharide deacetylase family protein
EQU24_RS06810,,1497745,0.0045670174029495,Function unknown,#0000ff,,hypothetical protein
EQU24_RS06815,,1498623,0.0008865144647388,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS06820,,1500468,-0.0045154354125586,Function unknown,#0000ff,,lipopolysaccharide biosynthesis protein
EQU24_RS06825,,1501953,0.0059456937999294,No COG annotation,#00bfbf,,tetratricopeptide repeat protein
EQU24_RS06830,,1502773,0.0074114535493455,Function unknown,#0000ff,,sulfotransferase
EQU24_RS06835,,1504033,0.0043855684656861,"Translation, ribosomal structure and biogenesis",#daa520,,formyl transferase
EQU24_RS06840,,1504847,-0.0053411541733708,Lipid transport and metabolism,#87cefa,,terpene cyclase/mutase family protein
EQU24_RS06845,,1506475,-0.0026991830995588,Coenzyme transport and metabolism,#d3d3d3,,phenylacetate--CoA ligase family protein
EQU24_RS06850,,1508193,0.0283314843141481,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS06855,,1508681,0.0027210864983169,Function unknown,#0000ff,,nucleotidyltransferase domain-containing protein
EQU24_RS06860,,1509221,0.000985019283466,"Replication, recombination and repair",#1e90ff,,IS110 family transposase
EQU24_RS06870,,1511668,0.0188707896825783,Function unknown,#0000ff,,Rpn family recombination-promoting nuclease/putative transposase
EQU24_RS06885,,1513567,0.0117257687979832,Function unknown,#0000ff,,Rpn family recombination-promoting nuclease/putative transposase
EQU24_RS06895,,1515829,0.0055405163381501,Function unknown,#0000ff,,Uma2 family endonuclease
EQU24_RS06900,,1516469,0.0017978699306733,Defense mechanisms,#90ee90,,hypothetical protein
EQU24_RS06905,,1517660,0.0129943830755051,Function unknown,#0000ff,,Rpn family recombination-promoting nuclease/putative transposase
EQU24_RS06910,,1519291,0.0003192540290358,Cell wall/membrane/envelope biogenesis,#c71585,,glycosyltransferase family 2 protein
EQU24_RS06915,,1520229,0.0156755656405262,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS06920,rfbC,1522455,-0.0203849840198152,Carbohydrate transport and metabolism,#ffc0cb,,"dTDP-4-dehydrorhamnose 3,5-epimerase"
EQU24_RS06925,rfbA,1523003,-0.006760521369388,Coenzyme transport and metabolism,#d3d3d3,,glucose-1-phosphate thymidylyltransferase RfbA
EQU24_RS06930,rfbD,1523953,0.0062681898934433,Cell wall/membrane/envelope biogenesis,#c71585,,dTDP-4-dehydrorhamnose reductase
EQU24_RS06935,,1525243,0.0028289810602323,Cell wall/membrane/envelope biogenesis,#c71585,,"glycosyltransferase, exosortase A system-associated"
EQU24_RS06940,,1526455,0.0027780655255996,Cell wall/membrane/envelope biogenesis,#c71585,,glycosyltransferase family 4 protein
EQU24_RS06945,,1527683,-0.001934522349094,Amino acid transport and metabolism,#ff0000,,asparagine synthase
EQU24_RS06950,,1529593,-0.0016997689242243,"Replication, recombination and repair",#1e90ff,,hypothetical protein
EQU24_RS06955,,1530335,0.0004483496607306,Signal transduction mechanisms,#f4a460,,GGDEF domain-containing protein
