,name,x,y,cog,color,link,gene_product
EQU24_RS04670,,981509,0.01008136230108,No COG annotation,#00bfbf,,cyclic nucleotide-binding domain-containing protein
EQU24_RS04675,,984225,-0.0018513501897079,Signal transduction mechanisms,#f4a460,,GGDEF domain-containing protein
EQU24_RS04680,,985711,-0.0009890479959534,Nucleotide transport and metabolism,#87ceeb,,NUDIX domain-containing protein
EQU24_RS04685,,986351,-0.0027670601552721,Energy production and conversion,#708090,,c-type cytochrome
EQU24_RS04690,,987102,-0.0079813901346957,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS04695,,987650,-0.005221554952713,Energy production and conversion,#708090,,NAD-dependent malic enzyme
EQU24_RS04700,,989861,-0.0024572666165027,Carbohydrate transport and metabolism,#ffc0cb,,glycogen/starch/alpha-glucan family phosphorylase
EQU24_RS04705,rsmA,992766,-0.0001935540560676,"Translation, ribosomal structure and biogenesis",#daa520,,16S rRNA (adenine(1518)-N(6)/adenine(1519)-N(6))- dimethyltransferase RsmA
EQU24_RS04710,pdxA,993544,-0.0039093543534366,Coenzyme transport and metabolism,#d3d3d3,,4-hydroxythreonine-4-phosphate dehydrogenase PdxA
EQU24_RS04715,,994977,-0.0085990119312815,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS04720,,995377,-0.0039817848528817,Function unknown,#0000ff,,DUF2760 domain-containing protein
EQU24_RS04725,,996054,-0.0034957525053422,"Post-translational modification, protein turnover, and chaperones",#add8e6,,Hsp70 family protein
EQU24_RS04730,,998568,-0.0086843289737288,"Post-translational modification, protein turnover, and chaperones",#add8e6,,hsp70 family protein
EQU24_RS04735,,1001607,0.0019740476056174,Function unknown,#0000ff,,SPFH domain-containing protein
EQU24_RS04740,,1003046,0.0107816439585949,Transcription,#000000,,hypothetical protein
EQU24_RS04745,,1004268,-0.033369967581488,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS04750,,1004740,-0.0002749465723958,Signal transduction mechanisms,#f4a460,,ATP-binding cassette domain-containing protein
EQU24_RS04755,,1006942,-0.0018792272864771,Transcription,#000000,,serine/threonine protein kinase
EQU24_RS04760,,1008981,-0.0061879792190305,Function unknown,#0000ff,,VWA domain-containing protein
EQU24_RS04765,,1010082,0.0028594000622642,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS04770,,1010706,-0.0101768580198751,No COG annotation,#00bfbf,,M48 family metalloprotease
EQU24_RS04775,,1011452,0.001198913333629,Signal transduction mechanisms,#f4a460,,serine/threonine-protein phosphatase
EQU24_RS04780,,1012285,-0.0127330483446544,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS04785,,1012826,-0.0080825896582022,"Post-translational modification, protein turnover, and chaperones",#add8e6,,hypothetical protein
EQU24_RS04790,,1013802,-0.0034237786383177,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS04795,,1014297,-0.0041575783779465,Function unknown,#0000ff,,AAA family ATPase
EQU24_RS04800,,1016061,-0.001625325150639,Nucleotide transport and metabolism,#87ceeb,,thymidine phosphorylase family protein
EQU24_RS04805,prs,1017601,-0.0047661103363242,Nucleotide transport and metabolism,#87ceeb,,ribose-phosphate diphosphokinase
EQU24_RS04810,,1018507,0.0002531197641538,"Replication, recombination and repair",#1e90ff,,HNH nuclease family protein
EQU24_RS04815,,1019258,0.0030382112404252,"Cell cycle control, cell division, chromosome partitioning",#bfbf00,,cell division protein ZapE
EQU24_RS04820,bamA,1020895,0.0016715671794811,Cell wall/membrane/envelope biogenesis,#c71585,,outer membrane protein assembly factor BamA
EQU24_RS04825,,1023286,-0.0037361936495725,Cell wall/membrane/envelope biogenesis,#c71585,,OmpH family outer membrane protein
EQU24_RS04830,fabZ,1023873,-0.0054260598021193,Lipid transport and metabolism,#87cefa,,3-hydroxyacyl-ACP dehydratase FabZ
EQU24_RS04835,lpxA,1024319,-0.0067408407701491,Cell wall/membrane/envelope biogenesis,#c71585,,acyl-ACP--UDP-N-acetylglucosamine O-acyltransferase
EQU24_RS04840,rnhB,1025092,-0.0049529983439845,"Replication, recombination and repair",#1e90ff,,ribonuclease HII
EQU24_RS04845,dnaE,1026059,0.0065126658959266,"Replication, recombination and repair",#1e90ff,,DNA polymerase III subunit alpha
EQU24_RS04850,,1029745,0.0014142545279828,"Translation, ribosomal structure and biogenesis",#daa520,,Rne/Rng family ribonuclease
EQU24_RS04855,rluC,1032449,-0.0031862369372701,"Translation, ribosomal structure and biogenesis",#daa520,,23S rRNA pseudouridine(955/2504/2580) synthase RluC
EQU24_RS04860,,1033398,0.0036968820463381,Function unknown,#0000ff,,HAD-IIIA family hydrolase
EQU24_RS04865,sppA,1034193,-0.000861321245649,"Post-translational modification, protein turnover, and chaperones",#add8e6,,signal peptide peptidase SppA
EQU24_RS04870,,1035148,-0.0011246973656494,No COG annotation,#00bfbf,,PepSY domain-containing protein
EQU24_RS04875,,1035428,-0.0053677384192299,Transcription,#000000,,response regulator transcription factor
EQU24_RS04880,radA,1036214,-0.0056144835718254,"Post-translational modification, protein turnover, and chaperones",#add8e6,,DNA repair protein RadA
EQU24_RS04885,,1037632,0.0019529966500782,Function unknown,#0000ff,,PilZ domain-containing protein
EQU24_RS04890,,1038003,-0.0106899478997631,Signal transduction mechanisms,#f4a460,,FHA domain-containing protein
EQU24_RS04895,,1038735,0.0013283018749755,Inorganic ion transport and metabolism,#8b4513,,HlyC/CorC family transporter
EQU24_RS04900,,1040625,0.0003051271982637,Transcription,#000000,,sigma-54-dependent Fis family transcriptional regulator
EQU24_RS04905,,1042197,-0.0001933256947234,Signal transduction mechanisms,#f4a460,,PAS domain-containing protein
EQU24_RS04910,,1043428,-0.0058217923839311,Signal transduction mechanisms,#f4a460,,sigma-54-dependent Fis family transcriptional regulator
EQU24_RS04915,fliE,1044850,0.0030173387970332,Cell motility,#da70d6,,flagellar hook-basal body complex protein FliE
EQU24_RS04920,fliF,1045191,-8.986601570102935e-05,Cell motility,#da70d6,,flagellar basal body M-ring protein FliF
EQU24_RS04925,fliG,1046932,0.004352264847257,Cell motility,#da70d6,,flagellar motor switch protein FliG
EQU24_RS04930,,1047929,0.0016224329515051,Cell motility,#da70d6,,flagellar assembly protein FliH
EQU24_RS04935,fliI,1048645,0.0016507238625951,Cell motility,#da70d6,,flagellar protein export ATPase FliI
EQU24_RS04940,fliJ,1050227,0.0055792174640163,Cell motility,#da70d6,,flagellar export protein FliJ
EQU24_RS04945,,1050707,-0.000608078104877,Cell motility,#da70d6,,flagellar hook-length control protein FliK
EQU24_RS04950,,1053573,-0.0020646635512877,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS04955,,1054299,-0.0043011354130473,Function unknown,#0000ff,,ubiquinone biosynthesis protein UbiB
EQU24_RS04960,,1056050,-0.0037125475341076,Function unknown,#0000ff,,cupin domain-containing protein
EQU24_RS04965,,1056758,0.0109929372880123,Function unknown,#0000ff,,DoxX family protein
EQU24_RS04970,msrP,1057399,-0.001477823269039,Energy production and conversion,#708090,,protein-methionine-sulfoxide reductase catalytic subunit MsrP
EQU24_RS04975,,1058911,-0.007112410471347,Function unknown,#0000ff,,cytochrome P460
EQU24_RS04980,,1059453,0.0021006462930111,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS04985,,1059687,0.0092258900806897,Signal transduction mechanisms,#f4a460,,bacteriohemerythrin
EQU24_RS04990,,1061749,0.004857992756934,Function unknown,#0000ff,,GTPase domain-containing protein
EQU24_RS04995,,1062350,0.0087484112232056,Signal transduction mechanisms,#f4a460,,HAMP domain-containing histidine kinase
EQU24_RS05000,,1063681,0.0075043220649466,Cell motility,#da70d6,,response regulator
EQU24_RS05005,,1066164,0.002177552517018,Transcription,#000000,,response regulator
EQU24_RS05010,,1067457,-0.0034106166901153,Signal transduction mechanisms,#f4a460,,GAF domain-containing sensor histidine kinase
EQU24_RS05015,,1069532,-0.0112334276736961,Signal transduction mechanisms,#f4a460,,GGDEF domain-containing protein
EQU24_RS05020,,1071000,0.0006718164332006,Cell motility,#da70d6,,chemotaxis response regulator protein-glutamate methylesterase
EQU24_RS05025,,1072639,0.0044907822683169,Cell motility,#da70d6,,chemotaxis protein CheD
EQU24_RS05030,,1073216,-0.0010398471292695,Coenzyme transport and metabolism,#d3d3d3,,protein-glutamate O-methyltransferase CheR
EQU24_RS05035,,1074166,0.0006082871810116,Cell motility,#da70d6,,hypothetical protein
EQU24_RS05040,,1075397,0.0052339240170483,Signal transduction mechanisms,#f4a460,,response regulator
EQU24_RS05045,,1076026,0.0060997383553082,Signal transduction mechanisms,#f4a460,,STAS domain-containing protein
EQU24_RS05050,,1076352,0.0022528642108985,Signal transduction mechanisms,#f4a460,,chemotaxis protein CheA
EQU24_RS05055,,1078444,0.0153579518693877,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS05060,,1078950,0.0023023501783572,Cell motility,#da70d6,,purine-binding chemotaxis protein CheW
EQU24_RS05065,,1079541,-0.005856843998971,Signal transduction mechanisms,#f4a460,,HAMP domain-containing protein
EQU24_RS05070,,1082044,-0.0125840790005572,Function unknown,#0000ff,,N-acetyltransferase
EQU24_RS05075,,1083296,-0.0075390620632222,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS05080,,1084059,-0.0069696275023854,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS05085,,1085143,-0.0095767217193245,Function unknown,#0000ff,,hypothetical protein
EQU24_RS05090,,1086306,-0.0018648202099071,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS05095,,1086782,0.0024934590075146,Cell wall/membrane/envelope biogenesis,#c71585,,hypothetical protein
EQU24_RS05100,,1087780,-0.0064719920288426,Cell wall/membrane/envelope biogenesis,#c71585,,glycosyltransferase family 4 protein
EQU24_RS05105,gspE,1089286,-0.0003091480619048,Cell motility,#da70d6,,type II secretion system protein GspE
EQU24_RS05110,,1090998,0.0024290419527273,"Intracellular trafficking, secretion, and vesicular transport",#40e0d0,,type II secretion system F family protein
EQU24_RS05115,gspG,1092224,0.003864336395388,"Intracellular trafficking, secretion, and vesicular transport",#40e0d0,,type II secretion system protein GspG
EQU24_RS05120,gspH,1092891,0.002605514777205,"Intracellular trafficking, secretion, and vesicular transport",#40e0d0,,type II secretion system protein GspH
EQU24_RS05125,,1093343,0.0128448661531834,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS05130,,1093595,0.0020777379676152,"Intracellular trafficking, secretion, and vesicular transport",#40e0d0,,prepilin-type N-terminal cleavage/methylation domain-containing protein
EQU24_RS05135,,1094267,0.0194110472567184,"Intracellular trafficking, secretion, and vesicular transport",#40e0d0,,prepilin-type N-terminal cleavage/methylation domain-containing protein
EQU24_RS05140,,1094929,-0.003264393281843,"Intracellular trafficking, secretion, and vesicular transport",#40e0d0,,hypothetical protein
EQU24_RS05145,,1096202,0.0052942965193411,Cell motility,#da70d6,,hypothetical protein
EQU24_RS05150,,1097298,0.001980141272934,Function unknown,#0000ff,,hypothetical protein
EQU24_RS05155,,1097879,-0.0039087932266776,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS05160,gspD,1098511,0.0018098096846372,Cell motility,#da70d6,,type II secretion system protein GspD
EQU24_RS05165,,1100605,0.0136697945675732,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS05170,nrdR,1101390,-0.0060722437075461,Transcription,#000000,,transcriptional regulator NrdR
EQU24_RS05175,ribD,1101844,0.0004352659709598,Coenzyme transport and metabolism,#d3d3d3,,bifunctional diaminohydroxyphosphoribosylaminopyrimidine deaminase/5-amino-6-(5-phosphoribosylamino)uracil reductase RibD
EQU24_RS05180,,1103848,-0.0031650606470143,Coenzyme transport and metabolism,#d3d3d3,,riboflavin synthase
EQU24_RS05185,,1104505,0.0030315495103622,Coenzyme transport and metabolism,#d3d3d3,,"bifunctional 3,4-dihydroxy-2-butanone-4-phosphate synthase/GTP cyclohydrolase II"
EQU24_RS05190,ribE,1105979,-0.001957141110615,Coenzyme transport and metabolism,#d3d3d3,,"6,7-dimethyl-8-ribityllumazine synthase"
EQU24_RS05195,nusB,1106455,0.0054200391144193,Transcription,#000000,,transcription antitermination factor NusB
EQU24_RS05200,thiL,1106894,-0.000863713115384,Coenzyme transport and metabolism,#d3d3d3,,thiamine-phosphate kinase
EQU24_RS05205,,1107816,-0.0017460906878622,Lipid transport and metabolism,#87cefa,,phosphatidylglycerophosphatase A
EQU24_RS05210,,1108803,-0.0039475786179378,No COG annotation,#00bfbf,,HEAT repeat domain-containing protein
EQU24_RS05220,,1110330,-0.0104040738481063,No COG annotation,#00bfbf,,
EQU24_RS05225,rimP,1110534,-0.0003079994037797,"Translation, ribosomal structure and biogenesis",#daa520,,ribosome maturation factor RimP
EQU24_RS05230,nusA,1111009,0.0038462681535861,Transcription,#000000,,transcription termination/antitermination protein NusA
EQU24_RS05235,infB,1112540,0.0007135936237675,"Translation, ribosomal structure and biogenesis",#daa520,,translation initiation factor IF-2
EQU24_RS05240,rbfA,1115148,0.002516148479691,"Translation, ribosomal structure and biogenesis",#daa520,,30S ribosome-binding factor RbfA
EQU24_RS05245,truB,1115516,-0.0026764147591038,"Translation, ribosomal structure and biogenesis",#daa520,,tRNA pseudouridine(55) synthase TruB
EQU24_RS05250,rpsO,1116543,-0.0004149844973843,"Translation, ribosomal structure and biogenesis",#daa520,,30S ribosomal protein S15
EQU24_RS05255,pnp,1116921,0.0005395374753612,"Translation, ribosomal structure and biogenesis",#daa520,,polyribonucleotide nucleotidyltransferase
EQU24_RS05260,,1119640,-0.0063138226352884,Energy production and conversion,#708090,,c-type cytochrome
EQU24_RS05265,,1120362,0.0051056391305848,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS05270,,1120960,-0.0145068262131332,Function unknown,#0000ff,,DMT family protein
EQU24_RS05275,,1121413,-0.0051183735843793,Coenzyme transport and metabolism,#d3d3d3,,RimK family protein
EQU24_RS05280,,1123044,-0.0032586420060501,Amino acid transport and metabolism,#ff0000,,DUF2817 domain-containing protein
EQU24_RS05285,rimI,1124125,-0.0023827069839557,Transcription,#000000,,ribosomal-protein-alanine N-acetyltransferase
EQU24_RS05290,,1125272,0.0064203080923074,Function unknown,#0000ff,,hypothetical protein
EQU24_RS05295,,1126457,-0.0079412678364618,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS05300,,1127075,-0.0061036332485023,Coenzyme transport and metabolism,#d3d3d3,,TonB-dependent receptor
EQU24_RS05305,,1129473,0.034172126688873,Coenzyme transport and metabolism,#d3d3d3,,bifunctional adenosylcobinamide kinase/adenosylcobinamide-phosphate guanylyltransferase
EQU24_RS05310,,1129967,-0.0126690134152202,Coenzyme transport and metabolism,#d3d3d3,,cobyric acid synthase
EQU24_RS05315,cobC,1131367,0.0233310594497899,Carbohydrate transport and metabolism,#ffc0cb,,alpha-ribazole phosphatase
EQU24_RS05320,cobS,1131915,-0.0404855875864683,Coenzyme transport and metabolism,#d3d3d3,,adenosylcobinamide-GDP ribazoletransferase
EQU24_RS05325,,1133067,8.750937589131557e-05,"Cell cycle control, cell division, chromosome partitioning",#bfbf00,,type II toxin-antitoxin system prevent-host-death family antitoxin
EQU24_RS05330,,1133315,0.013455114426284,Function unknown,#0000ff,,Txe/YoeB family addiction module toxin
EQU24_RS05335,,1133716,-0.0008072528558906,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS05340,,1135058,0.0066258486413102,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS05345,,1135604,-0.0134612086498186,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS05350,,1136684,-0.0169707814437524,Signal transduction mechanisms,#f4a460,,DUF29 domain-containing protein
EQU24_RS05365,cobT,1139393,-0.0061495532924099,Nucleotide transport and metabolism,#87ceeb,,nicotinate-nucleotide--dimethylbenzimidazole phosphoribosyltransferase
EQU24_RS05370,bluB,1140412,0.0044154515070596,Energy production and conversion,#708090,,"5,6-dimethylbenzimidazole synthase"
EQU24_RS05375,,1141067,0.0002082321357871,Nucleotide transport and metabolism,#87ceeb,,homoserine kinase
EQU24_RS05380,cobD,1142004,0.0087463769925239,Coenzyme transport and metabolism,#d3d3d3,,cobalamin biosynthesis protein CobD
EQU24_RS05385,,1142890,-0.010514338288865,Amino acid transport and metabolism,#ff0000,,aminotransferase class I/II-fold pyridoxal phosphate-dependent enzyme
EQU24_RS05390,,1144963,0.0001032582079014,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS05395,,1145434,0.0024725822835078,Function unknown,#0000ff,,hypothetical protein
EQU24_RS05400,,1147640,-0.001920204964837,"Intracellular trafficking, secretion, and vesicular transport",#40e0d0,,filamentous hemagglutinin N-terminal domain-containing protein
EQU24_RS05405,,1157965,-0.0217394431079305,"Intracellular trafficking, secretion, and vesicular transport",#40e0d0,,ShlB/FhaC/HecB family hemolysin secretion/activation protein
EQU24_RS05410,,1159679,0.0073014873530935,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS05415,,1161664,-0.0038106726509634,"Intracellular trafficking, secretion, and vesicular transport",#40e0d0,,DUF2341 domain-containing protein
EQU24_RS05420,,1163549,-0.0198469003616109,"Intracellular trafficking, secretion, and vesicular transport",#40e0d0,,biopolymer transporter ExbD
EQU24_RS05425,,1163961,0.0101063259439798,Cell wall/membrane/envelope biogenesis,#c71585,,energy transducer TonB
EQU24_RS05430,,1164636,-0.0108459424373724,Inorganic ion transport and metabolism,#8b4513,,hypothetical protein
EQU24_RS05435,,1166485,0.009343439004347,"Cell cycle control, cell division, chromosome partitioning",#bfbf00,,hypothetical protein
EQU24_RS05440,,1167954,-0.0033193545680568,Function unknown,#0000ff,,tetratricopeptide repeat protein
EQU24_RS05445,,1170653,0.014236294599875,Energy production and conversion,#708090,,redoxin domain-containing protein
EQU24_RS05450,,1171756,0.0001267373952283,Function unknown,#0000ff,,MFS transporter
EQU24_RS05455,,1173035,0.028350780762665,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS05460,,1173451,-0.0077253275480048,Cell wall/membrane/envelope biogenesis,#c71585,,hypothetical protein
EQU24_RS05465,,1174368,-0.001381065242073,"Translation, ribosomal structure and biogenesis",#daa520,,outer membrane protein assembly factor BamE
EQU24_RS05470,,1174905,-0.0042573031736584,Function unknown,#0000ff,,5'-nucleotidase
EQU24_RS05475,,1175803,0.0091010927889582,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS05480,epmB,1177785,-0.018617486113164,Energy production and conversion,#708090,,EF-P beta-lysylation protein EpmB
EQU24_RS05485,efp,1178910,-0.0037835814737321,"Translation, ribosomal structure and biogenesis",#daa520,,elongation factor P
EQU24_RS05490,genX,1179476,-0.0024237667763951,"Translation, ribosomal structure and biogenesis",#daa520,,EF-P lysine aminoacylase GenX
EQU24_RS05495,,1180854,0.006386428213754,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS05500,rapA,1181465,0.0036862336329315,Transcription,#000000,,RNA polymerase-associated protein RapA
EQU24_RS05505,,1184533,-0.0010994403364863,Energy production and conversion,#708090,,sulfite reductase subunit alpha
EQU24_RS05510,,1186365,-0.0021546245548534,Amino acid transport and metabolism,#ff0000,,hypothetical protein
EQU24_RS05515,ubiF,1192315,0.0034028848020075,Energy production and conversion,#708090,,"2-octaprenyl-3-methyl-6-methoxy-1,4-benzoquinol hydroxylase"
EQU24_RS05520,,1193606,-0.0030575254594161,"Secondary metabolites biosynthesis, transport, and catabolism",#00ff00,,multicopper oxidase
EQU24_RS05525,,1195875,0.0034655283067634,No COG annotation,#00bfbf,,pilus biosynthesis protein PilZ
EQU24_RS05530,glnD,1196546,-0.0025926721754013,"Post-translational modification, protein turnover, and chaperones",#add8e6,,[protein-PII] uridylyltransferase
EQU24_RS05535,map,1199179,0.0040318001145574,"Translation, ribosomal structure and biogenesis",#daa520,,type I methionyl aminopeptidase
EQU24_RS05540,rpsB,1200273,-5.066572400491177e-05,"Translation, ribosomal structure and biogenesis",#daa520,,30S ribosomal protein S2
EQU24_RS05545,,1201141,0.0003598328438397,"Translation, ribosomal structure and biogenesis",#daa520,,elongation factor Ts
EQU24_RS05550,,1202226,-0.0051301368208301,Nucleotide transport and metabolism,#87ceeb,,UMP kinase
EQU24_RS05555,,1202951,-0.007162511722026,"Translation, ribosomal structure and biogenesis",#daa520,,ribosome recycling factor
EQU24_RS05560,,1203521,5.61432019543754e-05,Coenzyme transport and metabolism,#d3d3d3,,isoprenyl transferase
EQU24_RS05565,,1204313,0.0030800591932537,Function unknown,#0000ff,,phosphatidate cytidylyltransferase
EQU24_RS05570,,1205182,-0.0063619620937029,Lipid transport and metabolism,#87cefa,,1-deoxy-D-xylulose-5-phosphate reductoisomerase
EQU24_RS05575,rseP,1206375,-0.0045382967006136,Cell wall/membrane/envelope biogenesis,#c71585,,RIP metalloprotease RseP
EQU24_RS05580,,1207758,0.0025590391768183,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS05585,,1208182,-0.0029738417243888,Cell wall/membrane/envelope biogenesis,#c71585,,DsbC family protein
EQU24_RS05595,,1209580,0.0079946384782107,"Secondary metabolites biosynthesis, transport, and catabolism",#00ff00,,bilirubin oxidase
EQU24_RS05600,mutS,1211804,-0.0011044194492201,"Replication, recombination and repair",#1e90ff,,DNA mismatch repair protein MutS
EQU24_RS05605,,1214771,-0.0070259684542251,Function unknown,#0000ff,,CinA family protein
EQU24_RS05610,,1215287,-0.0059901444922827,Function unknown,#0000ff,,Gfo/Idh/MocA family oxidoreductase
EQU24_RS05615,,1216298,-0.003359008582359,Inorganic ion transport and metabolism,#8b4513,,nitrate ABC transporter substrate-binding protein
EQU24_RS05620,,1217507,2.3314574778578876e-05,Inorganic ion transport and metabolism,#8b4513,,ABC transporter ATP-binding protein
EQU24_RS05625,,1218804,-0.0179509752575109,Function unknown,#0000ff,,sel1 repeat family protein
EQU24_RS05630,gltX,1219281,0.0031383274635955,"Translation, ribosomal structure and biogenesis",#daa520,,glutamate--tRNA ligase
EQU24_RS05635,,1220732,-0.0029147970486221,No COG annotation,#00bfbf,,
EQU24_RS05640,,1220826,0.007672892373348,No COG annotation,#00bfbf,,
EQU24_RS05645,,1220955,0.0129469382016491,No COG annotation,#00bfbf,,
EQU24_RS05650,bfr,1221251,-0.0007414491641287,Inorganic ion transport and metabolism,#8b4513,,bacterioferritin
EQU24_RS05655,,1221818,0.0029006405888027,No COG annotation,#00bfbf,,"exosortase system-associated protein, TIGR04073 family"
EQU24_RS05660,,1222276,0.0085089860369159,Function unknown,#0000ff,,TIGR00730 family Rossman fold protein
EQU24_RS05665,,1222870,0.0053547647285263,Function unknown,#0000ff,,hypothetical protein
EQU24_RS05670,,1223637,0.0081890212243014,Inorganic ion transport and metabolism,#8b4513,,OFA family MFS transporter
EQU24_RS05675,,1225286,0.0043088004862862,"Replication, recombination and repair",#1e90ff,,transposase
EQU24_RS05680,gor,1227136,0.003283759024629,Energy production and conversion,#708090,,glutathione-disulfide reductase
EQU24_RS05685,,1228532,0.0016821949496959,"Post-translational modification, protein turnover, and chaperones",#add8e6,,peroxiredoxin
EQU24_RS05690,,1229075,-0.0075205553889096,Function unknown,#0000ff,,ferritin
EQU24_RS05695,,1229558,-0.0008696861594776,"Cell cycle control, cell division, chromosome partitioning",#bfbf00,,DUF3375 domain-containing protein
EQU24_RS05700,,1231249,-0.0199905909629143,Function unknown,#0000ff,,DUF4194 domain-containing protein
EQU24_RS05705,,1231787,-0.0058772840236163,Function unknown,#0000ff,,AAA family ATPase
EQU24_RS05710,,1235216,-0.0069676726883631,Coenzyme transport and metabolism,#d3d3d3,,hypothetical protein
EQU24_RS05715,,1235998,-0.0040297601820024,Function unknown,#0000ff,,hypothetical protein
EQU24_RS05720,,1237807,0.0030781065517301,"Intracellular trafficking, secretion, and vesicular transport",#40e0d0,,SulP family inorganic anion transporter
EQU24_RS05725,,1239471,0.0120488598455138,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS05730,,1239860,0.005222962045685,Transcription,#000000,,HTH domain-containing protein
EQU24_RS05735,,1240694,0.0014180184670451,Energy production and conversion,#708090,,group 1 truncated hemoglobin
EQU24_RS05740,,1241096,0.008231735303942,Energy production and conversion,#708090,,2Fe-2S iron-sulfur cluster binding domain-containing protein
EQU24_RS05745,,1242309,-0.0044898964625556,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS05750,,1242640,0.0049147732123137,Energy production and conversion,#708090,,cytochrome c
EQU24_RS05755,,1243239,-0.0109834210243779,Inorganic ion transport and metabolism,#8b4513,,nitric oxide reductase
EQU24_RS05760,,1245139,0.0600057738153871,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS05765,,1245262,0.011002967352946,Function unknown,#0000ff,,hypothetical protein
EQU24_RS05770,,1246254,0.007657460349591,Function unknown,#0000ff,,DUF4071 domain-containing protein
EQU24_RS05775,,1247572,-0.0037813906006509,Function unknown,#0000ff,,patatin family protein
EQU24_RS05780,,1250397,-0.0056258073019036,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS05785,,1251377,-0.0069042657442744,"Replication, recombination and repair",#1e90ff,,ISAs1 family transposase
EQU24_RS05790,,1252587,-0.0076747487414175,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS05795,,1253343,-0.0006864499855944,Cell wall/membrane/envelope biogenesis,#c71585,,DUF3380 domain-containing protein
EQU24_RS05800,,1255092,-0.0096177441245803,No COG annotation,#00bfbf,,PEP-CTERM sorting domain-containing protein
EQU24_RS05810,,1256251,0.0066171346455648,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS05815,,1256866,-0.0053916844459493,Cell wall/membrane/envelope biogenesis,#c71585,,efflux RND transporter periplasmic adaptor subunit
EQU24_RS05820,,1257960,0.0035439157275728,Defense mechanisms,#90ee90,,efflux RND transporter permease subunit
EQU24_RS05825,,1261292,-0.0015822807152556,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS05830,,1262796,-0.0004732914526523,Cell wall/membrane/envelope biogenesis,#c71585,,TolC family outer membrane protein
EQU24_RS05835,,1264442,-0.0018875247727732,Energy production and conversion,#708090,,phosphate acetyltransferase
EQU24_RS05840,,1266600,-0.0010385530626736,"Translation, ribosomal structure and biogenesis",#daa520,,threonylcarbamoyl-AMP synthase
EQU24_RS05845,oadA,1267585,0.0002371986964999,Energy production and conversion,#708090,,oxaloacetate decarboxylase subunit alpha
EQU24_RS05850,,1269461,-0.0077396192001572,Lipid transport and metabolism,#87cefa,,acetyl-CoA carboxylase biotin carboxylase subunit
EQU24_RS05855,,1271681,0.0047112792576572,Signal transduction mechanisms,#f4a460,,PAS domain S-box protein
EQU24_RS05860,,1276679,-0.0069286763723853,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS05865,,1277082,-0.0009252736211117,"Translation, ribosomal structure and biogenesis",#daa520,,glutamine--tRNA ligase/YqeY domain fusion protein
EQU24_RS05870,,1279697,-0.0081007211231393,Energy production and conversion,#708090,,hypothetical protein
EQU24_RS05875,,1281163,0.017962994449932,Energy production and conversion,#708090,,cytochrome c
EQU24_RS05880,,1282606,0.0176303238838062,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS05885,mmoX,1283573,0.0037413058145139,Coenzyme transport and metabolism,#d3d3d3,,methane monooxygenase
EQU24_RS05890,mmoY,1285264,-0.0071629878459905,Coenzyme transport and metabolism,#d3d3d3,,methane monooxygenase
EQU24_RS05895,mmoB,1286453,0.0141887490332625,Energy production and conversion,#708090,,methane monooxygenase
EQU24_RS05900,mmoZ,1286888,-0.0071040900211327,Coenzyme transport and metabolism,#d3d3d3,,hypothetical protein
EQU24_RS05905,mmoD,1287718,-0.0087176502916242,No COG annotation,#00bfbf,,soluble methane monooxygenase-binding protein MmoD
EQU24_RS05910,mmoC,1287957,0.0056226816124348,Energy production and conversion,#708090,,2Fe-2S iron-sulfur cluster binding domain-containing protein
