,name,x,y,cog,color,link,gene_product
EQU24_RS05435,,1166485,-0.0255521042197541,"Cell cycle control, cell division, chromosome partitioning",#bfbf00,,hypothetical protein
EQU24_RS05440,,1167954,-0.002093327875352,Function unknown,#0000ff,,tetratricopeptide repeat protein
EQU24_RS05445,,1170653,-0.0131935084304797,Energy production and conversion,#708090,,redoxin domain-containing protein
EQU24_RS05450,,1171756,-0.0008779665169367,Function unknown,#0000ff,,MFS transporter
EQU24_RS05455,,1173035,0.0068371072642137,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS05460,,1173451,-0.0091246298036421,Cell wall/membrane/envelope biogenesis,#c71585,,hypothetical protein
EQU24_RS05465,,1174368,-0.0067367658231153,"Translation, ribosomal structure and biogenesis",#daa520,,outer membrane protein assembly factor BamE
EQU24_RS05470,,1174905,-0.0007456363561243,Function unknown,#0000ff,,5'-nucleotidase
EQU24_RS05475,,1175803,0.0033353924075392,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS05480,epmB,1177785,-0.0003694659748153,Energy production and conversion,#708090,,EF-P beta-lysylation protein EpmB
EQU24_RS05485,efp,1178910,0.005684202600876,"Translation, ribosomal structure and biogenesis",#daa520,,elongation factor P
EQU24_RS05490,genX,1179476,0.0022356403822103,"Translation, ribosomal structure and biogenesis",#daa520,,EF-P lysine aminoacylase GenX
EQU24_RS05495,,1180854,0.0188326074631177,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS05500,rapA,1181465,0.003844532933463,Transcription,#000000,,RNA polymerase-associated protein RapA
EQU24_RS05505,,1184533,0.0082258765608733,Energy production and conversion,#708090,,sulfite reductase subunit alpha
EQU24_RS05510,,1186365,0.008687466175872,Amino acid transport and metabolism,#ff0000,,hypothetical protein
EQU24_RS05515,ubiF,1192315,-0.000413361965642,Energy production and conversion,#708090,,"2-octaprenyl-3-methyl-6-methoxy-1,4-benzoquinol hydroxylase"
EQU24_RS05520,,1193606,0.0101507408003587,"Secondary metabolites biosynthesis, transport, and catabolism",#00ff00,,multicopper oxidase
EQU24_RS05525,,1195875,-0.0004463500176934,No COG annotation,#00bfbf,,pilus biosynthesis protein PilZ
EQU24_RS05530,glnD,1196546,0.0032296137045724,"Post-translational modification, protein turnover, and chaperones",#add8e6,,[protein-PII] uridylyltransferase
EQU24_RS05535,map,1199179,0.0015631325088785,"Translation, ribosomal structure and biogenesis",#daa520,,type I methionyl aminopeptidase
EQU24_RS05540,rpsB,1200273,-0.0086942177010965,"Translation, ribosomal structure and biogenesis",#daa520,,30S ribosomal protein S2
EQU24_RS05545,,1201141,-0.0004670549227524,"Translation, ribosomal structure and biogenesis",#daa520,,elongation factor Ts
EQU24_RS05550,,1202226,-0.0048141261993348,Nucleotide transport and metabolism,#87ceeb,,UMP kinase
EQU24_RS05555,,1202951,-0.0071856519628461,"Translation, ribosomal structure and biogenesis",#daa520,,ribosome recycling factor
EQU24_RS05560,,1203521,0.000685619721363,Coenzyme transport and metabolism,#d3d3d3,,isoprenyl transferase
EQU24_RS05565,,1204313,-0.0015897127494151,Function unknown,#0000ff,,phosphatidate cytidylyltransferase
EQU24_RS05570,,1205182,-0.0008853157254776,Lipid transport and metabolism,#87cefa,,1-deoxy-D-xylulose-5-phosphate reductoisomerase
EQU24_RS05575,rseP,1206375,-0.0040749965044364,Cell wall/membrane/envelope biogenesis,#c71585,,RIP metalloprotease RseP
EQU24_RS05580,,1207758,0.0027208014912168,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS05585,,1208182,-0.0008987371066225,Cell wall/membrane/envelope biogenesis,#c71585,,DsbC family protein
EQU24_RS05595,,1209580,0.00233160404063,"Secondary metabolites biosynthesis, transport, and catabolism",#00ff00,,bilirubin oxidase
EQU24_RS05600,mutS,1211804,0.0018202391195312,"Replication, recombination and repair",#1e90ff,,DNA mismatch repair protein MutS
EQU24_RS05605,,1214771,0.0047965575164693,Function unknown,#0000ff,,CinA family protein
EQU24_RS05610,,1215287,-0.003095624165852,Function unknown,#0000ff,,Gfo/Idh/MocA family oxidoreductase
EQU24_RS05615,,1216298,0.0038587099615029,Inorganic ion transport and metabolism,#8b4513,,nitrate ABC transporter substrate-binding protein
EQU24_RS05620,,1217507,0.0005941307851592,Inorganic ion transport and metabolism,#8b4513,,ABC transporter ATP-binding protein
EQU24_RS05625,,1218804,-0.0109799242995766,Function unknown,#0000ff,,sel1 repeat family protein
EQU24_RS05630,gltX,1219281,0.006034217828622,"Translation, ribosomal structure and biogenesis",#daa520,,glutamate--tRNA ligase
EQU24_RS05635,,1220732,0.0472083733334298,No COG annotation,#00bfbf,,
EQU24_RS05640,,1220826,0.0340411027264282,No COG annotation,#00bfbf,,
EQU24_RS05645,,1220955,0.0234408049816694,No COG annotation,#00bfbf,,
EQU24_RS05650,bfr,1221251,0.0030172036658797,Inorganic ion transport and metabolism,#8b4513,,bacterioferritin
EQU24_RS05655,,1221818,-0.009081293183219,No COG annotation,#00bfbf,,"exosortase system-associated protein, TIGR04073 family"
EQU24_RS05660,,1222276,-0.0061445445112943,Function unknown,#0000ff,,TIGR00730 family Rossman fold protein
EQU24_RS05665,,1222870,0.0051700643749012,Function unknown,#0000ff,,hypothetical protein
EQU24_RS05670,,1223637,-0.002767631211893,Inorganic ion transport and metabolism,#8b4513,,OFA family MFS transporter
EQU24_RS05675,,1225286,0.0033538320002548,"Replication, recombination and repair",#1e90ff,,transposase
EQU24_RS05680,gor,1227136,-0.0109681998997841,Energy production and conversion,#708090,,glutathione-disulfide reductase
EQU24_RS05685,,1228532,-0.0193896846893255,"Post-translational modification, protein turnover, and chaperones",#add8e6,,peroxiredoxin
EQU24_RS05690,,1229075,-0.0308904552859824,Function unknown,#0000ff,,ferritin
EQU24_RS05695,,1229558,0.0024589573840316,"Cell cycle control, cell division, chromosome partitioning",#bfbf00,,DUF3375 domain-containing protein
EQU24_RS05700,,1231249,0.0018645405745655,Function unknown,#0000ff,,DUF4194 domain-containing protein
EQU24_RS05705,,1231787,0.0007476460176355,Function unknown,#0000ff,,AAA family ATPase
EQU24_RS05710,,1235216,-0.0046323570151345,Coenzyme transport and metabolism,#d3d3d3,,hypothetical protein
EQU24_RS05715,,1235998,0.0022221926250443,Function unknown,#0000ff,,hypothetical protein
EQU24_RS05720,,1237807,-0.0100752797161294,"Intracellular trafficking, secretion, and vesicular transport",#40e0d0,,SulP family inorganic anion transporter
EQU24_RS05725,,1239471,-0.0173181874104934,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS05730,,1239860,-0.0069189326823545,Transcription,#000000,,HTH domain-containing protein
EQU24_RS05735,,1240694,0.0070779933923356,Energy production and conversion,#708090,,group 1 truncated hemoglobin
EQU24_RS05740,,1241096,0.008005685924392,Energy production and conversion,#708090,,2Fe-2S iron-sulfur cluster binding domain-containing protein
EQU24_RS05745,,1242309,0.0298435137657193,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS05750,,1242640,0.0075844373145318,Energy production and conversion,#708090,,cytochrome c
EQU24_RS05755,,1243239,0.0117913103293599,Inorganic ion transport and metabolism,#8b4513,,nitric oxide reductase
EQU24_RS05760,,1245139,-0.0109575336408017,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS05765,,1245262,0.0135392043703167,Function unknown,#0000ff,,hypothetical protein
EQU24_RS05770,,1246254,0.0078658518057557,Function unknown,#0000ff,,DUF4071 domain-containing protein
EQU24_RS05775,,1247572,-0.0073695050659422,Function unknown,#0000ff,,patatin family protein
EQU24_RS05780,,1250397,-0.0071577484294591,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS05785,,1251377,-0.000431302577202,"Replication, recombination and repair",#1e90ff,,ISAs1 family transposase
EQU24_RS05790,,1252587,0.0025732400011955,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS05795,,1253343,0.0017211236197679,Cell wall/membrane/envelope biogenesis,#c71585,,DUF3380 domain-containing protein
EQU24_RS05800,,1255092,0.0013151002937965,No COG annotation,#00bfbf,,PEP-CTERM sorting domain-containing protein
EQU24_RS05810,,1256251,-0.0029782583029916,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS05815,,1256866,-0.0005824913198147,Cell wall/membrane/envelope biogenesis,#c71585,,efflux RND transporter periplasmic adaptor subunit
EQU24_RS05820,,1257960,-0.0107340736960803,Defense mechanisms,#90ee90,,efflux RND transporter permease subunit
EQU24_RS05825,,1261292,-0.0098650419910138,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS05830,,1262796,-0.0011178012957509,Cell wall/membrane/envelope biogenesis,#c71585,,TolC family outer membrane protein
EQU24_RS05835,,1264442,-0.0013342628573981,Energy production and conversion,#708090,,phosphate acetyltransferase
EQU24_RS05840,,1266600,0.0035887378446241,"Translation, ribosomal structure and biogenesis",#daa520,,threonylcarbamoyl-AMP synthase
EQU24_RS05845,oadA,1267585,0.0031874239425724,Energy production and conversion,#708090,,oxaloacetate decarboxylase subunit alpha
EQU24_RS05850,,1269461,0.002768660847918,Lipid transport and metabolism,#87cefa,,acetyl-CoA carboxylase biotin carboxylase subunit
EQU24_RS05855,,1271681,0.0002289509797104,Signal transduction mechanisms,#f4a460,,PAS domain S-box protein
EQU24_RS05860,,1276679,0.0104356539531897,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS05865,,1277082,-0.0067787143706213,"Translation, ribosomal structure and biogenesis",#daa520,,glutamine--tRNA ligase/YqeY domain fusion protein
EQU24_RS05870,,1279697,0.0016318423615972,Energy production and conversion,#708090,,hypothetical protein
EQU24_RS05875,,1281163,-0.0003525055815646,Energy production and conversion,#708090,,cytochrome c
EQU24_RS05880,,1282606,0.0197636196475091,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS05885,mmoX,1283573,0.0108725363620628,Coenzyme transport and metabolism,#d3d3d3,,methane monooxygenase
EQU24_RS05890,mmoY,1285264,0.0003240217790475,Coenzyme transport and metabolism,#d3d3d3,,methane monooxygenase
EQU24_RS05895,mmoB,1286453,0.0073959233855834,Energy production and conversion,#708090,,methane monooxygenase
EQU24_RS05900,mmoZ,1286888,0.0017430651394093,Coenzyme transport and metabolism,#d3d3d3,,hypothetical protein
EQU24_RS05905,mmoD,1287718,0.0193909038451967,No COG annotation,#00bfbf,,soluble methane monooxygenase-binding protein MmoD
EQU24_RS05910,mmoC,1287957,-0.0034749837296028,Energy production and conversion,#708090,,2Fe-2S iron-sulfur cluster binding domain-containing protein
EQU24_RS05915,,1289471,-0.0079525319811929,Function unknown,#0000ff,,BLUF domain-containing protein
EQU24_RS05920,,1290051,-0.0017834457195129,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS05925,mmoG,1290558,0.002020245169315,"Post-translational modification, protein turnover, and chaperones",#add8e6,,likely chaperone for smmo
EQU24_RS05930,mmoR,1292469,0.014847780457095,Transcription,#000000,,sigma-54-dependent Fis family transcriptional regulator
EQU24_RS05935,,1294476,-0.0027329936307986,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS05940,,1294754,0.0016247684706005,Inorganic ion transport and metabolism,#8b4513,,Na/Pi cotransporter family protein
EQU24_RS05945,,1296862,0.0011777969795295,Function unknown,#0000ff,,MOSC domain-containing protein
EQU24_RS05950,,1297693,-0.0106584985606607,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS05960,,1298420,-0.0047384066238088,Function unknown,#0000ff,,PilZ domain-containing protein
EQU24_RS05965,,1299187,-0.0042190724590984,Amino acid transport and metabolism,#ff0000,,branched-chain amino acid ABC transporter substrate-binding protein
EQU24_RS05970,,1300363,-0.0022493070834567,Function unknown,#0000ff,,PQQ-dependent catabolism-associated beta-propeller protein
EQU24_RS05975,,1301316,-0.0060708753719978,Defense mechanisms,#90ee90,,ATP-binding cassette domain-containing protein
EQU24_RS05980,,1302050,-0.0050567732060861,Defense mechanisms,#90ee90,,ABC transporter permease subunit
EQU24_RS05985,rfbB,1302856,-0.0073286960631744,Cell wall/membrane/envelope biogenesis,#c71585,,"dTDP-glucose 4,6-dehydratase"
EQU24_RS05990,,1303926,-0.0035675848768541,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS05995,,1304164,0.0024941017415699,Energy production and conversion,#708090,,B12-binding domain-containing radical SAM protein
EQU24_RS06000,,1305777,-0.0082851905871405,Energy production and conversion,#708090,,YfhL family 4Fe-4S dicluster ferredoxin
EQU24_RS06005,coaD,1306025,0.008918591833328,Coenzyme transport and metabolism,#d3d3d3,,pantetheine-phosphate adenylyltransferase
EQU24_RS06010,,1306848,-0.0131721909403429,Coenzyme transport and metabolism,#d3d3d3,,citrate synthase
EQU24_RS06015,acnB,1308360,-0.0035434837731008,Energy production and conversion,#708090,,bifunctional aconitate hydratase 2/2-methylisocitrate dehydratase
EQU24_RS06020,,1311002,0.0007585147014325,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS06025,,1311275,-0.0057678592785497,Energy production and conversion,#708090,,isocitrate dehydrogenase
EQU24_RS06030,,1312658,-0.0004682240439169,Function unknown,#0000ff,,Uma2 family endonuclease
EQU24_RS06035,gloB,1313257,-0.0030718528550339,Function unknown,#0000ff,,hydroxyacylglutathione hydrolase
EQU24_RS06040,,1314132,-0.0075330102995727,Function unknown,#0000ff,,hydrolase
EQU24_RS06045,,1315285,-0.0165152115106691,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS06050,ggt,1316013,-0.0033038620711364,Cell wall/membrane/envelope biogenesis,#c71585,,gamma-glutamyltransferase
EQU24_RS06055,,1317694,-0.0143232311240208,Coenzyme transport and metabolism,#d3d3d3,,4'-phosphopantetheinyl transferase superfamily protein
EQU24_RS06060,,1318374,-0.0128007354640707,Function unknown,#0000ff,,DUF192 domain-containing protein
EQU24_RS06065,,1319442,0.0085856105934078,Function unknown,#0000ff,,hypothetical protein
EQU24_RS06070,,1319633,0.006435844467904,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS06075,,1319971,0.0236366927188576,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS06080,,1320234,0.0032538888300652,Nucleotide transport and metabolism,#87ceeb,,phosphoribosylglycinamide formyltransferase
EQU24_RS06085,lpdA,1321575,-0.0027776634274937,Energy production and conversion,#708090,,dihydrolipoyl dehydrogenase
EQU24_RS06090,aceF,1323115,0.0020378042001615,Energy production and conversion,#708090,,dihydrolipoyllysine-residue acetyltransferase
EQU24_RS06095,aceE,1324436,0.0051464076281576,Energy production and conversion,#708090,,"pyruvate dehydrogenase (acetyl-transferring), homodimeric type"
EQU24_RS06100,gltA,1327875,-0.0034877825791173,Coenzyme transport and metabolism,#d3d3d3,,citrate (Si)-synthase
EQU24_RS06105,,1329412,-0.0028705779215935,Carbohydrate transport and metabolism,#ffc0cb,,bifunctional 4-hydroxy-2-oxoglutarate aldolase/2-dehydro-3-deoxy-phosphogluconate aldolase
EQU24_RS06110,,1330127,0.0087556100294993,Amino acid transport and metabolism,#ff0000,,phosphogluconate dehydratase
EQU24_RS06115,purE,1332928,-0.0044469475542595,Nucleotide transport and metabolism,#87ceeb,,5-(carboxyamino)imidazole ribonucleotide mutase
EQU24_RS06120,,1333422,-0.0017163035996903,Nucleotide transport and metabolism,#87ceeb,,5-(carboxyamino)imidazole ribonucleotide synthase
EQU24_RS06125,,1334599,0.0018320084160204,"Post-translational modification, protein turnover, and chaperones",#add8e6,,proteasome-type protease
EQU24_RS06130,,1335669,-0.0034410336723465,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS06135,,1337145,0.0012096442150561,Cell motility,#da70d6,,OmpA family protein
EQU24_RS06140,,1338019,0.0007074970603742,Cell motility,#da70d6,,chemotaxis protein MotA
EQU24_RS06145,,1339211,-0.0042490809552083,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS06150,,1339952,0.0097464082007397,Transcription,#000000,,response regulator
EQU24_RS06155,,1340793,0.006793924346423,Coenzyme transport and metabolism,#d3d3d3,,methylenetetrahydromethanopterin dehydrogenase
EQU24_RS06160,,1341714,0.0085010797170705,Coenzyme transport and metabolism,#d3d3d3,,methylenetetrahydromethanopterin dehydrogenase
EQU24_RS06170,,1343071,0.0016038643099872,Coenzyme transport and metabolism,#d3d3d3,,5-formyltetrahydrofolate cyclo-ligase
EQU24_RS06175,,1343673,-0.0044128531933979,Coenzyme transport and metabolism,#d3d3d3,,carboxynorspermidine decarboxylase
EQU24_RS06180,,1344848,-0.0060238680680728,Energy production and conversion,#708090,,zinc-dependent alcohol dehydrogenase family protein
EQU24_RS06185,,1345860,-0.0031217764720557,Signal transduction mechanisms,#f4a460,,HDOD domain-containing protein
EQU24_RS06190,,1346862,-0.0042999992655125,Signal transduction mechanisms,#f4a460,,bifunctional diguanylate cyclase/phosphodiesterase
EQU24_RS06195,mrcB,1349097,0.002815009830716,Cell wall/membrane/envelope biogenesis,#c71585,,penicillin-binding protein 1B
EQU24_RS06200,,1352012,0.0055459726717795,"Replication, recombination and repair",#1e90ff,,transposase
EQU24_RS06205,,1352804,0.0072554577289416,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS06210,,1353125,-0.0052289945989484,"Replication, recombination and repair",#1e90ff,,hypothetical protein
EQU24_RS06215,,1354289,0.004317270945341,Function unknown,#0000ff,,DUF1722 domain-containing protein
EQU24_RS06220,lpdA,1355287,0.0066478852282582,Energy production and conversion,#708090,,dihydrolipoyl dehydrogenase
EQU24_RS06225,,1357441,0.0177364681120671,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS06230,,1357937,-0.003127754739196,"Secondary metabolites biosynthesis, transport, and catabolism",#00ff00,,methyltransferase domain-containing protein
EQU24_RS06235,,1358983,0.004694097805332,Function unknown,#0000ff,,glycosyltransferase
EQU24_RS06240,,1359689,-0.0039777753230598,Function unknown,#0000ff,,radical SAM/Cys-rich domain protein
EQU24_RS06245,,1361230,0.0061999733760929,Defense mechanisms,#90ee90,,type I restriction-modification system subunit M
EQU24_RS06250,,1363212,-0.0023348829493725,Defense mechanisms,#90ee90,,restriction endonuclease subunit S
EQU24_RS06255,,1364808,-0.0065522388467243,Function unknown,#0000ff,,plasmid maintenance system killer protein
EQU24_RS06260,,1365102,0.0023074362293845,Transcription,#000000,,HigA family addiction module antidote protein
EQU24_RS06265,,1365919,0.0080592074805107,"Replication, recombination and repair",#1e90ff,,type I restriction endonuclease subunit R
EQU24_RS06270,,1369797,0.0137221849194286,Function unknown,#0000ff,,hypothetical protein
EQU24_RS06275,,1371179,0.0313737092270898,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS06280,,1371814,0.0336838789251964,No COG annotation,#00bfbf,,RNA polymerase sigma factor
EQU24_RS06285,,1373689,0.0458898327137169,No COG annotation,#00bfbf,,CHASE2 domain-containing protein
EQU24_RS06290,,1375706,0.0529357025922722,No COG annotation,#00bfbf,,M48 family metalloprotease
EQU24_RS06295,,1377360,0.0681122169385835,Transcription,#000000,https://biocyc.org/gene?orgid=GCF_005931095&id=EQU24_RS06295,HTH domain-containing protein
EQU24_RS06300,,1378081,0.0465056550541517,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS06305,,1379493,0.0633364230288812,Function unknown,#0000ff,https://biocyc.org/gene?orgid=GCF_005931095&id=EQU24_RS06305,hypothetical protein
EQU24_RS06310,,1380064,0.0449899694831875,Cell motility,#da70d6,,DUF3365 domain-containing protein
EQU24_RS06315,,1381100,0.014006493583328,Function unknown,#0000ff,,hypothetical protein
EQU24_RS06320,,1382115,0.0089536634143919,No COG annotation,#00bfbf,,
EQU24_RS06325,,1382416,-0.0005422529738185,"Translation, ribosomal structure and biogenesis",#daa520,,ribonuclease R
EQU24_RS06330,rlmB,1384647,-0.0007912030668167,"Translation, ribosomal structure and biogenesis",#daa520,,23S rRNA (guanosine(2251)-2'-O)-methyltransferase RlmB
EQU24_RS06335,,1385597,0.005392157690934,Function unknown,#0000ff,,hypothetical protein
EQU24_RS06340,,1386512,-0.0092630990305062,Cell wall/membrane/envelope biogenesis,#c71585,,peptidase C14
EQU24_RS06345,tssJ,1388999,-0.0071470728927637,No COG annotation,#00bfbf,,type VI secretion system lipoprotein TssJ
EQU24_RS06350,,1389830,-1.2258982426292834e-05,Cell wall/membrane/envelope biogenesis,#c71585,,hypothetical protein
EQU24_RS06355,,1391034,0.010077984526084,Lipid transport and metabolism,#87cefa,,acyl-CoA thioesterase
EQU24_RS06360,parC,1391508,-0.0017544648183172,"Replication, recombination and repair",#1e90ff,,DNA topoisomerase IV subunit A
EQU24_RS06365,folD,1394354,0.0077272550915979,Nucleotide transport and metabolism,#87ceeb,,bifunctional methylenetetrahydrofolate dehydrogenase/methenyltetrahydrofolate cyclohydrolase FolD
EQU24_RS06370,prsR,1395307,0.0069251479258969,Signal transduction mechanisms,#f4a460,,PEP-CTERM-box response regulator transcription factor
EQU24_RS06375,prsK,1396659,-0.0014354415771499,Signal transduction mechanisms,#f4a460,,PEP-CTERM system histidine kinase PrsK
EQU24_RS06380,,1398859,0.0107870076055677,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS06385,,1399597,-0.0021228562304445,"Post-translational modification, protein turnover, and chaperones",#add8e6,,tetratricopeptide repeat protein
EQU24_RS06390,,1400455,-0.0001385649738897,"Replication, recombination and repair",#1e90ff,,IS66 family transposase
EQU24_RS06395,,1402052,0.0010613684930555,"Post-translational modification, protein turnover, and chaperones",#add8e6,,tetratricopeptide repeat protein
EQU24_RS06400,,1404191,-0.0184042947327744,Cell wall/membrane/envelope biogenesis,#c71585,,sugar transporter
EQU24_RS06405,,1405027,-0.0072298750918476,Cell wall/membrane/envelope biogenesis,#c71585,,hypothetical protein
EQU24_RS06410,,1406843,-0.0061727858029092,"Cell cycle control, cell division, chromosome partitioning",#bfbf00,,polysaccharide biosynthesis tyrosine autokinase
EQU24_RS06415,,1407755,-0.0072733789858204,No COG annotation,#00bfbf,,TIGR03016 family PEP-CTERM system-associated outer membrane protein
EQU24_RS06420,,1409327,-0.0076723976071895,Carbohydrate transport and metabolism,#ffc0cb,,DUF3473 domain-containing protein
EQU24_RS06425,,1410188,-0.0067777081306085,Defense mechanisms,#90ee90,,FemAB family PEP-CTERM system-associated protein
EQU24_RS06430,,1411211,-0.0051726300878512,Cell wall/membrane/envelope biogenesis,#c71585,,TIGR03087 family PEP-CTERM/XrtA system glycosyltransferase
EQU24_RS06435,,1412935,0.013125821928844,Carbohydrate transport and metabolism,#ffc0cb,,"pyruvate, phosphate dikinase"
EQU24_RS06440,,1415947,-0.0043525476323519,Chromatin structure and dynamics,#008000,,histone deacetylase family protein
EQU24_RS06445,,1417142,-0.0036799402233667,"Post-translational modification, protein turnover, and chaperones",#add8e6,,ATP-dependent zinc protease
EQU24_RS06450,ispG,1417720,-0.001486556911187,Lipid transport and metabolism,#87cefa,,flavodoxin-dependent (E)-4-hydroxy-3-methylbut-2-enyl-diphosphate synthase
EQU24_RS06455,,1419034,-0.007309944390101,Function unknown,#0000ff,,metallophosphoesterase
EQU24_RS06460,,1420190,-0.002429052884419,"Cell cycle control, cell division, chromosome partitioning",#bfbf00,,DNA translocase FtsK
EQU24_RS06465,,1422486,-0.0080966739336095,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS06470,queG,1423044,0.0059085348007927,Energy production and conversion,#708090,,tRNA epoxyqueuosine(34) reductase QueG
EQU24_RS06480,,1424693,0.0035596231190826,Function unknown,#0000ff,,tetratricopeptide repeat protein
EQU24_RS06485,,1425473,-0.0136530006297367,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS06490,,1425957,0.0021853750181837,Signal transduction mechanisms,#f4a460,,HDOD domain-containing protein
EQU24_RS06495,,1427401,-0.0079863825114219,Function unknown,#0000ff,,DUF4124 domain-containing protein
EQU24_RS06500,,1428050,-0.0018797428025504,Signal transduction mechanisms,#f4a460,,PAS domain S-box protein
EQU24_RS06505,,1430237,0.003848303059718,Signal transduction mechanisms,#f4a460,,PAS domain S-box protein
EQU24_RS06510,,1432578,-0.0081132461195506,Signal transduction mechanisms,#f4a460,,DUF3365 domain-containing protein
EQU24_RS06515,,1434385,-0.0539002521192603,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS06520,,1435135,-0.0008575966860188,Carbohydrate transport and metabolism,#ffc0cb,,TIM barrel protein
EQU24_RS06525,,1436420,0.0061364610825813,Energy production and conversion,#708090,,NAD(P)-dependent oxidoreductase
EQU24_RS06530,,1437612,0.0002992730690859,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS06535,ettA,1438396,-0.0040667416703903,Function unknown,#0000ff,,energy-dependent translational throttle protein EttA
EQU24_RS06540,,1440111,0.0020549338485125,Function unknown,#0000ff,,hypothetical protein
EQU24_RS06545,,1440720,-0.0055049185261069,Signal transduction mechanisms,#f4a460,,two-component sensor histidine kinase
EQU24_RS06550,,1442036,0.0063277422309347,Transcription,#000000,,response regulator transcription factor
EQU24_RS06555,,1443260,0.0063712255118297,Coenzyme transport and metabolism,#d3d3d3,,hypothetical protein
EQU24_RS06560,,1444010,0.0020428111228282,Carbohydrate transport and metabolism,#ffc0cb,,fructosamine kinase family protein
EQU24_RS06565,,1445155,-0.0005327479231441,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS06570,,1445386,0.0280407787047361,Signal transduction mechanisms,#f4a460,,fused response regulator/phosphatase
EQU24_RS06575,trkA,1446725,0.0202631744367299,Energy production and conversion,#708090,,Trk system potassium transporter TrkA
EQU24_RS06580,,1448104,0.0206846613780834,Inorganic ion transport and metabolism,#8b4513,,potassium transporter
EQU24_RS06585,,1449593,0.0139358270333465,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS06590,,1450183,0.0242597577851717,Inorganic ion transport and metabolism,#8b4513,,TrkA family potassium uptake protein
EQU24_RS06595,,1450841,0.0130638278344119,Inorganic ion transport and metabolism,#8b4513,,Ktr system potassium transporter B
EQU24_RS06600,,1452298,0.0067424270641938,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS06605,,1452736,0.0226907398193002,"Intracellular trafficking, secretion, and vesicular transport",#40e0d0,,MarC family protein
EQU24_RS06610,,1453679,0.0043592333453031,Function unknown,#0000ff,,hypothetical protein
EQU24_RS06615,,1454680,0.005643105593511,Function unknown,#0000ff,,"murein L,D-transpeptidase"
EQU24_RS06635,mtnC,1459067,0.0083142637489812,Energy production and conversion,#708090,,acireductone synthase
EQU24_RS06640,,1460885,0.0033902789882111,Function unknown,#0000ff,,acireductone dioxygenase
EQU24_RS06645,,1461442,0.0035362408131535,Carbohydrate transport and metabolism,#ffc0cb,,methylthioribulose 1-phosphate dehydratase
EQU24_RS06650,,1462072,0.0039427837092328,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS06655,,1462416,0.0013832283179131,Function unknown,#0000ff,,hypothetical protein
EQU24_RS06660,,1462997,0.0003181976894519,No COG annotation,#00bfbf,,SPOR domain-containing protein
EQU24_RS06665,,1465422,0.0729750502897785,Cell motility,#da70d6,https://biocyc.org/gene?orgid=GCF_005931095&id=EQU24_RS06665,hypothetical protein
EQU24_RS06670,,1466143,0.0862450910393008,No COG annotation,#00bfbf,https://biocyc.org/gene?orgid=GCF_005931095&id=EQU24_RS06670,hypothetical protein
EQU24_RS06675,,1467389,0.0964391803267464,Function unknown,#0000ff,https://biocyc.org/gene?orgid=GCF_005931095&id=EQU24_RS06675,GTP-binding protein
EQU24_RS06680,,1467927,0.0903274850937259,No COG annotation,#00bfbf,https://biocyc.org/gene?orgid=GCF_005931095&id=EQU24_RS06680,hypothetical protein
EQU24_RS06685,,1468953,0.0819996293732688,Function unknown,#0000ff,https://biocyc.org/gene?orgid=GCF_005931095&id=EQU24_RS06685,hypothetical protein
EQU24_RS06690,,1469344,0.0746633827085864,Transcription,#000000,https://biocyc.org/gene?orgid=GCF_005931095&id=EQU24_RS06690,PAS domain-containing protein
