,name,x,y,cog,color,link,gene_product
EQU24_RS02185,,468114,0.0053481252034275,Function unknown,#0000ff,,DUF58 domain-containing protein
EQU24_RS02190,,469055,0.0027717514324694,Function unknown,#0000ff,,MoxR family ATPase
EQU24_RS02195,,470158,0.0124475524046786,Transcription,#000000,,TraR/DksA family transcriptional regulator
EQU24_RS02200,,470644,0.0308536415791392,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS02205,mnmG,470936,-0.00987865909849,"Cell cycle control, cell division, chromosome partitioning",#bfbf00,,tRNA uridine-5-carboxymethylaminomethyl(34) synthesis enzyme MnmG
EQU24_RS02210,rsmG,472804,-0.0012211231460729,"Translation, ribosomal structure and biogenesis",#daa520,,16S rRNA (guanine(527)-N(7))-methyltransferase RsmG
EQU24_RS02215,,473438,-0.0052311271390411,"Cell cycle control, cell division, chromosome partitioning",#bfbf00,,ParA family protein
EQU24_RS02220,,474213,0.0008859265024279,Transcription,#000000,,ParB/RepB/Spo0J family partition protein
EQU24_RS02225,,475201,-0.0221072322822952,Energy production and conversion,#708090,,F0F1 ATP synthase assembly protein I
EQU24_RS02230,atpB,475633,-0.0048834053042566,Energy production and conversion,#708090,,F0F1 ATP synthase subunit A
EQU24_RS02235,atpE,476452,0.0078017240068576,Energy production and conversion,#708090,,F0F1 ATP synthase subunit C
EQU24_RS02240,,476785,-0.0031717693929796,Energy production and conversion,#708090,,F0F1 ATP synthase subunit B
EQU24_RS02245,,477264,-0.0021481060428121,Energy production and conversion,#708090,,F0F1 ATP synthase subunit delta
EQU24_RS02250,,477814,0.0043685243489177,Energy production and conversion,#708090,,F0F1 ATP synthase subunit alpha
EQU24_RS02255,atpG,479368,0.0051782158212877,Energy production and conversion,#708090,,F0F1 ATP synthase subunit gamma
EQU24_RS02260,atpD,480280,0.0020885456284178,Energy production and conversion,#708090,,F0F1 ATP synthase subunit beta
EQU24_RS02265,,481684,0.010401687014044,Energy production and conversion,#708090,,F0F1 ATP synthase subunit epsilon
EQU24_RS02270,glmU,482185,0.0052593123584391,Cell wall/membrane/envelope biogenesis,#c71585,,UDP-N-acetylglucosamine diphosphorylase/glucosamine-1-phosphate N-acetyltransferase
EQU24_RS02275,glmS,483557,-0.0016628461379614,Cell wall/membrane/envelope biogenesis,#c71585,,glutamine--fructose-6-phosphate transaminase (isomerizing)
EQU24_RS02285,,485889,0.0285816018271595,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS02290,,486106,-0.0073197880258879,"Replication, recombination and repair",#1e90ff,,DNA repair exonuclease
EQU24_RS02295,,487370,0.0030852230930086,"Replication, recombination and repair",#1e90ff,,AAA family ATPase
EQU24_RS02300,,491347,-0.0074905018108797,Cell wall/membrane/envelope biogenesis,#c71585,,copper resistance protein NlpE
EQU24_RS02305,,492288,0.0141293848023196,Coenzyme transport and metabolism,#d3d3d3,,protein-L-isoaspartate(D-aspartate) O-methyltransferase
EQU24_RS02310,,492957,0.0073283522395204,"Secondary metabolites biosynthesis, transport, and catabolism",#00ff00,,isochorismatase family protein
EQU24_RS02315,,493553,0.0007751451706719,Coenzyme transport and metabolism,#d3d3d3,,nicotinate phosphoribosyltransferase
EQU24_RS02320,,494906,0.0043397729509118,Function unknown,#0000ff,,DUF2452 domain-containing protein
EQU24_RS02325,,495663,-0.0377488825769858,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS02330,,497166,0.0014631328512892,"Replication, recombination and repair",#1e90ff,,DEAD/DEAH box helicase
EQU24_RS02335,smrA,501505,0.0094413929878846,Function unknown,#0000ff,,DNA endonuclease SmrA
EQU24_RS02340,,502537,0.0067316645121173,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS02345,,503066,-0.0021610330421974,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS02350,,503453,-0.0011758587220889,"Translation, ribosomal structure and biogenesis",#daa520,,DEAD/DEAH box helicase
EQU24_RS02355,,505310,-0.010343660300626,Nucleotide transport and metabolism,#87ceeb,,guanylate kinase
EQU24_RS02360,,505981,-0.0111916239996988,No COG annotation,#00bfbf,,RNA-binding protein
EQU24_RS02365,,506408,-0.0015901048517022,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS02370,,506992,-0.0039610275569298,Function unknown,#0000ff,,aminoglycoside phosphotransferase family protein
EQU24_RS02375,,508109,0.0044660434912356,Function unknown,#0000ff,,NAD(P)/FAD-dependent oxidoreductase
EQU24_RS02380,,509700,0.0130811685418112,Energy production and conversion,#708090,,sulfoxide reductase heme-binding subunit YedZ
EQU24_RS02385,,510463,0.01096166799501,Energy production and conversion,#708090,,hypothetical protein
EQU24_RS02390,,512096,-0.0013183207504919,"Replication, recombination and repair",#1e90ff,,deoxyribodipyrimidine photo-lyase
EQU24_RS02395,,513771,-0.0161148761474089,Cell wall/membrane/envelope biogenesis,#c71585,,hypothetical protein
EQU24_RS02400,,514289,0.0068119365920691,Function unknown,#0000ff,,SRPBCC family protein
EQU24_RS02405,,514743,-0.0235196861340729,Function unknown,#0000ff,,DUF1499 domain-containing protein
EQU24_RS02410,,515216,-0.007306711996751,Function unknown,#0000ff,,DUF523 and DUF1722 domain-containing protein
EQU24_RS02415,,516335,0.00051584939556,Amino acid transport and metabolism,#ff0000,,DMT family transporter
EQU24_RS02420,,517445,-0.0020466617351319,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS02425,,518202,-0.0064152623168373,"Replication, recombination and repair",#1e90ff,,hypothetical protein
EQU24_RS02430,,518729,-0.004964227384084,Energy production and conversion,#708090,,UDP-glucose/GDP-mannose dehydrogenase family protein
EQU24_RS02435,,520176,0.0066941116215017,Transcription,#000000,,"bifunctional (p)ppGpp synthetase/guanosine-3',5'-bis(diphosphate) 3'-pyrophosphohydrolase"
EQU24_RS02440,polA,522485,0.0009245109866665,"Replication, recombination and repair",#1e90ff,,DNA polymerase I
EQU24_RS02445,,525814,-0.0002169541179386,Signal transduction mechanisms,#f4a460,,HDOD domain-containing protein
EQU24_RS02450,,526802,-0.0066886923222961,Function unknown,#0000ff,,MBL fold metallo-hydrolase
EQU24_RS02455,,528196,0.0014903699957921,"Cell cycle control, cell division, chromosome partitioning",#bfbf00,,YihA family ribosome biogenesis GTP-binding protein
EQU24_RS02460,,529219,-0.0141180606493331,Energy production and conversion,#708090,,cytochrome c4
EQU24_RS02465,,530227,-0.0145467779097259,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS02470,,530461,-0.008990940682472,"Post-translational modification, protein turnover, and chaperones",#add8e6,,thiol:disulfide interchange protein DsbA/DsbL
EQU24_RS02475,,531125,-0.0066836296440166,Signal transduction mechanisms,#f4a460,,GGDEF domain-containing protein
EQU24_RS02485,,533465,-0.0039598886375745,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS02490,thpR,534091,0.0025818121605316,"Translation, ribosomal structure and biogenesis",#daa520,,"RNA 2',3'-cyclic phosphodiesterase"
EQU24_RS02495,,534821,0.0011146881811506,"Replication, recombination and repair",#1e90ff,,exodeoxyribonuclease VII large subunit
EQU24_RS02500,,536177,-0.0029983039192705,Cell wall/membrane/envelope biogenesis,#c71585,,flagellar brake protein
EQU24_RS02505,,537135,-0.002643174347049,"Intracellular trafficking, secretion, and vesicular transport",#40e0d0,,multidrug efflux SMR transporter
EQU24_RS02510,,537461,-0.018422455258713,Inorganic ion transport and metabolism,#8b4513,,hypothetical protein
EQU24_RS02515,tusE,537742,-0.0079009611691431,Inorganic ion transport and metabolism,#8b4513,,TusE/DsrC/DsvC family sulfur relay protein
EQU24_RS02520,,538093,-0.0094919008984134,"Translation, ribosomal structure and biogenesis",#daa520,,RNA-binding protein
EQU24_RS02525,,538486,-0.0007996554139518,Inorganic ion transport and metabolism,#8b4513,,sulfurtransferase
EQU24_RS02530,,538998,-0.0174606692442818,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS02535,,539616,-0.0025665996409124,Inorganic ion transport and metabolism,#8b4513,,hypothetical protein
EQU24_RS02540,ispH,541604,-0.0021054276443874,Lipid transport and metabolism,#87cefa,,4-hydroxy-3-methylbut-2-enyl diphosphate reductase
EQU24_RS02545,,542585,0.0033274023099485,Coenzyme transport and metabolism,#d3d3d3,,RraA family protein
EQU24_RS02550,,543105,-0.0122630303819798,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS02555,,543573,-0.0113706231312809,Cell motility,#da70d6,,hypothetical protein
EQU24_RS02560,,545754,-0.0047256425291128,"Post-translational modification, protein turnover, and chaperones",#add8e6,,U32 family peptidase
EQU24_RS02565,,547802,0.0052680368758311,"Translation, ribosomal structure and biogenesis",#daa520,,D-tyrosyl-tRNA(Tyr) deacylase
EQU24_RS02570,,548336,-0.0139231575023333,"Replication, recombination and repair",#1e90ff,,DUF4124 domain-containing protein
EQU24_RS02575,,549468,-0.0008539712191293,Function unknown,#0000ff,,hypothetical protein
EQU24_RS02580,,550216,-0.0031160492600414,Function unknown,#0000ff,,DUF692 domain-containing protein
EQU24_RS02585,,551182,0.0219277534820196,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS02590,nth,552071,0.0033142277238159,"Replication, recombination and repair",#1e90ff,,endonuclease III
EQU24_RS02595,,552700,0.0139612219255827,Energy production and conversion,#708090,,electron transport complex subunit E
EQU24_RS02600,rsxG,553389,0.0030627653923211,"Intracellular trafficking, secretion, and vesicular transport",#40e0d0,,electron transport complex subunit RsxG
EQU24_RS02605,rsxD,554030,-0.0008371899133585,Energy production and conversion,#708090,,electron transport complex subunit RsxD
EQU24_RS02610,rsxC,555062,0.0092486338668676,Energy production and conversion,#708090,,electron transport complex subunit RsxC
EQU24_RS02615,rsxB,556539,0.0139135474163179,Energy production and conversion,#708090,,electron transport complex subunit RsxB
EQU24_RS02620,rsxA,557258,-0.0066723632612018,Energy production and conversion,#708090,,electron transport complex subunit RsxA
EQU24_RS02625,,558104,-0.0023781143137896,Inorganic ion transport and metabolism,#8b4513,,bifunctional permease/carbonic anhydrase
EQU24_RS02630,gmd,561238,-0.0055396343776622,Cell wall/membrane/envelope biogenesis,#c71585,,"GDP-mannose 4,6-dehydratase"
EQU24_RS02635,,562362,-0.003334506113786,Carbohydrate transport and metabolism,#ffc0cb,,GDP-L-fucose synthase
EQU24_RS02640,secA,563651,6.894399526660698e-05,"Intracellular trafficking, secretion, and vesicular transport",#40e0d0,,preprotein translocase subunit SecA
EQU24_RS02645,,566709,0.0061501934772774,Nucleotide transport and metabolism,#87ceeb,,glycogen/starch/alpha-glucan phosphorylase
EQU24_RS02650,trmL,569610,0.0120207414309976,"Translation, ribosomal structure and biogenesis",#daa520,,tRNA (uridine(34)/cytosine(34)/5- carboxymethylaminomethyluridine(34)-2'-O)- methyltransferase TrmL
EQU24_RS02655,,570389,-0.0052828481496802,Lipid transport and metabolism,#87cefa,,NAD(P)-dependent glycerol-3-phosphate dehydrogenase
EQU24_RS02660,secB,571394,0.0012169421693748,"Intracellular trafficking, secretion, and vesicular transport",#40e0d0,,protein-export chaperone SecB
EQU24_RS02665,,571928,0.0041823620085641,Inorganic ion transport and metabolism,#8b4513,,rhodanese-like domain-containing protein
EQU24_RS02670,,572424,0.0072055106479544,Transcription,#000000,,winged helix-turn-helix transcriptional regulator
EQU24_RS02675,,573584,0.0220598206790286,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS02680,,573933,-0.0016653495617582,"Cell cycle control, cell division, chromosome partitioning",#bfbf00,,peptidoglycan DD-metalloendopeptidase family protein
EQU24_RS02685,,575173,0.0004025157740198,Cell wall/membrane/envelope biogenesis,#c71585,,S41 family peptidase
EQU24_RS02690,,576505,-0.0067803240353887,Function unknown,#0000ff,,divergent polysaccharide deacetylase family protein
EQU24_RS02695,,577610,-0.0010718190406452,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS02700,,577949,-0.005708099292232,Energy production and conversion,#708090,,LLM class flavin-dependent oxidoreductase
EQU24_RS02705,,579748,0.0125214791280723,Coenzyme transport and metabolism,#d3d3d3,,TonB-dependent receptor
EQU24_RS02710,,582946,-0.0063733127248174,Amino acid transport and metabolism,#ff0000,,N-acetyl-gamma-glutamyl-phosphate reductase
EQU24_RS02715,erpA,584044,0.0221845269526148,Energy production and conversion,#708090,,iron-sulfur cluster insertion protein ErpA
EQU24_RS02720,,584362,0.0013743466949813,Coenzyme transport and metabolism,#d3d3d3,,anhydro-N-acetylmuramic acid kinase
EQU24_RS02725,,585511,-0.0247979081018092,Cell wall/membrane/envelope biogenesis,#c71585,,peptidoglycan DD-metalloendopeptidase family protein
EQU24_RS02730,,586968,-0.0074351940902901,"Translation, ribosomal structure and biogenesis",#daa520,,tyrosine--tRNA ligase
EQU24_RS02735,,588539,0.0128315194207396,No COG annotation,#00bfbf,,
EQU24_RS02740,,590142,0.0128315194207396,No COG annotation,#00bfbf,,
EQU24_RS02745,,590290,0.0128315194207396,No COG annotation,#00bfbf,,
EQU24_RS02750,,590675,0.0128315194207396,No COG annotation,#00bfbf,,
EQU24_RS02755,,593870,0.0128315194207396,No COG annotation,#00bfbf,,
EQU24_RS02760,,594141,-0.003632285654498,Transcription,#000000,,WYL domain-containing protein
EQU24_RS02765,,595216,-0.0131791547829497,No COG annotation,#00bfbf,,CRISPR-associated DxTHG motif protein
EQU24_RS02770,,595272,-0.0217637856330637,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS02775,,596148,-0.0018558581373143,"Post-translational modification, protein turnover, and chaperones",#add8e6,,AAA family ATPase
EQU24_RS02780,,598789,-0.0080855828191524,No COG annotation,#00bfbf,,
EQU24_RS02785,,598952,-0.0084281997719311,Function unknown,#0000ff,,ATP-binding cassette domain-containing protein
EQU24_RS02790,,600849,-0.0015435649616656,Function unknown,#0000ff,,molybdopterin-binding protein
EQU24_RS02795,,602084,-0.0079322200602929,Function unknown,#0000ff,,AEC family transporter
EQU24_RS02800,pyrF,603160,-0.0221125297865784,Nucleotide transport and metabolism,#87ceeb,,orotidine-5'-phosphate decarboxylase
EQU24_RS02805,,604295,-0.0058623213263931,Function unknown,#0000ff,,sulfite exporter TauE/SafE family protein
EQU24_RS02810,,605030,-0.0066064690229824,Transcription,#000000,,sigma-54-dependent Fis family transcriptional regulator
EQU24_RS02815,,606212,0.0122415855644248,Signal transduction mechanisms,#f4a460,,serine/threonine-protein phosphatase
EQU24_RS02820,pdxJ,606953,0.0066471807008295,Coenzyme transport and metabolism,#d3d3d3,,pyridoxine 5'-phosphate synthase
EQU24_RS02825,recO,607705,0.0119807331568842,"Replication, recombination and repair",#1e90ff,,DNA repair protein RecO
EQU24_RS02830,,608408,0.0105674271422115,Function unknown,#0000ff,,GTPase Era
EQU24_RS02835,,609286,-0.0052007034017841,"Translation, ribosomal structure and biogenesis",#daa520,,ribonuclease III
EQU24_RS02840,,609966,-0.0050194280082828,Cell motility,#da70d6,,DUF4845 domain-containing protein
EQU24_RS02845,lepB,610376,-0.0023437267480716,"Intracellular trafficking, secretion, and vesicular transport",#40e0d0,,signal peptidase I
EQU24_RS02850,lepA,611201,0.0008187489075584,"Translation, ribosomal structure and biogenesis",#daa520,,elongation factor 4
EQU24_RS02855,,613003,-0.0059650316013185,Cell wall/membrane/envelope biogenesis,#c71585,,Do family serine endopeptidase
EQU24_RS02860,,614645,0.004234239157524,Signal transduction mechanisms,#f4a460,,outer membrane lipoprotein-sorting protein
EQU24_RS02865,,615612,0.0100918088612328,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS02870,rpoE,616179,0.017688775575265,Transcription,#000000,,RNA polymerase sigma factor RpoE
EQU24_RS02875,nadB,616950,0.0004261418199071,Coenzyme transport and metabolism,#d3d3d3,,L-aspartate oxidase
EQU24_RS02880,,618804,0.003185757664581,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS02885,,620076,0.0005183042111336,Function unknown,#0000ff,,hypothetical protein
EQU24_RS02890,,621494,-0.0150639927454004,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS02895,,622535,-0.0147616620223783,No COG annotation,#00bfbf,,"exosortase system-associated protein, TIGR04073 family"
EQU24_RS02900,,623022,0.0031579510093052,Cell wall/membrane/envelope biogenesis,#c71585,,OmpA family protein
EQU24_RS02905,dmeF,623965,-0.0106298129588913,Inorganic ion transport and metabolism,#8b4513,,CDF family Co(II)/Ni(II) efflux transporter DmeF
EQU24_RS02915,,625229,-0.001759176328121,Energy production and conversion,#708090,,FAD-dependent oxidoreductase
EQU24_RS02920,,627238,-0.0029943733642806,Cell wall/membrane/envelope biogenesis,#c71585,,hypothetical protein
EQU24_RS02930,,628651,0.0116277160711666,Function unknown,#0000ff,,type II toxin-antitoxin system Phd/YefM family antitoxin
EQU24_RS02935,pip,629039,-0.0017317122853592,Amino acid transport and metabolism,#ff0000,,prolyl aminopeptidase
EQU24_RS02940,,630000,-0.0036754389112365,Coenzyme transport and metabolism,#d3d3d3,,UbiX family flavin prenyltransferase
EQU24_RS02945,pqqE,630853,0.0133524795234983,Coenzyme transport and metabolism,#d3d3d3,,pyrroloquinoline quinone biosynthesis protein PqqE
EQU24_RS02950,pqqD,631958,0.0221955944444987,Function unknown,#0000ff,,pyrroloquinoline quinone biosynthesis peptide chaperone PqqD
EQU24_RS02955,,632316,0.0109380979427709,Function unknown,#0000ff,,Uma2 family endonuclease
EQU24_RS02960,pqqC,632908,0.0097533944822194,Coenzyme transport and metabolism,#d3d3d3,,pyrroloquinoline-quinone synthase PqqC
EQU24_RS02965,pqqB,633662,-0.0084215178654293,Function unknown,#0000ff,,pyrroloquinoline quinone biosynthesis protein PqqB
EQU24_RS02970,pqqA,634777,-0.0413126176713113,No COG annotation,#00bfbf,,pyrroloquinoline quinone precursor peptide PqqA
EQU24_RS02975,,635255,0.0422783682999428,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS02980,,635799,-0.0078655543090682,Energy production and conversion,#708090,,cytochrome b
EQU24_RS02985,,636467,-0.0070425976220538,Nucleotide transport and metabolism,#87ceeb,,quinone-dependent dihydroorotate dehydrogenase
EQU24_RS02990,,637539,0.0014514558558327,Function unknown,#0000ff,,EamA family transporter
EQU24_RS02995,,638646,-0.0208567656997887,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS03000,,638908,0.0053842905900052,"Replication, recombination and repair",#1e90ff,,RecQ family ATP-dependent DNA helicase
EQU24_RS03005,,644393,0.0043229537370731,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS03010,,645522,0.00298503911065,Function unknown,#0000ff,,Rpn family recombination-promoting nuclease/putative transposase
EQU24_RS03015,,646923,-0.0228041297636913,Function unknown,#0000ff,,ABC-F family ATPase
EQU24_RS03020,,648938,0.0064070046580163,Energy production and conversion,#708090,,2Fe-2S iron-sulfur cluster binding domain-containing protein
EQU24_RS03025,hcp,649987,0.0027983070668748,Energy production and conversion,#708090,,hydroxylamine reductase
EQU24_RS03030,,651746,0.0075827249588735,Transcription,#000000,,Crp/Fnr family transcriptional regulator
EQU24_RS03035,yidD,652568,0.0090404855453956,Function unknown,#0000ff,,membrane protein insertion efficiency factor YidD
EQU24_RS03040,,653037,-0.0148020460948621,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS03045,,653695,-0.0129403049134469,Cell wall/membrane/envelope biogenesis,#c71585,,glycosyltransferase
EQU24_RS03050,,655834,-0.0051315887626478,Function unknown,#0000ff,,HAD-IIB family hydrolase
EQU24_RS03055,,656675,0.0009720788577019,Carbohydrate transport and metabolism,#ffc0cb,,carbohydrate kinase
EQU24_RS03060,,657814,-0.0060301944177862,Carbohydrate transport and metabolism,#ffc0cb,,alpha-amylase
EQU24_RS03070,,660427,0.0066802741548729,Defense mechanisms,#90ee90,,ATP-binding cassette domain-containing protein
EQU24_RS03075,fetB,661076,0.0004059363958524,Function unknown,#0000ff,,iron export ABC transporter permease subunit FetB
EQU24_RS03080,,661941,0.0076654348148043,Function unknown,#0000ff,,YtoQ family protein
EQU24_RS03085,,662389,-0.0053383392925847,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS03090,,662778,0.0243158931143793,Function unknown,#0000ff,,DUF1820 family protein
EQU24_RS03095,,663707,0.0075519367952011,Function unknown,#0000ff,,ClpXP protease specificity-enhancing factor
EQU24_RS03100,,664081,-0.005576116694738,"Post-translational modification, protein turnover, and chaperones",#add8e6,,stringent starvation protein A
EQU24_RS03105,,664850,-0.0003258568702108,Energy production and conversion,#708090,,cytochrome c1
EQU24_RS03110,,665575,0.0050278129982132,Energy production and conversion,#708090,,cytochrome bc complex cytochrome b subunit
EQU24_RS03115,petA,666960,0.0084347373255674,Energy production and conversion,#708090,,ubiquinol-cytochrome c reductase iron-sulfur subunit
EQU24_RS03120,,667911,0.0120174786823557,Amino acid transport and metabolism,#ff0000,,histidinol-phosphate transaminase
EQU24_RS03125,hisD,669319,0.0119072053308754,Amino acid transport and metabolism,#ff0000,,histidinol dehydrogenase
EQU24_RS03130,,670631,0.0177583295819402,Nucleotide transport and metabolism,#87ceeb,,ATP phosphoribosyltransferase
EQU24_RS03135,murA,671267,0.0120923429103097,Cell wall/membrane/envelope biogenesis,#c71585,,UDP-N-acetylglucosamine 1-carboxyvinyltransferase
EQU24_RS03140,,672566,0.0004176232724055,Function unknown,#0000ff,,STAS domain-containing protein
EQU24_RS03145,mlaD,672884,0.0119335212795109,"Secondary metabolites biosynthesis, transport, and catabolism",#00ff00,,outer membrane lipid asymmetry maintenance protein MlaD
EQU24_RS03150,mlaE,673347,0.0256084289432236,"Secondary metabolites biosynthesis, transport, and catabolism",#00ff00,,lipid asymmetry maintenance ABC transporter permease subunit MlaE
EQU24_RS03155,,674131,-0.0047297730870701,"Secondary metabolites biosynthesis, transport, and catabolism",#00ff00,,ATP-binding cassette domain-containing protein
EQU24_RS03160,,675450,-0.0234066837947356,Inorganic ion transport and metabolism,#8b4513,,calcium/sodium antiporter
EQU24_RS03165,,676442,-0.0032711356489427,Cell wall/membrane/envelope biogenesis,#c71585,,KpsF/GutQ family sugar-phosphate isomerase
EQU24_RS03170,kdsC,677436,-0.0179005693129725,Function unknown,#0000ff,,3-deoxy-manno-octulosonate-8-phosphatase KdsC
EQU24_RS03175,lptC,677964,-0.0032787138128865,Function unknown,#0000ff,,LPS export ABC transporter periplasmic protein LptC
EQU24_RS03180,lptA,678520,-0.0134084283502215,Function unknown,#0000ff,,lipopolysaccharide transport periplasmic protein LptA
EQU24_RS03185,lptB,679040,-0.0045531269433225,Function unknown,#0000ff,,LPS export ABC transporter ATP-binding protein
EQU24_RS03190,,679962,0.0002890611235919,Transcription,#000000,,RNA polymerase factor sigma-54
EQU24_RS03195,raiA,681448,-0.0076208443521304,"Translation, ribosomal structure and biogenesis",#daa520,,ribosome-associated translation inhibitor RaiA
EQU24_RS03200,rapZ,681833,-0.001812657389596,Function unknown,#0000ff,,RNase adapter RapZ
EQU24_RS03205,,682818,0.0077898150255419,Function unknown,#0000ff,,hypothetical protein
EQU24_RS03210,minE,683041,-0.0135169135570139,"Cell cycle control, cell division, chromosome partitioning",#bfbf00,,cell division topological specificity factor MinE
EQU24_RS03215,minD,683307,0.0022845071288494,"Cell cycle control, cell division, chromosome partitioning",#bfbf00,,septum site-determining protein MinD
EQU24_RS03220,minC,684147,-0.0166878485978196,"Cell cycle control, cell division, chromosome partitioning",#bfbf00,,septum site-determining protein MinC
EQU24_RS03225,,685185,-0.0177424139328039,Inorganic ion transport and metabolism,#8b4513,,inorganic phosphate transporter
EQU24_RS03230,thiC,687237,0.0093714968969154,Coenzyme transport and metabolism,#d3d3d3,,phosphomethylpyrimidine synthase ThiC
EQU24_RS03235,,689367,0.0004155396038468,Function unknown,#0000ff,,BLUF domain-containing protein
EQU24_RS03250,,690931,-0.0001410127235104,Inorganic ion transport and metabolism,#8b4513,,toxic anion resistance protein
EQU24_RS03255,,692089,-0.0028680285551821,Function unknown,#0000ff,,5-bromo-4-chloroindolyl phosphate hydrolase
EQU24_RS03260,,693504,0.0083856010649194,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS03265,,694091,-0.0034353284001084,Function unknown,#0000ff,,VWA domain-containing protein
EQU24_RS03270,,695333,-0.0229034664834652,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS03275,,695952,-0.0048009358573429,Cell motility,#da70d6,,flagellar assembly protein FliW
EQU24_RS03280,,696714,-0.0078683169533757,Coenzyme transport and metabolism,#d3d3d3,,aspartate 1-decarboxylase
EQU24_RS03290,,697351,-0.0141678279675161,Coenzyme transport and metabolism,#d3d3d3,,pantoate--beta-alanine ligase
EQU24_RS03295,panB,698205,0.0071804352405655,Coenzyme transport and metabolism,#d3d3d3,,3-methyl-2-oxobutanoate hydroxymethyltransferase
EQU24_RS03300,folK,699024,0.0111195531345439,Coenzyme transport and metabolism,#d3d3d3,,2-amino-4-hydroxy-6- hydroxymethyldihydropteridine diphosphokinase
EQU24_RS03305,pcnB,699539,-0.0074798975958486,Coenzyme transport and metabolism,#d3d3d3,,polynucleotide adenylyltransferase PcnB
EQU24_RS03310,,701481,0.0043377940713244,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS03315,,701665,-0.0110488568975155,Function unknown,#0000ff,,hypothetical protein
EQU24_RS03320,lptG,702384,0.0055545747788713,Function unknown,#0000ff,,LPS export ABC transporter permease LptG
EQU24_RS03325,lptF,703448,0.0020122196135832,Function unknown,#0000ff,,LPS export ABC transporter permease LptF
EQU24_RS03330,,704793,-0.0023884023149142,Amino acid transport and metabolism,#ff0000,,leucyl aminopeptidase
EQU24_RS03335,,706293,-0.0081820083315076,"Replication, recombination and repair",#1e90ff,,DNA polymerase III subunit chi
EQU24_RS03340,,706787,1.3720509188994412e-06,"Translation, ribosomal structure and biogenesis",#daa520,,valine--tRNA ligase
EQU24_RS03345,pilB,709699,0.0033076865119377,Cell motility,#da70d6,,type IV-A pilus assembly ATPase PilB
EQU24_RS03350,,711420,-0.0040134751230213,"Intracellular trafficking, secretion, and vesicular transport",#40e0d0,,type II secretion system F family protein
EQU24_RS03355,,712796,-0.0123112105943846,Cell motility,#da70d6,,prepilin peptidase
EQU24_RS03360,,713703,-0.0087340556793057,Nucleotide transport and metabolism,#87ceeb,,dephospho-CoA kinase
EQU24_RS03365,zapD,714312,-0.013573709788549,"Cell cycle control, cell division, chromosome partitioning",#bfbf00,,cell division protein ZapD
EQU24_RS03370,yacG,715082,-0.0155114547727917,Function unknown,#0000ff,,DNA gyrase inhibitor YacG
EQU24_RS03375,,715603,0.0172597791571711,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS03380,,716025,0.0102232835424902,"Post-translational modification, protein turnover, and chaperones",#add8e6,,Hsp70 family protein
EQU24_RS03385,grpE,717797,-0.0025897544697791,"Post-translational modification, protein turnover, and chaperones",#add8e6,,nucleotide exchange factor GrpE
EQU24_RS03390,,718444,0.0044705280758263,"Post-translational modification, protein turnover, and chaperones",#add8e6,,J domain-containing protein
EQU24_RS03395,,718788,-0.005438649290059,Function unknown,#0000ff,,hypothetical protein
EQU24_RS03400,,721431,-0.0273011446447099,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS03405,,721676,-0.0178593649234208,"Cell cycle control, cell division, chromosome partitioning",#bfbf00,,mobilization protein
EQU24_RS03415,,722818,-0.0137972082449327,Amino acid transport and metabolism,#ff0000,,transglutaminase family protein
EQU24_RS03420,,723738,-7.467929415877459e-05,Function unknown,#0000ff,,circularly permuted type 2 ATP-grasp protein
EQU24_RS03425,,726715,0.0046328173834174,Amino acid transport and metabolism,#ff0000,,transglutaminase family protein
EQU24_RS03435,,731708,-0.0034779614811721,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS03440,,731918,0.0017829569460009,Function unknown,#0000ff,,DUF2288 domain-containing protein
EQU24_RS03445,,732475,-0.0103430317703248,No COG annotation,#00bfbf,,sodium-dependent transporter
