,name,x,y,cog,color,link,gene_product
EQU24_RS05025,,1072639,-0.0046884237895619,Cell motility,#da70d6,,chemotaxis protein CheD
EQU24_RS05030,,1073216,-0.0010317922423852,Coenzyme transport and metabolism,#d3d3d3,,protein-glutamate O-methyltransferase CheR
EQU24_RS05035,,1074166,0.0065779343348431,Cell motility,#da70d6,,hypothetical protein
EQU24_RS05040,,1075397,-0.0018507250384989,Signal transduction mechanisms,#f4a460,,response regulator
EQU24_RS05045,,1076026,0.0041695333685622,Signal transduction mechanisms,#f4a460,,STAS domain-containing protein
EQU24_RS05050,,1076352,0.000437658462178,Signal transduction mechanisms,#f4a460,,chemotaxis protein CheA
EQU24_RS05055,,1078444,0.0016604284856323,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS05060,,1078950,-0.0048005774786825,Cell motility,#da70d6,,purine-binding chemotaxis protein CheW
EQU24_RS05065,,1079541,0.0064021075007484,Signal transduction mechanisms,#f4a460,,HAMP domain-containing protein
EQU24_RS05070,,1082044,0.0048199094570959,Function unknown,#0000ff,,N-acetyltransferase
EQU24_RS05075,,1083296,0.0061673931199599,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS05080,,1084059,-0.0007858498429222,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS05085,,1085143,0.0005469335721271,Function unknown,#0000ff,,hypothetical protein
EQU24_RS05090,,1086306,-0.0199180055373727,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS05095,,1086782,0.0017729591586854,Cell wall/membrane/envelope biogenesis,#c71585,,hypothetical protein
EQU24_RS05100,,1087780,-0.00438085414188,Cell wall/membrane/envelope biogenesis,#c71585,,glycosyltransferase family 4 protein
EQU24_RS05105,gspE,1089286,0.0033845139308561,Cell motility,#da70d6,,type II secretion system protein GspE
EQU24_RS05110,,1090998,-0.0006626355441649,"Intracellular trafficking, secretion, and vesicular transport",#40e0d0,,type II secretion system F family protein
EQU24_RS05115,gspG,1092224,-0.0007875097671638,"Intracellular trafficking, secretion, and vesicular transport",#40e0d0,,type II secretion system protein GspG
EQU24_RS05120,gspH,1092891,-0.0051546189784667,"Intracellular trafficking, secretion, and vesicular transport",#40e0d0,,type II secretion system protein GspH
EQU24_RS05125,,1093343,-0.0003582100091706,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS05130,,1093595,-0.000759746609922,"Intracellular trafficking, secretion, and vesicular transport",#40e0d0,,prepilin-type N-terminal cleavage/methylation domain-containing protein
EQU24_RS05135,,1094267,0.0001441615709673,"Intracellular trafficking, secretion, and vesicular transport",#40e0d0,,prepilin-type N-terminal cleavage/methylation domain-containing protein
EQU24_RS05140,,1094929,0.0011032313877616,"Intracellular trafficking, secretion, and vesicular transport",#40e0d0,,hypothetical protein
EQU24_RS05145,,1096202,-0.0033831803041126,Cell motility,#da70d6,,hypothetical protein
EQU24_RS05150,,1097298,-0.0031763207869771,Function unknown,#0000ff,,hypothetical protein
EQU24_RS05155,,1097879,0.0025133062671776,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS05160,gspD,1098511,0.0021490067995846,Cell motility,#da70d6,,type II secretion system protein GspD
EQU24_RS05165,,1100605,-0.0129069490929644,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS05170,nrdR,1101390,0.0103937676569867,Transcription,#000000,,transcriptional regulator NrdR
EQU24_RS05175,ribD,1101844,-0.0003071009858963,Coenzyme transport and metabolism,#d3d3d3,,bifunctional diaminohydroxyphosphoribosylaminopyrimidine deaminase/5-amino-6-(5-phosphoribosylamino)uracil reductase RibD
EQU24_RS05180,,1103848,-0.0009453861462186,Coenzyme transport and metabolism,#d3d3d3,,riboflavin synthase
EQU24_RS05185,,1104505,-0.0044710588851238,Coenzyme transport and metabolism,#d3d3d3,,"bifunctional 3,4-dihydroxy-2-butanone-4-phosphate synthase/GTP cyclohydrolase II"
EQU24_RS05190,ribE,1105979,0.0074066891606666,Coenzyme transport and metabolism,#d3d3d3,,"6,7-dimethyl-8-ribityllumazine synthase"
EQU24_RS05195,nusB,1106455,-0.0049453129757495,Transcription,#000000,,transcription antitermination factor NusB
EQU24_RS05200,thiL,1106894,-0.0003072225827201,Coenzyme transport and metabolism,#d3d3d3,,thiamine-phosphate kinase
EQU24_RS05205,,1107816,-0.0042858491417991,Lipid transport and metabolism,#87cefa,,phosphatidylglycerophosphatase A
EQU24_RS05210,,1108803,-0.0041792712742608,No COG annotation,#00bfbf,,HEAT repeat domain-containing protein
EQU24_RS05220,,1110330,-0.0131130631335494,No COG annotation,#00bfbf,,
EQU24_RS05225,rimP,1110534,-0.0010339563952124,"Translation, ribosomal structure and biogenesis",#daa520,,ribosome maturation factor RimP
EQU24_RS05230,nusA,1111009,-0.000211354461566,Transcription,#000000,,transcription termination/antitermination protein NusA
EQU24_RS05235,infB,1112540,0.000158409877087,"Translation, ribosomal structure and biogenesis",#daa520,,translation initiation factor IF-2
EQU24_RS05240,rbfA,1115148,-0.0076787272594625,"Translation, ribosomal structure and biogenesis",#daa520,,30S ribosome-binding factor RbfA
EQU24_RS05245,truB,1115516,-0.0044714145441894,"Translation, ribosomal structure and biogenesis",#daa520,,tRNA pseudouridine(55) synthase TruB
EQU24_RS05250,rpsO,1116543,0.0087083082280513,"Translation, ribosomal structure and biogenesis",#daa520,,30S ribosomal protein S15
EQU24_RS05255,pnp,1116921,0.0015460925626882,"Translation, ribosomal structure and biogenesis",#daa520,,polyribonucleotide nucleotidyltransferase
EQU24_RS05260,,1119640,0.0077545257421543,Energy production and conversion,#708090,,c-type cytochrome
EQU24_RS05265,,1120362,0.0062536365047237,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS05270,,1120960,0.0011642515903455,Function unknown,#0000ff,,DMT family protein
EQU24_RS05275,,1121413,-0.003542625243395,Coenzyme transport and metabolism,#d3d3d3,,RimK family protein
EQU24_RS05280,,1123044,0.0017781097727746,Amino acid transport and metabolism,#ff0000,,DUF2817 domain-containing protein
EQU24_RS05285,rimI,1124125,0.0068545033087761,Transcription,#000000,,ribosomal-protein-alanine N-acetyltransferase
EQU24_RS05290,,1125272,0.0072641184795641,Function unknown,#0000ff,,hypothetical protein
EQU24_RS05295,,1126457,-0.0029188002566513,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS05300,,1127075,-0.0171192471695502,Coenzyme transport and metabolism,#d3d3d3,,TonB-dependent receptor
EQU24_RS05305,,1129473,-0.0055369800651924,Coenzyme transport and metabolism,#d3d3d3,,bifunctional adenosylcobinamide kinase/adenosylcobinamide-phosphate guanylyltransferase
EQU24_RS05310,,1129967,0.003286520296148,Coenzyme transport and metabolism,#d3d3d3,,cobyric acid synthase
EQU24_RS05315,cobC,1131367,0.0101687478207986,Carbohydrate transport and metabolism,#ffc0cb,,alpha-ribazole phosphatase
EQU24_RS05320,cobS,1131915,0.0090047392336623,Coenzyme transport and metabolism,#d3d3d3,,adenosylcobinamide-GDP ribazoletransferase
EQU24_RS05325,,1133067,0.0397704179964261,"Cell cycle control, cell division, chromosome partitioning",#bfbf00,,type II toxin-antitoxin system prevent-host-death family antitoxin
EQU24_RS05330,,1133315,0.0038970011034158,Function unknown,#0000ff,,Txe/YoeB family addiction module toxin
EQU24_RS05335,,1133716,-0.0033007962177275,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS05340,,1135058,-0.0190830395363835,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS05345,,1135604,-0.014105212295771,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS05350,,1136684,0.0148834168297685,Signal transduction mechanisms,#f4a460,,DUF29 domain-containing protein
EQU24_RS05365,cobT,1139393,0.0085036838586896,Nucleotide transport and metabolism,#87ceeb,,nicotinate-nucleotide--dimethylbenzimidazole phosphoribosyltransferase
EQU24_RS05370,bluB,1140412,-0.0035623719307564,Energy production and conversion,#708090,,"5,6-dimethylbenzimidazole synthase"
EQU24_RS05375,,1141067,-0.0136839506480137,Nucleotide transport and metabolism,#87ceeb,,homoserine kinase
EQU24_RS05380,cobD,1142004,0.0003994432807483,Coenzyme transport and metabolism,#d3d3d3,,cobalamin biosynthesis protein CobD
EQU24_RS05385,,1142890,-0.0025592765638852,Amino acid transport and metabolism,#ff0000,,aminotransferase class I/II-fold pyridoxal phosphate-dependent enzyme
EQU24_RS05390,,1144963,0.0419696978344142,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS05395,,1145434,0.0002251948829332,Function unknown,#0000ff,,hypothetical protein
EQU24_RS05400,,1147640,-0.0013755257045046,"Intracellular trafficking, secretion, and vesicular transport",#40e0d0,,filamentous hemagglutinin N-terminal domain-containing protein
EQU24_RS05405,,1157965,-0.011891198062132,"Intracellular trafficking, secretion, and vesicular transport",#40e0d0,,ShlB/FhaC/HecB family hemolysin secretion/activation protein
EQU24_RS05410,,1159679,-0.0051985044250052,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS05415,,1161664,0.0152907800735785,"Intracellular trafficking, secretion, and vesicular transport",#40e0d0,,DUF2341 domain-containing protein
EQU24_RS05420,,1163549,0.0025354985786945,"Intracellular trafficking, secretion, and vesicular transport",#40e0d0,,biopolymer transporter ExbD
EQU24_RS05425,,1163961,0.0133781748316951,Cell wall/membrane/envelope biogenesis,#c71585,,energy transducer TonB
EQU24_RS05430,,1164636,-0.0065123561157359,Inorganic ion transport and metabolism,#8b4513,,hypothetical protein
EQU24_RS05435,,1166485,0.0125173092162218,"Cell cycle control, cell division, chromosome partitioning",#bfbf00,,hypothetical protein
EQU24_RS05440,,1167954,0.0107697177100461,Function unknown,#0000ff,,tetratricopeptide repeat protein
EQU24_RS05445,,1170653,0.0109403507218447,Energy production and conversion,#708090,,redoxin domain-containing protein
EQU24_RS05450,,1171756,-0.0030545159913523,Function unknown,#0000ff,,MFS transporter
EQU24_RS05455,,1173035,-0.0071561575214945,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS05460,,1173451,0.0049294588023225,Cell wall/membrane/envelope biogenesis,#c71585,,hypothetical protein
EQU24_RS05465,,1174368,0.0007290077686634,"Translation, ribosomal structure and biogenesis",#daa520,,outer membrane protein assembly factor BamE
EQU24_RS05470,,1174905,-0.004574239800457,Function unknown,#0000ff,,5'-nucleotidase
EQU24_RS05475,,1175803,-0.0077231114144659,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS05480,epmB,1177785,-0.0048812674202381,Energy production and conversion,#708090,,EF-P beta-lysylation protein EpmB
EQU24_RS05485,efp,1178910,-0.0020958890877934,"Translation, ribosomal structure and biogenesis",#daa520,,elongation factor P
EQU24_RS05490,genX,1179476,-0.0019750963020504,"Translation, ribosomal structure and biogenesis",#daa520,,EF-P lysine aminoacylase GenX
EQU24_RS05495,,1180854,0.0012905808467464,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS05500,rapA,1181465,-0.0038585376978406,Transcription,#000000,,RNA polymerase-associated protein RapA
EQU24_RS05505,,1184533,-0.0067517698538552,Energy production and conversion,#708090,,sulfite reductase subunit alpha
EQU24_RS05510,,1186365,-0.0016164552577584,Amino acid transport and metabolism,#ff0000,,hypothetical protein
EQU24_RS05515,ubiF,1192315,0.0018738748588525,Energy production and conversion,#708090,,"2-octaprenyl-3-methyl-6-methoxy-1,4-benzoquinol hydroxylase"
EQU24_RS05520,,1193606,0.005272604069413,"Secondary metabolites biosynthesis, transport, and catabolism",#00ff00,,multicopper oxidase
EQU24_RS05525,,1195875,-0.0041548387022322,No COG annotation,#00bfbf,,pilus biosynthesis protein PilZ
EQU24_RS05530,glnD,1196546,-0.0046351022168082,"Post-translational modification, protein turnover, and chaperones",#add8e6,,[protein-PII] uridylyltransferase
EQU24_RS05535,map,1199179,0.0041461141913101,"Translation, ribosomal structure and biogenesis",#daa520,,type I methionyl aminopeptidase
EQU24_RS05540,rpsB,1200273,0.0062134790807876,"Translation, ribosomal structure and biogenesis",#daa520,,30S ribosomal protein S2
EQU24_RS05545,,1201141,0.0020565305699508,"Translation, ribosomal structure and biogenesis",#daa520,,elongation factor Ts
EQU24_RS05550,,1202226,0.0013080018666978,Nucleotide transport and metabolism,#87ceeb,,UMP kinase
EQU24_RS05555,,1202951,-0.0032381679470742,"Translation, ribosomal structure and biogenesis",#daa520,,ribosome recycling factor
EQU24_RS05560,,1203521,0.0050285401071516,Coenzyme transport and metabolism,#d3d3d3,,isoprenyl transferase
EQU24_RS05565,,1204313,0.0019267139213954,Function unknown,#0000ff,,phosphatidate cytidylyltransferase
EQU24_RS05570,,1205182,0.0017251207934611,Lipid transport and metabolism,#87cefa,,1-deoxy-D-xylulose-5-phosphate reductoisomerase
EQU24_RS05575,rseP,1206375,-0.007050106506316,Cell wall/membrane/envelope biogenesis,#c71585,,RIP metalloprotease RseP
EQU24_RS05580,,1207758,-0.0103658127618431,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS05585,,1208182,-0.0005138363570592,Cell wall/membrane/envelope biogenesis,#c71585,,DsbC family protein
EQU24_RS05595,,1209580,-0.0007203622129268,"Secondary metabolites biosynthesis, transport, and catabolism",#00ff00,,bilirubin oxidase
EQU24_RS05600,mutS,1211804,-0.0001630720282018,"Replication, recombination and repair",#1e90ff,,DNA mismatch repair protein MutS
EQU24_RS05605,,1214771,0.0017960938959141,Function unknown,#0000ff,,CinA family protein
EQU24_RS05610,,1215287,0.0058675741407046,Function unknown,#0000ff,,Gfo/Idh/MocA family oxidoreductase
EQU24_RS05615,,1216298,-0.0002880068044935,Inorganic ion transport and metabolism,#8b4513,,nitrate ABC transporter substrate-binding protein
EQU24_RS05620,,1217507,-0.0141346105652906,Inorganic ion transport and metabolism,#8b4513,,ABC transporter ATP-binding protein
EQU24_RS05625,,1218804,0.0075348299167512,Function unknown,#0000ff,,sel1 repeat family protein
EQU24_RS05630,gltX,1219281,0.0008633402923638,"Translation, ribosomal structure and biogenesis",#daa520,,glutamate--tRNA ligase
EQU24_RS05635,,1220732,-0.0175212377766329,No COG annotation,#00bfbf,,
EQU24_RS05640,,1220826,-0.0025325394763746,No COG annotation,#00bfbf,,
EQU24_RS05645,,1220955,-0.0173777414076522,No COG annotation,#00bfbf,,
EQU24_RS05650,bfr,1221251,0.0063007836567026,Inorganic ion transport and metabolism,#8b4513,,bacterioferritin
EQU24_RS05655,,1221818,0.0115355049674507,No COG annotation,#00bfbf,,"exosortase system-associated protein, TIGR04073 family"
EQU24_RS05660,,1222276,-0.0051981616594485,Function unknown,#0000ff,,TIGR00730 family Rossman fold protein
EQU24_RS05665,,1222870,-0.0007884216020171,Function unknown,#0000ff,,hypothetical protein
EQU24_RS05670,,1223637,0.0034166908253838,Inorganic ion transport and metabolism,#8b4513,,OFA family MFS transporter
EQU24_RS05675,,1225286,0.0091271064335889,"Replication, recombination and repair",#1e90ff,,transposase
EQU24_RS05680,gor,1227136,-0.0032845138362131,Energy production and conversion,#708090,,glutathione-disulfide reductase
EQU24_RS05685,,1228532,0.0003028099392611,"Post-translational modification, protein turnover, and chaperones",#add8e6,,peroxiredoxin
EQU24_RS05690,,1229075,0.0004782880168295,Function unknown,#0000ff,,ferritin
EQU24_RS05695,,1229558,-0.0002247681922711,"Cell cycle control, cell division, chromosome partitioning",#bfbf00,,DUF3375 domain-containing protein
EQU24_RS05700,,1231249,-0.0014485368269192,Function unknown,#0000ff,,DUF4194 domain-containing protein
EQU24_RS05705,,1231787,0.0040704052454662,Function unknown,#0000ff,,AAA family ATPase
EQU24_RS05710,,1235216,0.001525928683413,Coenzyme transport and metabolism,#d3d3d3,,hypothetical protein
EQU24_RS05715,,1235998,-0.0097084318220814,Function unknown,#0000ff,,hypothetical protein
EQU24_RS05720,,1237807,0.000395495793039,"Intracellular trafficking, secretion, and vesicular transport",#40e0d0,,SulP family inorganic anion transporter
EQU24_RS05725,,1239471,6.514334139085417e-05,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS05730,,1239860,0.0004803196644265,Transcription,#000000,,HTH domain-containing protein
EQU24_RS05735,,1240694,0.0043067089409994,Energy production and conversion,#708090,,group 1 truncated hemoglobin
EQU24_RS05740,,1241096,-0.0039510542187998,Energy production and conversion,#708090,,2Fe-2S iron-sulfur cluster binding domain-containing protein
EQU24_RS05745,,1242309,-0.006972092205636,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS05750,,1242640,0.0171052537583074,Energy production and conversion,#708090,,cytochrome c
EQU24_RS05755,,1243239,0.0026587429873769,Inorganic ion transport and metabolism,#8b4513,,nitric oxide reductase
EQU24_RS05760,,1245139,0.0369651641613739,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS05765,,1245262,-0.0034168289558902,Function unknown,#0000ff,,hypothetical protein
EQU24_RS05770,,1246254,0.0069128838294264,Function unknown,#0000ff,,DUF4071 domain-containing protein
EQU24_RS05775,,1247572,0.0063046280678299,Function unknown,#0000ff,,patatin family protein
EQU24_RS05780,,1250397,0.0019339084136308,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS05785,,1251377,-0.0044764988441271,"Replication, recombination and repair",#1e90ff,,ISAs1 family transposase
EQU24_RS05790,,1252587,0.014282688263086,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS05795,,1253343,-0.0010900896337013,Cell wall/membrane/envelope biogenesis,#c71585,,DUF3380 domain-containing protein
EQU24_RS05800,,1255092,-0.0034208253997614,No COG annotation,#00bfbf,,PEP-CTERM sorting domain-containing protein
EQU24_RS05810,,1256251,-0.0199997382678486,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS05815,,1256866,0.0053634977537647,Cell wall/membrane/envelope biogenesis,#c71585,,efflux RND transporter periplasmic adaptor subunit
EQU24_RS05820,,1257960,-0.00032366858406,Defense mechanisms,#90ee90,,efflux RND transporter permease subunit
EQU24_RS05825,,1261292,0.002802595027274,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS05830,,1262796,5.55748975549865e-05,Cell wall/membrane/envelope biogenesis,#c71585,,TolC family outer membrane protein
EQU24_RS05835,,1264442,-0.0005686029842651,Energy production and conversion,#708090,,phosphate acetyltransferase
EQU24_RS05840,,1266600,-0.0015168454234765,"Translation, ribosomal structure and biogenesis",#daa520,,threonylcarbamoyl-AMP synthase
EQU24_RS05845,oadA,1267585,-0.0037100748567756,Energy production and conversion,#708090,,oxaloacetate decarboxylase subunit alpha
EQU24_RS05850,,1269461,0.0003824808499085,Lipid transport and metabolism,#87cefa,,acetyl-CoA carboxylase biotin carboxylase subunit
EQU24_RS05855,,1271681,-0.0014598146138777,Signal transduction mechanisms,#f4a460,,PAS domain S-box protein
EQU24_RS05860,,1276679,-0.0077425724533601,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS05865,,1277082,-0.0032210573458415,"Translation, ribosomal structure and biogenesis",#daa520,,glutamine--tRNA ligase/YqeY domain fusion protein
EQU24_RS05870,,1279697,-0.0022602459777328,Energy production and conversion,#708090,,hypothetical protein
EQU24_RS05875,,1281163,-0.0009986441585333,Energy production and conversion,#708090,,cytochrome c
EQU24_RS05880,,1282606,-0.0362909615390178,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS05885,mmoX,1283573,0.0128748232674596,Coenzyme transport and metabolism,#d3d3d3,,methane monooxygenase
EQU24_RS05890,mmoY,1285264,0.014019260340512,Coenzyme transport and metabolism,#d3d3d3,,methane monooxygenase
EQU24_RS05895,mmoB,1286453,0.016961551965017,Energy production and conversion,#708090,,methane monooxygenase
EQU24_RS05900,mmoZ,1286888,0.0011894611572442,Coenzyme transport and metabolism,#d3d3d3,,hypothetical protein
EQU24_RS05905,mmoD,1287718,-0.0001021426197671,No COG annotation,#00bfbf,,soluble methane monooxygenase-binding protein MmoD
EQU24_RS05910,mmoC,1287957,-0.0011073373829891,Energy production and conversion,#708090,,2Fe-2S iron-sulfur cluster binding domain-containing protein
EQU24_RS05915,,1289471,0.0185380780627321,Function unknown,#0000ff,,BLUF domain-containing protein
EQU24_RS05920,,1290051,-0.0114702975709492,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS05925,mmoG,1290558,0.0072582105264808,"Post-translational modification, protein turnover, and chaperones",#add8e6,,likely chaperone for smmo
EQU24_RS05930,mmoR,1292469,-0.008554781794488,Transcription,#000000,,sigma-54-dependent Fis family transcriptional regulator
EQU24_RS05935,,1294476,-0.0229890533333598,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS05940,,1294754,-0.0048169293770604,Inorganic ion transport and metabolism,#8b4513,,Na/Pi cotransporter family protein
EQU24_RS05945,,1296862,-0.0025032859197896,Function unknown,#0000ff,,MOSC domain-containing protein
EQU24_RS05950,,1297693,-0.0053884682082113,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS05960,,1298420,-0.0080662920191777,Function unknown,#0000ff,,PilZ domain-containing protein
EQU24_RS05965,,1299187,0.0014256889669667,Amino acid transport and metabolism,#ff0000,,branched-chain amino acid ABC transporter substrate-binding protein
EQU24_RS05970,,1300363,-0.0044314918401807,Function unknown,#0000ff,,PQQ-dependent catabolism-associated beta-propeller protein
EQU24_RS05975,,1301316,-0.0026230078964244,Defense mechanisms,#90ee90,,ATP-binding cassette domain-containing protein
EQU24_RS05980,,1302050,0.0026827165462899,Defense mechanisms,#90ee90,,ABC transporter permease subunit
EQU24_RS05985,rfbB,1302856,0.0003540346421189,Cell wall/membrane/envelope biogenesis,#c71585,,"dTDP-glucose 4,6-dehydratase"
EQU24_RS05990,,1303926,-0.0009495439171532,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS05995,,1304164,0.0007915227519116,Energy production and conversion,#708090,,B12-binding domain-containing radical SAM protein
EQU24_RS06000,,1305777,0.0003172746962804,Energy production and conversion,#708090,,YfhL family 4Fe-4S dicluster ferredoxin
EQU24_RS06005,coaD,1306025,0.0058161484162707,Coenzyme transport and metabolism,#d3d3d3,,pantetheine-phosphate adenylyltransferase
EQU24_RS06010,,1306848,0.0062006223370209,Coenzyme transport and metabolism,#d3d3d3,,citrate synthase
EQU24_RS06015,acnB,1308360,-0.0013370946321805,Energy production and conversion,#708090,,bifunctional aconitate hydratase 2/2-methylisocitrate dehydratase
EQU24_RS06020,,1311002,-0.0088575442081983,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS06025,,1311275,-0.0008829737803227,Energy production and conversion,#708090,,isocitrate dehydrogenase
EQU24_RS06030,,1312658,-0.0048091440096267,Function unknown,#0000ff,,Uma2 family endonuclease
EQU24_RS06035,gloB,1313257,-0.0098165458330828,Function unknown,#0000ff,,hydroxyacylglutathione hydrolase
EQU24_RS06040,,1314132,0.0030273676528354,Function unknown,#0000ff,,hydrolase
EQU24_RS06045,,1315285,0.0010491792764935,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS06050,ggt,1316013,0.0002890577938961,Cell wall/membrane/envelope biogenesis,#c71585,,gamma-glutamyltransferase
EQU24_RS06055,,1317694,-0.0058863974849371,Coenzyme transport and metabolism,#d3d3d3,,4'-phosphopantetheinyl transferase superfamily protein
EQU24_RS06060,,1318374,-0.0074904234687093,Function unknown,#0000ff,,DUF192 domain-containing protein
EQU24_RS06065,,1319442,-0.0062844972473489,Function unknown,#0000ff,,hypothetical protein
EQU24_RS06070,,1319633,-0.011254306919499,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS06075,,1319971,0.0085305796130272,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS06080,,1320234,-0.009908611563972,Nucleotide transport and metabolism,#87ceeb,,phosphoribosylglycinamide formyltransferase
EQU24_RS06085,lpdA,1321575,-0.003327406654889,Energy production and conversion,#708090,,dihydrolipoyl dehydrogenase
EQU24_RS06090,aceF,1323115,0.0001114032278032,Energy production and conversion,#708090,,dihydrolipoyllysine-residue acetyltransferase
EQU24_RS06095,aceE,1324436,-0.0037811438409314,Energy production and conversion,#708090,,"pyruvate dehydrogenase (acetyl-transferring), homodimeric type"
EQU24_RS06100,gltA,1327875,0.0021668688459528,Coenzyme transport and metabolism,#d3d3d3,,citrate (Si)-synthase
EQU24_RS06105,,1329412,-0.0001422677589733,Carbohydrate transport and metabolism,#ffc0cb,,bifunctional 4-hydroxy-2-oxoglutarate aldolase/2-dehydro-3-deoxy-phosphogluconate aldolase
EQU24_RS06110,,1330127,0.0029755593191173,Amino acid transport and metabolism,#ff0000,,phosphogluconate dehydratase
EQU24_RS06115,purE,1332928,0.0090089833563539,Nucleotide transport and metabolism,#87ceeb,,5-(carboxyamino)imidazole ribonucleotide mutase
EQU24_RS06120,,1333422,0.0056313167434379,Nucleotide transport and metabolism,#87ceeb,,5-(carboxyamino)imidazole ribonucleotide synthase
EQU24_RS06125,,1334599,-0.0039421213231741,"Post-translational modification, protein turnover, and chaperones",#add8e6,,proteasome-type protease
EQU24_RS06130,,1335669,-0.009121152062076,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS06135,,1337145,0.0037765011158874,Cell motility,#da70d6,,OmpA family protein
EQU24_RS06140,,1338019,-0.0090161674448823,Cell motility,#da70d6,,chemotaxis protein MotA
EQU24_RS06145,,1339211,0.017107353348558,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS06150,,1339952,-0.0053476906434827,Transcription,#000000,,response regulator
EQU24_RS06155,,1340793,-0.0001279688538938,Coenzyme transport and metabolism,#d3d3d3,,methylenetetrahydromethanopterin dehydrogenase
EQU24_RS06160,,1341714,0.0009216758446107,Coenzyme transport and metabolism,#d3d3d3,,methylenetetrahydromethanopterin dehydrogenase
EQU24_RS06170,,1343071,0.0004603426806811,Coenzyme transport and metabolism,#d3d3d3,,5-formyltetrahydrofolate cyclo-ligase
EQU24_RS06175,,1343673,5.457271811115409e-05,Coenzyme transport and metabolism,#d3d3d3,,carboxynorspermidine decarboxylase
EQU24_RS06180,,1344848,-0.0054708544970251,Energy production and conversion,#708090,,zinc-dependent alcohol dehydrogenase family protein
EQU24_RS06185,,1345860,-0.0092397863712985,Signal transduction mechanisms,#f4a460,,HDOD domain-containing protein
EQU24_RS06190,,1346862,0.0029052926021275,Signal transduction mechanisms,#f4a460,,bifunctional diguanylate cyclase/phosphodiesterase
EQU24_RS06195,mrcB,1349097,-0.0031007750972481,Cell wall/membrane/envelope biogenesis,#c71585,,penicillin-binding protein 1B
EQU24_RS06200,,1352012,-0.0132034559145804,"Replication, recombination and repair",#1e90ff,,transposase
EQU24_RS06205,,1352804,-0.0041456209960529,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS06210,,1353125,0.0604180242527578,"Replication, recombination and repair",#1e90ff,,hypothetical protein
EQU24_RS06215,,1354289,0.001880838079682,Function unknown,#0000ff,,DUF1722 domain-containing protein
EQU24_RS06220,lpdA,1355287,0.0029116641321807,Energy production and conversion,#708090,,dihydrolipoyl dehydrogenase
EQU24_RS06225,,1357441,-0.0034333703841653,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS06230,,1357937,0.0027626494125484,"Secondary metabolites biosynthesis, transport, and catabolism",#00ff00,,methyltransferase domain-containing protein
EQU24_RS06235,,1358983,-0.0064670654156297,Function unknown,#0000ff,,glycosyltransferase
EQU24_RS06240,,1359689,-0.002066272441951,Function unknown,#0000ff,,radical SAM/Cys-rich domain protein
EQU24_RS06245,,1361230,-8.284072104397336e-05,Defense mechanisms,#90ee90,,type I restriction-modification system subunit M
EQU24_RS06250,,1363212,0.0153435062877002,Defense mechanisms,#90ee90,,restriction endonuclease subunit S
EQU24_RS06255,,1364808,-0.0047567425954599,Function unknown,#0000ff,,plasmid maintenance system killer protein
EQU24_RS06260,,1365102,-0.0033361261276255,Transcription,#000000,,HigA family addiction module antidote protein
EQU24_RS06265,,1365919,-0.005476922063453,"Replication, recombination and repair",#1e90ff,,type I restriction endonuclease subunit R
EQU24_RS06270,,1369797,0.0058768158599153,Function unknown,#0000ff,,hypothetical protein
