,name,x,y,cog,color,link,gene_product
EQU24_RS05790,,1252587,-0.0056088494034322,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS05795,,1253343,-0.0055890267356696,Cell wall/membrane/envelope biogenesis,#c71585,,DUF3380 domain-containing protein
EQU24_RS05800,,1255092,0.001231265206614,No COG annotation,#00bfbf,,PEP-CTERM sorting domain-containing protein
EQU24_RS05810,,1256251,0.004974317233161,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS05815,,1256866,0.0045989359664143,Cell wall/membrane/envelope biogenesis,#c71585,,efflux RND transporter periplasmic adaptor subunit
EQU24_RS05820,,1257960,0.0007040649288747,Defense mechanisms,#90ee90,,efflux RND transporter permease subunit
EQU24_RS05825,,1261292,0.0020365386894656,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS05830,,1262796,0.0016019622140544,Cell wall/membrane/envelope biogenesis,#c71585,,TolC family outer membrane protein
EQU24_RS05835,,1264442,0.0036992949667409,Energy production and conversion,#708090,,phosphate acetyltransferase
EQU24_RS05840,,1266600,-0.0016416054536755,"Translation, ribosomal structure and biogenesis",#daa520,,threonylcarbamoyl-AMP synthase
EQU24_RS05845,oadA,1267585,0.0001696043421898,Energy production and conversion,#708090,,oxaloacetate decarboxylase subunit alpha
EQU24_RS05850,,1269461,-0.0004173023962121,Lipid transport and metabolism,#87cefa,,acetyl-CoA carboxylase biotin carboxylase subunit
EQU24_RS05855,,1271681,0.0039457734110775,Signal transduction mechanisms,#f4a460,,PAS domain S-box protein
EQU24_RS05860,,1276679,-0.0003732003018115,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS05865,,1277082,0.0057804101966155,"Translation, ribosomal structure and biogenesis",#daa520,,glutamine--tRNA ligase/YqeY domain fusion protein
EQU24_RS05870,,1279697,0.1163214292212511,Energy production and conversion,#708090,,hypothetical protein
EQU24_RS05875,,1281163,0.0695891316412334,Energy production and conversion,#708090,,cytochrome c
EQU24_RS05880,,1282606,0.0785958553422121,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS05885,mmoX,1283573,0.292492094648297,Coenzyme transport and metabolism,#d3d3d3,https://biocyc.org/gene?orgid=GCF_005931095&id=EQU24_RS05885,methane monooxygenase
EQU24_RS05890,mmoY,1285264,0.2791187539818474,Coenzyme transport and metabolism,#d3d3d3,https://biocyc.org/gene?orgid=GCF_005931095&id=EQU24_RS05890,methane monooxygenase
EQU24_RS05895,mmoB,1286453,0.2808010809364716,Energy production and conversion,#708090,https://biocyc.org/gene?orgid=GCF_005931095&id=EQU24_RS05895,methane monooxygenase
EQU24_RS05900,mmoZ,1286888,0.2749992134497268,Coenzyme transport and metabolism,#d3d3d3,https://biocyc.org/gene?orgid=GCF_005931095&id=EQU24_RS05900,hypothetical protein
EQU24_RS05905,mmoD,1287718,0.254309486255161,No COG annotation,#00bfbf,https://biocyc.org/gene?orgid=GCF_005931095&id=EQU24_RS05905,soluble methane monooxygenase-binding protein MmoD
EQU24_RS05910,mmoC,1287957,0.2473641417162823,Energy production and conversion,#708090,https://biocyc.org/gene?orgid=GCF_005931095&id=EQU24_RS05910,2Fe-2S iron-sulfur cluster binding domain-containing protein
EQU24_RS05915,,1289471,0.2211992740187049,Function unknown,#0000ff,https://biocyc.org/gene?orgid=GCF_005931095&id=EQU24_RS05915,BLUF domain-containing protein
EQU24_RS05920,,1290051,0.2378922672816291,No COG annotation,#00bfbf,https://biocyc.org/gene?orgid=GCF_005931095&id=EQU24_RS05920,hypothetical protein
EQU24_RS05925,mmoG,1290558,0.238047948373397,"Post-translational modification, protein turnover, and chaperones",#add8e6,https://biocyc.org/gene?orgid=GCF_005931095&id=EQU24_RS05925,likely chaperone for smmo
EQU24_RS05930,mmoR,1292469,0.0409764044446983,Transcription,#000000,,sigma-54-dependent Fis family transcriptional regulator
EQU24_RS05935,,1294476,0.0308571722996321,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS05940,,1294754,0.0036322073704627,Inorganic ion transport and metabolism,#8b4513,,Na/Pi cotransporter family protein
EQU24_RS05945,,1296862,-0.0019507664759601,Function unknown,#0000ff,,MOSC domain-containing protein
EQU24_RS05950,,1297693,-0.0056476316598815,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS05960,,1298420,0.0072477439200954,Function unknown,#0000ff,,PilZ domain-containing protein
EQU24_RS05965,,1299187,-0.0018477078963859,Amino acid transport and metabolism,#ff0000,,branched-chain amino acid ABC transporter substrate-binding protein
EQU24_RS05970,,1300363,-0.0040794901876673,Function unknown,#0000ff,,PQQ-dependent catabolism-associated beta-propeller protein
EQU24_RS05975,,1301316,-0.0021140754653275,Defense mechanisms,#90ee90,,ATP-binding cassette domain-containing protein
EQU24_RS05980,,1302050,-0.0026036080302626,Defense mechanisms,#90ee90,,ABC transporter permease subunit
EQU24_RS05985,rfbB,1302856,0.0019121208316294,Cell wall/membrane/envelope biogenesis,#c71585,,"dTDP-glucose 4,6-dehydratase"
EQU24_RS05990,,1303926,-0.0022296689162629,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS05995,,1304164,-0.004794627051809,Energy production and conversion,#708090,,B12-binding domain-containing radical SAM protein
EQU24_RS06000,,1305777,0.0078540598650618,Energy production and conversion,#708090,,YfhL family 4Fe-4S dicluster ferredoxin
EQU24_RS06005,coaD,1306025,-0.0043037156767078,Coenzyme transport and metabolism,#d3d3d3,,pantetheine-phosphate adenylyltransferase
EQU24_RS06010,,1306848,-0.002999033475667,Coenzyme transport and metabolism,#d3d3d3,,citrate synthase
EQU24_RS06015,acnB,1308360,-0.0007454856593023,Energy production and conversion,#708090,,bifunctional aconitate hydratase 2/2-methylisocitrate dehydratase
EQU24_RS06020,,1311002,-0.0037456293848862,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS06025,,1311275,-0.0041982121799079,Energy production and conversion,#708090,,isocitrate dehydrogenase
EQU24_RS06030,,1312658,-0.0010276757525602,Function unknown,#0000ff,,Uma2 family endonuclease
EQU24_RS06035,gloB,1313257,0.0036971718461197,Function unknown,#0000ff,,hydroxyacylglutathione hydrolase
EQU24_RS06040,,1314132,0.0037060947318173,Function unknown,#0000ff,,hydrolase
EQU24_RS06045,,1315285,0.0117082606009464,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS06050,ggt,1316013,0.0102115615048592,Cell wall/membrane/envelope biogenesis,#c71585,,gamma-glutamyltransferase
EQU24_RS06055,,1317694,0.0103838552413577,Coenzyme transport and metabolism,#d3d3d3,,4'-phosphopantetheinyl transferase superfamily protein
EQU24_RS06060,,1318374,-6.31192577248811e-05,Function unknown,#0000ff,,DUF192 domain-containing protein
EQU24_RS06065,,1319442,-0.0019703052501382,Function unknown,#0000ff,,hypothetical protein
EQU24_RS06070,,1319633,-0.0003237323435939,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS06075,,1319971,-0.0007615024357543,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS06080,,1320234,-0.0050556489678056,Nucleotide transport and metabolism,#87ceeb,,phosphoribosylglycinamide formyltransferase
EQU24_RS06085,lpdA,1321575,-0.0048999758765688,Energy production and conversion,#708090,,dihydrolipoyl dehydrogenase
EQU24_RS06090,aceF,1323115,-0.002281846261205,Energy production and conversion,#708090,,dihydrolipoyllysine-residue acetyltransferase
EQU24_RS06095,aceE,1324436,-0.0009440743373007,Energy production and conversion,#708090,,"pyruvate dehydrogenase (acetyl-transferring), homodimeric type"
EQU24_RS06100,gltA,1327875,-0.0092166766887209,Coenzyme transport and metabolism,#d3d3d3,,citrate (Si)-synthase
EQU24_RS06105,,1329412,-0.0101391629382848,Carbohydrate transport and metabolism,#ffc0cb,,bifunctional 4-hydroxy-2-oxoglutarate aldolase/2-dehydro-3-deoxy-phosphogluconate aldolase
EQU24_RS06110,,1330127,-0.0097026614607951,Amino acid transport and metabolism,#ff0000,,phosphogluconate dehydratase
EQU24_RS06115,purE,1332928,0.0089229284632992,Nucleotide transport and metabolism,#87ceeb,,5-(carboxyamino)imidazole ribonucleotide mutase
EQU24_RS06120,,1333422,0.0028664651411094,Nucleotide transport and metabolism,#87ceeb,,5-(carboxyamino)imidazole ribonucleotide synthase
EQU24_RS06125,,1334599,0.0006333226481682,"Post-translational modification, protein turnover, and chaperones",#add8e6,,proteasome-type protease
EQU24_RS06130,,1335669,-0.0039204524886294,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS06135,,1337145,0.0042312850924944,Cell motility,#da70d6,,OmpA family protein
EQU24_RS06140,,1338019,0.0017421140827386,Cell motility,#da70d6,,chemotaxis protein MotA
EQU24_RS06145,,1339211,0.0068121789367792,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS06150,,1339952,0.0010552859472031,Transcription,#000000,,response regulator
EQU24_RS06155,,1340793,-0.00346037406189,Coenzyme transport and metabolism,#d3d3d3,,methylenetetrahydromethanopterin dehydrogenase
EQU24_RS06160,,1341714,0.0028963294074524,Coenzyme transport and metabolism,#d3d3d3,,methylenetetrahydromethanopterin dehydrogenase
EQU24_RS06170,,1343071,0.0058449898275454,Coenzyme transport and metabolism,#d3d3d3,,5-formyltetrahydrofolate cyclo-ligase
EQU24_RS06175,,1343673,0.0015636816872293,Coenzyme transport and metabolism,#d3d3d3,,carboxynorspermidine decarboxylase
EQU24_RS06180,,1344848,-0.0008208694834199,Energy production and conversion,#708090,,zinc-dependent alcohol dehydrogenase family protein
EQU24_RS06185,,1345860,-0.0029264358548225,Signal transduction mechanisms,#f4a460,,HDOD domain-containing protein
EQU24_RS06190,,1346862,-0.0017931085100808,Signal transduction mechanisms,#f4a460,,bifunctional diguanylate cyclase/phosphodiesterase
EQU24_RS06195,mrcB,1349097,-0.0041770642250793,Cell wall/membrane/envelope biogenesis,#c71585,,penicillin-binding protein 1B
EQU24_RS06200,,1352012,0.0239670211128912,"Replication, recombination and repair",#1e90ff,,transposase
EQU24_RS06205,,1352804,0.0037958355000667,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS06210,,1353125,-0.0157896075290926,"Replication, recombination and repair",#1e90ff,,hypothetical protein
EQU24_RS06215,,1354289,-0.0118697441916439,Function unknown,#0000ff,,DUF1722 domain-containing protein
EQU24_RS06220,lpdA,1355287,-0.0007593842212856,Energy production and conversion,#708090,,dihydrolipoyl dehydrogenase
EQU24_RS06225,,1357441,-0.0097874816065173,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS06230,,1357937,0.0058281107339301,"Secondary metabolites biosynthesis, transport, and catabolism",#00ff00,,methyltransferase domain-containing protein
EQU24_RS06235,,1358983,0.0013029912780617,Function unknown,#0000ff,,glycosyltransferase
EQU24_RS06240,,1359689,-0.0044280121667856,Function unknown,#0000ff,,radical SAM/Cys-rich domain protein
EQU24_RS06245,,1361230,-0.0031594615931593,Defense mechanisms,#90ee90,,type I restriction-modification system subunit M
EQU24_RS06250,,1363212,0.0033626927000989,Defense mechanisms,#90ee90,,restriction endonuclease subunit S
EQU24_RS06255,,1364808,0.0032806352525276,Function unknown,#0000ff,,plasmid maintenance system killer protein
EQU24_RS06260,,1365102,-0.0002701517074862,Transcription,#000000,,HigA family addiction module antidote protein
EQU24_RS06265,,1365919,-0.0029514584148851,"Replication, recombination and repair",#1e90ff,,type I restriction endonuclease subunit R
EQU24_RS06270,,1369797,0.0006336724541791,Function unknown,#0000ff,,hypothetical protein
EQU24_RS06275,,1371179,-0.0091745171329326,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS06280,,1371814,0.0057993554434064,No COG annotation,#00bfbf,,RNA polymerase sigma factor
EQU24_RS06285,,1373689,-0.0091974589089255,No COG annotation,#00bfbf,,CHASE2 domain-containing protein
EQU24_RS06290,,1375706,-0.0084931642117363,No COG annotation,#00bfbf,,M48 family metalloprotease
EQU24_RS06295,,1377360,0.007763858383567,Transcription,#000000,,HTH domain-containing protein
EQU24_RS06300,,1378081,-0.0052250978250901,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS06305,,1379493,-0.0036634224605419,Function unknown,#0000ff,,hypothetical protein
EQU24_RS06310,,1380064,-0.0061727352530884,Cell motility,#da70d6,,DUF3365 domain-containing protein
EQU24_RS06315,,1381100,0.0044445094044183,Function unknown,#0000ff,,hypothetical protein
EQU24_RS06320,,1382115,0.0202286037583086,No COG annotation,#00bfbf,,
EQU24_RS06325,,1382416,0.0003870801640869,"Translation, ribosomal structure and biogenesis",#daa520,,ribonuclease R
EQU24_RS06330,rlmB,1384647,-0.0015679688339512,"Translation, ribosomal structure and biogenesis",#daa520,,23S rRNA (guanosine(2251)-2'-O)-methyltransferase RlmB
EQU24_RS06335,,1385597,-0.0038570432035067,Function unknown,#0000ff,,hypothetical protein
EQU24_RS06340,,1386512,0.002304901837699,Cell wall/membrane/envelope biogenesis,#c71585,,peptidase C14
EQU24_RS06345,tssJ,1388999,0.0024054108115474,No COG annotation,#00bfbf,,type VI secretion system lipoprotein TssJ
EQU24_RS06350,,1389830,-0.0073246847346948,Cell wall/membrane/envelope biogenesis,#c71585,,hypothetical protein
EQU24_RS06355,,1391034,-0.0002209170912542,Lipid transport and metabolism,#87cefa,,acyl-CoA thioesterase
EQU24_RS06360,parC,1391508,0.0045236010137604,"Replication, recombination and repair",#1e90ff,,DNA topoisomerase IV subunit A
EQU24_RS06365,folD,1394354,-0.0080469751939831,Nucleotide transport and metabolism,#87ceeb,,bifunctional methylenetetrahydrofolate dehydrogenase/methenyltetrahydrofolate cyclohydrolase FolD
EQU24_RS06370,prsR,1395307,-0.0028673055399296,Signal transduction mechanisms,#f4a460,,PEP-CTERM-box response regulator transcription factor
EQU24_RS06375,prsK,1396659,-0.0001167041850635,Signal transduction mechanisms,#f4a460,,PEP-CTERM system histidine kinase PrsK
EQU24_RS06380,,1398859,-0.0096356930954158,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS06385,,1399597,-0.0042315936437781,"Post-translational modification, protein turnover, and chaperones",#add8e6,,tetratricopeptide repeat protein
EQU24_RS06390,,1400455,-0.0057336813555244,"Replication, recombination and repair",#1e90ff,,IS66 family transposase
EQU24_RS06395,,1402052,0.0018629599262836,"Post-translational modification, protein turnover, and chaperones",#add8e6,,tetratricopeptide repeat protein
EQU24_RS06400,,1404191,-0.0078883437303936,Cell wall/membrane/envelope biogenesis,#c71585,,sugar transporter
EQU24_RS06405,,1405027,0.0011033062812726,Cell wall/membrane/envelope biogenesis,#c71585,,hypothetical protein
EQU24_RS06410,,1406843,0.0055645286808985,"Cell cycle control, cell division, chromosome partitioning",#bfbf00,,polysaccharide biosynthesis tyrosine autokinase
EQU24_RS06415,,1407755,0.000668005907035,No COG annotation,#00bfbf,,TIGR03016 family PEP-CTERM system-associated outer membrane protein
EQU24_RS06420,,1409327,-4.5070554821835365e-06,Carbohydrate transport and metabolism,#ffc0cb,,DUF3473 domain-containing protein
EQU24_RS06425,,1410188,0.001791748252633,Defense mechanisms,#90ee90,,FemAB family PEP-CTERM system-associated protein
EQU24_RS06430,,1411211,0.0012811727290946,Cell wall/membrane/envelope biogenesis,#c71585,,TIGR03087 family PEP-CTERM/XrtA system glycosyltransferase
EQU24_RS06435,,1412935,-0.007970931724674,Carbohydrate transport and metabolism,#ffc0cb,,"pyruvate, phosphate dikinase"
EQU24_RS06440,,1415947,0.00340193441054,Chromatin structure and dynamics,#008000,,histone deacetylase family protein
EQU24_RS06445,,1417142,0.003437018583769,"Post-translational modification, protein turnover, and chaperones",#add8e6,,ATP-dependent zinc protease
EQU24_RS06450,ispG,1417720,0.0008366296461804,Lipid transport and metabolism,#87cefa,,flavodoxin-dependent (E)-4-hydroxy-3-methylbut-2-enyl-diphosphate synthase
EQU24_RS06455,,1419034,-0.0018248777827001,Function unknown,#0000ff,,metallophosphoesterase
EQU24_RS06460,,1420190,-0.0001568895055053,"Cell cycle control, cell division, chromosome partitioning",#bfbf00,,DNA translocase FtsK
EQU24_RS06465,,1422486,-0.0011542208229633,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS06470,queG,1423044,-0.006277630939523,Energy production and conversion,#708090,,tRNA epoxyqueuosine(34) reductase QueG
EQU24_RS06480,,1424693,-0.0086149816106462,Function unknown,#0000ff,,tetratricopeptide repeat protein
EQU24_RS06485,,1425473,-0.0043318989901461,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS06490,,1425957,-0.0036312803036886,Signal transduction mechanisms,#f4a460,,HDOD domain-containing protein
EQU24_RS06495,,1427401,-0.0117857096469129,Function unknown,#0000ff,,DUF4124 domain-containing protein
EQU24_RS06500,,1428050,-0.0037221176257095,Signal transduction mechanisms,#f4a460,,PAS domain S-box protein
EQU24_RS06505,,1430237,0.0020910707983599,Signal transduction mechanisms,#f4a460,,PAS domain S-box protein
EQU24_RS06510,,1432578,-0.0004261173369738,Signal transduction mechanisms,#f4a460,,DUF3365 domain-containing protein
EQU24_RS06515,,1434385,-0.0010034639676264,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS06520,,1435135,-0.0049246388680854,Carbohydrate transport and metabolism,#ffc0cb,,TIM barrel protein
EQU24_RS06525,,1436420,-0.0003227314391795,Energy production and conversion,#708090,,NAD(P)-dependent oxidoreductase
EQU24_RS06530,,1437612,-0.0030460952803311,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS06535,ettA,1438396,-0.0011704072042785,Function unknown,#0000ff,,energy-dependent translational throttle protein EttA
EQU24_RS06540,,1440111,-0.0031312676186691,Function unknown,#0000ff,,hypothetical protein
EQU24_RS06545,,1440720,-0.0012488911258251,Signal transduction mechanisms,#f4a460,,two-component sensor histidine kinase
EQU24_RS06550,,1442036,-0.0052535634516401,Transcription,#000000,,response regulator transcription factor
EQU24_RS06555,,1443260,0.0013994811122067,Coenzyme transport and metabolism,#d3d3d3,,hypothetical protein
EQU24_RS06560,,1444010,-0.0040817452952636,Carbohydrate transport and metabolism,#ffc0cb,,fructosamine kinase family protein
EQU24_RS06565,,1445155,-0.0165534321466058,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS06570,,1445386,0.0054974688747975,Signal transduction mechanisms,#f4a460,,fused response regulator/phosphatase
EQU24_RS06575,trkA,1446725,0.0005601979709274,Energy production and conversion,#708090,,Trk system potassium transporter TrkA
EQU24_RS06580,,1448104,0.0039130258507112,Inorganic ion transport and metabolism,#8b4513,,potassium transporter
EQU24_RS06585,,1449593,-0.0021161426549311,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS06590,,1450183,-0.0031572704528304,Inorganic ion transport and metabolism,#8b4513,,TrkA family potassium uptake protein
EQU24_RS06595,,1450841,-0.0010981953407319,Inorganic ion transport and metabolism,#8b4513,,Ktr system potassium transporter B
EQU24_RS06600,,1452298,0.0052291324194122,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS06605,,1452736,-0.0044329146774975,"Intracellular trafficking, secretion, and vesicular transport",#40e0d0,,MarC family protein
EQU24_RS06610,,1453679,0.0041422917967576,Function unknown,#0000ff,,hypothetical protein
EQU24_RS06615,,1454680,0.0010471874909967,Function unknown,#0000ff,,"murein L,D-transpeptidase"
EQU24_RS06635,mtnC,1459067,0.0011436093059007,Energy production and conversion,#708090,,acireductone synthase
EQU24_RS06640,,1460885,-0.0020751129745495,Function unknown,#0000ff,,acireductone dioxygenase
EQU24_RS06645,,1461442,7.455168059683296e-05,Carbohydrate transport and metabolism,#ffc0cb,,methylthioribulose 1-phosphate dehydratase
EQU24_RS06650,,1462072,0.009037034202372,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS06655,,1462416,-0.0008621013840621,Function unknown,#0000ff,,hypothetical protein
EQU24_RS06660,,1462997,-0.001536703895297,No COG annotation,#00bfbf,,SPOR domain-containing protein
EQU24_RS06665,,1465422,0.0032723738769921,Cell motility,#da70d6,,hypothetical protein
EQU24_RS06670,,1466143,0.0054939967041308,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS06675,,1467389,0.0065075146139978,Function unknown,#0000ff,,GTP-binding protein
EQU24_RS06680,,1467927,0.0055993014445414,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS06685,,1468953,0.0030889086996183,Function unknown,#0000ff,,hypothetical protein
EQU24_RS06690,,1469344,0.003657331750124,Transcription,#000000,,PAS domain-containing protein
EQU24_RS06695,,1469832,0.0102961960173478,Inorganic ion transport and metabolism,#8b4513,,phosphate/phosphite/phosphonate ABC transporter substrate-binding protein
EQU24_RS06700,,1470856,-0.0054392799884966,Function unknown,#0000ff,,Uma2 family endonuclease
EQU24_RS06705,,1471652,0.0026783918484394,Function unknown,#0000ff,,ATP-binding protein
EQU24_RS06710,,1473693,-0.0017333624371206,Function unknown,#0000ff,,Uma2 family endonuclease
EQU24_RS06715,,1474491,-0.0019126186845038,Function unknown,#0000ff,,ATP-binding protein
EQU24_RS06720,rfbA,1476716,-0.0067097495740998,Cell wall/membrane/envelope biogenesis,#c71585,,glucose-1-phosphate thymidylyltransferase RfbA
EQU24_RS06725,,1477597,-0.0050704160118145,Cell wall/membrane/envelope biogenesis,#c71585,,glycosyltransferase
EQU24_RS06730,,1478559,-0.000820303280312,No COG annotation,#00bfbf,,GNAT family N-acetyltransferase
EQU24_RS06735,,1479312,-0.0033370618265018,Nucleotide transport and metabolism,#87ceeb,,ATP-grasp domain-containing protein
EQU24_RS06740,,1480424,-0.0004394695597237,Cell wall/membrane/envelope biogenesis,#c71585,,NAD(P)-dependent oxidoreductase
EQU24_RS06745,,1481365,-0.0049452687481088,No COG annotation,#00bfbf,,flippase-like domain-containing protein
EQU24_RS06750,rffA,1482408,-0.0017319872912403,Amino acid transport and metabolism,#ff0000,,"dTDP-4-amino-4,6-dideoxygalactose transaminase"
EQU24_RS06755,,1483710,-0.0006404022608686,No COG annotation,#00bfbf,,phospholipid carrier-dependent glycosyltransferase
EQU24_RS06760,,1485768,-0.0029369094021515,No COG annotation,#00bfbf,,sulfatase-like hydrolase/transferase
EQU24_RS06765,,1487888,0.0033083636755484,No COG annotation,#00bfbf,,"putative O-glycosylation ligase, exosortase A system-associated"
EQU24_RS06770,,1489565,0.0041804425230004,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS06775,,1490542,0.0018177845096245,Cell wall/membrane/envelope biogenesis,#c71585,,glycosyltransferase family 4 protein
EQU24_RS06780,,1491939,0.0056361944773867,Function unknown,#0000ff,,glycosyltransferase family 2 protein
EQU24_RS06785,,1492853,0.0040227283131684,Function unknown,#0000ff,,sulfotransferase
EQU24_RS06790,,1493798,0.0025214527263626,Function unknown,#0000ff,,glycosyltransferase family 2 protein
EQU24_RS06795,,1494945,0.0022584579288396,Function unknown,#0000ff,,glycosyltransferase family 2 protein
EQU24_RS06800,,1495876,0.0047491119146904,Cell wall/membrane/envelope biogenesis,#c71585,,glycosyltransferase
EQU24_RS06805,,1496912,-0.0011484623191249,Carbohydrate transport and metabolism,#ffc0cb,,polysaccharide deacetylase family protein
EQU24_RS06810,,1497745,-0.0044259100048529,Function unknown,#0000ff,,hypothetical protein
EQU24_RS06815,,1498623,0.0024720860020951,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS06820,,1500468,0.0024715816891868,Function unknown,#0000ff,,lipopolysaccharide biosynthesis protein
EQU24_RS06825,,1501953,-0.0037877573774245,No COG annotation,#00bfbf,,tetratricopeptide repeat protein
EQU24_RS06830,,1502773,-0.0001394064749635,Function unknown,#0000ff,,sulfotransferase
EQU24_RS06835,,1504033,-0.0068089338355325,"Translation, ribosomal structure and biogenesis",#daa520,,formyl transferase
EQU24_RS06840,,1504847,0.0006094284470796,Lipid transport and metabolism,#87cefa,,terpene cyclase/mutase family protein
EQU24_RS06845,,1506475,0.0023310935306374,Coenzyme transport and metabolism,#d3d3d3,,phenylacetate--CoA ligase family protein
EQU24_RS06850,,1508193,-0.0062923934069212,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS06855,,1508681,-0.0078765050593504,Function unknown,#0000ff,,nucleotidyltransferase domain-containing protein
EQU24_RS06860,,1509221,-0.0115018187326423,"Replication, recombination and repair",#1e90ff,,IS110 family transposase
EQU24_RS06870,,1511668,0.0071336991381713,Function unknown,#0000ff,,Rpn family recombination-promoting nuclease/putative transposase
EQU24_RS06885,,1513567,0.0050566619949749,Function unknown,#0000ff,,Rpn family recombination-promoting nuclease/putative transposase
EQU24_RS06895,,1515829,-0.0045811130784022,Function unknown,#0000ff,,Uma2 family endonuclease
EQU24_RS06900,,1516469,-0.0055659417567496,Defense mechanisms,#90ee90,,hypothetical protein
EQU24_RS06905,,1517660,0.0014296460222338,Function unknown,#0000ff,,Rpn family recombination-promoting nuclease/putative transposase
EQU24_RS06910,,1519291,-0.0114431565577716,Cell wall/membrane/envelope biogenesis,#c71585,,glycosyltransferase family 2 protein
EQU24_RS06915,,1520229,-0.0024224168068135,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS06920,rfbC,1522455,-0.0043492854354812,Carbohydrate transport and metabolism,#ffc0cb,,"dTDP-4-dehydrorhamnose 3,5-epimerase"
EQU24_RS06925,rfbA,1523003,-0.0029696725082236,Coenzyme transport and metabolism,#d3d3d3,,glucose-1-phosphate thymidylyltransferase RfbA
EQU24_RS06930,rfbD,1523953,0.0006336684820845,Cell wall/membrane/envelope biogenesis,#c71585,,dTDP-4-dehydrorhamnose reductase
EQU24_RS06935,,1525243,0.0037777752287308,Cell wall/membrane/envelope biogenesis,#c71585,,"glycosyltransferase, exosortase A system-associated"
EQU24_RS06940,,1526455,0.0021888004885636,Cell wall/membrane/envelope biogenesis,#c71585,,glycosyltransferase family 4 protein
EQU24_RS06945,,1527683,0.0055274130699124,Amino acid transport and metabolism,#ff0000,,asparagine synthase
EQU24_RS06950,,1529593,0.0089836822793491,"Replication, recombination and repair",#1e90ff,,hypothetical protein
EQU24_RS06955,,1530335,0.0023138471137962,Signal transduction mechanisms,#f4a460,,GGDEF domain-containing protein
EQU24_RS06960,,1531738,-0.007778153334416,No COG annotation,#00bfbf,,DUF1674 domain-containing protein
EQU24_RS06965,sdhC,1531969,-0.0011820647450289,Energy production and conversion,#708090,,"succinate dehydrogenase, cytochrome b556 subunit"
EQU24_RS06970,sdhD,1532359,0.0009987484810411,Energy production and conversion,#708090,,"succinate dehydrogenase, hydrophobic membrane anchor protein"
EQU24_RS06975,,1532742,0.0011867005617441,Energy production and conversion,#708090,,succinate dehydrogenase flavoprotein subunit
EQU24_RS06980,,1534526,0.0040728423316934,Energy production and conversion,#708090,,succinate dehydrogenase iron-sulfur subunit
EQU24_RS06985,,1535311,-0.0044390119584673,Function unknown,#0000ff,,hypothetical protein
EQU24_RS06990,,1536172,0.001685746159138,"Post-translational modification, protein turnover, and chaperones",#add8e6,,cytochrome c biogenesis protein
EQU24_RS06995,,1537127,0.0039160178678611,Transcription,#000000,,MerR family transcriptional regulator
EQU24_RS07000,trxC,1537602,-0.0072918005928731,"Post-translational modification, protein turnover, and chaperones",#add8e6,,thioredoxin TrxC
EQU24_RS07005,,1538357,-0.0024412892196792,Function unknown,#0000ff,,flavin reductase family protein
EQU24_RS07015,,1539191,-0.0148314224919391,Energy production and conversion,#708090,,cytochrome-c peroxidase
EQU24_RS07020,,1540241,-0.0045268583145861,Function unknown,#0000ff,,hypothetical protein
EQU24_RS07025,ppx,1541498,-0.0004673190745894,Nucleotide transport and metabolism,#87ceeb,,exopolyphosphatase
EQU24_RS07030,,1543159,-0.0053739693445161,Defense mechanisms,#90ee90,,ABC transporter ATP-binding protein
EQU24_RS07035,,1544088,-0.0027270490073869,Defense mechanisms,#90ee90,,ABC transporter permease
EQU24_RS07040,glnE,1545162,-0.003538974904136,"Post-translational modification, protein turnover, and chaperones",#add8e6,,bifunctional [glutamate--ammonia ligase]-adenylyl-L-tyrosine phosphorylase/[glutamate--ammonia-ligase] adenylyltransferase
