,name,x,y,cog,color,link,gene_product
EQU24_RS03555,,762497,0.0156249310611789,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS03560,,763059,0.0032138001554041,Function unknown,#0000ff,,dioxygenase
EQU24_RS03565,,764033,-0.0004814174485453,"Intracellular trafficking, secretion, and vesicular transport",#40e0d0,,hypothetical protein
EQU24_RS03570,,765132,0.0181641466167587,"Secondary metabolites biosynthesis, transport, and catabolism",#00ff00,,class I SAM-dependent methyltransferase
EQU24_RS03575,,766266,0.0004940647096436,Transcription,#000000,,LysR family transcriptional regulator
EQU24_RS03580,,767300,-0.0223357029026061,Inorganic ion transport and metabolism,#8b4513,,SulP family inorganic anion transporter
EQU24_RS03585,,769222,-0.0128417192911672,"Secondary metabolites biosynthesis, transport, and catabolism",#00ff00,,class I SAM-dependent methyltransferase
EQU24_RS03590,,769994,-0.0062186143926714,Lipid transport and metabolism,#87cefa,,hypothetical protein
EQU24_RS03595,,770714,-0.0086834988021916,Cell wall/membrane/envelope biogenesis,#c71585,,glycosyltransferase family 4 protein
EQU24_RS03600,,772046,0.0012863939389383,No COG annotation,#00bfbf,,flippase-like domain-containing protein
EQU24_RS03605,,773016,-0.0165514135348367,Transcription,#000000,,MarR family transcriptional regulator
EQU24_RS03610,ectA,774287,0.0197748313188133,Transcription,#000000,,diaminobutyrate acetyltransferase
EQU24_RS03615,ectB,774828,0.0111093022962378,Amino acid transport and metabolism,#ff0000,,diaminobutyrate--2-oxoglutarate transaminase
EQU24_RS03620,,776439,0.0112733978690974,Function unknown,#0000ff,,ectoine synthase
EQU24_RS03625,,777552,0.0033494204726247,Function unknown,#0000ff,,tetratricopeptide repeat protein
EQU24_RS03630,,778487,-0.009645826082072,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS03635,,778984,0.0115998558633918,Amino acid transport and metabolism,#ff0000,,sodium/proline symporter
EQU24_RS03640,,780870,-0.0144546168783019,Amino acid transport and metabolism,#ff0000,,hypothetical protein
EQU24_RS03645,,782332,-0.0164609422031814,No COG annotation,#00bfbf,,"exosortase system-associated protein, TIGR04073 family"
EQU24_RS03650,,782947,-0.0124344987524818,Transcription,#000000,,RNA-binding transcriptional accessory protein
EQU24_RS03655,lipA,785327,-0.0158442835877924,Coenzyme transport and metabolism,#d3d3d3,,lipoyl synthase
EQU24_RS03660,lipB,786289,-0.013195228135411,Coenzyme transport and metabolism,#d3d3d3,,lipoyl(octanoyl) transferase LipB
EQU24_RS03665,,787023,0.0058397923733902,Function unknown,#0000ff,,DUF493 domain-containing protein
EQU24_RS03670,,787286,-0.0089638908355619,Amino acid transport and metabolism,#ff0000,,D-amino acid aminotransferase
EQU24_RS03675,,788135,-0.0047379803068322,Cell wall/membrane/envelope biogenesis,#c71585,,D-alanyl-D-alanine carboxypeptidase
EQU24_RS03680,mltB,789352,0.0029088686044949,Cell wall/membrane/envelope biogenesis,#c71585,,lytic murein transglycosylase B
EQU24_RS03685,rodA,790683,-0.0057017470805105,Cell wall/membrane/envelope biogenesis,#c71585,,rod shape-determining protein RodA
EQU24_RS03690,mrdA,791791,-0.0227027178223396,Cell wall/membrane/envelope biogenesis,#c71585,,penicillin-binding protein 2
EQU24_RS03695,mreD,793663,-0.0015561757998161,Cell wall/membrane/envelope biogenesis,#c71585,,rod shape-determining protein MreD
EQU24_RS03700,mreC,794138,0.0013014450320234,Cell wall/membrane/envelope biogenesis,#c71585,,rod shape-determining protein MreC
EQU24_RS03705,,795204,0.0002022172215468,"Cell cycle control, cell division, chromosome partitioning",#bfbf00,,rod shape-determining protein
EQU24_RS03710,gatC,796924,0.0205508264483521,"Translation, ribosomal structure and biogenesis",#daa520,,Asp-tRNA(Asn)/Glu-tRNA(Gln) amidotransferase subunit GatC
EQU24_RS03715,gatA,797228,0.0106505288035494,"Translation, ribosomal structure and biogenesis",#daa520,,Asp-tRNA(Asn)/Glu-tRNA(Gln) amidotransferase subunit GatA
EQU24_RS03720,,798692,0.0201444070799738,Function unknown,#0000ff,,Uma2 family endonuclease
EQU24_RS03725,gatB,799316,0.0117950228569163,"Translation, ribosomal structure and biogenesis",#daa520,,Asp-tRNA(Asn)/Glu-tRNA(Gln) amidotransferase subunit GatB
EQU24_RS03730,,800809,0.0074580241907714,Function unknown,#0000ff,,Uma2 family endonuclease
EQU24_RS03735,,801409,0.0072183586270883,Function unknown,#0000ff,,M67 family metallopeptidase
EQU24_RS03740,prmC,801864,-0.0005074053265396,"Translation, ribosomal structure and biogenesis",#daa520,,peptide chain release factor N(5)-glutamine methyltransferase
EQU24_RS03745,prfA,802715,0.0001029697340131,"Translation, ribosomal structure and biogenesis",#daa520,,peptide chain release factor 1
EQU24_RS03750,,803797,0.0024041840077647,Coenzyme transport and metabolism,#d3d3d3,,glutamyl-tRNA reductase
EQU24_RS03755,,805380,0.0014460912153873,Function unknown,#0000ff,,tetratricopeptide repeat protein
EQU24_RS03760,lolB,807119,0.0121955161849304,Cell wall/membrane/envelope biogenesis,#c71585,,outer membrane lipoprotein LolB
EQU24_RS03765,ispE,807699,-0.004552841980055,Nucleotide transport and metabolism,#87ceeb,,4-(cytidine 5'-diphospho)-2-C-methyl-D-erythritol kinase
EQU24_RS03770,,808572,0.0007634284630367,No COG annotation,#00bfbf,,
EQU24_RS03775,,808687,-0.0011593999825514,Nucleotide transport and metabolism,#87ceeb,,ribose-phosphate diphosphokinase
EQU24_RS03780,,809683,-0.0053430995290996,"Translation, ribosomal structure and biogenesis",#daa520,,50S ribosomal protein L25/general stress protein Ctc
EQU24_RS03785,,810457,0.0061064839621632,No COG annotation,#00bfbf,,
EQU24_RS03790,,810562,0.0398468006376408,No COG annotation,#00bfbf,,
EQU24_RS03795,,810653,0.0152988909564,No COG annotation,#00bfbf,,
EQU24_RS03800,tuf,810767,-0.0018840842747026,"Translation, ribosomal structure and biogenesis",#daa520,,elongation factor Tu
EQU24_RS03805,,811994,0.0032728721266756,No COG annotation,#00bfbf,,
EQU24_RS03810,secE,812108,0.0052334011461825,"Intracellular trafficking, secretion, and vesicular transport",#40e0d0,,preprotein translocase subunit SecE
EQU24_RS03815,nusG,812489,-0.0041508090353422,Transcription,#000000,,transcription termination/antitermination protein NusG
EQU24_RS03820,rplK,813125,0.0069510600892493,"Translation, ribosomal structure and biogenesis",#daa520,,50S ribosomal protein L11
EQU24_RS03825,rplA,813556,0.0066765389702413,"Translation, ribosomal structure and biogenesis",#daa520,,50S ribosomal protein L1
EQU24_RS03830,,814439,-0.0154025012799032,"Translation, ribosomal structure and biogenesis",#daa520,,50S ribosomal protein L10
EQU24_RS03835,rplL,814978,-0.0133466891881266,"Translation, ribosomal structure and biogenesis",#daa520,,50S ribosomal protein L7/L12
EQU24_RS03840,rpoB,815474,0.0087476766816636,Transcription,#000000,,DNA-directed RNA polymerase subunit beta
EQU24_RS03845,rpoC,819635,-0.0014860503821143,Transcription,#000000,,DNA-directed RNA polymerase subunit beta'
EQU24_RS03850,rpsL,824012,-0.0051225238508512,"Translation, ribosomal structure and biogenesis",#daa520,,30S ribosomal protein S12
EQU24_RS03855,rpsG,824406,-0.0172802550972087,"Translation, ribosomal structure and biogenesis",#daa520,,30S ribosomal protein S7
EQU24_RS03860,fusA,824901,-0.0079278130374786,"Translation, ribosomal structure and biogenesis",#daa520,,elongation factor G
EQU24_RS03865,tuf,827026,0.0039612577093551,"Translation, ribosomal structure and biogenesis",#daa520,,elongation factor Tu
EQU24_RS03870,rpsJ,828222,0.0233569401812562,"Translation, ribosomal structure and biogenesis",#daa520,,30S ribosomal protein S10
EQU24_RS03875,rplC,828552,0.0101463801864291,"Translation, ribosomal structure and biogenesis",#daa520,,50S ribosomal protein L3
EQU24_RS03880,rplD,829208,0.0108614238276979,"Translation, ribosomal structure and biogenesis",#daa520,,50S ribosomal protein L4
EQU24_RS03885,,829825,0.0118066813330194,"Translation, ribosomal structure and biogenesis",#daa520,,50S ribosomal protein L23
EQU24_RS03890,rplB,830169,-0.0002483771955135,"Translation, ribosomal structure and biogenesis",#daa520,,50S ribosomal protein L2
EQU24_RS03895,rpsS,831009,0.0066657221881184,"Translation, ribosomal structure and biogenesis",#daa520,,30S ribosomal protein S19
EQU24_RS03900,,831290,-0.000764563624193,"Translation, ribosomal structure and biogenesis",#daa520,,50S ribosomal protein L22
EQU24_RS03905,rpsC,831634,-0.0029809422887304,"Translation, ribosomal structure and biogenesis",#daa520,,30S ribosomal protein S3
EQU24_RS03910,rplP,832322,0.0004413774442481,"Translation, ribosomal structure and biogenesis",#daa520,,50S ribosomal protein L16
EQU24_RS03915,rpmC,832735,-0.0023002467938669,"Translation, ribosomal structure and biogenesis",#daa520,,50S ribosomal protein L29
EQU24_RS03920,rpsQ,832930,0.0040547690671842,"Translation, ribosomal structure and biogenesis",#daa520,,30S ribosomal protein S17
EQU24_RS03925,rplN,833233,-0.0102541613737516,"Translation, ribosomal structure and biogenesis",#daa520,,50S ribosomal protein L14
EQU24_RS03930,rplX,833615,-0.0194842396262133,"Translation, ribosomal structure and biogenesis",#daa520,,50S ribosomal protein L24
EQU24_RS03935,rplE,833950,-0.0050205083549922,"Translation, ribosomal structure and biogenesis",#daa520,,50S ribosomal protein L5
EQU24_RS03940,rpsN,834504,-0.0030757973604859,"Translation, ribosomal structure and biogenesis",#daa520,,30S ribosomal protein S14
EQU24_RS03945,rpsH,834830,0.000685100533495,"Translation, ribosomal structure and biogenesis",#daa520,,30S ribosomal protein S8
EQU24_RS03950,rplF,835241,-6.151469320676015e-05,"Translation, ribosomal structure and biogenesis",#daa520,,50S ribosomal protein L6
EQU24_RS03955,,835784,-0.0066843950654361,"Translation, ribosomal structure and biogenesis",#daa520,,50S ribosomal protein L18
EQU24_RS03960,,836148,0.0019347872148963,"Translation, ribosomal structure and biogenesis",#daa520,,30S ribosomal protein S5
EQU24_RS03965,rpmD,836660,0.0123735178371641,"Translation, ribosomal structure and biogenesis",#daa520,,50S ribosomal protein L30
EQU24_RS03970,rplO,836845,-0.0017680157909726,"Translation, ribosomal structure and biogenesis",#daa520,,50S ribosomal protein L15
EQU24_RS03975,secY,837301,-0.0040242977311883,"Intracellular trafficking, secretion, and vesicular transport",#40e0d0,,preprotein translocase subunit SecY
EQU24_RS03980,rpmJ,838633,0.0138436288193469,"Translation, ribosomal structure and biogenesis",#daa520,,50S ribosomal protein L36
EQU24_RS03985,rpsM,838825,-0.0003342404960207,"Translation, ribosomal structure and biogenesis",#daa520,,30S ribosomal protein S13
EQU24_RS03990,rpsK,839211,-0.0022520330085832,"Translation, ribosomal structure and biogenesis",#daa520,,30S ribosomal protein S11
EQU24_RS03995,rpsD,839616,-0.0031515089880734,"Translation, ribosomal structure and biogenesis",#daa520,,30S ribosomal protein S4
EQU24_RS04000,rpoA,840261,-0.0146703947980017,Transcription,#000000,,DNA-directed RNA polymerase subunit alpha
EQU24_RS04005,,841297,0.0033276929387076,"Translation, ribosomal structure and biogenesis",#daa520,,50S ribosomal protein L17
EQU24_RS04010,,842200,0.0147782438867588,Energy production and conversion,#708090,,ferredoxin family protein
EQU24_RS04015,,843398,0.0195919371588834,Cell motility,#da70d6,,hypothetical protein
EQU24_RS04020,,844121,0.0098398772982686,Function unknown,#0000ff,,CYTH domain-containing protein
EQU24_RS04025,sodB,845349,0.0104871611406751,Energy production and conversion,#708090,,superoxide dismutase [Fe]
EQU24_RS04030,,846074,-0.0096500997161177,Coenzyme transport and metabolism,#d3d3d3,,ABC transporter permease subunit
EQU24_RS04035,moaC,846808,0.004572831825056,Coenzyme transport and metabolism,#d3d3d3,,cyclic pyranopterin monophosphate synthase MoaC
EQU24_RS04040,moaD,847357,0.001906453920143,Coenzyme transport and metabolism,#d3d3d3,,molybdopterin converting factor subunit 1
EQU24_RS04045,,847597,-0.0088328112410155,Coenzyme transport and metabolism,#d3d3d3,,molybdenum cofactor biosynthesis protein MoaE
EQU24_RS04050,,848389,0.0020837646906913,Function unknown,#0000ff,,DUF2797 domain-containing protein
EQU24_RS04055,,849183,0.0040851573976533,Carbohydrate transport and metabolism,#ffc0cb,,isocitrate lyase/PEP mutase family protein
EQU24_RS04060,,850541,-0.0012306849620143,Coenzyme transport and metabolism,#d3d3d3,,acetolactate synthase 3 large subunit
EQU24_RS04065,ilvN,852277,0.0013212065085194,Amino acid transport and metabolism,#ff0000,,acetolactate synthase small subunit
EQU24_RS04070,ilvC,852982,0.0016414893335988,Coenzyme transport and metabolism,#d3d3d3,,ketol-acid reductoisomerase
EQU24_RS04075,pssA,854697,0.0031284025730779,Lipid transport and metabolism,#87cefa,,CDP-diacylglycerol--serine O-phosphatidyltransferase
EQU24_RS04080,,855865,0.0073978080185196,Coenzyme transport and metabolism,#d3d3d3,,2-isopropylmalate synthase
EQU24_RS04085,,857484,0.0062075322129506,"Replication, recombination and repair",#1e90ff,,uracil-DNA glycosylase
EQU24_RS04090,rimI,858275,7.154914436829671e-05,Transcription,#000000,,ribosomal-protein-alanine N-acetyltransferase
EQU24_RS04095,,859174,-0.0148414755565216,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS04100,,859647,-0.0091992553554024,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS04110,,862052,0.0048000885480932,Function unknown,#0000ff,,type II toxin-antitoxin system HicB family antitoxin
EQU24_RS04115,,863165,-0.0017440127394431,"Replication, recombination and repair",#1e90ff,,IS21 family transposase
EQU24_RS04120,,864711,0.0070396981241022,"Replication, recombination and repair",#1e90ff,,AAA family ATPase
EQU24_RS04125,,865608,0.0128639859068584,Function unknown,#0000ff,,Rpn family recombination-promoting nuclease/putative transposase
EQU24_RS04130,ltrA,867295,0.0296610807750413,"Replication, recombination and repair",#1e90ff,,group II intron reverse transcriptase/maturase
EQU24_RS04135,,868799,-0.0033566638220494,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS04140,,869241,-0.0038007554350037,Energy production and conversion,#708090,,YgiQ family radical SAM protein
EQU24_RS04145,,871373,0.0125251829516892,Coenzyme transport and metabolism,#d3d3d3,,spermine synthase
EQU24_RS04150,,872517,0.0018933226031027,Nucleotide transport and metabolism,#87ceeb,,pyrophosphate--fructose-6-phosphate 1-phosphotransferase
EQU24_RS04155,,874018,0.0195065180426248,Function unknown,#0000ff,,EVE domain-containing protein
EQU24_RS04160,,874502,0.0106199989692588,No COG annotation,#00bfbf,,
EQU24_RS04165,,874695,-0.0072395405127614,"Cell cycle control, cell division, chromosome partitioning",#bfbf00,,cell division protein ZapA
EQU24_RS04170,,875000,0.0078257471661214,No COG annotation,#00bfbf,,TIGR02449 family protein
EQU24_RS04175,,875486,0.0014994269867747,Function unknown,#0000ff,,UPF0149 family protein
EQU24_RS04185,pepP,876497,0.0001627141751208,Amino acid transport and metabolism,#ff0000,,Xaa-Pro aminopeptidase
EQU24_RS04190,ubiH,877807,-0.0065487429026133,Energy production and conversion,#708090,,2-octaprenyl-6-methoxyphenyl hydroxylase
EQU24_RS04195,,879024,-0.0076857879598355,Energy production and conversion,#708090,,ubiquinone biosynthesis protein UbiH
EQU24_RS04200,,880573,-0.0012895604046355,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS04205,,881273,-0.0024494051289418,Signal transduction mechanisms,#f4a460,,sigma-54-dependent Fis family transcriptional regulator
EQU24_RS04210,,882607,0.0097688496646917,Signal transduction mechanisms,#f4a460,,HAMP domain-containing histidine kinase
EQU24_RS04215,sucC,884784,0.0123291076312399,Coenzyme transport and metabolism,#d3d3d3,,ADP-forming succinate--CoA ligase subunit beta
EQU24_RS04220,sucD,885947,0.0195737901525194,Energy production and conversion,#708090,,succinate--CoA ligase subunit alpha
EQU24_RS04225,,886915,0.0057664929532303,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS04230,,888240,0.0686823392012214,No COG annotation,#00bfbf,https://biocyc.org/gene?orgid=GCF_005931095&id=EQU24_RS04230,hypothetical protein
EQU24_RS04235,,889114,0.0065867092849848,Function unknown,#0000ff,,DUF934 domain-containing protein
EQU24_RS04240,,889556,0.0086534306603309,Energy production and conversion,#708090,,nitrite/sulfite reductase
EQU24_RS04245,,891604,0.0036067689389127,Inorganic ion transport and metabolism,#8b4513,,sodium:proton antiporter
EQU24_RS04250,,893081,-0.0179063749386234,Amino acid transport and metabolism,#ff0000,,AmpG family muropeptide MFS transporter
EQU24_RS04255,rpmE,894954,0.0181600331920454,"Translation, ribosomal structure and biogenesis",#daa520,,50S ribosomal protein L31
EQU24_RS04260,,895714,-0.0071687381779639,Function unknown,#0000ff,,DUF4351 domain-containing protein
EQU24_RS04265,,897088,-0.0084749586263811,Transcription,#000000,,HigA family addiction module antidote protein
EQU24_RS04270,,897404,0.022638221091635,Function unknown,#0000ff,,hypothetical protein
EQU24_RS04275,,897978,-0.0151765205510412,Cell motility,#da70d6,,pilin
EQU24_RS04280,,898750,-0.0250047110516265,No COG annotation,#00bfbf,,tetratricopeptide repeat protein
EQU24_RS04285,,901232,0.0020872295708922,Function unknown,#0000ff,,type II toxin-antitoxin system RelE/ParE family toxin
EQU24_RS04290,,901599,-0.0034151925411068,Transcription,#000000,,DNA-binding transcriptional regulator
EQU24_RS04295,,902377,0.0306385883321528,Transcription,#000000,,putative addiction module antidote protein
EQU24_RS04305,,903211,-0.005341175655678,Function unknown,#0000ff,,DUF4351 domain-containing protein
EQU24_RS04315,,905154,0.0075770223285644,Function unknown,#0000ff,,DNA-binding protein
EQU24_RS04320,,905784,0.0117889435637722,Function unknown,#0000ff,,BrnT family toxin
EQU24_RS04325,,905959,-0.0003329082812235,Function unknown,#0000ff,,BrnA antitoxin family protein
EQU24_RS04330,,906785,-0.0013423176318582,Function unknown,#0000ff,,Uma2 family endonuclease
EQU24_RS04335,,907995,-0.002235907607417,Cell wall/membrane/envelope biogenesis,#c71585,,glycosyltransferase family 2 protein
EQU24_RS04340,,909366,-0.008192487390579,Cell wall/membrane/envelope biogenesis,#c71585,,glycosyltransferase family 4 protein
EQU24_RS04350,,910800,0.0047106735638852,"Secondary metabolites biosynthesis, transport, and catabolism",#00ff00,,methyltransferase domain-containing protein
EQU24_RS04355,,911340,0.0009592776213395,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS04360,,912431,0.0134533351115421,Carbohydrate transport and metabolism,#ffc0cb,,hypothetical protein
EQU24_RS04365,,912984,-0.0093762114920069,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS04370,,913285,0.0186733790545387,Carbohydrate transport and metabolism,#ffc0cb,,ATP-binding cassette domain-containing protein
EQU24_RS04375,,913689,0.012193398565889,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS04380,,913958,0.0020932222798047,Function unknown,#0000ff,,type II toxin-antitoxin system VapC family toxin
EQU24_RS04395,,914981,0.005417489408812,Function unknown,#0000ff,,DUF2442 domain-containing protein
EQU24_RS04400,,915394,-0.0204088499901592,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS04405,,915597,0.0029384461729469,Function unknown,#0000ff,,Gfo/Idh/MocA family oxidoreductase
EQU24_RS04410,,916556,0.012544463927271,Function unknown,#0000ff,,N-acetyltransferase
EQU24_RS04415,,917390,0.0226168810655677,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS04420,,918303,0.0054787587940356,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS04425,,919337,-0.0132464264368909,Cell wall/membrane/envelope biogenesis,#c71585,,glycosyltransferase family 4 protein
EQU24_RS04430,,920530,-0.0262284510471167,Function unknown,#0000ff,,flippase
EQU24_RS04435,,922256,-0.0223866110245733,Cell wall/membrane/envelope biogenesis,#c71585,,glycosyltransferase family 4 protein
EQU24_RS04440,,923519,0.0001764166043532,Cell wall/membrane/envelope biogenesis,#c71585,,glycosyltransferase
EQU24_RS04445,,924830,0.0151625725685902,No COG annotation,#00bfbf,,class I SAM-dependent methyltransferase
EQU24_RS04450,,925655,0.0082648654409483,Cell wall/membrane/envelope biogenesis,#c71585,,glycosyltransferase family 4 protein
EQU24_RS04455,,927298,0.0041729371523701,Function unknown,#0000ff,,transposase
EQU24_RS04460,,929714,0.0009431693598112,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS04465,,931316,0.0018475351147016,Cell wall/membrane/envelope biogenesis,#c71585,,PBP1A family penicillin-binding protein
EQU24_RS04470,,934522,0.0067389220898585,Cell motility,#da70d6,,pilus assembly protein PilM
EQU24_RS04475,,935583,0.0001407580821154,Cell motility,#da70d6,,PilN domain-containing protein
EQU24_RS04480,,936146,-0.0020889995991409,Cell motility,#da70d6,,pilus assembly protein PilO
EQU24_RS04485,,936778,0.0027693573456317,Cell motility,#da70d6,,pilus assembly protein PilP
EQU24_RS04490,pilQ,937394,0.0131107729642367,"Intracellular trafficking, secretion, and vesicular transport",#40e0d0,,type IV pilus secretin family protein
EQU24_RS04500,aroK,940019,-0.0188886114436092,Nucleotide transport and metabolism,#87ceeb,,shikimate kinase AroK
EQU24_RS04505,aroB,941063,-0.0217128329909134,Amino acid transport and metabolism,#ff0000,,3-dehydroquinate synthase
EQU24_RS04510,,942132,-0.0164958939795207,"Intracellular trafficking, secretion, and vesicular transport",#40e0d0,,hypothetical protein
EQU24_RS04515,hemE,944612,-0.0211584267101537,Coenzyme transport and metabolism,#d3d3d3,,uroporphyrinogen decarboxylase
EQU24_RS04520,,945883,-0.0095374228091044,"Post-translational modification, protein turnover, and chaperones",#add8e6,,thiol peroxidase
EQU24_RS04525,,946407,0.0048455968893312,"Secondary metabolites biosynthesis, transport, and catabolism",#00ff00,,hypothetical protein
EQU24_RS04530,,947574,0.0014822019078979,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS04535,,948426,-0.0016323260864615,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS04545,cpsG,949802,0.0089051200048458,Carbohydrate transport and metabolism,#ffc0cb,,phosphomannomutase CpsG
EQU24_RS04550,,951185,0.0206838140959568,Function unknown,#0000ff,,Uma2 family endonuclease
EQU24_RS04555,,952180,0.0102568284348262,Nucleotide transport and metabolism,#87ceeb,,formate--tetrahydrofolate ligase
EQU24_RS04560,,953885,0.0015191931938106,Amino acid transport and metabolism,#ff0000,,serine hydroxymethyltransferase
EQU24_RS04565,,955264,-0.0077819561352801,Carbohydrate transport and metabolism,#ffc0cb,,glycerate kinase
EQU24_RS04570,,956656,0.0040778159537719,Energy production and conversion,#708090,,methylenetetrahydrofolate dehydrogenase
EQU24_RS04575,,957955,0.0011371802634055,Energy production and conversion,#708090,,malate dehydrogenase
EQU24_RS04580,,959758,-0.0031212992304882,Energy production and conversion,#708090,,D-glycerate dehydrogenase
EQU24_RS04585,,961503,-0.0141309659351869,"Intracellular trafficking, secretion, and vesicular transport",#40e0d0,,type IV pilin protein
EQU24_RS04590,,961964,-0.0037731674727974,Cell motility,#da70d6,,hypothetical protein
EQU24_RS04595,,965965,-0.0194543448323619,Cell motility,#da70d6,,pilus assembly protein
EQU24_RS04600,,966477,0.0043589605154869,Cell motility,#da70d6,,prepilin-type N-terminal cleavage/methylation domain-containing protein
EQU24_RS04605,,967626,0.0341325602039233,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS04610,pilV,967815,0.0006107274891583,Cell motility,#da70d6,,type IV pilus modification protein PilV
EQU24_RS04615,,968345,0.0396186652098276,Cell motility,#da70d6,,prepilin-type N-terminal cleavage/methylation domain-containing protein
EQU24_RS04625,,969546,0.0103783918529081,Amino acid transport and metabolism,#ff0000,,aminotransferase class V-fold PLP-dependent enzyme
EQU24_RS04630,,971319,-0.0040901565194154,Carbohydrate transport and metabolism,#ffc0cb,,CoA ester lyase
EQU24_RS04635,,972344,-0.0080351164381309,Nucleotide transport and metabolism,#87ceeb,,malate--CoA ligase subunit beta
EQU24_RS04640,sucD,973535,-0.0005779649410647,Nucleotide transport and metabolism,#87ceeb,,succinate--CoA ligase subunit alpha
EQU24_RS04645,,974820,0.0008746384040907,Function unknown,#0000ff,,hypothetical protein
EQU24_RS04650,,976353,0.0139914746121839,"Post-translational modification, protein turnover, and chaperones",#add8e6,,hypothetical protein
EQU24_RS04655,,976983,-0.0022411738736676,Carbohydrate transport and metabolism,#ffc0cb,,PQQ-dependent sugar dehydrogenase
EQU24_RS04660,,978231,-0.0069549804625132,Function unknown,#0000ff,,DUF697 domain-containing protein
EQU24_RS04665,,979451,-0.0212528508343274,Function unknown,#0000ff,,GTP-binding protein
EQU24_RS04670,,981509,0.0012355870291788,No COG annotation,#00bfbf,,cyclic nucleotide-binding domain-containing protein
EQU24_RS04675,,984225,-0.0016054347279736,Signal transduction mechanisms,#f4a460,,GGDEF domain-containing protein
EQU24_RS04680,,985711,0.0112799568541541,Nucleotide transport and metabolism,#87ceeb,,NUDIX domain-containing protein
EQU24_RS04685,,986351,0.0006797153062253,Energy production and conversion,#708090,,c-type cytochrome
EQU24_RS04690,,987102,-0.0084397969077404,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS04695,,987650,0.0024155742763183,Energy production and conversion,#708090,,NAD-dependent malic enzyme
EQU24_RS04700,,989861,-0.0090006802879367,Carbohydrate transport and metabolism,#ffc0cb,,glycogen/starch/alpha-glucan family phosphorylase
EQU24_RS04705,rsmA,992766,-0.0003123197341971,"Translation, ribosomal structure and biogenesis",#daa520,,16S rRNA (adenine(1518)-N(6)/adenine(1519)-N(6))- dimethyltransferase RsmA
EQU24_RS04710,pdxA,993544,0.0041173311656576,Coenzyme transport and metabolism,#d3d3d3,,4-hydroxythreonine-4-phosphate dehydrogenase PdxA
EQU24_RS04715,,994977,0.0143704904822333,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS04720,,995377,0.0031508985842062,Function unknown,#0000ff,,DUF2760 domain-containing protein
EQU24_RS04725,,996054,0.0062298857800027,"Post-translational modification, protein turnover, and chaperones",#add8e6,,Hsp70 family protein
EQU24_RS04730,,998568,-0.0010508516814505,"Post-translational modification, protein turnover, and chaperones",#add8e6,,hsp70 family protein
EQU24_RS04735,,1001607,-0.0013796822165889,Function unknown,#0000ff,,SPFH domain-containing protein
EQU24_RS04740,,1003046,-0.0040959864420203,Transcription,#000000,,hypothetical protein
EQU24_RS04745,,1004268,0.02041594427615,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS04750,,1004740,-0.0038891348563043,Signal transduction mechanisms,#f4a460,,ATP-binding cassette domain-containing protein
EQU24_RS04755,,1006942,-0.0128343857132743,Transcription,#000000,,serine/threonine protein kinase
EQU24_RS04760,,1008981,-0.0045124386110242,Function unknown,#0000ff,,VWA domain-containing protein
EQU24_RS04765,,1010082,0.003135429456186,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS04770,,1010706,0.0040083730346639,No COG annotation,#00bfbf,,M48 family metalloprotease
EQU24_RS04775,,1011452,-0.0102808524079672,Signal transduction mechanisms,#f4a460,,serine/threonine-protein phosphatase
EQU24_RS04780,,1012285,0.0010853563961136,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS04785,,1012826,-0.0068447629204905,"Post-translational modification, protein turnover, and chaperones",#add8e6,,hypothetical protein
EQU24_RS04790,,1013802,0.0095889733203222,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS04795,,1014297,-0.0018218804578957,Function unknown,#0000ff,,AAA family ATPase
EQU24_RS04800,,1016061,-0.0079929427779006,Nucleotide transport and metabolism,#87ceeb,,thymidine phosphorylase family protein
EQU24_RS04805,prs,1017601,-0.0145441261831758,Nucleotide transport and metabolism,#87ceeb,,ribose-phosphate diphosphokinase
EQU24_RS04810,,1018507,-0.0128879361608504,"Replication, recombination and repair",#1e90ff,,HNH nuclease family protein
EQU24_RS04815,,1019258,-0.0166316953880862,"Cell cycle control, cell division, chromosome partitioning",#bfbf00,,cell division protein ZapE
