,name,x,y,cog,color,link,gene_product
EQU24_RS02530,,538998,-0.0185366569016962,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS02535,,539616,0.0007811293595801,Inorganic ion transport and metabolism,#8b4513,,hypothetical protein
EQU24_RS02540,ispH,541604,0.0232555569144974,Lipid transport and metabolism,#87cefa,,4-hydroxy-3-methylbut-2-enyl diphosphate reductase
EQU24_RS02545,,542585,0.0094025747375708,Coenzyme transport and metabolism,#d3d3d3,,RraA family protein
EQU24_RS02550,,543105,0.0079406918492894,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS02555,,543573,0.0112083430821385,Cell motility,#da70d6,,hypothetical protein
EQU24_RS02560,,545754,0.0154699596754787,"Post-translational modification, protein turnover, and chaperones",#add8e6,,U32 family peptidase
EQU24_RS02565,,547802,0.0189845464193532,"Translation, ribosomal structure and biogenesis",#daa520,,D-tyrosyl-tRNA(Tyr) deacylase
EQU24_RS02570,,548336,0.0065031271672945,"Replication, recombination and repair",#1e90ff,,DUF4124 domain-containing protein
EQU24_RS02575,,549468,0.0084162442627083,Function unknown,#0000ff,,hypothetical protein
EQU24_RS02580,,550216,0.0042474864886862,Function unknown,#0000ff,,DUF692 domain-containing protein
EQU24_RS02585,,551182,-0.0138283368960582,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS02590,nth,552071,0.0043831721741761,"Replication, recombination and repair",#1e90ff,,endonuclease III
EQU24_RS02595,,552700,-0.0106056452556028,Energy production and conversion,#708090,,electron transport complex subunit E
EQU24_RS02600,rsxG,553389,0.0083899348969188,"Intracellular trafficking, secretion, and vesicular transport",#40e0d0,,electron transport complex subunit RsxG
EQU24_RS02605,rsxD,554030,0.0182079974506178,Energy production and conversion,#708090,,electron transport complex subunit RsxD
EQU24_RS02610,rsxC,555062,0.0320360239182552,Energy production and conversion,#708090,https://biocyc.org/gene?orgid=GCF_005931095&id=EQU24_RS02610,electron transport complex subunit RsxC
EQU24_RS02615,rsxB,556539,0.0123012676815297,Energy production and conversion,#708090,,electron transport complex subunit RsxB
EQU24_RS02620,rsxA,557258,0.021663110471451,Energy production and conversion,#708090,,electron transport complex subunit RsxA
EQU24_RS02625,,558104,-0.0083370879342588,Inorganic ion transport and metabolism,#8b4513,,bifunctional permease/carbonic anhydrase
EQU24_RS02630,gmd,561238,0.0037423480538123,Cell wall/membrane/envelope biogenesis,#c71585,,"GDP-mannose 4,6-dehydratase"
EQU24_RS02635,,562362,0.0035931602812676,Carbohydrate transport and metabolism,#ffc0cb,,GDP-L-fucose synthase
EQU24_RS02640,secA,563651,0.0088155653054613,"Intracellular trafficking, secretion, and vesicular transport",#40e0d0,,preprotein translocase subunit SecA
EQU24_RS02645,,566709,-0.0010819598941959,Nucleotide transport and metabolism,#87ceeb,,glycogen/starch/alpha-glucan phosphorylase
EQU24_RS02650,trmL,569610,-0.0106974423213614,"Translation, ribosomal structure and biogenesis",#daa520,,tRNA (uridine(34)/cytosine(34)/5- carboxymethylaminomethyluridine(34)-2'-O)- methyltransferase TrmL
EQU24_RS02655,,570389,-0.0030848632189806,Lipid transport and metabolism,#87cefa,,NAD(P)-dependent glycerol-3-phosphate dehydrogenase
EQU24_RS02660,secB,571394,-0.0302958631851645,"Intracellular trafficking, secretion, and vesicular transport",#40e0d0,https://biocyc.org/gene?orgid=GCF_005931095&id=EQU24_RS02660,protein-export chaperone SecB
EQU24_RS02665,,571928,-0.0133840470166486,Inorganic ion transport and metabolism,#8b4513,,rhodanese-like domain-containing protein
EQU24_RS02670,,572424,0.0061488079092636,Transcription,#000000,,winged helix-turn-helix transcriptional regulator
EQU24_RS02675,,573584,-0.0187861627898473,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS02680,,573933,-0.0021815452509151,"Cell cycle control, cell division, chromosome partitioning",#bfbf00,,peptidoglycan DD-metalloendopeptidase family protein
EQU24_RS02685,,575173,-0.0093298437259776,Cell wall/membrane/envelope biogenesis,#c71585,,S41 family peptidase
EQU24_RS02690,,576505,-0.0008773722105691,Function unknown,#0000ff,,divergent polysaccharide deacetylase family protein
EQU24_RS02695,,577610,0.0017784248526661,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS02700,,577949,0.0100353102313611,Energy production and conversion,#708090,,LLM class flavin-dependent oxidoreductase
EQU24_RS02705,,579748,-0.0148327604747443,Coenzyme transport and metabolism,#d3d3d3,,TonB-dependent receptor
EQU24_RS02710,,582946,0.0108663996604258,Amino acid transport and metabolism,#ff0000,,N-acetyl-gamma-glutamyl-phosphate reductase
EQU24_RS02715,erpA,584044,0.0082130429017532,Energy production and conversion,#708090,,iron-sulfur cluster insertion protein ErpA
EQU24_RS02720,,584362,0.0010525493826999,Coenzyme transport and metabolism,#d3d3d3,,anhydro-N-acetylmuramic acid kinase
EQU24_RS02725,,585511,-0.0142399004632548,Cell wall/membrane/envelope biogenesis,#c71585,,peptidoglycan DD-metalloendopeptidase family protein
EQU24_RS02730,,586968,0.0084071528966195,"Translation, ribosomal structure and biogenesis",#daa520,,tyrosine--tRNA ligase
EQU24_RS02735,,588539,0.0086652844711121,No COG annotation,#00bfbf,,
EQU24_RS02740,,590142,0.0086652844711121,No COG annotation,#00bfbf,,
EQU24_RS02745,,590290,0.0086652844711121,No COG annotation,#00bfbf,,
EQU24_RS02750,,590675,0.0086652844711121,No COG annotation,#00bfbf,,
EQU24_RS02755,,593870,0.0086652844711121,No COG annotation,#00bfbf,,
EQU24_RS02760,,594141,0.0125559236668572,Transcription,#000000,,WYL domain-containing protein
EQU24_RS02765,,595216,0.0037525291175672,No COG annotation,#00bfbf,,CRISPR-associated DxTHG motif protein
EQU24_RS02770,,595272,-0.0024148824126119,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS02775,,596148,-3.790697868556879e-06,"Post-translational modification, protein turnover, and chaperones",#add8e6,,AAA family ATPase
EQU24_RS02780,,598789,0.0241048521002584,No COG annotation,#00bfbf,,
EQU24_RS02785,,598952,0.0166098590124653,Function unknown,#0000ff,,ATP-binding cassette domain-containing protein
EQU24_RS02790,,600849,0.0050394504258109,Function unknown,#0000ff,,molybdopterin-binding protein
EQU24_RS02795,,602084,2.7409217258167048e-05,Function unknown,#0000ff,,AEC family transporter
EQU24_RS02800,pyrF,603160,-0.0163171875030132,Nucleotide transport and metabolism,#87ceeb,,orotidine-5'-phosphate decarboxylase
EQU24_RS02805,,604295,-0.0101125274914384,Function unknown,#0000ff,,sulfite exporter TauE/SafE family protein
EQU24_RS02810,,605030,0.0092712739313563,Transcription,#000000,,sigma-54-dependent Fis family transcriptional regulator
EQU24_RS02815,,606212,0.0287219896657984,Signal transduction mechanisms,#f4a460,,serine/threonine-protein phosphatase
EQU24_RS02820,pdxJ,606953,0.0197101317710302,Coenzyme transport and metabolism,#d3d3d3,,pyridoxine 5'-phosphate synthase
EQU24_RS02825,recO,607705,0.0002840472171969,"Replication, recombination and repair",#1e90ff,,DNA repair protein RecO
EQU24_RS02830,,608408,-0.0099911770380812,Function unknown,#0000ff,,GTPase Era
EQU24_RS02835,,609286,-0.0117072264608928,"Translation, ribosomal structure and biogenesis",#daa520,,ribonuclease III
EQU24_RS02840,,609966,-0.0257480195951255,Cell motility,#da70d6,,DUF4845 domain-containing protein
EQU24_RS02845,lepB,610376,-0.0080751430514864,"Intracellular trafficking, secretion, and vesicular transport",#40e0d0,,signal peptidase I
EQU24_RS02850,lepA,611201,0.0033504688328358,"Translation, ribosomal structure and biogenesis",#daa520,,elongation factor 4
EQU24_RS02855,,613003,-0.0154230918931796,Cell wall/membrane/envelope biogenesis,#c71585,,Do family serine endopeptidase
EQU24_RS02860,,614645,0.0044759854543212,Signal transduction mechanisms,#f4a460,,outer membrane lipoprotein-sorting protein
EQU24_RS02865,,615612,-0.0068865656616027,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS02870,rpoE,616179,-0.0052986792952058,Transcription,#000000,,RNA polymerase sigma factor RpoE
EQU24_RS02875,nadB,616950,-0.0017232152089858,Coenzyme transport and metabolism,#d3d3d3,,L-aspartate oxidase
EQU24_RS02880,,618804,0.0029698889294205,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS02885,,620076,0.0009889330859199,Function unknown,#0000ff,,hypothetical protein
EQU24_RS02890,,621494,0.0118991818709745,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS02895,,622535,-0.016782400105213,No COG annotation,#00bfbf,,"exosortase system-associated protein, TIGR04073 family"
EQU24_RS02900,,623022,-0.0221875439347668,Cell wall/membrane/envelope biogenesis,#c71585,,OmpA family protein
EQU24_RS02905,dmeF,623965,-0.0150612185941935,Inorganic ion transport and metabolism,#8b4513,,CDF family Co(II)/Ni(II) efflux transporter DmeF
EQU24_RS02915,,625229,0.0054454324718395,Energy production and conversion,#708090,,FAD-dependent oxidoreductase
EQU24_RS02920,,627238,0.032148438526779,Cell wall/membrane/envelope biogenesis,#c71585,https://biocyc.org/gene?orgid=GCF_005931095&id=EQU24_RS02920,hypothetical protein
EQU24_RS02930,,628651,0.0080966428021497,Function unknown,#0000ff,,type II toxin-antitoxin system Phd/YefM family antitoxin
EQU24_RS02935,pip,629039,0.0056732575405924,Amino acid transport and metabolism,#ff0000,,prolyl aminopeptidase
EQU24_RS02940,,630000,-0.0017631448207768,Coenzyme transport and metabolism,#d3d3d3,,UbiX family flavin prenyltransferase
EQU24_RS02945,pqqE,630853,-0.000323656290593,Coenzyme transport and metabolism,#d3d3d3,,pyrroloquinoline quinone biosynthesis protein PqqE
EQU24_RS02950,pqqD,631958,-0.0103689501062463,Function unknown,#0000ff,,pyrroloquinoline quinone biosynthesis peptide chaperone PqqD
EQU24_RS02955,,632316,-0.005933431652778,Function unknown,#0000ff,,Uma2 family endonuclease
EQU24_RS02960,pqqC,632908,0.0029340188659828,Coenzyme transport and metabolism,#d3d3d3,,pyrroloquinoline-quinone synthase PqqC
EQU24_RS02965,pqqB,633662,0.0068925618934022,Function unknown,#0000ff,,pyrroloquinoline quinone biosynthesis protein PqqB
EQU24_RS02970,pqqA,634777,-0.0214800995216039,No COG annotation,#00bfbf,,pyrroloquinoline quinone precursor peptide PqqA
EQU24_RS02975,,635255,0.0017599117894838,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS02980,,635799,-0.0091801715034574,Energy production and conversion,#708090,,cytochrome b
EQU24_RS02985,,636467,0.0004311942274021,Nucleotide transport and metabolism,#87ceeb,,quinone-dependent dihydroorotate dehydrogenase
EQU24_RS02990,,637539,-0.0017930435043601,Function unknown,#0000ff,,EamA family transporter
EQU24_RS02995,,638646,-0.0285323576103728,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS03000,,638908,-0.0086531306807571,"Replication, recombination and repair",#1e90ff,,RecQ family ATP-dependent DNA helicase
EQU24_RS03005,,644393,-0.01481451491599,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS03010,,645522,0.0007309036886546,Function unknown,#0000ff,,Rpn family recombination-promoting nuclease/putative transposase
EQU24_RS03015,,646923,0.0127757930072657,Function unknown,#0000ff,,ABC-F family ATPase
EQU24_RS03020,,648938,0.0101611592861969,Energy production and conversion,#708090,,2Fe-2S iron-sulfur cluster binding domain-containing protein
EQU24_RS03025,hcp,649987,0.004735667685838,Energy production and conversion,#708090,,hydroxylamine reductase
EQU24_RS03030,,651746,-0.0114666208994014,Transcription,#000000,,Crp/Fnr family transcriptional regulator
EQU24_RS03035,yidD,652568,-0.0055786977594819,Function unknown,#0000ff,,membrane protein insertion efficiency factor YidD
EQU24_RS03040,,653037,-0.0293404817479065,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS03045,,653695,-0.0024977622186806,Cell wall/membrane/envelope biogenesis,#c71585,,glycosyltransferase
EQU24_RS03050,,655834,-0.0007116938206349,Function unknown,#0000ff,,HAD-IIB family hydrolase
EQU24_RS03055,,656675,-0.0027344569943944,Carbohydrate transport and metabolism,#ffc0cb,,carbohydrate kinase
EQU24_RS03060,,657814,0.00111049804378,Carbohydrate transport and metabolism,#ffc0cb,,alpha-amylase
EQU24_RS03070,,660427,-0.0062760788442154,Defense mechanisms,#90ee90,,ATP-binding cassette domain-containing protein
EQU24_RS03075,fetB,661076,-0.0150177731185313,Function unknown,#0000ff,,iron export ABC transporter permease subunit FetB
EQU24_RS03080,,661941,-0.0102371872400314,Function unknown,#0000ff,,YtoQ family protein
EQU24_RS03085,,662389,0.0013525359841458,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS03090,,662778,-0.0074886620732204,Function unknown,#0000ff,,DUF1820 family protein
EQU24_RS03095,,663707,0.0143969035008093,Function unknown,#0000ff,,ClpXP protease specificity-enhancing factor
EQU24_RS03100,,664081,0.025934990226087,"Post-translational modification, protein turnover, and chaperones",#add8e6,,stringent starvation protein A
EQU24_RS03105,,664850,-0.0089755089843414,Energy production and conversion,#708090,,cytochrome c1
EQU24_RS03110,,665575,-0.0302068728293617,Energy production and conversion,#708090,https://biocyc.org/gene?orgid=GCF_005931095&id=EQU24_RS03110,cytochrome bc complex cytochrome b subunit
EQU24_RS03115,petA,666960,-0.0053733989625217,Energy production and conversion,#708090,,ubiquinol-cytochrome c reductase iron-sulfur subunit
EQU24_RS03120,,667911,-0.0065921591468122,Amino acid transport and metabolism,#ff0000,,histidinol-phosphate transaminase
EQU24_RS03125,hisD,669319,-0.0171965831388925,Amino acid transport and metabolism,#ff0000,,histidinol dehydrogenase
EQU24_RS03130,,670631,-0.0078967572013097,Nucleotide transport and metabolism,#87ceeb,,ATP phosphoribosyltransferase
EQU24_RS03135,murA,671267,-0.0080406864556891,Cell wall/membrane/envelope biogenesis,#c71585,,UDP-N-acetylglucosamine 1-carboxyvinyltransferase
EQU24_RS03140,,672566,-0.0196378836531335,Function unknown,#0000ff,,STAS domain-containing protein
EQU24_RS03145,mlaD,672884,-0.014488702338815,"Secondary metabolites biosynthesis, transport, and catabolism",#00ff00,,outer membrane lipid asymmetry maintenance protein MlaD
EQU24_RS03150,mlaE,673347,-0.0184440527046355,"Secondary metabolites biosynthesis, transport, and catabolism",#00ff00,,lipid asymmetry maintenance ABC transporter permease subunit MlaE
EQU24_RS03155,,674131,0.0079681009584308,"Secondary metabolites biosynthesis, transport, and catabolism",#00ff00,,ATP-binding cassette domain-containing protein
EQU24_RS03160,,675450,0.0028804704449149,Inorganic ion transport and metabolism,#8b4513,,calcium/sodium antiporter
EQU24_RS03165,,676442,0.000426968970027,Cell wall/membrane/envelope biogenesis,#c71585,,KpsF/GutQ family sugar-phosphate isomerase
EQU24_RS03170,kdsC,677436,-0.0130738568169151,Function unknown,#0000ff,,3-deoxy-manno-octulosonate-8-phosphatase KdsC
EQU24_RS03175,lptC,677964,-0.0120008796965651,Function unknown,#0000ff,,LPS export ABC transporter periplasmic protein LptC
EQU24_RS03180,lptA,678520,0.0043607733690741,Function unknown,#0000ff,,lipopolysaccharide transport periplasmic protein LptA
EQU24_RS03185,lptB,679040,0.0009518686420099,Function unknown,#0000ff,,LPS export ABC transporter ATP-binding protein
EQU24_RS03190,,679962,-0.0087636726582104,Transcription,#000000,,RNA polymerase factor sigma-54
EQU24_RS03195,raiA,681448,-0.0183310646833465,"Translation, ribosomal structure and biogenesis",#daa520,,ribosome-associated translation inhibitor RaiA
EQU24_RS03200,rapZ,681833,-0.0015752138528694,Function unknown,#0000ff,,RNase adapter RapZ
EQU24_RS03205,,682818,-0.0100412679215736,Function unknown,#0000ff,,hypothetical protein
EQU24_RS03210,minE,683041,0.0039356940266882,"Cell cycle control, cell division, chromosome partitioning",#bfbf00,,cell division topological specificity factor MinE
EQU24_RS03215,minD,683307,0.0127096197875781,"Cell cycle control, cell division, chromosome partitioning",#bfbf00,,septum site-determining protein MinD
EQU24_RS03220,minC,684147,0.0155965572703139,"Cell cycle control, cell division, chromosome partitioning",#bfbf00,,septum site-determining protein MinC
EQU24_RS03225,,685185,0.0042370356789813,Inorganic ion transport and metabolism,#8b4513,,inorganic phosphate transporter
EQU24_RS03230,thiC,687237,-0.0042378242649697,Coenzyme transport and metabolism,#d3d3d3,,phosphomethylpyrimidine synthase ThiC
EQU24_RS03235,,689367,0.0039257611160835,Function unknown,#0000ff,,BLUF domain-containing protein
EQU24_RS03250,,690931,-0.0118096897160805,Inorganic ion transport and metabolism,#8b4513,,toxic anion resistance protein
EQU24_RS03255,,692089,-0.0158235536010364,Function unknown,#0000ff,,5-bromo-4-chloroindolyl phosphate hydrolase
EQU24_RS03260,,693504,-0.0068571222407329,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS03265,,694091,-0.0132069852886667,Function unknown,#0000ff,,VWA domain-containing protein
EQU24_RS03270,,695333,0.0107655673079172,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS03275,,695952,-0.0118936192127876,Cell motility,#da70d6,,flagellar assembly protein FliW
EQU24_RS03280,,696714,0.024809910646912,Coenzyme transport and metabolism,#d3d3d3,,aspartate 1-decarboxylase
EQU24_RS03290,,697351,0.0018064448991359,Coenzyme transport and metabolism,#d3d3d3,,pantoate--beta-alanine ligase
EQU24_RS03295,panB,698205,0.0160285641746654,Coenzyme transport and metabolism,#d3d3d3,,3-methyl-2-oxobutanoate hydroxymethyltransferase
EQU24_RS03300,folK,699024,-0.000906798741882,Coenzyme transport and metabolism,#d3d3d3,,2-amino-4-hydroxy-6- hydroxymethyldihydropteridine diphosphokinase
EQU24_RS03305,pcnB,699539,0.0027620644556296,Coenzyme transport and metabolism,#d3d3d3,,polynucleotide adenylyltransferase PcnB
EQU24_RS03310,,701481,-0.0210918927289626,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS03315,,701665,0.0095715851293122,Function unknown,#0000ff,,hypothetical protein
EQU24_RS03320,lptG,702384,-0.006844898997637,Function unknown,#0000ff,,LPS export ABC transporter permease LptG
EQU24_RS03325,lptF,703448,-0.0118573454086849,Function unknown,#0000ff,,LPS export ABC transporter permease LptF
EQU24_RS03330,,704793,0.0037984672888556,Amino acid transport and metabolism,#ff0000,,leucyl aminopeptidase
EQU24_RS03335,,706293,0.0055410697970585,"Replication, recombination and repair",#1e90ff,,DNA polymerase III subunit chi
EQU24_RS03340,,706787,0.0054430593403526,"Translation, ribosomal structure and biogenesis",#daa520,,valine--tRNA ligase
EQU24_RS03345,pilB,709699,-0.0049285510648812,Cell motility,#da70d6,,type IV-A pilus assembly ATPase PilB
EQU24_RS03350,,711420,-0.0043924070865396,"Intracellular trafficking, secretion, and vesicular transport",#40e0d0,,type II secretion system F family protein
EQU24_RS03355,,712796,-0.0269292363320721,Cell motility,#da70d6,,prepilin peptidase
EQU24_RS03360,,713703,0.0054368658769682,Nucleotide transport and metabolism,#87ceeb,,dephospho-CoA kinase
EQU24_RS03365,zapD,714312,0.00973518316607,"Cell cycle control, cell division, chromosome partitioning",#bfbf00,,cell division protein ZapD
EQU24_RS03370,yacG,715082,0.0031484827421215,Function unknown,#0000ff,,DNA gyrase inhibitor YacG
EQU24_RS03375,,715603,0.0115115134435968,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS03380,,716025,0.0067931816489058,"Post-translational modification, protein turnover, and chaperones",#add8e6,,Hsp70 family protein
EQU24_RS03385,grpE,717797,0.0073952763361987,"Post-translational modification, protein turnover, and chaperones",#add8e6,,nucleotide exchange factor GrpE
EQU24_RS03390,,718444,-0.0091588362176494,"Post-translational modification, protein turnover, and chaperones",#add8e6,,J domain-containing protein
EQU24_RS03395,,718788,0.0065191451211128,Function unknown,#0000ff,,hypothetical protein
EQU24_RS03400,,721431,-0.0001280344868513,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS03405,,721676,-0.0044453380779923,"Cell cycle control, cell division, chromosome partitioning",#bfbf00,,mobilization protein
EQU24_RS03415,,722818,0.0228826087182488,Amino acid transport and metabolism,#ff0000,,transglutaminase family protein
EQU24_RS03420,,723738,0.0020353804012102,Function unknown,#0000ff,,circularly permuted type 2 ATP-grasp protein
EQU24_RS03425,,726715,0.014862890490884,Amino acid transport and metabolism,#ff0000,,transglutaminase family protein
EQU24_RS03435,,731708,0.0102965284950032,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS03440,,731918,0.0230690502606457,Function unknown,#0000ff,,DUF2288 domain-containing protein
EQU24_RS03445,,732475,-0.0087006091516145,No COG annotation,#00bfbf,,sodium-dependent transporter
EQU24_RS03450,,733403,0.0021507181828353,Amino acid transport and metabolism,#ff0000,,MFS transporter
EQU24_RS03455,,734828,0.0004307565414569,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS03460,,735080,0.0069399128541089,Signal transduction mechanisms,#f4a460,,diguanylate cyclase
EQU24_RS03465,,736966,0.0132267320844963,"Replication, recombination and repair",#1e90ff,,ISAs1 family transposase
EQU24_RS03470,,738068,-0.0013939701460455,No COG annotation,#00bfbf,,AAA family ATPase
EQU24_RS03475,,741712,-0.0102005356616237,Carbohydrate transport and metabolism,#ffc0cb,,phosphorylase kinase
EQU24_RS03480,glk,744945,-0.0132184146821507,Nucleotide transport and metabolism,#87ceeb,,glucokinase
EQU24_RS03485,,746056,-0.009821863094577,Function unknown,#0000ff,,cytochrome c
EQU24_RS03490,,747079,-0.0079870345971102,Function unknown,#0000ff,,competence protein ComFB
EQU24_RS03495,,747598,-0.0100632275753745,Transcription,#000000,,cold-shock protein
EQU24_RS03500,,748119,0.0156511247053134,Function unknown,#0000ff,,DUF721 domain-containing protein
EQU24_RS03505,glyQ,749315,0.0024365398013127,"Translation, ribosomal structure and biogenesis",#daa520,,glycine--tRNA ligase subunit alpha
EQU24_RS03510,,750232,0.0150106791066307,"Translation, ribosomal structure and biogenesis",#daa520,,glycine--tRNA ligase subunit beta
EQU24_RS03515,,752391,-0.0023296081406679,Lipid transport and metabolism,#87cefa,,1-acyl-sn-glycerol-3-phosphate acyltransferase
EQU24_RS03520,,753176,-0.0009446221578411,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS03525,lnt,753853,-0.0180880864268489,Cell wall/membrane/envelope biogenesis,#c71585,,apolipoprotein N-acyltransferase
EQU24_RS03535,,757801,0.0060494407926366,Amino acid transport and metabolism,#ff0000,,zinc-binding alcohol dehydrogenase
EQU24_RS03540,,758846,-0.0309517145460335,Coenzyme transport and metabolism,#d3d3d3,https://biocyc.org/gene?orgid=GCF_005931095&id=EQU24_RS03540,6-carboxytetrahydropterin synthase
EQU24_RS03545,,759218,0.0056708120361885,"Secondary metabolites biosynthesis, transport, and catabolism",#00ff00,,class I SAM-dependent methyltransferase
EQU24_RS03550,ltrA,760444,0.0104073959327833,"Replication, recombination and repair",#1e90ff,,group II intron reverse transcriptase/maturase
EQU24_RS03555,,762497,0.0128509305484301,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS03560,,763059,0.0128216693449759,Function unknown,#0000ff,,dioxygenase
EQU24_RS03565,,764033,0.0039257458862896,"Intracellular trafficking, secretion, and vesicular transport",#40e0d0,,hypothetical protein
EQU24_RS03570,,765132,0.0146919948009634,"Secondary metabolites biosynthesis, transport, and catabolism",#00ff00,,class I SAM-dependent methyltransferase
EQU24_RS03575,,766266,-0.0049750679581012,Transcription,#000000,,LysR family transcriptional regulator
EQU24_RS03580,,767300,0.0571612464951159,Inorganic ion transport and metabolism,#8b4513,https://biocyc.org/gene?orgid=GCF_005931095&id=EQU24_RS03580,SulP family inorganic anion transporter
EQU24_RS03585,,769222,0.0033484789842058,"Secondary metabolites biosynthesis, transport, and catabolism",#00ff00,,class I SAM-dependent methyltransferase
EQU24_RS03590,,769994,0.013673814605416,Lipid transport and metabolism,#87cefa,,hypothetical protein
EQU24_RS03595,,770714,0.0184721950185377,Cell wall/membrane/envelope biogenesis,#c71585,,glycosyltransferase family 4 protein
EQU24_RS03600,,772046,-0.0033524877764467,No COG annotation,#00bfbf,,flippase-like domain-containing protein
EQU24_RS03605,,773016,0.0158998286039411,Transcription,#000000,,MarR family transcriptional regulator
EQU24_RS03610,ectA,774287,-0.0383911488346062,Transcription,#000000,https://biocyc.org/gene?orgid=GCF_005931095&id=EQU24_RS03610,diaminobutyrate acetyltransferase
EQU24_RS03615,ectB,774828,-0.0200930995991229,Amino acid transport and metabolism,#ff0000,,diaminobutyrate--2-oxoglutarate transaminase
EQU24_RS03620,,776439,-0.0083740234790005,Function unknown,#0000ff,,ectoine synthase
EQU24_RS03625,,777552,-0.0368949706298702,Function unknown,#0000ff,https://biocyc.org/gene?orgid=GCF_005931095&id=EQU24_RS03625,tetratricopeptide repeat protein
EQU24_RS03630,,778487,-0.0105786427472561,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS03635,,778984,-0.0040207968382153,Amino acid transport and metabolism,#ff0000,,sodium/proline symporter
EQU24_RS03640,,780870,0.0135920690110221,Amino acid transport and metabolism,#ff0000,,hypothetical protein
EQU24_RS03645,,782332,-0.010653353619242,No COG annotation,#00bfbf,,"exosortase system-associated protein, TIGR04073 family"
EQU24_RS03650,,782947,0.0024979343547024,Transcription,#000000,,RNA-binding transcriptional accessory protein
EQU24_RS03655,lipA,785327,0.0068621193850224,Coenzyme transport and metabolism,#d3d3d3,,lipoyl synthase
EQU24_RS03660,lipB,786289,0.0056068475367347,Coenzyme transport and metabolism,#d3d3d3,,lipoyl(octanoyl) transferase LipB
EQU24_RS03665,,787023,-0.01170602414411,Function unknown,#0000ff,,DUF493 domain-containing protein
EQU24_RS03670,,787286,-0.0030304461791959,Amino acid transport and metabolism,#ff0000,,D-amino acid aminotransferase
EQU24_RS03675,,788135,-0.0121102044312819,Cell wall/membrane/envelope biogenesis,#c71585,,D-alanyl-D-alanine carboxypeptidase
EQU24_RS03680,mltB,789352,-0.0156485978955452,Cell wall/membrane/envelope biogenesis,#c71585,,lytic murein transglycosylase B
EQU24_RS03685,rodA,790683,-0.0043887997124108,Cell wall/membrane/envelope biogenesis,#c71585,,rod shape-determining protein RodA
EQU24_RS03690,mrdA,791791,-0.0039784646113571,Cell wall/membrane/envelope biogenesis,#c71585,,penicillin-binding protein 2
EQU24_RS03695,mreD,793663,-0.0023789718466453,Cell wall/membrane/envelope biogenesis,#c71585,,rod shape-determining protein MreD
EQU24_RS03700,mreC,794138,0.0009313413668246,Cell wall/membrane/envelope biogenesis,#c71585,,rod shape-determining protein MreC
EQU24_RS03705,,795204,0.0211103083147704,"Cell cycle control, cell division, chromosome partitioning",#bfbf00,,rod shape-determining protein
EQU24_RS03710,gatC,796924,-0.0010902947341743,"Translation, ribosomal structure and biogenesis",#daa520,,Asp-tRNA(Asn)/Glu-tRNA(Gln) amidotransferase subunit GatC
EQU24_RS03715,gatA,797228,0.0062938545757176,"Translation, ribosomal structure and biogenesis",#daa520,,Asp-tRNA(Asn)/Glu-tRNA(Gln) amidotransferase subunit GatA
EQU24_RS03720,,798692,0.002106266973097,Function unknown,#0000ff,,Uma2 family endonuclease
EQU24_RS03725,gatB,799316,0.0018414597150356,"Translation, ribosomal structure and biogenesis",#daa520,,Asp-tRNA(Asn)/Glu-tRNA(Gln) amidotransferase subunit GatB
EQU24_RS03730,,800809,0.0031965480311803,Function unknown,#0000ff,,Uma2 family endonuclease
EQU24_RS03735,,801409,0.003544861793509,Function unknown,#0000ff,,M67 family metallopeptidase
EQU24_RS03740,prmC,801864,0.0018076163509148,"Translation, ribosomal structure and biogenesis",#daa520,,peptide chain release factor N(5)-glutamine methyltransferase
EQU24_RS03745,prfA,802715,0.0081273067547949,"Translation, ribosomal structure and biogenesis",#daa520,,peptide chain release factor 1
EQU24_RS03750,,803797,-0.0056843674136586,Coenzyme transport and metabolism,#d3d3d3,,glutamyl-tRNA reductase
EQU24_RS03755,,805380,-0.0074908255934927,Function unknown,#0000ff,,tetratricopeptide repeat protein
