,name,x,y,cog,color,link,gene_product
EQU24_RS03730,,800809,0.001551002324538,Function unknown,#0000ff,,Uma2 family endonuclease
EQU24_RS03735,,801409,0.0026794018476485,Function unknown,#0000ff,,M67 family metallopeptidase
EQU24_RS03740,prmC,801864,0.0040088083080572,"Translation, ribosomal structure and biogenesis",#daa520,,peptide chain release factor N(5)-glutamine methyltransferase
EQU24_RS03745,prfA,802715,-0.0084681636901861,"Translation, ribosomal structure and biogenesis",#daa520,,peptide chain release factor 1
EQU24_RS03750,,803797,0.0037220643541888,Coenzyme transport and metabolism,#d3d3d3,,glutamyl-tRNA reductase
EQU24_RS03755,,805380,0.0086424408480598,Function unknown,#0000ff,,tetratricopeptide repeat protein
EQU24_RS03760,lolB,807119,0.0129447795413573,Cell wall/membrane/envelope biogenesis,#c71585,,outer membrane lipoprotein LolB
EQU24_RS03765,ispE,807699,0.0001615770383759,Nucleotide transport and metabolism,#87ceeb,,4-(cytidine 5'-diphospho)-2-C-methyl-D-erythritol kinase
EQU24_RS03770,,808572,0.0055400720213463,No COG annotation,#00bfbf,,
EQU24_RS03775,,808687,0.0157554844190753,Nucleotide transport and metabolism,#87ceeb,,ribose-phosphate diphosphokinase
EQU24_RS03780,,809683,0.0037466276846504,"Translation, ribosomal structure and biogenesis",#daa520,,50S ribosomal protein L25/general stress protein Ctc
EQU24_RS03785,,810457,0.0086705289784152,No COG annotation,#00bfbf,,
EQU24_RS03790,,810562,0.0138182258081106,No COG annotation,#00bfbf,,
EQU24_RS03795,,810653,-0.0117574780790263,No COG annotation,#00bfbf,,
EQU24_RS03800,tuf,810767,-0.013397245354457,"Translation, ribosomal structure and biogenesis",#daa520,,elongation factor Tu
EQU24_RS03805,,811994,0.0089750320758761,No COG annotation,#00bfbf,,
EQU24_RS03810,secE,812108,0.0072077078074893,"Intracellular trafficking, secretion, and vesicular transport",#40e0d0,,preprotein translocase subunit SecE
EQU24_RS03815,nusG,812489,0.0010655080736236,Transcription,#000000,,transcription termination/antitermination protein NusG
EQU24_RS03820,rplK,813125,-0.0026749449308249,"Translation, ribosomal structure and biogenesis",#daa520,,50S ribosomal protein L11
EQU24_RS03825,rplA,813556,0.008127614555454,"Translation, ribosomal structure and biogenesis",#daa520,,50S ribosomal protein L1
EQU24_RS03830,,814439,-0.0128016786242501,"Translation, ribosomal structure and biogenesis",#daa520,,50S ribosomal protein L10
EQU24_RS03835,rplL,814978,-0.0129646774840565,"Translation, ribosomal structure and biogenesis",#daa520,,50S ribosomal protein L7/L12
EQU24_RS03840,rpoB,815474,0.0022861249241365,Transcription,#000000,,DNA-directed RNA polymerase subunit beta
EQU24_RS03845,rpoC,819635,0.0023475741353421,Transcription,#000000,,DNA-directed RNA polymerase subunit beta'
EQU24_RS03850,rpsL,824012,0.0065248994113981,"Translation, ribosomal structure and biogenesis",#daa520,,30S ribosomal protein S12
EQU24_RS03855,rpsG,824406,0.0008928192696697,"Translation, ribosomal structure and biogenesis",#daa520,,30S ribosomal protein S7
EQU24_RS03860,fusA,824901,0.0049740373059075,"Translation, ribosomal structure and biogenesis",#daa520,,elongation factor G
EQU24_RS03865,tuf,827026,-0.0140201142282059,"Translation, ribosomal structure and biogenesis",#daa520,,elongation factor Tu
EQU24_RS03870,rpsJ,828222,0.0029856002077758,"Translation, ribosomal structure and biogenesis",#daa520,,30S ribosomal protein S10
EQU24_RS03875,rplC,828552,-0.0062663168095075,"Translation, ribosomal structure and biogenesis",#daa520,,50S ribosomal protein L3
EQU24_RS03880,rplD,829208,-0.002910895667049,"Translation, ribosomal structure and biogenesis",#daa520,,50S ribosomal protein L4
EQU24_RS03885,,829825,0.0011307552841638,"Translation, ribosomal structure and biogenesis",#daa520,,50S ribosomal protein L23
EQU24_RS03890,rplB,830169,-0.0074714982469198,"Translation, ribosomal structure and biogenesis",#daa520,,50S ribosomal protein L2
EQU24_RS03895,rpsS,831009,-0.0014102840250904,"Translation, ribosomal structure and biogenesis",#daa520,,30S ribosomal protein S19
EQU24_RS03900,,831290,-0.0074415874008367,"Translation, ribosomal structure and biogenesis",#daa520,,50S ribosomal protein L22
EQU24_RS03905,rpsC,831634,-0.0055285301268002,"Translation, ribosomal structure and biogenesis",#daa520,,30S ribosomal protein S3
EQU24_RS03910,rplP,832322,-0.0012424336598293,"Translation, ribosomal structure and biogenesis",#daa520,,50S ribosomal protein L16
EQU24_RS03915,rpmC,832735,-0.0054704232998816,"Translation, ribosomal structure and biogenesis",#daa520,,50S ribosomal protein L29
EQU24_RS03920,rpsQ,832930,0.0002649564476925,"Translation, ribosomal structure and biogenesis",#daa520,,30S ribosomal protein S17
EQU24_RS03925,rplN,833233,-0.0022454326610007,"Translation, ribosomal structure and biogenesis",#daa520,,50S ribosomal protein L14
EQU24_RS03930,rplX,833615,-0.0006856157122349,"Translation, ribosomal structure and biogenesis",#daa520,,50S ribosomal protein L24
EQU24_RS03935,rplE,833950,0.0023732622688021,"Translation, ribosomal structure and biogenesis",#daa520,,50S ribosomal protein L5
EQU24_RS03940,rpsN,834504,0.0073180627279681,"Translation, ribosomal structure and biogenesis",#daa520,,30S ribosomal protein S14
EQU24_RS03945,rpsH,834830,-0.0021417631867251,"Translation, ribosomal structure and biogenesis",#daa520,,30S ribosomal protein S8
EQU24_RS03950,rplF,835241,-0.0029737921170325,"Translation, ribosomal structure and biogenesis",#daa520,,50S ribosomal protein L6
EQU24_RS03955,,835784,-0.0031808124364826,"Translation, ribosomal structure and biogenesis",#daa520,,50S ribosomal protein L18
EQU24_RS03960,,836148,-0.0055273749411735,"Translation, ribosomal structure and biogenesis",#daa520,,30S ribosomal protein S5
EQU24_RS03965,rpmD,836660,0.0034621391126797,"Translation, ribosomal structure and biogenesis",#daa520,,50S ribosomal protein L30
EQU24_RS03970,rplO,836845,-0.0037896986661648,"Translation, ribosomal structure and biogenesis",#daa520,,50S ribosomal protein L15
EQU24_RS03975,secY,837301,-0.0074697217873594,"Intracellular trafficking, secretion, and vesicular transport",#40e0d0,,preprotein translocase subunit SecY
EQU24_RS03980,rpmJ,838633,-0.0049589616241661,"Translation, ribosomal structure and biogenesis",#daa520,,50S ribosomal protein L36
EQU24_RS03985,rpsM,838825,-0.0110218749863486,"Translation, ribosomal structure and biogenesis",#daa520,,30S ribosomal protein S13
EQU24_RS03990,rpsK,839211,-0.0086033613548404,"Translation, ribosomal structure and biogenesis",#daa520,,30S ribosomal protein S11
EQU24_RS03995,rpsD,839616,-0.0027182459566567,"Translation, ribosomal structure and biogenesis",#daa520,,30S ribosomal protein S4
EQU24_RS04000,rpoA,840261,-0.0093968348482929,Transcription,#000000,,DNA-directed RNA polymerase subunit alpha
EQU24_RS04005,,841297,-0.0069419952455245,"Translation, ribosomal structure and biogenesis",#daa520,,50S ribosomal protein L17
EQU24_RS04010,,842200,0.0085085612414913,Energy production and conversion,#708090,,ferredoxin family protein
EQU24_RS04015,,843398,-0.0162161756378398,Cell motility,#da70d6,,hypothetical protein
EQU24_RS04020,,844121,0.010696891391261,Function unknown,#0000ff,,CYTH domain-containing protein
EQU24_RS04025,sodB,845349,-0.0038598157630973,Energy production and conversion,#708090,,superoxide dismutase [Fe]
EQU24_RS04030,,846074,0.0026941036392153,Coenzyme transport and metabolism,#d3d3d3,,ABC transporter permease subunit
EQU24_RS04035,moaC,846808,0.000727532396479,Coenzyme transport and metabolism,#d3d3d3,,cyclic pyranopterin monophosphate synthase MoaC
EQU24_RS04040,moaD,847357,-0.0089556050383465,Coenzyme transport and metabolism,#d3d3d3,,molybdopterin converting factor subunit 1
EQU24_RS04045,,847597,-0.0057640405102259,Coenzyme transport and metabolism,#d3d3d3,,molybdenum cofactor biosynthesis protein MoaE
EQU24_RS04050,,848389,-0.0053452562264757,Function unknown,#0000ff,,DUF2797 domain-containing protein
EQU24_RS04055,,849183,-0.002666769663764,Carbohydrate transport and metabolism,#ffc0cb,,isocitrate lyase/PEP mutase family protein
EQU24_RS04060,,850541,-0.0025230871151987,Coenzyme transport and metabolism,#d3d3d3,,acetolactate synthase 3 large subunit
EQU24_RS04065,ilvN,852277,-0.0007007861020223,Amino acid transport and metabolism,#ff0000,,acetolactate synthase small subunit
EQU24_RS04070,ilvC,852982,-0.0008555598534917,Coenzyme transport and metabolism,#d3d3d3,,ketol-acid reductoisomerase
EQU24_RS04075,pssA,854697,-0.0021987662007324,Lipid transport and metabolism,#87cefa,,CDP-diacylglycerol--serine O-phosphatidyltransferase
EQU24_RS04080,,855865,0.0066188677177648,Coenzyme transport and metabolism,#d3d3d3,,2-isopropylmalate synthase
EQU24_RS04085,,857484,0.0122093315530445,"Replication, recombination and repair",#1e90ff,,uracil-DNA glycosylase
EQU24_RS04090,rimI,858275,0.0005808788667925,Transcription,#000000,,ribosomal-protein-alanine N-acetyltransferase
EQU24_RS04095,,859174,0.0013734825682897,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS04100,,859647,-0.0100181204851925,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS04110,,862052,0.0426926776413122,Function unknown,#0000ff,,type II toxin-antitoxin system HicB family antitoxin
EQU24_RS04115,,863165,-0.0020931703720857,"Replication, recombination and repair",#1e90ff,,IS21 family transposase
EQU24_RS04120,,864711,0.015983633998245,"Replication, recombination and repair",#1e90ff,,AAA family ATPase
EQU24_RS04125,,865608,0.0079771643575821,Function unknown,#0000ff,,Rpn family recombination-promoting nuclease/putative transposase
EQU24_RS04130,ltrA,867295,0.0047309966503891,"Replication, recombination and repair",#1e90ff,,group II intron reverse transcriptase/maturase
EQU24_RS04135,,868799,0.0069071261695293,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS04140,,869241,-0.0074976481021893,Energy production and conversion,#708090,,YgiQ family radical SAM protein
EQU24_RS04145,,871373,0.0023977621355301,Coenzyme transport and metabolism,#d3d3d3,,spermine synthase
EQU24_RS04150,,872517,-0.0006639279130005,Nucleotide transport and metabolism,#87ceeb,,pyrophosphate--fructose-6-phosphate 1-phosphotransferase
EQU24_RS04155,,874018,-0.001218210001182,Function unknown,#0000ff,,EVE domain-containing protein
EQU24_RS04160,,874502,-0.0190465790509131,No COG annotation,#00bfbf,,
EQU24_RS04165,,874695,0.0080781591075077,"Cell cycle control, cell division, chromosome partitioning",#bfbf00,,cell division protein ZapA
EQU24_RS04170,,875000,0.0138554582814524,No COG annotation,#00bfbf,,TIGR02449 family protein
EQU24_RS04175,,875486,0.0074166748499278,Function unknown,#0000ff,,UPF0149 family protein
EQU24_RS04185,pepP,876497,0.0053114169213875,Amino acid transport and metabolism,#ff0000,,Xaa-Pro aminopeptidase
EQU24_RS04190,ubiH,877807,0.0067020459575062,Energy production and conversion,#708090,,2-octaprenyl-6-methoxyphenyl hydroxylase
EQU24_RS04195,,879024,0.0092369560477741,Energy production and conversion,#708090,,ubiquinone biosynthesis protein UbiH
EQU24_RS04200,,880573,0.002188976688124,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS04205,,881273,-0.0058000046455177,Signal transduction mechanisms,#f4a460,,sigma-54-dependent Fis family transcriptional regulator
EQU24_RS04210,,882607,0.0031895282641521,Signal transduction mechanisms,#f4a460,,HAMP domain-containing histidine kinase
EQU24_RS04215,sucC,884784,-0.0081635533377669,Coenzyme transport and metabolism,#d3d3d3,,ADP-forming succinate--CoA ligase subunit beta
EQU24_RS04220,sucD,885947,0.0015038655175041,Energy production and conversion,#708090,,succinate--CoA ligase subunit alpha
EQU24_RS04225,,886915,-0.0774386555453756,No COG annotation,#00bfbf,https://biocyc.org/gene?orgid=GCF_005931095&id=EQU24_RS04225,hypothetical protein
EQU24_RS04230,,888240,0.0035819993835178,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS04235,,889114,-0.0086838509993582,Function unknown,#0000ff,,DUF934 domain-containing protein
EQU24_RS04240,,889556,-0.0054354594121076,Energy production and conversion,#708090,,nitrite/sulfite reductase
EQU24_RS04245,,891604,-0.0051953926814367,Inorganic ion transport and metabolism,#8b4513,,sodium:proton antiporter
EQU24_RS04250,,893081,-0.005396451858505,Amino acid transport and metabolism,#ff0000,,AmpG family muropeptide MFS transporter
EQU24_RS04255,rpmE,894954,0.0108354593734572,"Translation, ribosomal structure and biogenesis",#daa520,,50S ribosomal protein L31
EQU24_RS04260,,895714,-0.0022863539753351,Function unknown,#0000ff,,DUF4351 domain-containing protein
EQU24_RS04265,,897088,-0.0015155169873798,Transcription,#000000,,HigA family addiction module antidote protein
EQU24_RS04270,,897404,-0.0017561012860464,Function unknown,#0000ff,,hypothetical protein
EQU24_RS04275,,897978,-0.0340730079920137,Cell motility,#da70d6,,pilin
EQU24_RS04280,,898750,-0.0138738095198084,No COG annotation,#00bfbf,,tetratricopeptide repeat protein
EQU24_RS04285,,901232,-0.0033399421297695,Function unknown,#0000ff,,type II toxin-antitoxin system RelE/ParE family toxin
EQU24_RS04290,,901599,-0.0046369094159405,Transcription,#000000,,DNA-binding transcriptional regulator
EQU24_RS04295,,902377,0.0050798880199003,Transcription,#000000,,putative addiction module antidote protein
EQU24_RS04305,,903211,-0.0038229928848622,Function unknown,#0000ff,,DUF4351 domain-containing protein
EQU24_RS04315,,905154,0.0179669296094325,Function unknown,#0000ff,,DNA-binding protein
EQU24_RS04320,,905784,0.0045474667163586,Function unknown,#0000ff,,BrnT family toxin
EQU24_RS04325,,905959,-0.0002916799520554,Function unknown,#0000ff,,BrnA antitoxin family protein
EQU24_RS04330,,906785,0.0100747615645601,Function unknown,#0000ff,,Uma2 family endonuclease
EQU24_RS04335,,907995,-0.0014316860046898,Cell wall/membrane/envelope biogenesis,#c71585,,glycosyltransferase family 2 protein
EQU24_RS04340,,909366,-0.0058628598265108,Cell wall/membrane/envelope biogenesis,#c71585,,glycosyltransferase family 4 protein
EQU24_RS04350,,910800,0.026424859053052,"Secondary metabolites biosynthesis, transport, and catabolism",#00ff00,,methyltransferase domain-containing protein
EQU24_RS04355,,911340,0.0135935841015635,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS04360,,912431,0.0060989449528354,Carbohydrate transport and metabolism,#ffc0cb,,hypothetical protein
EQU24_RS04365,,912984,-0.0209380549213265,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS04370,,913285,-0.0152160644476382,Carbohydrate transport and metabolism,#ffc0cb,,ATP-binding cassette domain-containing protein
EQU24_RS04375,,913689,-0.0057453743934989,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS04380,,913958,6.54535329545079e-06,Function unknown,#0000ff,,type II toxin-antitoxin system VapC family toxin
EQU24_RS04395,,914981,-0.0050285745322508,Function unknown,#0000ff,,DUF2442 domain-containing protein
EQU24_RS04400,,915394,-0.0127377745588537,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS04405,,915597,-0.0031909279915339,Function unknown,#0000ff,,Gfo/Idh/MocA family oxidoreductase
EQU24_RS04410,,916556,0.0013211965464837,Function unknown,#0000ff,,N-acetyltransferase
EQU24_RS04415,,917390,-0.0062156342335968,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS04420,,918303,0.0063272303276889,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS04425,,919337,0.0173645914057643,Cell wall/membrane/envelope biogenesis,#c71585,,glycosyltransferase family 4 protein
EQU24_RS04430,,920530,-0.0029239611190862,Function unknown,#0000ff,,flippase
EQU24_RS04435,,922256,0.0116697893052431,Cell wall/membrane/envelope biogenesis,#c71585,,glycosyltransferase family 4 protein
EQU24_RS04440,,923519,-0.0034199764550938,Cell wall/membrane/envelope biogenesis,#c71585,,glycosyltransferase
EQU24_RS04445,,924830,0.0044461277317312,No COG annotation,#00bfbf,,class I SAM-dependent methyltransferase
EQU24_RS04450,,925655,0.001718417529895,Cell wall/membrane/envelope biogenesis,#c71585,,glycosyltransferase family 4 protein
EQU24_RS04455,,927298,0.0068803934117457,Function unknown,#0000ff,,transposase
EQU24_RS04460,,929714,0.0112660085799186,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS04465,,931316,-0.0132567870899073,Cell wall/membrane/envelope biogenesis,#c71585,,PBP1A family penicillin-binding protein
EQU24_RS04470,,934522,-0.0072746173083611,Cell motility,#da70d6,,pilus assembly protein PilM
EQU24_RS04475,,935583,0.0066726914928831,Cell motility,#da70d6,,PilN domain-containing protein
EQU24_RS04480,,936146,-0.0019934485323396,Cell motility,#da70d6,,pilus assembly protein PilO
EQU24_RS04485,,936778,-0.0015298519360031,Cell motility,#da70d6,,pilus assembly protein PilP
EQU24_RS04490,pilQ,937394,0.0024466348600188,"Intracellular trafficking, secretion, and vesicular transport",#40e0d0,,type IV pilus secretin family protein
EQU24_RS04500,aroK,940019,0.0151690595205342,Nucleotide transport and metabolism,#87ceeb,,shikimate kinase AroK
EQU24_RS04505,aroB,941063,0.0057737433927102,Amino acid transport and metabolism,#ff0000,,3-dehydroquinate synthase
EQU24_RS04510,,942132,0.0188435349910672,"Intracellular trafficking, secretion, and vesicular transport",#40e0d0,,hypothetical protein
EQU24_RS04515,hemE,944612,-0.0022461717961376,Coenzyme transport and metabolism,#d3d3d3,,uroporphyrinogen decarboxylase
EQU24_RS04520,,945883,-0.0001466313752217,"Post-translational modification, protein turnover, and chaperones",#add8e6,,thiol peroxidase
EQU24_RS04525,,946407,-0.0003794140585455,"Secondary metabolites biosynthesis, transport, and catabolism",#00ff00,,hypothetical protein
EQU24_RS04530,,947574,-0.0078627980815682,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS04535,,948426,-0.0197273049486786,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS04545,cpsG,949802,0.0013429976029071,Carbohydrate transport and metabolism,#ffc0cb,,phosphomannomutase CpsG
EQU24_RS04550,,951185,0.0105945420373397,Function unknown,#0000ff,,Uma2 family endonuclease
EQU24_RS04555,,952180,0.0066251526950201,Nucleotide transport and metabolism,#87ceeb,,formate--tetrahydrofolate ligase
EQU24_RS04560,,953885,0.0133777729694815,Amino acid transport and metabolism,#ff0000,,serine hydroxymethyltransferase
EQU24_RS04565,,955264,-0.0018244129423512,Carbohydrate transport and metabolism,#ffc0cb,,glycerate kinase
EQU24_RS04570,,956656,0.005561545733234,Energy production and conversion,#708090,,methylenetetrahydrofolate dehydrogenase
EQU24_RS04575,,957955,0.0076633130575817,Energy production and conversion,#708090,,malate dehydrogenase
EQU24_RS04580,,959758,-0.0082846936193464,Energy production and conversion,#708090,,D-glycerate dehydrogenase
EQU24_RS04585,,961503,-0.0204141646286001,"Intracellular trafficking, secretion, and vesicular transport",#40e0d0,,type IV pilin protein
EQU24_RS04590,,961964,-0.0109687832556449,Cell motility,#da70d6,,hypothetical protein
EQU24_RS04595,,965965,0.0269166100481645,Cell motility,#da70d6,,pilus assembly protein
EQU24_RS04600,,966477,-0.0017658145688229,Cell motility,#da70d6,,prepilin-type N-terminal cleavage/methylation domain-containing protein
EQU24_RS04605,,967626,0.0067230308005831,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS04610,pilV,967815,0.0124004961171603,Cell motility,#da70d6,,type IV pilus modification protein PilV
EQU24_RS04615,,968345,-0.0036501770168361,Cell motility,#da70d6,,prepilin-type N-terminal cleavage/methylation domain-containing protein
EQU24_RS04625,,969546,0.0008068246291133,Amino acid transport and metabolism,#ff0000,,aminotransferase class V-fold PLP-dependent enzyme
EQU24_RS04630,,971319,0.0021255772284594,Carbohydrate transport and metabolism,#ffc0cb,,CoA ester lyase
EQU24_RS04635,,972344,0.0070573987183243,Nucleotide transport and metabolism,#87ceeb,,malate--CoA ligase subunit beta
EQU24_RS04640,sucD,973535,0.0062134317242628,Nucleotide transport and metabolism,#87ceeb,,succinate--CoA ligase subunit alpha
EQU24_RS04645,,974820,-0.004098581836264,Function unknown,#0000ff,,hypothetical protein
EQU24_RS04650,,976353,-0.0074723374823025,"Post-translational modification, protein turnover, and chaperones",#add8e6,,hypothetical protein
EQU24_RS04655,,976983,-0.0068682770698225,Carbohydrate transport and metabolism,#ffc0cb,,PQQ-dependent sugar dehydrogenase
EQU24_RS04660,,978231,-0.0018510743938894,Function unknown,#0000ff,,DUF697 domain-containing protein
EQU24_RS04665,,979451,0.0014462134262432,Function unknown,#0000ff,,GTP-binding protein
EQU24_RS04670,,981509,0.0088783290388042,No COG annotation,#00bfbf,,cyclic nucleotide-binding domain-containing protein
EQU24_RS04675,,984225,0.00734086440188,Signal transduction mechanisms,#f4a460,,GGDEF domain-containing protein
EQU24_RS04680,,985711,0.0041911825308244,Nucleotide transport and metabolism,#87ceeb,,NUDIX domain-containing protein
EQU24_RS04685,,986351,-0.0151730979358905,Energy production and conversion,#708090,,c-type cytochrome
EQU24_RS04690,,987102,-0.0095139699673034,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS04695,,987650,-0.0043964672104044,Energy production and conversion,#708090,,NAD-dependent malic enzyme
EQU24_RS04700,,989861,-0.0028757708204457,Carbohydrate transport and metabolism,#ffc0cb,,glycogen/starch/alpha-glucan family phosphorylase
EQU24_RS04705,rsmA,992766,0.0107725440833003,"Translation, ribosomal structure and biogenesis",#daa520,,16S rRNA (adenine(1518)-N(6)/adenine(1519)-N(6))- dimethyltransferase RsmA
EQU24_RS04710,pdxA,993544,0.003681812077828,Coenzyme transport and metabolism,#d3d3d3,,4-hydroxythreonine-4-phosphate dehydrogenase PdxA
EQU24_RS04715,,994977,8.451695292298275e-06,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS04720,,995377,0.0002181531374273,Function unknown,#0000ff,,DUF2760 domain-containing protein
EQU24_RS04725,,996054,0.00264021759431,"Post-translational modification, protein turnover, and chaperones",#add8e6,,Hsp70 family protein
EQU24_RS04730,,998568,0.0025981301169456,"Post-translational modification, protein turnover, and chaperones",#add8e6,,hsp70 family protein
EQU24_RS04735,,1001607,0.0006019662664343,Function unknown,#0000ff,,SPFH domain-containing protein
EQU24_RS04740,,1003046,0.0001393889992147,Transcription,#000000,,hypothetical protein
EQU24_RS04745,,1004268,0.0084085986852589,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS04750,,1004740,0.0229466780195777,Signal transduction mechanisms,#f4a460,,ATP-binding cassette domain-containing protein
EQU24_RS04755,,1006942,0.0154024327207489,Transcription,#000000,,serine/threonine protein kinase
EQU24_RS04760,,1008981,0.0099573214075983,Function unknown,#0000ff,,VWA domain-containing protein
EQU24_RS04765,,1010082,0.00491375860233,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS04770,,1010706,0.0086467012450602,No COG annotation,#00bfbf,,M48 family metalloprotease
EQU24_RS04775,,1011452,3.414145481248595e-05,Signal transduction mechanisms,#f4a460,,serine/threonine-protein phosphatase
EQU24_RS04780,,1012285,0.0080132212985664,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS04785,,1012826,-0.0148997078108497,"Post-translational modification, protein turnover, and chaperones",#add8e6,,hypothetical protein
EQU24_RS04790,,1013802,-0.0040446301453353,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS04795,,1014297,0.0051582419539142,Function unknown,#0000ff,,AAA family ATPase
EQU24_RS04800,,1016061,0.0066490962452742,Nucleotide transport and metabolism,#87ceeb,,thymidine phosphorylase family protein
EQU24_RS04805,prs,1017601,-0.0016131324161304,Nucleotide transport and metabolism,#87ceeb,,ribose-phosphate diphosphokinase
EQU24_RS04810,,1018507,0.0046332400457789,"Replication, recombination and repair",#1e90ff,,HNH nuclease family protein
EQU24_RS04815,,1019258,-0.0133704943625801,"Cell cycle control, cell division, chromosome partitioning",#bfbf00,,cell division protein ZapE
EQU24_RS04820,bamA,1020895,0.0073238935337297,Cell wall/membrane/envelope biogenesis,#c71585,,outer membrane protein assembly factor BamA
EQU24_RS04825,,1023286,-0.0023200440306905,Cell wall/membrane/envelope biogenesis,#c71585,,OmpH family outer membrane protein
EQU24_RS04830,fabZ,1023873,-0.0022169522392491,Lipid transport and metabolism,#87cefa,,3-hydroxyacyl-ACP dehydratase FabZ
EQU24_RS04835,lpxA,1024319,-0.002564859431121,Cell wall/membrane/envelope biogenesis,#c71585,,acyl-ACP--UDP-N-acetylglucosamine O-acyltransferase
EQU24_RS04840,rnhB,1025092,-0.0059922495691259,"Replication, recombination and repair",#1e90ff,,ribonuclease HII
EQU24_RS04845,dnaE,1026059,0.0004595422706926,"Replication, recombination and repair",#1e90ff,,DNA polymerase III subunit alpha
EQU24_RS04850,,1029745,0.0092562650458427,"Translation, ribosomal structure and biogenesis",#daa520,,Rne/Rng family ribonuclease
EQU24_RS04855,rluC,1032449,0.0013093369053308,"Translation, ribosomal structure and biogenesis",#daa520,,23S rRNA pseudouridine(955/2504/2580) synthase RluC
EQU24_RS04860,,1033398,0.0100959939892079,Function unknown,#0000ff,,HAD-IIIA family hydrolase
EQU24_RS04865,sppA,1034193,-0.0043590453360058,"Post-translational modification, protein turnover, and chaperones",#add8e6,,signal peptide peptidase SppA
EQU24_RS04870,,1035148,-0.0013913260000878,No COG annotation,#00bfbf,,PepSY domain-containing protein
EQU24_RS04875,,1035428,-0.0120362891635852,Transcription,#000000,,response regulator transcription factor
EQU24_RS04880,radA,1036214,-0.0075896332707485,"Post-translational modification, protein turnover, and chaperones",#add8e6,,DNA repair protein RadA
EQU24_RS04885,,1037632,0.0052743002548637,Function unknown,#0000ff,,PilZ domain-containing protein
EQU24_RS04890,,1038003,0.0009387950255119,Signal transduction mechanisms,#f4a460,,FHA domain-containing protein
EQU24_RS04895,,1038735,-0.0029458457958668,Inorganic ion transport and metabolism,#8b4513,,HlyC/CorC family transporter
EQU24_RS04900,,1040625,0.0002527309516132,Transcription,#000000,,sigma-54-dependent Fis family transcriptional regulator
EQU24_RS04905,,1042197,-0.0025922862713496,Signal transduction mechanisms,#f4a460,,PAS domain-containing protein
EQU24_RS04910,,1043428,0.0123001453250836,Signal transduction mechanisms,#f4a460,,sigma-54-dependent Fis family transcriptional regulator
EQU24_RS04915,fliE,1044850,-0.002532448932802,Cell motility,#da70d6,,flagellar hook-basal body complex protein FliE
EQU24_RS04920,fliF,1045191,0.0025515183348584,Cell motility,#da70d6,,flagellar basal body M-ring protein FliF
EQU24_RS04925,fliG,1046932,0.0012764918161509,Cell motility,#da70d6,,flagellar motor switch protein FliG
EQU24_RS04930,,1047929,0.0049661084605075,Cell motility,#da70d6,,flagellar assembly protein FliH
EQU24_RS04935,fliI,1048645,4.5600759874891495e-05,Cell motility,#da70d6,,flagellar protein export ATPase FliI
EQU24_RS04940,fliJ,1050227,-0.0224715730617725,Cell motility,#da70d6,,flagellar export protein FliJ
EQU24_RS04945,,1050707,-0.0109823500509183,Cell motility,#da70d6,,flagellar hook-length control protein FliK
EQU24_RS04950,,1053573,-0.0201702865086064,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS04955,,1054299,0.0004048215077419,Function unknown,#0000ff,,ubiquinone biosynthesis protein UbiB
EQU24_RS04960,,1056050,0.0016995366164511,Function unknown,#0000ff,,cupin domain-containing protein
EQU24_RS04965,,1056758,0.0002954948152079,Function unknown,#0000ff,,DoxX family protein
EQU24_RS04970,msrP,1057399,-6.274280737094305e-05,Energy production and conversion,#708090,,protein-methionine-sulfoxide reductase catalytic subunit MsrP
EQU24_RS04975,,1058911,-0.0067263613201925,Function unknown,#0000ff,,cytochrome P460
EQU24_RS04980,,1059453,0.0169691194792694,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS04985,,1059687,0.018992079523858,Signal transduction mechanisms,#f4a460,,bacteriohemerythrin
EQU24_RS04990,,1061749,-0.0102161758373556,Function unknown,#0000ff,,GTPase domain-containing protein
EQU24_RS04995,,1062350,-0.0085799695004921,Signal transduction mechanisms,#f4a460,,HAMP domain-containing histidine kinase
EQU24_RS05000,,1063681,-0.002362051765521,Cell motility,#da70d6,,response regulator
