,name,x,y,cog,color,link,gene_product
EQU24_RS06080,,1320234,0.009896869533202,Nucleotide transport and metabolism,#87ceeb,,phosphoribosylglycinamide formyltransferase
EQU24_RS06085,lpdA,1321575,0.0117439776341379,Energy production and conversion,#708090,,dihydrolipoyl dehydrogenase
EQU24_RS06090,aceF,1323115,0.0113442626673603,Energy production and conversion,#708090,,dihydrolipoyllysine-residue acetyltransferase
EQU24_RS06095,aceE,1324436,0.0068850309040706,Energy production and conversion,#708090,,"pyruvate dehydrogenase (acetyl-transferring), homodimeric type"
EQU24_RS06100,gltA,1327875,-0.002386827968439,Coenzyme transport and metabolism,#d3d3d3,,citrate (Si)-synthase
EQU24_RS06105,,1329412,-0.0055457184171509,Carbohydrate transport and metabolism,#ffc0cb,,bifunctional 4-hydroxy-2-oxoglutarate aldolase/2-dehydro-3-deoxy-phosphogluconate aldolase
EQU24_RS06110,,1330127,0.002185799598602,Amino acid transport and metabolism,#ff0000,,phosphogluconate dehydratase
EQU24_RS06115,purE,1332928,0.0277464368589504,Nucleotide transport and metabolism,#87ceeb,,5-(carboxyamino)imidazole ribonucleotide mutase
EQU24_RS06120,,1333422,0.0143568121511024,Nucleotide transport and metabolism,#87ceeb,,5-(carboxyamino)imidazole ribonucleotide synthase
EQU24_RS06125,,1334599,0.0006189717315416,"Post-translational modification, protein turnover, and chaperones",#add8e6,,proteasome-type protease
EQU24_RS06130,,1335669,-0.0041501761989814,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS06135,,1337145,-0.019592702932816,Cell motility,#da70d6,,OmpA family protein
EQU24_RS06140,,1338019,-0.0298466284574384,Cell motility,#da70d6,https://biocyc.org/gene?orgid=GCF_005931095&id=EQU24_RS06140,chemotaxis protein MotA
EQU24_RS06145,,1339211,0.0028659103950013,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS06150,,1339952,-0.0052940964199961,Transcription,#000000,,response regulator
EQU24_RS06155,,1340793,0.0005280958938919,Coenzyme transport and metabolism,#d3d3d3,,methylenetetrahydromethanopterin dehydrogenase
EQU24_RS06160,,1341714,0.0059099807193809,Coenzyme transport and metabolism,#d3d3d3,,methylenetetrahydromethanopterin dehydrogenase
EQU24_RS06170,,1343071,0.0074588786769899,Coenzyme transport and metabolism,#d3d3d3,,5-formyltetrahydrofolate cyclo-ligase
EQU24_RS06175,,1343673,0.0044010776848665,Coenzyme transport and metabolism,#d3d3d3,,carboxynorspermidine decarboxylase
EQU24_RS06180,,1344848,0.0405406903611861,Energy production and conversion,#708090,https://biocyc.org/gene?orgid=GCF_005931095&id=EQU24_RS06180,zinc-dependent alcohol dehydrogenase family protein
EQU24_RS06185,,1345860,0.0047198057430734,Signal transduction mechanisms,#f4a460,,HDOD domain-containing protein
EQU24_RS06190,,1346862,-0.0126164680745056,Signal transduction mechanisms,#f4a460,,bifunctional diguanylate cyclase/phosphodiesterase
EQU24_RS06195,mrcB,1349097,-0.0032329156439987,Cell wall/membrane/envelope biogenesis,#c71585,,penicillin-binding protein 1B
EQU24_RS06200,,1352012,-0.015629824767359,"Replication, recombination and repair",#1e90ff,,transposase
EQU24_RS06205,,1352804,0.0311422859655673,No COG annotation,#00bfbf,https://biocyc.org/gene?orgid=GCF_005931095&id=EQU24_RS06205,hypothetical protein
EQU24_RS06210,,1353125,-0.0116435318266375,"Replication, recombination and repair",#1e90ff,,hypothetical protein
EQU24_RS06215,,1354289,-0.009795170768075,Function unknown,#0000ff,,DUF1722 domain-containing protein
EQU24_RS06220,lpdA,1355287,0.0101638047543587,Energy production and conversion,#708090,,dihydrolipoyl dehydrogenase
EQU24_RS06225,,1357441,0.0222485447251763,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS06230,,1357937,0.0077219328085199,"Secondary metabolites biosynthesis, transport, and catabolism",#00ff00,,methyltransferase domain-containing protein
EQU24_RS06235,,1358983,0.002197429635484,Function unknown,#0000ff,,glycosyltransferase
EQU24_RS06240,,1359689,0.0072393244298942,Function unknown,#0000ff,,radical SAM/Cys-rich domain protein
EQU24_RS06245,,1361230,6.410147189682674e-05,Defense mechanisms,#90ee90,,type I restriction-modification system subunit M
EQU24_RS06250,,1363212,0.0009296006488749,Defense mechanisms,#90ee90,,restriction endonuclease subunit S
EQU24_RS06255,,1364808,0.0240682493639025,Function unknown,#0000ff,,plasmid maintenance system killer protein
EQU24_RS06260,,1365102,0.0257607231625717,Transcription,#000000,,HigA family addiction module antidote protein
EQU24_RS06265,,1365919,0.0029607383469415,"Replication, recombination and repair",#1e90ff,,type I restriction endonuclease subunit R
EQU24_RS06270,,1369797,-0.0008195299723184,Function unknown,#0000ff,,hypothetical protein
EQU24_RS06275,,1371179,0.0098078451401184,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS06280,,1371814,-0.0027514693283524,No COG annotation,#00bfbf,,RNA polymerase sigma factor
EQU24_RS06285,,1373689,-0.0115984286479237,No COG annotation,#00bfbf,,CHASE2 domain-containing protein
EQU24_RS06290,,1375706,0.0074964440765687,No COG annotation,#00bfbf,,M48 family metalloprotease
EQU24_RS06295,,1377360,0.0103821277184095,Transcription,#000000,,HTH domain-containing protein
EQU24_RS06300,,1378081,0.0145817908437839,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS06305,,1379493,0.0058659234313849,Function unknown,#0000ff,,hypothetical protein
EQU24_RS06310,,1380064,0.0136004404961344,Cell motility,#da70d6,,DUF3365 domain-containing protein
EQU24_RS06315,,1381100,0.0004725634003488,Function unknown,#0000ff,,hypothetical protein
EQU24_RS06320,,1382115,0.0042133568796221,No COG annotation,#00bfbf,,
EQU24_RS06325,,1382416,0.0130997430832551,"Translation, ribosomal structure and biogenesis",#daa520,,ribonuclease R
EQU24_RS06330,rlmB,1384647,-0.0044342548172399,"Translation, ribosomal structure and biogenesis",#daa520,,23S rRNA (guanosine(2251)-2'-O)-methyltransferase RlmB
EQU24_RS06335,,1385597,0.0101981000376991,Function unknown,#0000ff,,hypothetical protein
EQU24_RS06340,,1386512,0.010386166024616,Cell wall/membrane/envelope biogenesis,#c71585,,peptidase C14
EQU24_RS06345,tssJ,1388999,-0.019298941870406,No COG annotation,#00bfbf,,type VI secretion system lipoprotein TssJ
EQU24_RS06350,,1389830,-0.0002109989827943,Cell wall/membrane/envelope biogenesis,#c71585,,hypothetical protein
EQU24_RS06355,,1391034,0.001089711807304,Lipid transport and metabolism,#87cefa,,acyl-CoA thioesterase
EQU24_RS06360,parC,1391508,-0.0053422550173125,"Replication, recombination and repair",#1e90ff,,DNA topoisomerase IV subunit A
EQU24_RS06365,folD,1394354,0.0019032389537553,Nucleotide transport and metabolism,#87ceeb,,bifunctional methylenetetrahydrofolate dehydrogenase/methenyltetrahydrofolate cyclohydrolase FolD
EQU24_RS06370,prsR,1395307,-0.0026820988377186,Signal transduction mechanisms,#f4a460,,PEP-CTERM-box response regulator transcription factor
EQU24_RS06375,prsK,1396659,-0.0172474173915012,Signal transduction mechanisms,#f4a460,,PEP-CTERM system histidine kinase PrsK
EQU24_RS06380,,1398859,-0.0153827242606993,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS06385,,1399597,-0.0181121359503982,"Post-translational modification, protein turnover, and chaperones",#add8e6,,tetratricopeptide repeat protein
EQU24_RS06390,,1400455,0.0503435768913146,"Replication, recombination and repair",#1e90ff,https://biocyc.org/gene?orgid=GCF_005931095&id=EQU24_RS06390,IS66 family transposase
EQU24_RS06395,,1402052,-0.0201768835503792,"Post-translational modification, protein turnover, and chaperones",#add8e6,,tetratricopeptide repeat protein
EQU24_RS06400,,1404191,0.0237036157478449,Cell wall/membrane/envelope biogenesis,#c71585,,sugar transporter
EQU24_RS06405,,1405027,-0.018652278779823,Cell wall/membrane/envelope biogenesis,#c71585,,hypothetical protein
EQU24_RS06410,,1406843,-0.0124918698057713,"Cell cycle control, cell division, chromosome partitioning",#bfbf00,,polysaccharide biosynthesis tyrosine autokinase
EQU24_RS06415,,1407755,-0.0103390792469336,No COG annotation,#00bfbf,,TIGR03016 family PEP-CTERM system-associated outer membrane protein
EQU24_RS06420,,1409327,-0.0004722494631182,Carbohydrate transport and metabolism,#ffc0cb,,DUF3473 domain-containing protein
EQU24_RS06425,,1410188,-0.0025737548454446,Defense mechanisms,#90ee90,,FemAB family PEP-CTERM system-associated protein
EQU24_RS06430,,1411211,-0.0015070484720778,Cell wall/membrane/envelope biogenesis,#c71585,,TIGR03087 family PEP-CTERM/XrtA system glycosyltransferase
EQU24_RS06435,,1412935,0.0006714494461699,Carbohydrate transport and metabolism,#ffc0cb,,"pyruvate, phosphate dikinase"
EQU24_RS06440,,1415947,0.0062140854294536,Chromatin structure and dynamics,#008000,,histone deacetylase family protein
EQU24_RS06445,,1417142,0.0007690320866749,"Post-translational modification, protein turnover, and chaperones",#add8e6,,ATP-dependent zinc protease
EQU24_RS06450,ispG,1417720,0.0204352065199358,Lipid transport and metabolism,#87cefa,,flavodoxin-dependent (E)-4-hydroxy-3-methylbut-2-enyl-diphosphate synthase
EQU24_RS06455,,1419034,0.004367984579703,Function unknown,#0000ff,,metallophosphoesterase
EQU24_RS06460,,1420190,0.0153299228411904,"Cell cycle control, cell division, chromosome partitioning",#bfbf00,,DNA translocase FtsK
EQU24_RS06465,,1422486,-0.0082373587130401,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS06470,queG,1423044,0.0030456268606142,Energy production and conversion,#708090,,tRNA epoxyqueuosine(34) reductase QueG
EQU24_RS06480,,1424693,-0.008045733144448,Function unknown,#0000ff,,tetratricopeptide repeat protein
EQU24_RS06485,,1425473,-0.0084854152068213,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS06490,,1425957,-0.0034839081540151,Signal transduction mechanisms,#f4a460,,HDOD domain-containing protein
EQU24_RS06495,,1427401,-0.0203638810816796,Function unknown,#0000ff,,DUF4124 domain-containing protein
EQU24_RS06500,,1428050,-0.0056662158598471,Signal transduction mechanisms,#f4a460,,PAS domain S-box protein
EQU24_RS06505,,1430237,0.0013250435358682,Signal transduction mechanisms,#f4a460,,PAS domain S-box protein
EQU24_RS06510,,1432578,0.0114525316692005,Signal transduction mechanisms,#f4a460,,DUF3365 domain-containing protein
EQU24_RS06515,,1434385,-0.0009826717246808,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS06520,,1435135,-0.0057294480284972,Carbohydrate transport and metabolism,#ffc0cb,,TIM barrel protein
EQU24_RS06525,,1436420,0.0043770131434386,Energy production and conversion,#708090,,NAD(P)-dependent oxidoreductase
EQU24_RS06530,,1437612,-0.0115920605827974,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS06535,ettA,1438396,0.0193635665811462,Function unknown,#0000ff,,energy-dependent translational throttle protein EttA
EQU24_RS06540,,1440111,0.0013510083482693,Function unknown,#0000ff,,hypothetical protein
EQU24_RS06545,,1440720,0.0080784034013759,Signal transduction mechanisms,#f4a460,,two-component sensor histidine kinase
EQU24_RS06550,,1442036,0.0172897846729281,Transcription,#000000,,response regulator transcription factor
EQU24_RS06555,,1443260,0.000407690285176,Coenzyme transport and metabolism,#d3d3d3,,hypothetical protein
EQU24_RS06560,,1444010,0.0076852824671421,Carbohydrate transport and metabolism,#ffc0cb,,fructosamine kinase family protein
EQU24_RS06565,,1445155,0.0080911385055743,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS06570,,1445386,0.0112789204649544,Signal transduction mechanisms,#f4a460,,fused response regulator/phosphatase
EQU24_RS06575,trkA,1446725,-0.0002951729729777,Energy production and conversion,#708090,,Trk system potassium transporter TrkA
EQU24_RS06580,,1448104,0.0045010467935502,Inorganic ion transport and metabolism,#8b4513,,potassium transporter
EQU24_RS06585,,1449593,-0.0148465332056854,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS06590,,1450183,0.0049129619259841,Inorganic ion transport and metabolism,#8b4513,,TrkA family potassium uptake protein
EQU24_RS06595,,1450841,-0.0095248047864318,Inorganic ion transport and metabolism,#8b4513,,Ktr system potassium transporter B
EQU24_RS06600,,1452298,0.0015401764669156,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS06605,,1452736,-0.0060403107739978,"Intracellular trafficking, secretion, and vesicular transport",#40e0d0,,MarC family protein
EQU24_RS06610,,1453679,-0.006352630405288,Function unknown,#0000ff,,hypothetical protein
EQU24_RS06615,,1454680,-0.0104215984570768,Function unknown,#0000ff,,"murein L,D-transpeptidase"
EQU24_RS06635,mtnC,1459067,-0.0218454099893562,Energy production and conversion,#708090,,acireductone synthase
EQU24_RS06640,,1460885,0.0053412165375847,Function unknown,#0000ff,,acireductone dioxygenase
EQU24_RS06645,,1461442,-0.0031282930793134,Carbohydrate transport and metabolism,#ffc0cb,,methylthioribulose 1-phosphate dehydratase
EQU24_RS06650,,1462072,0.0028151129760419,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS06655,,1462416,-0.0184876643509813,Function unknown,#0000ff,,hypothetical protein
EQU24_RS06660,,1462997,-0.0048789049046373,No COG annotation,#00bfbf,,SPOR domain-containing protein
EQU24_RS06665,,1465422,0.0276732016768124,Cell motility,#da70d6,,hypothetical protein
EQU24_RS06670,,1466143,0.0027025880469447,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS06675,,1467389,0.0016233999561424,Function unknown,#0000ff,,GTP-binding protein
EQU24_RS06680,,1467927,0.0210341631807095,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS06685,,1468953,0.0103633130242003,Function unknown,#0000ff,,hypothetical protein
EQU24_RS06690,,1469344,0.0085245914923375,Transcription,#000000,,PAS domain-containing protein
EQU24_RS06695,,1469832,-0.0056205635373312,Inorganic ion transport and metabolism,#8b4513,,phosphate/phosphite/phosphonate ABC transporter substrate-binding protein
EQU24_RS06700,,1470856,-0.0110153372745994,Function unknown,#0000ff,,Uma2 family endonuclease
EQU24_RS06705,,1471652,0.0031360135328578,Function unknown,#0000ff,,ATP-binding protein
EQU24_RS06710,,1473693,0.0080337695729328,Function unknown,#0000ff,,Uma2 family endonuclease
EQU24_RS06715,,1474491,-0.0067208588896909,Function unknown,#0000ff,,ATP-binding protein
EQU24_RS06720,rfbA,1476716,0.0044597739277717,Cell wall/membrane/envelope biogenesis,#c71585,,glucose-1-phosphate thymidylyltransferase RfbA
EQU24_RS06725,,1477597,-0.0082186309387793,Cell wall/membrane/envelope biogenesis,#c71585,,glycosyltransferase
EQU24_RS06730,,1478559,-0.0240663326483906,No COG annotation,#00bfbf,,GNAT family N-acetyltransferase
EQU24_RS06735,,1479312,-0.0141301447358207,Nucleotide transport and metabolism,#87ceeb,,ATP-grasp domain-containing protein
EQU24_RS06740,,1480424,-0.0158843653923218,Cell wall/membrane/envelope biogenesis,#c71585,,NAD(P)-dependent oxidoreductase
EQU24_RS06745,,1481365,-0.0135775947655735,No COG annotation,#00bfbf,,flippase-like domain-containing protein
EQU24_RS06750,rffA,1482408,-0.0028249075321718,Amino acid transport and metabolism,#ff0000,,"dTDP-4-amino-4,6-dideoxygalactose transaminase"
EQU24_RS06755,,1483710,-0.0337227008235628,No COG annotation,#00bfbf,https://biocyc.org/gene?orgid=GCF_005931095&id=EQU24_RS06755,phospholipid carrier-dependent glycosyltransferase
EQU24_RS06760,,1485768,-0.0033568759795927,No COG annotation,#00bfbf,,sulfatase-like hydrolase/transferase
EQU24_RS06765,,1487888,-0.020456134405702,No COG annotation,#00bfbf,,"putative O-glycosylation ligase, exosortase A system-associated"
EQU24_RS06770,,1489565,-0.0161563914673279,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS06775,,1490542,-0.0045011201294147,Cell wall/membrane/envelope biogenesis,#c71585,,glycosyltransferase family 4 protein
EQU24_RS06780,,1491939,-0.0058286479544601,Function unknown,#0000ff,,glycosyltransferase family 2 protein
EQU24_RS06785,,1492853,-0.0096499305304441,Function unknown,#0000ff,,sulfotransferase
EQU24_RS06790,,1493798,-0.0158182713110232,Function unknown,#0000ff,,glycosyltransferase family 2 protein
EQU24_RS06795,,1494945,-0.0145504119254719,Function unknown,#0000ff,,glycosyltransferase family 2 protein
EQU24_RS06800,,1495876,-0.0040772294246959,Cell wall/membrane/envelope biogenesis,#c71585,,glycosyltransferase
EQU24_RS06805,,1496912,-0.0069107672878828,Carbohydrate transport and metabolism,#ffc0cb,,polysaccharide deacetylase family protein
EQU24_RS06810,,1497745,-0.0345737434184989,Function unknown,#0000ff,https://biocyc.org/gene?orgid=GCF_005931095&id=EQU24_RS06810,hypothetical protein
EQU24_RS06815,,1498623,-0.0160379400599745,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS06820,,1500468,-0.0352044327300424,Function unknown,#0000ff,https://biocyc.org/gene?orgid=GCF_005931095&id=EQU24_RS06820,lipopolysaccharide biosynthesis protein
EQU24_RS06825,,1501953,-0.0388919963569177,No COG annotation,#00bfbf,https://biocyc.org/gene?orgid=GCF_005931095&id=EQU24_RS06825,tetratricopeptide repeat protein
EQU24_RS06830,,1502773,-0.0179560129835948,Function unknown,#0000ff,,sulfotransferase
EQU24_RS06835,,1504033,-0.0085897739072896,"Translation, ribosomal structure and biogenesis",#daa520,,formyl transferase
EQU24_RS06840,,1504847,-0.0049959492599849,Lipid transport and metabolism,#87cefa,,terpene cyclase/mutase family protein
EQU24_RS06845,,1506475,-0.009692885294834,Coenzyme transport and metabolism,#d3d3d3,,phenylacetate--CoA ligase family protein
EQU24_RS06850,,1508193,-0.0322910903978133,No COG annotation,#00bfbf,https://biocyc.org/gene?orgid=GCF_005931095&id=EQU24_RS06850,hypothetical protein
EQU24_RS06855,,1508681,-0.0293648833947994,Function unknown,#0000ff,https://biocyc.org/gene?orgid=GCF_005931095&id=EQU24_RS06855,nucleotidyltransferase domain-containing protein
EQU24_RS06860,,1509221,0.0007054438073976,"Replication, recombination and repair",#1e90ff,,IS110 family transposase
EQU24_RS06870,,1511668,0.0069601591278217,Function unknown,#0000ff,,Rpn family recombination-promoting nuclease/putative transposase
EQU24_RS06885,,1513567,0.018167613758993,Function unknown,#0000ff,,Rpn family recombination-promoting nuclease/putative transposase
EQU24_RS06895,,1515829,-0.0174034137355357,Function unknown,#0000ff,,Uma2 family endonuclease
EQU24_RS06900,,1516469,0.012518960935375,Defense mechanisms,#90ee90,,hypothetical protein
EQU24_RS06905,,1517660,-0.0162928395637086,Function unknown,#0000ff,,Rpn family recombination-promoting nuclease/putative transposase
EQU24_RS06910,,1519291,-0.009026611198623,Cell wall/membrane/envelope biogenesis,#c71585,,glycosyltransferase family 2 protein
EQU24_RS06915,,1520229,-0.0037058978548549,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS06920,rfbC,1522455,-0.0222864738301058,Carbohydrate transport and metabolism,#ffc0cb,,"dTDP-4-dehydrorhamnose 3,5-epimerase"
EQU24_RS06925,rfbA,1523003,-0.0069154721578697,Coenzyme transport and metabolism,#d3d3d3,,glucose-1-phosphate thymidylyltransferase RfbA
EQU24_RS06930,rfbD,1523953,0.0077403246821184,Cell wall/membrane/envelope biogenesis,#c71585,,dTDP-4-dehydrorhamnose reductase
EQU24_RS06935,,1525243,0.0020718866372009,Cell wall/membrane/envelope biogenesis,#c71585,,"glycosyltransferase, exosortase A system-associated"
EQU24_RS06940,,1526455,0.008725543329673,Cell wall/membrane/envelope biogenesis,#c71585,,glycosyltransferase family 4 protein
EQU24_RS06945,,1527683,-0.0028686193966002,Amino acid transport and metabolism,#ff0000,,asparagine synthase
EQU24_RS06950,,1529593,-0.0221205086960024,"Replication, recombination and repair",#1e90ff,,hypothetical protein
EQU24_RS06955,,1530335,0.0032404212723304,Signal transduction mechanisms,#f4a460,,GGDEF domain-containing protein
EQU24_RS06960,,1531738,0.0085790784211932,No COG annotation,#00bfbf,,DUF1674 domain-containing protein
EQU24_RS06965,sdhC,1531969,-0.0054408964303746,Energy production and conversion,#708090,,"succinate dehydrogenase, cytochrome b556 subunit"
EQU24_RS06970,sdhD,1532359,0.0100846724769687,Energy production and conversion,#708090,,"succinate dehydrogenase, hydrophobic membrane anchor protein"
EQU24_RS06975,,1532742,0.0264641800825964,Energy production and conversion,#708090,,succinate dehydrogenase flavoprotein subunit
EQU24_RS06980,,1534526,0.0216710680107842,Energy production and conversion,#708090,,succinate dehydrogenase iron-sulfur subunit
EQU24_RS06985,,1535311,-0.012140495377245,Function unknown,#0000ff,,hypothetical protein
EQU24_RS06990,,1536172,0.0037322800395871,"Post-translational modification, protein turnover, and chaperones",#add8e6,,cytochrome c biogenesis protein
EQU24_RS06995,,1537127,-0.0209476577490139,Transcription,#000000,,MerR family transcriptional regulator
EQU24_RS07000,trxC,1537602,-0.0024544210096925,"Post-translational modification, protein turnover, and chaperones",#add8e6,,thioredoxin TrxC
EQU24_RS07005,,1538357,0.0123197571886374,Function unknown,#0000ff,,flavin reductase family protein
EQU24_RS07015,,1539191,0.0092455360108681,Energy production and conversion,#708090,,cytochrome-c peroxidase
EQU24_RS07020,,1540241,-0.0121709200231466,Function unknown,#0000ff,,hypothetical protein
EQU24_RS07025,ppx,1541498,-0.0151657645310341,Nucleotide transport and metabolism,#87ceeb,,exopolyphosphatase
EQU24_RS07030,,1543159,-0.0026569859025857,Defense mechanisms,#90ee90,,ABC transporter ATP-binding protein
EQU24_RS07035,,1544088,0.0023871744000709,Defense mechanisms,#90ee90,,ABC transporter permease
EQU24_RS07040,glnE,1545162,-0.0034048753569421,"Post-translational modification, protein turnover, and chaperones",#add8e6,,bifunctional [glutamate--ammonia ligase]-adenylyl-L-tyrosine phosphorylase/[glutamate--ammonia-ligase] adenylyltransferase
EQU24_RS07045,,1548070,0.0042495823454893,Amino acid transport and metabolism,#ff0000,,branched-chain amino acid transaminase
EQU24_RS07050,,1549493,0.0012287919974736,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS07055,,1550224,-0.0079534919958251,No COG annotation,#00bfbf,,O-antigen ligase family protein
EQU24_RS07060,,1551999,0.0055811686589212,Energy production and conversion,#708090,,hypothetical protein
EQU24_RS07065,,1552539,0.0105790195328922,Function unknown,#0000ff,,O-acetyl-ADP-ribose deacetylase
EQU24_RS07070,msrB,1553060,0.0490420944771765,Energy production and conversion,#708090,https://biocyc.org/gene?orgid=GCF_005931095&id=EQU24_RS07070,peptide-methionine (R)-S-oxide reductase MsrB
EQU24_RS07075,,1553449,0.0703536007633398,Amino acid transport and metabolism,#ff0000,https://biocyc.org/gene?orgid=GCF_005931095&id=EQU24_RS07075,M18 family aminopeptidase
EQU24_RS07080,,1554840,-0.0027741922639368,Signal transduction mechanisms,#f4a460,,EAL domain-containing protein
EQU24_RS07085,,1557253,-0.0169611478195401,"Replication, recombination and repair",#1e90ff,,alpha-ketoglutarate-dependent dioxygenase AlkB
EQU24_RS07090,msrA,1558795,-0.0005927942989695,Energy production and conversion,#708090,,peptide-methionine (S)-S-oxide reductase MsrA
EQU24_RS07095,,1559517,-0.0004335415802573,"Post-translational modification, protein turnover, and chaperones",#add8e6,,Hsp33 family molecular chaperone HslO
EQU24_RS07100,,1560386,-0.0045342684871438,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS07110,,1561500,0.0095447144463398,Energy production and conversion,#708090,,phosphoadenylyl-sulfate reductase
EQU24_RS07115,,1562255,-0.002400786610884,Coenzyme transport and metabolism,#d3d3d3,,glutamate--cysteine ligase
EQU24_RS07125,,1564331,0.035641992620675,No COG annotation,#00bfbf,https://biocyc.org/gene?orgid=GCF_005931095&id=EQU24_RS07125,hypothetical protein
EQU24_RS07130,recQ,1564893,-0.0060417832619231,"Replication, recombination and repair",#1e90ff,,DNA helicase RecQ
EQU24_RS07135,yeiP,1567289,0.0043367900444461,"Translation, ribosomal structure and biogenesis",#daa520,,elongation factor P-like protein YeiP
EQU24_RS07140,,1567902,0.0207281107016848,Nucleotide transport and metabolism,#87ceeb,,NUDIX hydrolase
EQU24_RS07145,,1568474,-0.0195978384469028,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS07150,,1568697,-0.0095557084122292,"Replication, recombination and repair",#1e90ff,,endonuclease/exonuclease/phosphatase
EQU24_RS07155,,1569461,-0.0118634393634907,Lipid transport and metabolism,#87cefa,,CDP-alcohol phosphatidyltransferase
EQU24_RS07165,,1570316,0.0085715777812526,Inorganic ion transport and metabolism,#8b4513,,ammonium transporter
EQU24_RS07170,,1571891,-0.0100517187087493,Transcription,#000000,,P-II family nitrogen regulator
EQU24_RS07175,,1572406,0.0021996288087529,Inorganic ion transport and metabolism,#8b4513,,ammonium transporter
EQU24_RS07180,glnK,1573686,0.0100345095959407,Transcription,#000000,,P-II family nitrogen regulator
EQU24_RS07185,,1574530,-0.0032642633955701,Nucleotide transport and metabolism,#87ceeb,,glutamate--ammonia ligase
EQU24_RS07190,,1576594,-0.0202948007131725,Signal transduction mechanisms,#f4a460,,nitrogen regulation protein NR(II)
EQU24_RS07195,ntrC,1577636,-0.0043785951691922,Signal transduction mechanisms,#f4a460,,nitrogen regulation protein NR(I)
EQU24_RS07200,,1579173,0.0059473269289137,Coenzyme transport and metabolism,#d3d3d3,,transketolase
EQU24_RS07205,,1581742,0.0118156549362782,Defense mechanisms,#90ee90,,MMPL family transporter
EQU24_RS07210,,1584807,-0.0040469269198378,Cell wall/membrane/envelope biogenesis,#c71585,,efflux RND transporter periplasmic adaptor subunit
EQU24_RS07215,,1586019,-0.0080864467037555,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS07220,,1587277,0.000116090060716,Signal transduction mechanisms,#f4a460,,EAL domain-containing protein
EQU24_RS07225,,1589378,0.0011874757749645,Signal transduction mechanisms,#f4a460,,response regulator
EQU24_RS07230,,1589867,0.0150363951065519,Signal transduction mechanisms,#f4a460,,PAS domain S-box protein
EQU24_RS07235,,1592068,0.0105972574348285,Signal transduction mechanisms,#f4a460,,PAS domain S-box protein
EQU24_RS07240,,1596574,-0.0185093003704756,Lipid transport and metabolism,#87cefa,,DUF2934 domain-containing protein
EQU24_RS07250,,1598612,0.013828527664836,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS07255,,1600066,0.0017422532237855,Signal transduction mechanisms,#f4a460,,EAL domain-containing protein
EQU24_RS07260,,1603416,0.0017278196387687,Energy production and conversion,#708090,,NAD(P)H-quinone oxidoreductase
EQU24_RS07265,,1604391,0.0019691931297445,Coenzyme transport and metabolism,#d3d3d3,,sulfurtransferase
EQU24_RS07275,,1605826,0.0042241278264776,Coenzyme transport and metabolism,#d3d3d3,,NAD+ synthase
EQU24_RS07280,,1607461,0.0013195996974808,Function unknown,#0000ff,,hypothetical protein
EQU24_RS07285,miaB,1608338,0.0063513357367434,"Translation, ribosomal structure and biogenesis",#daa520,,tRNA (N6-isopentenyl adenosine(37)-C2)-methylthiotransferase MiaB
EQU24_RS07290,,1609701,0.0129899893608098,Signal transduction mechanisms,#f4a460,,PhoH family protein
EQU24_RS07295,ybeY,1610678,0.0022637964338401,"Translation, ribosomal structure and biogenesis",#daa520,,rRNA maturation RNase YbeY
EQU24_RS07300,,1611136,0.0059806805528777,Inorganic ion transport and metabolism,#8b4513,,CBS domain-containing protein
EQU24_RS07330,,1615392,0.0173945148905949,Function unknown,#0000ff,,lysozyme inhibitor
EQU24_RS07335,,1616150,-0.0082088957465947,No COG annotation,#00bfbf,,META domain-containing protein
EQU24_RS07340,,1617248,0.0090698140675613,Amino acid transport and metabolism,#ff0000,,pyridoxal phosphate-dependent aminotransferase
EQU24_RS07345,uvrB,1618513,0.0060098892715146,"Replication, recombination and repair",#1e90ff,,excinuclease ABC subunit UvrB
EQU24_RS07350,,1621373,-0.0011656049577562,Amino acid transport and metabolism,#ff0000,,transglutaminase family protein
EQU24_RS07355,,1622602,0.0019586220162258,Cell motility,#da70d6,,EAL domain-containing protein
