,name,x,y,cog,color,link,gene_product
EQU24_RS05300,,1127075,-0.0149649683594337,Coenzyme transport and metabolism,#d3d3d3,,TonB-dependent receptor
EQU24_RS05305,,1129473,0.0207540229032206,Coenzyme transport and metabolism,#d3d3d3,,bifunctional adenosylcobinamide kinase/adenosylcobinamide-phosphate guanylyltransferase
EQU24_RS05310,,1129967,0.0575760484088967,Coenzyme transport and metabolism,#d3d3d3,,cobyric acid synthase
EQU24_RS05315,cobC,1131367,0.000991352693529,Carbohydrate transport and metabolism,#ffc0cb,,alpha-ribazole phosphatase
EQU24_RS05320,cobS,1131915,-0.0043209792812774,Coenzyme transport and metabolism,#d3d3d3,,adenosylcobinamide-GDP ribazoletransferase
EQU24_RS05325,,1133067,-0.0130221457536218,"Cell cycle control, cell division, chromosome partitioning",#bfbf00,,type II toxin-antitoxin system prevent-host-death family antitoxin
EQU24_RS05330,,1133315,0.0126574929738493,Function unknown,#0000ff,,Txe/YoeB family addiction module toxin
EQU24_RS05335,,1133716,-0.0055337732066546,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS05340,,1135058,-0.004869101188576,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS05345,,1135604,-0.0128139636361838,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS05350,,1136684,-0.0109042576549685,Signal transduction mechanisms,#f4a460,,DUF29 domain-containing protein
EQU24_RS05365,cobT,1139393,0.0073832292828423,Nucleotide transport and metabolism,#87ceeb,,nicotinate-nucleotide--dimethylbenzimidazole phosphoribosyltransferase
EQU24_RS05370,bluB,1140412,-0.0125472112001574,Energy production and conversion,#708090,,"5,6-dimethylbenzimidazole synthase"
EQU24_RS05375,,1141067,-0.0096486747409162,Nucleotide transport and metabolism,#87ceeb,,homoserine kinase
EQU24_RS05380,cobD,1142004,-0.0029037918644086,Coenzyme transport and metabolism,#d3d3d3,,cobalamin biosynthesis protein CobD
EQU24_RS05385,,1142890,-0.0026811868093525,Amino acid transport and metabolism,#ff0000,,aminotransferase class I/II-fold pyridoxal phosphate-dependent enzyme
EQU24_RS05390,,1144963,-0.0222962187758802,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS05395,,1145434,0.0024956438308891,Function unknown,#0000ff,,hypothetical protein
EQU24_RS05400,,1147640,-0.002457085377281,"Intracellular trafficking, secretion, and vesicular transport",#40e0d0,,filamentous hemagglutinin N-terminal domain-containing protein
EQU24_RS05405,,1157965,0.0051828119042305,"Intracellular trafficking, secretion, and vesicular transport",#40e0d0,,ShlB/FhaC/HecB family hemolysin secretion/activation protein
EQU24_RS05410,,1159679,0.0044727756641125,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS05415,,1161664,0.0026705009085399,"Intracellular trafficking, secretion, and vesicular transport",#40e0d0,,DUF2341 domain-containing protein
EQU24_RS05420,,1163549,-0.0369610567168751,"Intracellular trafficking, secretion, and vesicular transport",#40e0d0,,biopolymer transporter ExbD
EQU24_RS05425,,1163961,-0.0053574842522402,Cell wall/membrane/envelope biogenesis,#c71585,,energy transducer TonB
EQU24_RS05430,,1164636,-0.0083641124026452,Inorganic ion transport and metabolism,#8b4513,,hypothetical protein
EQU24_RS05435,,1166485,0.0024647165615456,"Cell cycle control, cell division, chromosome partitioning",#bfbf00,,hypothetical protein
EQU24_RS05440,,1167954,0.0049621345692848,Function unknown,#0000ff,,tetratricopeptide repeat protein
EQU24_RS05445,,1170653,-0.0140809511737066,Energy production and conversion,#708090,,redoxin domain-containing protein
EQU24_RS05450,,1171756,0.0062079944525249,Function unknown,#0000ff,,MFS transporter
EQU24_RS05455,,1173035,0.0043296503179882,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS05460,,1173451,0.0029022752613971,Cell wall/membrane/envelope biogenesis,#c71585,,hypothetical protein
EQU24_RS05465,,1174368,0.0274593849544396,"Translation, ribosomal structure and biogenesis",#daa520,,outer membrane protein assembly factor BamE
EQU24_RS05470,,1174905,0.0051665396431946,Function unknown,#0000ff,,5'-nucleotidase
EQU24_RS05475,,1175803,0.0017304686694897,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS05480,epmB,1177785,-0.0052624620492249,Energy production and conversion,#708090,,EF-P beta-lysylation protein EpmB
EQU24_RS05485,efp,1178910,0.0097794125985178,"Translation, ribosomal structure and biogenesis",#daa520,,elongation factor P
EQU24_RS05490,genX,1179476,-0.0073666141518789,"Translation, ribosomal structure and biogenesis",#daa520,,EF-P lysine aminoacylase GenX
EQU24_RS05495,,1180854,-0.0003522565869308,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS05500,rapA,1181465,-0.0040854866291572,Transcription,#000000,,RNA polymerase-associated protein RapA
EQU24_RS05505,,1184533,0.0007943789695522,Energy production and conversion,#708090,,sulfite reductase subunit alpha
EQU24_RS05510,,1186365,-0.0023029526854398,Amino acid transport and metabolism,#ff0000,,hypothetical protein
EQU24_RS05515,ubiF,1192315,0.0101844030278873,Energy production and conversion,#708090,,"2-octaprenyl-3-methyl-6-methoxy-1,4-benzoquinol hydroxylase"
EQU24_RS05520,,1193606,-0.0143896565068234,"Secondary metabolites biosynthesis, transport, and catabolism",#00ff00,,multicopper oxidase
EQU24_RS05525,,1195875,0.0012023685210817,No COG annotation,#00bfbf,,pilus biosynthesis protein PilZ
EQU24_RS05530,glnD,1196546,-0.0117399856632868,"Post-translational modification, protein turnover, and chaperones",#add8e6,,[protein-PII] uridylyltransferase
EQU24_RS05535,map,1199179,0.0046866814950447,"Translation, ribosomal structure and biogenesis",#daa520,,type I methionyl aminopeptidase
EQU24_RS05540,rpsB,1200273,-0.0006884055864704,"Translation, ribosomal structure and biogenesis",#daa520,,30S ribosomal protein S2
EQU24_RS05545,,1201141,0.0040464462699329,"Translation, ribosomal structure and biogenesis",#daa520,,elongation factor Ts
EQU24_RS05550,,1202226,-0.0009009205688582,Nucleotide transport and metabolism,#87ceeb,,UMP kinase
EQU24_RS05555,,1202951,0.0010692477778289,"Translation, ribosomal structure and biogenesis",#daa520,,ribosome recycling factor
EQU24_RS05560,,1203521,0.0101375345908579,Coenzyme transport and metabolism,#d3d3d3,,isoprenyl transferase
EQU24_RS05565,,1204313,0.003803093408253,Function unknown,#0000ff,,phosphatidate cytidylyltransferase
EQU24_RS05570,,1205182,0.0043732751399888,Lipid transport and metabolism,#87cefa,,1-deoxy-D-xylulose-5-phosphate reductoisomerase
EQU24_RS05575,rseP,1206375,0.0046935198175686,Cell wall/membrane/envelope biogenesis,#c71585,,RIP metalloprotease RseP
EQU24_RS05580,,1207758,0.0157080612642336,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS05585,,1208182,0.0025735616956035,Cell wall/membrane/envelope biogenesis,#c71585,,DsbC family protein
EQU24_RS05595,,1209580,-0.0092996118760299,"Secondary metabolites biosynthesis, transport, and catabolism",#00ff00,,bilirubin oxidase
EQU24_RS05600,mutS,1211804,0.0040207350105512,"Replication, recombination and repair",#1e90ff,,DNA mismatch repair protein MutS
EQU24_RS05605,,1214771,-0.0132632594984432,Function unknown,#0000ff,,CinA family protein
EQU24_RS05610,,1215287,0.0032960458172344,Function unknown,#0000ff,,Gfo/Idh/MocA family oxidoreductase
EQU24_RS05615,,1216298,-0.0073061958261676,Inorganic ion transport and metabolism,#8b4513,,nitrate ABC transporter substrate-binding protein
EQU24_RS05620,,1217507,-0.0023424857890794,Inorganic ion transport and metabolism,#8b4513,,ABC transporter ATP-binding protein
EQU24_RS05625,,1218804,0.0204765583281716,Function unknown,#0000ff,,sel1 repeat family protein
EQU24_RS05630,gltX,1219281,-0.000785602260891,"Translation, ribosomal structure and biogenesis",#daa520,,glutamate--tRNA ligase
EQU24_RS05635,,1220732,0.0066292172099924,No COG annotation,#00bfbf,,
EQU24_RS05640,,1220826,0.0141005187352597,No COG annotation,#00bfbf,,
EQU24_RS05645,,1220955,-0.0468991910891289,No COG annotation,#00bfbf,,
EQU24_RS05650,bfr,1221251,0.0067338093544406,Inorganic ion transport and metabolism,#8b4513,,bacterioferritin
EQU24_RS05655,,1221818,0.0133844061816079,No COG annotation,#00bfbf,,"exosortase system-associated protein, TIGR04073 family"
EQU24_RS05660,,1222276,0.0048445380364008,Function unknown,#0000ff,,TIGR00730 family Rossman fold protein
EQU24_RS05665,,1222870,0.0127613188679152,Function unknown,#0000ff,,hypothetical protein
EQU24_RS05670,,1223637,-0.001972976485501,Inorganic ion transport and metabolism,#8b4513,,OFA family MFS transporter
EQU24_RS05675,,1225286,0.1707265309423618,"Replication, recombination and repair",#1e90ff,https://biocyc.org/gene?orgid=GCF_005931095&id=EQU24_RS05675,transposase
EQU24_RS05680,gor,1227136,0.0048242490366667,Energy production and conversion,#708090,,glutathione-disulfide reductase
EQU24_RS05685,,1228532,-0.0084550808772127,"Post-translational modification, protein turnover, and chaperones",#add8e6,,peroxiredoxin
EQU24_RS05690,,1229075,-0.0076815284986654,Function unknown,#0000ff,,ferritin
EQU24_RS05695,,1229558,0.010067476347688,"Cell cycle control, cell division, chromosome partitioning",#bfbf00,,DUF3375 domain-containing protein
EQU24_RS05700,,1231249,0.0032460304336072,Function unknown,#0000ff,,DUF4194 domain-containing protein
EQU24_RS05705,,1231787,0.0028343036218087,Function unknown,#0000ff,,AAA family ATPase
EQU24_RS05710,,1235216,0.0038684441869294,Coenzyme transport and metabolism,#d3d3d3,,hypothetical protein
EQU24_RS05715,,1235998,-0.0017321880080553,Function unknown,#0000ff,,hypothetical protein
EQU24_RS05720,,1237807,0.0006648556251584,"Intracellular trafficking, secretion, and vesicular transport",#40e0d0,,SulP family inorganic anion transporter
EQU24_RS05725,,1239471,0.0067058920976697,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS05730,,1239860,0.0061709285302122,Transcription,#000000,,HTH domain-containing protein
EQU24_RS05735,,1240694,-0.0051181939289678,Energy production and conversion,#708090,,group 1 truncated hemoglobin
EQU24_RS05740,,1241096,-0.015445572450105,Energy production and conversion,#708090,,2Fe-2S iron-sulfur cluster binding domain-containing protein
EQU24_RS05745,,1242309,0.0001870333976549,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS05750,,1242640,-0.0028598809837032,Energy production and conversion,#708090,,cytochrome c
EQU24_RS05755,,1243239,-0.0022719816160983,Inorganic ion transport and metabolism,#8b4513,,nitric oxide reductase
EQU24_RS05760,,1245139,0.0067607321646724,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS05765,,1245262,0.0162367093897655,Function unknown,#0000ff,,hypothetical protein
EQU24_RS05770,,1246254,-0.0006280250884305,Function unknown,#0000ff,,DUF4071 domain-containing protein
EQU24_RS05775,,1247572,-0.0048949169850559,Function unknown,#0000ff,,patatin family protein
EQU24_RS05780,,1250397,-0.0041855843763637,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS05785,,1251377,0.0104210347561301,"Replication, recombination and repair",#1e90ff,,ISAs1 family transposase
EQU24_RS05790,,1252587,-0.0054402058917537,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS05795,,1253343,-0.0003447804640802,Cell wall/membrane/envelope biogenesis,#c71585,,DUF3380 domain-containing protein
EQU24_RS05800,,1255092,-0.0197373574161444,No COG annotation,#00bfbf,,PEP-CTERM sorting domain-containing protein
EQU24_RS05810,,1256251,0.0041323456538356,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS05815,,1256866,0.0055193069969983,Cell wall/membrane/envelope biogenesis,#c71585,,efflux RND transporter periplasmic adaptor subunit
EQU24_RS05820,,1257960,-0.0017010498395948,Defense mechanisms,#90ee90,,efflux RND transporter permease subunit
EQU24_RS05825,,1261292,-0.0005093366993957,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS05830,,1262796,0.0030495523788655,Cell wall/membrane/envelope biogenesis,#c71585,,TolC family outer membrane protein
EQU24_RS05835,,1264442,-0.0057274310846573,Energy production and conversion,#708090,,phosphate acetyltransferase
EQU24_RS05840,,1266600,0.002260090855303,"Translation, ribosomal structure and biogenesis",#daa520,,threonylcarbamoyl-AMP synthase
EQU24_RS05845,oadA,1267585,-0.0048288862957894,Energy production and conversion,#708090,,oxaloacetate decarboxylase subunit alpha
EQU24_RS05850,,1269461,-0.0048574121906983,Lipid transport and metabolism,#87cefa,,acetyl-CoA carboxylase biotin carboxylase subunit
EQU24_RS05855,,1271681,-0.0056211006635325,Signal transduction mechanisms,#f4a460,,PAS domain S-box protein
EQU24_RS05860,,1276679,0.0365067786589041,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS05865,,1277082,-0.0092190619355038,"Translation, ribosomal structure and biogenesis",#daa520,,glutamine--tRNA ligase/YqeY domain fusion protein
EQU24_RS05870,,1279697,-0.0019249250308069,Energy production and conversion,#708090,,hypothetical protein
EQU24_RS05875,,1281163,-0.0045054217610139,Energy production and conversion,#708090,,cytochrome c
EQU24_RS05880,,1282606,0.0004562224696342,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS05885,mmoX,1283573,0.0088097295258198,Coenzyme transport and metabolism,#d3d3d3,,methane monooxygenase
EQU24_RS05890,mmoY,1285264,0.0046140110507804,Coenzyme transport and metabolism,#d3d3d3,,methane monooxygenase
EQU24_RS05895,mmoB,1286453,-0.0017992473514629,Energy production and conversion,#708090,,methane monooxygenase
EQU24_RS05900,mmoZ,1286888,0.0024246271315681,Coenzyme transport and metabolism,#d3d3d3,,hypothetical protein
EQU24_RS05905,mmoD,1287718,0.0041060638543283,No COG annotation,#00bfbf,,soluble methane monooxygenase-binding protein MmoD
EQU24_RS05910,mmoC,1287957,-0.0032976005670377,Energy production and conversion,#708090,,2Fe-2S iron-sulfur cluster binding domain-containing protein
EQU24_RS05915,,1289471,-0.0150762577935509,Function unknown,#0000ff,,BLUF domain-containing protein
EQU24_RS05920,,1290051,-0.0145131183433823,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS05925,mmoG,1290558,-0.0077059324828933,"Post-translational modification, protein turnover, and chaperones",#add8e6,,likely chaperone for smmo
EQU24_RS05930,mmoR,1292469,0.0085986314657977,Transcription,#000000,,sigma-54-dependent Fis family transcriptional regulator
EQU24_RS05935,,1294476,-0.0092711613226982,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS05940,,1294754,-0.0030520388670522,Inorganic ion transport and metabolism,#8b4513,,Na/Pi cotransporter family protein
EQU24_RS05945,,1296862,-0.0020592514730492,Function unknown,#0000ff,,MOSC domain-containing protein
EQU24_RS05950,,1297693,-0.009641541862662,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS05960,,1298420,-0.0121314980683897,Function unknown,#0000ff,,PilZ domain-containing protein
EQU24_RS05965,,1299187,0.0012655429754107,Amino acid transport and metabolism,#ff0000,,branched-chain amino acid ABC transporter substrate-binding protein
EQU24_RS05970,,1300363,-0.0025323561345116,Function unknown,#0000ff,,PQQ-dependent catabolism-associated beta-propeller protein
EQU24_RS05975,,1301316,-0.0107994443705841,Defense mechanisms,#90ee90,,ATP-binding cassette domain-containing protein
EQU24_RS05980,,1302050,0.006371526375259,Defense mechanisms,#90ee90,,ABC transporter permease subunit
EQU24_RS05985,rfbB,1302856,-0.0053180584826712,Cell wall/membrane/envelope biogenesis,#c71585,,"dTDP-glucose 4,6-dehydratase"
EQU24_RS05990,,1303926,0.0092111529262246,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS05995,,1304164,-0.0067180336144248,Energy production and conversion,#708090,,B12-binding domain-containing radical SAM protein
EQU24_RS06000,,1305777,-0.0031158482862313,Energy production and conversion,#708090,,YfhL family 4Fe-4S dicluster ferredoxin
EQU24_RS06005,coaD,1306025,-0.0157109947037796,Coenzyme transport and metabolism,#d3d3d3,,pantetheine-phosphate adenylyltransferase
EQU24_RS06010,,1306848,-0.0122543502674102,Coenzyme transport and metabolism,#d3d3d3,,citrate synthase
EQU24_RS06015,acnB,1308360,-0.0004320858255891,Energy production and conversion,#708090,,bifunctional aconitate hydratase 2/2-methylisocitrate dehydratase
EQU24_RS06020,,1311002,0.0039481196597768,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS06025,,1311275,-0.0053684152455917,Energy production and conversion,#708090,,isocitrate dehydrogenase
EQU24_RS06030,,1312658,0.0038939991638587,Function unknown,#0000ff,,Uma2 family endonuclease
EQU24_RS06035,gloB,1313257,-0.0047270800027269,Function unknown,#0000ff,,hydroxyacylglutathione hydrolase
EQU24_RS06040,,1314132,0.0075712679172125,Function unknown,#0000ff,,hydrolase
EQU24_RS06045,,1315285,-0.0083878359866627,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS06050,ggt,1316013,0.0017647784341058,Cell wall/membrane/envelope biogenesis,#c71585,,gamma-glutamyltransferase
EQU24_RS06055,,1317694,0.0025788299359425,Coenzyme transport and metabolism,#d3d3d3,,4'-phosphopantetheinyl transferase superfamily protein
EQU24_RS06060,,1318374,-0.0037115190485218,Function unknown,#0000ff,,DUF192 domain-containing protein
EQU24_RS06065,,1319442,-0.0125205902193729,Function unknown,#0000ff,,hypothetical protein
EQU24_RS06070,,1319633,0.0069814283937557,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS06075,,1319971,0.0168931549309475,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS06080,,1320234,-0.0045403946374633,Nucleotide transport and metabolism,#87ceeb,,phosphoribosylglycinamide formyltransferase
EQU24_RS06085,lpdA,1321575,-0.0033663129804575,Energy production and conversion,#708090,,dihydrolipoyl dehydrogenase
EQU24_RS06090,aceF,1323115,0.0008647302311385,Energy production and conversion,#708090,,dihydrolipoyllysine-residue acetyltransferase
EQU24_RS06095,aceE,1324436,-0.0077186407156482,Energy production and conversion,#708090,,"pyruvate dehydrogenase (acetyl-transferring), homodimeric type"
EQU24_RS06100,gltA,1327875,3.954350153997007e-05,Coenzyme transport and metabolism,#d3d3d3,,citrate (Si)-synthase
EQU24_RS06105,,1329412,-0.0084109233104441,Carbohydrate transport and metabolism,#ffc0cb,,bifunctional 4-hydroxy-2-oxoglutarate aldolase/2-dehydro-3-deoxy-phosphogluconate aldolase
EQU24_RS06110,,1330127,-0.0028819126353098,Amino acid transport and metabolism,#ff0000,,phosphogluconate dehydratase
EQU24_RS06115,purE,1332928,-0.0007223120763737,Nucleotide transport and metabolism,#87ceeb,,5-(carboxyamino)imidazole ribonucleotide mutase
EQU24_RS06120,,1333422,-0.0055098584240766,Nucleotide transport and metabolism,#87ceeb,,5-(carboxyamino)imidazole ribonucleotide synthase
EQU24_RS06125,,1334599,0.0060775140734092,"Post-translational modification, protein turnover, and chaperones",#add8e6,,proteasome-type protease
EQU24_RS06130,,1335669,0.0022690627218605,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS06135,,1337145,-0.0011053766134948,Cell motility,#da70d6,,OmpA family protein
EQU24_RS06140,,1338019,-0.007922864218892,Cell motility,#da70d6,,chemotaxis protein MotA
EQU24_RS06145,,1339211,0.0035236150145947,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS06150,,1339952,0.0048300765625754,Transcription,#000000,,response regulator
EQU24_RS06155,,1340793,-0.0005068869293872,Coenzyme transport and metabolism,#d3d3d3,,methylenetetrahydromethanopterin dehydrogenase
EQU24_RS06160,,1341714,0.0060327103390175,Coenzyme transport and metabolism,#d3d3d3,,methylenetetrahydromethanopterin dehydrogenase
EQU24_RS06170,,1343071,0.0040554942594597,Coenzyme transport and metabolism,#d3d3d3,,5-formyltetrahydrofolate cyclo-ligase
EQU24_RS06175,,1343673,-0.0060449890795872,Coenzyme transport and metabolism,#d3d3d3,,carboxynorspermidine decarboxylase
EQU24_RS06180,,1344848,0.0063818964758355,Energy production and conversion,#708090,,zinc-dependent alcohol dehydrogenase family protein
EQU24_RS06185,,1345860,-0.0098205576268912,Signal transduction mechanisms,#f4a460,,HDOD domain-containing protein
EQU24_RS06190,,1346862,-0.0096134420742485,Signal transduction mechanisms,#f4a460,,bifunctional diguanylate cyclase/phosphodiesterase
EQU24_RS06195,mrcB,1349097,0.0030914370258095,Cell wall/membrane/envelope biogenesis,#c71585,,penicillin-binding protein 1B
EQU24_RS06200,,1352012,0.2496995036552411,"Replication, recombination and repair",#1e90ff,https://biocyc.org/gene?orgid=GCF_005931095&id=EQU24_RS06200,transposase
EQU24_RS06205,,1352804,0.0046016031716255,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS06210,,1353125,0.0083777631598763,"Replication, recombination and repair",#1e90ff,,hypothetical protein
EQU24_RS06215,,1354289,0.0079604731377318,Function unknown,#0000ff,,DUF1722 domain-containing protein
EQU24_RS06220,lpdA,1355287,-0.0040937396335932,Energy production and conversion,#708090,,dihydrolipoyl dehydrogenase
EQU24_RS06225,,1357441,-0.0274942142566695,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS06230,,1357937,0.004062164574752,"Secondary metabolites biosynthesis, transport, and catabolism",#00ff00,,methyltransferase domain-containing protein
EQU24_RS06235,,1358983,-0.0023424700328617,Function unknown,#0000ff,,glycosyltransferase
EQU24_RS06240,,1359689,0.0012188662178144,Function unknown,#0000ff,,radical SAM/Cys-rich domain protein
EQU24_RS06245,,1361230,-0.0105475999275354,Defense mechanisms,#90ee90,,type I restriction-modification system subunit M
EQU24_RS06250,,1363212,-0.0128167822070742,Defense mechanisms,#90ee90,,restriction endonuclease subunit S
EQU24_RS06255,,1364808,0.0023266733739743,Function unknown,#0000ff,,plasmid maintenance system killer protein
EQU24_RS06260,,1365102,-0.0153062202912682,Transcription,#000000,,HigA family addiction module antidote protein
EQU24_RS06265,,1365919,-0.0051392529242573,"Replication, recombination and repair",#1e90ff,,type I restriction endonuclease subunit R
EQU24_RS06270,,1369797,-0.0080254322312736,Function unknown,#0000ff,,hypothetical protein
EQU24_RS06275,,1371179,-0.003955067062203,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS06280,,1371814,0.0214441077471058,No COG annotation,#00bfbf,,RNA polymerase sigma factor
EQU24_RS06285,,1373689,0.00457891457169,No COG annotation,#00bfbf,,CHASE2 domain-containing protein
EQU24_RS06290,,1375706,0.0071195309322364,No COG annotation,#00bfbf,,M48 family metalloprotease
EQU24_RS06295,,1377360,0.0029671627810316,Transcription,#000000,,HTH domain-containing protein
EQU24_RS06300,,1378081,0.0053630268344564,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS06305,,1379493,0.0041573685381225,Function unknown,#0000ff,,hypothetical protein
EQU24_RS06310,,1380064,-0.0114510381396107,Cell motility,#da70d6,,DUF3365 domain-containing protein
EQU24_RS06315,,1381100,-0.000351115095634,Function unknown,#0000ff,,hypothetical protein
EQU24_RS06320,,1382115,-0.0052112670000473,No COG annotation,#00bfbf,,
EQU24_RS06325,,1382416,0.0031002855440237,"Translation, ribosomal structure and biogenesis",#daa520,,ribonuclease R
EQU24_RS06330,rlmB,1384647,4.608953323950967e-06,"Translation, ribosomal structure and biogenesis",#daa520,,23S rRNA (guanosine(2251)-2'-O)-methyltransferase RlmB
EQU24_RS06335,,1385597,0.0059263943267806,Function unknown,#0000ff,,hypothetical protein
EQU24_RS06340,,1386512,-0.0070924571585954,Cell wall/membrane/envelope biogenesis,#c71585,,peptidase C14
EQU24_RS06345,tssJ,1388999,-0.0073008809652099,No COG annotation,#00bfbf,,type VI secretion system lipoprotein TssJ
EQU24_RS06350,,1389830,7.734454477902251e-05,Cell wall/membrane/envelope biogenesis,#c71585,,hypothetical protein
EQU24_RS06355,,1391034,0.0123534320750697,Lipid transport and metabolism,#87cefa,,acyl-CoA thioesterase
EQU24_RS06360,parC,1391508,-0.0030686999512821,"Replication, recombination and repair",#1e90ff,,DNA topoisomerase IV subunit A
EQU24_RS06365,folD,1394354,-0.0058471106874892,Nucleotide transport and metabolism,#87ceeb,,bifunctional methylenetetrahydrofolate dehydrogenase/methenyltetrahydrofolate cyclohydrolase FolD
EQU24_RS06370,prsR,1395307,0.0039881193825427,Signal transduction mechanisms,#f4a460,,PEP-CTERM-box response regulator transcription factor
EQU24_RS06375,prsK,1396659,-0.0093628080159059,Signal transduction mechanisms,#f4a460,,PEP-CTERM system histidine kinase PrsK
EQU24_RS06380,,1398859,-0.0032315480243683,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS06385,,1399597,0.0045447360988011,"Post-translational modification, protein turnover, and chaperones",#add8e6,,tetratricopeptide repeat protein
EQU24_RS06390,,1400455,0.0501682720465728,"Replication, recombination and repair",#1e90ff,,IS66 family transposase
EQU24_RS06395,,1402052,-0.0013792959430472,"Post-translational modification, protein turnover, and chaperones",#add8e6,,tetratricopeptide repeat protein
EQU24_RS06400,,1404191,-0.0122555518398057,Cell wall/membrane/envelope biogenesis,#c71585,,sugar transporter
EQU24_RS06405,,1405027,0.0069168676079038,Cell wall/membrane/envelope biogenesis,#c71585,,hypothetical protein
EQU24_RS06410,,1406843,0.0108700325535125,"Cell cycle control, cell division, chromosome partitioning",#bfbf00,,polysaccharide biosynthesis tyrosine autokinase
EQU24_RS06415,,1407755,0.0009585015547257,No COG annotation,#00bfbf,,TIGR03016 family PEP-CTERM system-associated outer membrane protein
EQU24_RS06420,,1409327,0.0008266285786875,Carbohydrate transport and metabolism,#ffc0cb,,DUF3473 domain-containing protein
EQU24_RS06425,,1410188,0.002782926095756,Defense mechanisms,#90ee90,,FemAB family PEP-CTERM system-associated protein
EQU24_RS06430,,1411211,-0.0006954169174347,Cell wall/membrane/envelope biogenesis,#c71585,,TIGR03087 family PEP-CTERM/XrtA system glycosyltransferase
EQU24_RS06435,,1412935,0.0052928401787184,Carbohydrate transport and metabolism,#ffc0cb,,"pyruvate, phosphate dikinase"
EQU24_RS06440,,1415947,-0.0110592953649945,Chromatin structure and dynamics,#008000,,histone deacetylase family protein
EQU24_RS06445,,1417142,-0.0046510573081192,"Post-translational modification, protein turnover, and chaperones",#add8e6,,ATP-dependent zinc protease
EQU24_RS06450,ispG,1417720,-0.0101164339617348,Lipid transport and metabolism,#87cefa,,flavodoxin-dependent (E)-4-hydroxy-3-methylbut-2-enyl-diphosphate synthase
EQU24_RS06455,,1419034,0.0074258633077279,Function unknown,#0000ff,,metallophosphoesterase
EQU24_RS06460,,1420190,-0.0050372150365294,"Cell cycle control, cell division, chromosome partitioning",#bfbf00,,DNA translocase FtsK
EQU24_RS06465,,1422486,-0.0034313173831115,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS06470,queG,1423044,-0.0018929349537679,Energy production and conversion,#708090,,tRNA epoxyqueuosine(34) reductase QueG
EQU24_RS06480,,1424693,0.0078183909648713,Function unknown,#0000ff,,tetratricopeptide repeat protein
EQU24_RS06485,,1425473,-0.0157588095383197,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS06490,,1425957,0.0056248749236455,Signal transduction mechanisms,#f4a460,,HDOD domain-containing protein
EQU24_RS06495,,1427401,-0.012151375219492,Function unknown,#0000ff,,DUF4124 domain-containing protein
EQU24_RS06500,,1428050,0.0007073253663587,Signal transduction mechanisms,#f4a460,,PAS domain S-box protein
EQU24_RS06505,,1430237,-0.0025903906767259,Signal transduction mechanisms,#f4a460,,PAS domain S-box protein
EQU24_RS06510,,1432578,0.0037161093173328,Signal transduction mechanisms,#f4a460,,DUF3365 domain-containing protein
EQU24_RS06515,,1434385,0.0098376430487258,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS06520,,1435135,0.0039662015274048,Carbohydrate transport and metabolism,#ffc0cb,,TIM barrel protein
EQU24_RS06525,,1436420,-0.0006208800262754,Energy production and conversion,#708090,,NAD(P)-dependent oxidoreductase
EQU24_RS06530,,1437612,0.0046568115817209,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS06535,ettA,1438396,0.0011760924740452,Function unknown,#0000ff,,energy-dependent translational throttle protein EttA
EQU24_RS06540,,1440111,0.0007416036232992,Function unknown,#0000ff,,hypothetical protein
