,name,x,y,cog,color,link,gene_product
EQU24_RS02180,,466149,-0.0040592874576553,Amino acid transport and metabolism,#ff0000,,DUF3488 domain-containing protein
EQU24_RS02185,,468114,-0.0110349464977198,Function unknown,#0000ff,,DUF58 domain-containing protein
EQU24_RS02190,,469055,-0.0017329040591424,Function unknown,#0000ff,,MoxR family ATPase
EQU24_RS02195,,470158,-0.0208881257797673,Transcription,#000000,,TraR/DksA family transcriptional regulator
EQU24_RS02200,,470644,-0.0143910452421019,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS02205,mnmG,470936,0.0020855547724597,"Cell cycle control, cell division, chromosome partitioning",#bfbf00,,tRNA uridine-5-carboxymethylaminomethyl(34) synthesis enzyme MnmG
EQU24_RS02210,rsmG,472804,0.0051350836578221,"Translation, ribosomal structure and biogenesis",#daa520,,16S rRNA (guanine(527)-N(7))-methyltransferase RsmG
EQU24_RS02215,,473438,0.0297595062634687,"Cell cycle control, cell division, chromosome partitioning",#bfbf00,https://biocyc.org/gene?orgid=GCF_005931095&id=EQU24_RS02215,ParA family protein
EQU24_RS02220,,474213,-0.012540535982786,Transcription,#000000,,ParB/RepB/Spo0J family partition protein
EQU24_RS02225,,475201,-0.0115405492910978,Energy production and conversion,#708090,,F0F1 ATP synthase assembly protein I
EQU24_RS02230,atpB,475633,0.0166109533996489,Energy production and conversion,#708090,,F0F1 ATP synthase subunit A
EQU24_RS02235,atpE,476452,0.023779256578635,Energy production and conversion,#708090,,F0F1 ATP synthase subunit C
EQU24_RS02240,,476785,-0.0091153557765427,Energy production and conversion,#708090,,F0F1 ATP synthase subunit B
EQU24_RS02245,,477264,0.0029099589263067,Energy production and conversion,#708090,,F0F1 ATP synthase subunit delta
EQU24_RS02250,,477814,0.0059049893320267,Energy production and conversion,#708090,,F0F1 ATP synthase subunit alpha
EQU24_RS02255,atpG,479368,0.0119661371202087,Energy production and conversion,#708090,,F0F1 ATP synthase subunit gamma
EQU24_RS02260,atpD,480280,0.0096050271168621,Energy production and conversion,#708090,,F0F1 ATP synthase subunit beta
EQU24_RS02265,,481684,0.000621380024008,Energy production and conversion,#708090,,F0F1 ATP synthase subunit epsilon
EQU24_RS02270,glmU,482185,-0.0081129258616911,Cell wall/membrane/envelope biogenesis,#c71585,,UDP-N-acetylglucosamine diphosphorylase/glucosamine-1-phosphate N-acetyltransferase
EQU24_RS02275,glmS,483557,0.0095919048680984,Cell wall/membrane/envelope biogenesis,#c71585,,glutamine--fructose-6-phosphate transaminase (isomerizing)
EQU24_RS02285,,485889,0.0061020279855815,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS02290,,486106,0.0078129417365615,"Replication, recombination and repair",#1e90ff,,DNA repair exonuclease
EQU24_RS02295,,487370,0.0016202845011895,"Replication, recombination and repair",#1e90ff,,AAA family ATPase
EQU24_RS02300,,491347,0.0022344052673371,Cell wall/membrane/envelope biogenesis,#c71585,,copper resistance protein NlpE
EQU24_RS02305,,492288,0.0257272168760282,Coenzyme transport and metabolism,#d3d3d3,,protein-L-isoaspartate(D-aspartate) O-methyltransferase
EQU24_RS02310,,492957,0.0032543365856339,"Secondary metabolites biosynthesis, transport, and catabolism",#00ff00,,isochorismatase family protein
EQU24_RS02315,,493553,0.0124637058214442,Coenzyme transport and metabolism,#d3d3d3,,nicotinate phosphoribosyltransferase
EQU24_RS02320,,494906,0.0075939182623194,Function unknown,#0000ff,,DUF2452 domain-containing protein
EQU24_RS02325,,495663,-0.0185491588346764,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS02330,,497166,-0.0033987496008318,"Replication, recombination and repair",#1e90ff,,DEAD/DEAH box helicase
EQU24_RS02335,smrA,501505,-0.0228653962348921,Function unknown,#0000ff,,DNA endonuclease SmrA
EQU24_RS02340,,502537,-0.0278621845377297,No COG annotation,#00bfbf,https://biocyc.org/gene?orgid=GCF_005931095&id=EQU24_RS02340,hypothetical protein
EQU24_RS02345,,503066,0.0173258894465893,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS02350,,503453,-0.0091142210956265,"Translation, ribosomal structure and biogenesis",#daa520,,DEAD/DEAH box helicase
EQU24_RS02355,,505310,-0.004754981346075,Nucleotide transport and metabolism,#87ceeb,,guanylate kinase
EQU24_RS02360,,505981,-0.0113540994136389,No COG annotation,#00bfbf,,RNA-binding protein
EQU24_RS02365,,506408,0.0068809115671595,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS02370,,506992,-0.0020950388830954,Function unknown,#0000ff,,aminoglycoside phosphotransferase family protein
EQU24_RS02375,,508109,0.0098787763191064,Function unknown,#0000ff,,NAD(P)/FAD-dependent oxidoreductase
EQU24_RS02380,,509700,-0.0071315724670174,Energy production and conversion,#708090,,sulfoxide reductase heme-binding subunit YedZ
EQU24_RS02385,,510463,-0.0118882177274477,Energy production and conversion,#708090,,hypothetical protein
EQU24_RS02390,,512096,0.002553071098115,"Replication, recombination and repair",#1e90ff,,deoxyribodipyrimidine photo-lyase
EQU24_RS02395,,513771,-0.0099714130548755,Cell wall/membrane/envelope biogenesis,#c71585,,hypothetical protein
EQU24_RS02400,,514289,-0.0162402943414616,Function unknown,#0000ff,,SRPBCC family protein
EQU24_RS02405,,514743,0.0088096002689276,Function unknown,#0000ff,,DUF1499 domain-containing protein
EQU24_RS02410,,515216,0.0083368611313339,Function unknown,#0000ff,,DUF523 and DUF1722 domain-containing protein
EQU24_RS02415,,516335,0.0212556362881332,Amino acid transport and metabolism,#ff0000,,DMT family transporter
EQU24_RS02420,,517445,-0.0179387800154983,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS02425,,518202,0.0166765105754044,"Replication, recombination and repair",#1e90ff,,hypothetical protein
EQU24_RS02430,,518729,-0.0137095969061196,Energy production and conversion,#708090,,UDP-glucose/GDP-mannose dehydrogenase family protein
EQU24_RS02435,,520176,0.0043877903183009,Transcription,#000000,,"bifunctional (p)ppGpp synthetase/guanosine-3',5'-bis(diphosphate) 3'-pyrophosphohydrolase"
EQU24_RS02440,polA,522485,-0.0048629181490001,"Replication, recombination and repair",#1e90ff,,DNA polymerase I
EQU24_RS02445,,525814,0.0200637829724389,Signal transduction mechanisms,#f4a460,,HDOD domain-containing protein
EQU24_RS02450,,526802,-0.0148018922385484,Function unknown,#0000ff,,MBL fold metallo-hydrolase
EQU24_RS02455,,528196,-0.0173200530981675,"Cell cycle control, cell division, chromosome partitioning",#bfbf00,,YihA family ribosome biogenesis GTP-binding protein
EQU24_RS02460,,529219,-0.0094150957729074,Energy production and conversion,#708090,,cytochrome c4
EQU24_RS02465,,530227,0.0113359106329722,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS02470,,530461,0.0141398885341272,"Post-translational modification, protein turnover, and chaperones",#add8e6,,thiol:disulfide interchange protein DsbA/DsbL
EQU24_RS02475,,531125,0.0046926706850836,Signal transduction mechanisms,#f4a460,,GGDEF domain-containing protein
EQU24_RS02485,,533465,-0.0040553131244395,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS02490,thpR,534091,-0.0079735889199245,"Translation, ribosomal structure and biogenesis",#daa520,,"RNA 2',3'-cyclic phosphodiesterase"
EQU24_RS02495,,534821,0.0008776576762542,"Replication, recombination and repair",#1e90ff,,exodeoxyribonuclease VII large subunit
EQU24_RS02500,,536177,-0.0115352132516759,Cell wall/membrane/envelope biogenesis,#c71585,,flagellar brake protein
EQU24_RS02505,,537135,0.0141484528364865,"Intracellular trafficking, secretion, and vesicular transport",#40e0d0,,multidrug efflux SMR transporter
EQU24_RS02510,,537461,0.0057297967016838,Inorganic ion transport and metabolism,#8b4513,,hypothetical protein
EQU24_RS02515,tusE,537742,-0.0040062367255988,Inorganic ion transport and metabolism,#8b4513,,TusE/DsrC/DsvC family sulfur relay protein
EQU24_RS02520,,538093,-0.016528675712761,"Translation, ribosomal structure and biogenesis",#daa520,,RNA-binding protein
EQU24_RS02525,,538486,-0.0245565381440161,Inorganic ion transport and metabolism,#8b4513,,sulfurtransferase
EQU24_RS02530,,538998,0.0489084083926042,No COG annotation,#00bfbf,https://biocyc.org/gene?orgid=GCF_005931095&id=EQU24_RS02530,hypothetical protein
EQU24_RS02535,,539616,0.0074271712910562,Inorganic ion transport and metabolism,#8b4513,,hypothetical protein
EQU24_RS02540,ispH,541604,-0.0148454113130178,Lipid transport and metabolism,#87cefa,,4-hydroxy-3-methylbut-2-enyl diphosphate reductase
EQU24_RS02545,,542585,-0.009384681411917,Coenzyme transport and metabolism,#d3d3d3,,RraA family protein
EQU24_RS02550,,543105,-0.0090429852615302,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS02555,,543573,0.0066452610331329,Cell motility,#da70d6,,hypothetical protein
EQU24_RS02560,,545754,-0.0099230001628305,"Post-translational modification, protein turnover, and chaperones",#add8e6,,U32 family peptidase
EQU24_RS02565,,547802,-0.0080455600568961,"Translation, ribosomal structure and biogenesis",#daa520,,D-tyrosyl-tRNA(Tyr) deacylase
EQU24_RS02570,,548336,-0.0112453901013802,"Replication, recombination and repair",#1e90ff,,DUF4124 domain-containing protein
EQU24_RS02575,,549468,-0.0131554793447396,Function unknown,#0000ff,,hypothetical protein
EQU24_RS02580,,550216,-0.010089549461011,Function unknown,#0000ff,,DUF692 domain-containing protein
EQU24_RS02585,,551182,-0.0028749358813126,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS02590,nth,552071,-0.0085777150240838,"Replication, recombination and repair",#1e90ff,,endonuclease III
EQU24_RS02595,,552700,0.0101292033748722,Energy production and conversion,#708090,,electron transport complex subunit E
EQU24_RS02600,rsxG,553389,-0.0153980464188918,"Intracellular trafficking, secretion, and vesicular transport",#40e0d0,,electron transport complex subunit RsxG
EQU24_RS02605,rsxD,554030,0.0077280468018007,Energy production and conversion,#708090,,electron transport complex subunit RsxD
EQU24_RS02610,rsxC,555062,-0.0120618544206883,Energy production and conversion,#708090,,electron transport complex subunit RsxC
EQU24_RS02615,rsxB,556539,0.0133183717001964,Energy production and conversion,#708090,,electron transport complex subunit RsxB
EQU24_RS02620,rsxA,557258,-0.0035753634760143,Energy production and conversion,#708090,,electron transport complex subunit RsxA
EQU24_RS02625,,558104,0.0049049262464686,Inorganic ion transport and metabolism,#8b4513,,bifunctional permease/carbonic anhydrase
EQU24_RS02630,gmd,561238,0.0029068921523696,Cell wall/membrane/envelope biogenesis,#c71585,,"GDP-mannose 4,6-dehydratase"
EQU24_RS02635,,562362,-0.0159669611614465,Carbohydrate transport and metabolism,#ffc0cb,,GDP-L-fucose synthase
EQU24_RS02640,secA,563651,0.0056336842089163,"Intracellular trafficking, secretion, and vesicular transport",#40e0d0,,preprotein translocase subunit SecA
EQU24_RS02645,,566709,0.0048681079148156,Nucleotide transport and metabolism,#87ceeb,,glycogen/starch/alpha-glucan phosphorylase
EQU24_RS02650,trmL,569610,-0.0038107605076514,"Translation, ribosomal structure and biogenesis",#daa520,,tRNA (uridine(34)/cytosine(34)/5- carboxymethylaminomethyluridine(34)-2'-O)- methyltransferase TrmL
EQU24_RS02655,,570389,-0.0178020692446602,Lipid transport and metabolism,#87cefa,,NAD(P)-dependent glycerol-3-phosphate dehydrogenase
EQU24_RS02660,secB,571394,-0.0116993577140196,"Intracellular trafficking, secretion, and vesicular transport",#40e0d0,,protein-export chaperone SecB
EQU24_RS02665,,571928,-0.0170938210561572,Inorganic ion transport and metabolism,#8b4513,,rhodanese-like domain-containing protein
EQU24_RS02670,,572424,-0.0197470027449937,Transcription,#000000,,winged helix-turn-helix transcriptional regulator
EQU24_RS02675,,573584,0.0029523902581166,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS02680,,573933,0.0075724308671763,"Cell cycle control, cell division, chromosome partitioning",#bfbf00,,peptidoglycan DD-metalloendopeptidase family protein
EQU24_RS02685,,575173,0.0005589270668278,Cell wall/membrane/envelope biogenesis,#c71585,,S41 family peptidase
EQU24_RS02690,,576505,0.0138221732088809,Function unknown,#0000ff,,divergent polysaccharide deacetylase family protein
EQU24_RS02695,,577610,-0.0042915206183675,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS02700,,577949,0.0173841411395495,Energy production and conversion,#708090,,LLM class flavin-dependent oxidoreductase
EQU24_RS02705,,579748,0.0126581222434144,Coenzyme transport and metabolism,#d3d3d3,,TonB-dependent receptor
EQU24_RS02710,,582946,0.021116088869839,Amino acid transport and metabolism,#ff0000,,N-acetyl-gamma-glutamyl-phosphate reductase
EQU24_RS02715,erpA,584044,0.0183873967184409,Energy production and conversion,#708090,,iron-sulfur cluster insertion protein ErpA
EQU24_RS02720,,584362,-0.0082561344837581,Coenzyme transport and metabolism,#d3d3d3,,anhydro-N-acetylmuramic acid kinase
EQU24_RS02725,,585511,-0.026147455294201,Cell wall/membrane/envelope biogenesis,#c71585,,peptidoglycan DD-metalloendopeptidase family protein
EQU24_RS02730,,586968,-2.45970840196764e-06,"Translation, ribosomal structure and biogenesis",#daa520,,tyrosine--tRNA ligase
EQU24_RS02735,,588539,-0.0012279107527519,No COG annotation,#00bfbf,,
EQU24_RS02740,,590142,-0.0012279107527519,No COG annotation,#00bfbf,,
EQU24_RS02745,,590290,-0.0012279107527519,No COG annotation,#00bfbf,,
EQU24_RS02750,,590675,-0.0012279107527519,No COG annotation,#00bfbf,,
EQU24_RS02755,,593870,-0.0012279107527519,No COG annotation,#00bfbf,,
EQU24_RS02760,,594141,0.0016294028515117,Transcription,#000000,,WYL domain-containing protein
EQU24_RS02765,,595216,0.0139368153451451,No COG annotation,#00bfbf,,CRISPR-associated DxTHG motif protein
EQU24_RS02770,,595272,-0.0136552504407893,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS02775,,596148,-0.0126575568141998,"Post-translational modification, protein turnover, and chaperones",#add8e6,,AAA family ATPase
EQU24_RS02780,,598789,-0.0038364640167706,No COG annotation,#00bfbf,,
EQU24_RS02785,,598952,-0.0126259599818534,Function unknown,#0000ff,,ATP-binding cassette domain-containing protein
EQU24_RS02790,,600849,-0.0134733596010531,Function unknown,#0000ff,,molybdopterin-binding protein
EQU24_RS02795,,602084,0.0018594908233544,Function unknown,#0000ff,,AEC family transporter
EQU24_RS02800,pyrF,603160,0.0129658332770132,Nucleotide transport and metabolism,#87ceeb,,orotidine-5'-phosphate decarboxylase
EQU24_RS02805,,604295,0.0172041056499965,Function unknown,#0000ff,,sulfite exporter TauE/SafE family protein
EQU24_RS02810,,605030,0.0024096138320872,Transcription,#000000,,sigma-54-dependent Fis family transcriptional regulator
EQU24_RS02815,,606212,-0.0066330893628544,Signal transduction mechanisms,#f4a460,,serine/threonine-protein phosphatase
EQU24_RS02820,pdxJ,606953,-0.0077225478299121,Coenzyme transport and metabolism,#d3d3d3,,pyridoxine 5'-phosphate synthase
EQU24_RS02825,recO,607705,0.0042144204434976,"Replication, recombination and repair",#1e90ff,,DNA repair protein RecO
EQU24_RS02830,,608408,-0.0187406083471292,Function unknown,#0000ff,,GTPase Era
EQU24_RS02835,,609286,-0.0065033584297414,"Translation, ribosomal structure and biogenesis",#daa520,,ribonuclease III
EQU24_RS02840,,609966,0.0101967994570015,Cell motility,#da70d6,,DUF4845 domain-containing protein
EQU24_RS02845,lepB,610376,-0.013969939732322,"Intracellular trafficking, secretion, and vesicular transport",#40e0d0,,signal peptidase I
EQU24_RS02850,lepA,611201,-0.0060799110248871,"Translation, ribosomal structure and biogenesis",#daa520,,elongation factor 4
EQU24_RS02855,,613003,-0.0016193212240315,Cell wall/membrane/envelope biogenesis,#c71585,,Do family serine endopeptidase
EQU24_RS02860,,614645,-0.0096536972717488,Signal transduction mechanisms,#f4a460,,outer membrane lipoprotein-sorting protein
EQU24_RS02865,,615612,-0.0227641762096619,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS02870,rpoE,616179,-0.0205038518097399,Transcription,#000000,,RNA polymerase sigma factor RpoE
EQU24_RS02875,nadB,616950,0.0086926264531805,Coenzyme transport and metabolism,#d3d3d3,,L-aspartate oxidase
EQU24_RS02880,,618804,-0.0072808735565474,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS02885,,620076,-0.019874791527488,Function unknown,#0000ff,,hypothetical protein
EQU24_RS02890,,621494,0.0104989676801203,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS02895,,622535,-0.0044206554357726,No COG annotation,#00bfbf,,"exosortase system-associated protein, TIGR04073 family"
EQU24_RS02900,,623022,-0.0147730314055892,Cell wall/membrane/envelope biogenesis,#c71585,,OmpA family protein
EQU24_RS02905,dmeF,623965,-0.0096222953516329,Inorganic ion transport and metabolism,#8b4513,,CDF family Co(II)/Ni(II) efflux transporter DmeF
EQU24_RS02915,,625229,-0.0134374042816267,Energy production and conversion,#708090,,FAD-dependent oxidoreductase
EQU24_RS02920,,627238,0.0095055595700933,Cell wall/membrane/envelope biogenesis,#c71585,,hypothetical protein
EQU24_RS02930,,628651,0.0042135310548222,Function unknown,#0000ff,,type II toxin-antitoxin system Phd/YefM family antitoxin
EQU24_RS02935,pip,629039,-0.0118141827562235,Amino acid transport and metabolism,#ff0000,,prolyl aminopeptidase
EQU24_RS02940,,630000,0.009809738418425,Coenzyme transport and metabolism,#d3d3d3,,UbiX family flavin prenyltransferase
EQU24_RS02945,pqqE,630853,-0.0108428565913933,Coenzyme transport and metabolism,#d3d3d3,,pyrroloquinoline quinone biosynthesis protein PqqE
EQU24_RS02950,pqqD,631958,-0.0251599601956759,Function unknown,#0000ff,,pyrroloquinoline quinone biosynthesis peptide chaperone PqqD
EQU24_RS02955,,632316,-0.0084126182676623,Function unknown,#0000ff,,Uma2 family endonuclease
EQU24_RS02960,pqqC,632908,-0.0052411542711378,Coenzyme transport and metabolism,#d3d3d3,,pyrroloquinoline-quinone synthase PqqC
EQU24_RS02965,pqqB,633662,-0.0221847932977998,Function unknown,#0000ff,,pyrroloquinoline quinone biosynthesis protein PqqB
EQU24_RS02970,pqqA,634777,-0.0570628269223543,No COG annotation,#00bfbf,https://biocyc.org/gene?orgid=GCF_005931095&id=EQU24_RS02970,pyrroloquinoline quinone precursor peptide PqqA
EQU24_RS02975,,635255,0.0105658599047044,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS02980,,635799,0.0150406065223328,Energy production and conversion,#708090,,cytochrome b
EQU24_RS02985,,636467,-0.0236203035220624,Nucleotide transport and metabolism,#87ceeb,,quinone-dependent dihydroorotate dehydrogenase
EQU24_RS02990,,637539,-0.0057889420631143,Function unknown,#0000ff,,EamA family transporter
EQU24_RS02995,,638646,0.0270502592676306,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS03000,,638908,0.0056355320024329,"Replication, recombination and repair",#1e90ff,,RecQ family ATP-dependent DNA helicase
EQU24_RS03005,,644393,-0.029045574130795,No COG annotation,#00bfbf,https://biocyc.org/gene?orgid=GCF_005931095&id=EQU24_RS03005,hypothetical protein
EQU24_RS03010,,645522,0.0078611906712289,Function unknown,#0000ff,,Rpn family recombination-promoting nuclease/putative transposase
EQU24_RS03015,,646923,-0.0098625651581081,Function unknown,#0000ff,,ABC-F family ATPase
EQU24_RS03020,,648938,0.0091206406096144,Energy production and conversion,#708090,,2Fe-2S iron-sulfur cluster binding domain-containing protein
EQU24_RS03025,hcp,649987,-0.0071058277987204,Energy production and conversion,#708090,,hydroxylamine reductase
EQU24_RS03030,,651746,-0.0024297310381906,Transcription,#000000,,Crp/Fnr family transcriptional regulator
EQU24_RS03035,yidD,652568,-6.84149595095315e-05,Function unknown,#0000ff,,membrane protein insertion efficiency factor YidD
EQU24_RS03040,,653037,-0.0185951824690603,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS03045,,653695,-0.0014636842826103,Cell wall/membrane/envelope biogenesis,#c71585,,glycosyltransferase
EQU24_RS03050,,655834,0.025695268354919,Function unknown,#0000ff,,HAD-IIB family hydrolase
EQU24_RS03055,,656675,0.0044950262876898,Carbohydrate transport and metabolism,#ffc0cb,,carbohydrate kinase
EQU24_RS03060,,657814,-0.0141567984418461,Carbohydrate transport and metabolism,#ffc0cb,,alpha-amylase
EQU24_RS03070,,660427,-0.0046618032913577,Defense mechanisms,#90ee90,,ATP-binding cassette domain-containing protein
EQU24_RS03075,fetB,661076,0.018647629451404,Function unknown,#0000ff,,iron export ABC transporter permease subunit FetB
EQU24_RS03080,,661941,-0.0137060138638427,Function unknown,#0000ff,,YtoQ family protein
EQU24_RS03085,,662389,0.0205557781594476,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS03090,,662778,-0.0071759081780236,Function unknown,#0000ff,,DUF1820 family protein
EQU24_RS03095,,663707,-0.016889923248797,Function unknown,#0000ff,,ClpXP protease specificity-enhancing factor
EQU24_RS03100,,664081,-0.0194224532910026,"Post-translational modification, protein turnover, and chaperones",#add8e6,,stringent starvation protein A
EQU24_RS03105,,664850,-0.0031154777682206,Energy production and conversion,#708090,,cytochrome c1
EQU24_RS03110,,665575,-0.0023002824989686,Energy production and conversion,#708090,,cytochrome bc complex cytochrome b subunit
EQU24_RS03115,petA,666960,-0.0210714297732662,Energy production and conversion,#708090,,ubiquinol-cytochrome c reductase iron-sulfur subunit
EQU24_RS03120,,667911,-0.0172964421403027,Amino acid transport and metabolism,#ff0000,,histidinol-phosphate transaminase
EQU24_RS03125,hisD,669319,-0.0139432503258477,Amino acid transport and metabolism,#ff0000,,histidinol dehydrogenase
EQU24_RS03130,,670631,0.0016799435898136,Nucleotide transport and metabolism,#87ceeb,,ATP phosphoribosyltransferase
EQU24_RS03135,murA,671267,-0.0096854184081732,Cell wall/membrane/envelope biogenesis,#c71585,,UDP-N-acetylglucosamine 1-carboxyvinyltransferase
EQU24_RS03140,,672566,-0.0283870438645398,Function unknown,#0000ff,https://biocyc.org/gene?orgid=GCF_005931095&id=EQU24_RS03140,STAS domain-containing protein
EQU24_RS03145,mlaD,672884,-0.0330336539936188,"Secondary metabolites biosynthesis, transport, and catabolism",#00ff00,https://biocyc.org/gene?orgid=GCF_005931095&id=EQU24_RS03145,outer membrane lipid asymmetry maintenance protein MlaD
EQU24_RS03150,mlaE,673347,0.0102528448727354,"Secondary metabolites biosynthesis, transport, and catabolism",#00ff00,,lipid asymmetry maintenance ABC transporter permease subunit MlaE
EQU24_RS03155,,674131,-0.0166366301938249,"Secondary metabolites biosynthesis, transport, and catabolism",#00ff00,,ATP-binding cassette domain-containing protein
EQU24_RS03160,,675450,-0.000514838525166,Inorganic ion transport and metabolism,#8b4513,,calcium/sodium antiporter
EQU24_RS03165,,676442,0.0074275296738198,Cell wall/membrane/envelope biogenesis,#c71585,,KpsF/GutQ family sugar-phosphate isomerase
EQU24_RS03170,kdsC,677436,-0.0068109343244283,Function unknown,#0000ff,,3-deoxy-manno-octulosonate-8-phosphatase KdsC
EQU24_RS03175,lptC,677964,-0.0014586605803055,Function unknown,#0000ff,,LPS export ABC transporter periplasmic protein LptC
EQU24_RS03180,lptA,678520,-0.0201335702603326,Function unknown,#0000ff,,lipopolysaccharide transport periplasmic protein LptA
EQU24_RS03185,lptB,679040,-0.0072813116830085,Function unknown,#0000ff,,LPS export ABC transporter ATP-binding protein
EQU24_RS03190,,679962,0.0084897961185829,Transcription,#000000,,RNA polymerase factor sigma-54
EQU24_RS03195,raiA,681448,-0.0092893255217308,"Translation, ribosomal structure and biogenesis",#daa520,,ribosome-associated translation inhibitor RaiA
EQU24_RS03200,rapZ,681833,0.0172794153382675,Function unknown,#0000ff,,RNase adapter RapZ
EQU24_RS03205,,682818,-0.0205409272853796,Function unknown,#0000ff,,hypothetical protein
EQU24_RS03210,minE,683041,-0.000596054629128,"Cell cycle control, cell division, chromosome partitioning",#bfbf00,,cell division topological specificity factor MinE
EQU24_RS03215,minD,683307,-0.0127024247797999,"Cell cycle control, cell division, chromosome partitioning",#bfbf00,,septum site-determining protein MinD
EQU24_RS03220,minC,684147,-0.0178934127674614,"Cell cycle control, cell division, chromosome partitioning",#bfbf00,,septum site-determining protein MinC
EQU24_RS03225,,685185,0.0024289984538395,Inorganic ion transport and metabolism,#8b4513,,inorganic phosphate transporter
EQU24_RS03230,thiC,687237,-0.0069651735981606,Coenzyme transport and metabolism,#d3d3d3,,phosphomethylpyrimidine synthase ThiC
EQU24_RS03235,,689367,-0.002599057181937,Function unknown,#0000ff,,BLUF domain-containing protein
EQU24_RS03250,,690931,-0.0110974214292553,Inorganic ion transport and metabolism,#8b4513,,toxic anion resistance protein
EQU24_RS03255,,692089,-0.0210812978475193,Function unknown,#0000ff,,5-bromo-4-chloroindolyl phosphate hydrolase
EQU24_RS03260,,693504,-0.0121041917011033,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS03265,,694091,0.018278516262116,Function unknown,#0000ff,,VWA domain-containing protein
EQU24_RS03270,,695333,-0.010898585091626,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS03275,,695952,0.023927417066179,Cell motility,#da70d6,,flagellar assembly protein FliW
EQU24_RS03280,,696714,-0.0017956088733757,Coenzyme transport and metabolism,#d3d3d3,,aspartate 1-decarboxylase
EQU24_RS03290,,697351,-0.0085028872292836,Coenzyme transport and metabolism,#d3d3d3,,pantoate--beta-alanine ligase
EQU24_RS03295,panB,698205,-0.011926546159819,Coenzyme transport and metabolism,#d3d3d3,,3-methyl-2-oxobutanoate hydroxymethyltransferase
EQU24_RS03300,folK,699024,-0.0178952452092813,Coenzyme transport and metabolism,#d3d3d3,,2-amino-4-hydroxy-6- hydroxymethyldihydropteridine diphosphokinase
EQU24_RS03305,pcnB,699539,-0.0100793939033081,Coenzyme transport and metabolism,#d3d3d3,,polynucleotide adenylyltransferase PcnB
EQU24_RS03310,,701481,-0.0091588958792677,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS03315,,701665,0.011205001745219,Function unknown,#0000ff,,hypothetical protein
EQU24_RS03320,lptG,702384,0.0120696139866413,Function unknown,#0000ff,,LPS export ABC transporter permease LptG
EQU24_RS03325,lptF,703448,-0.0008993756592637,Function unknown,#0000ff,,LPS export ABC transporter permease LptF
EQU24_RS03330,,704793,-0.0102774764835124,Amino acid transport and metabolism,#ff0000,,leucyl aminopeptidase
EQU24_RS03335,,706293,-0.0134369553043929,"Replication, recombination and repair",#1e90ff,,DNA polymerase III subunit chi
EQU24_RS03340,,706787,-0.0074887140596662,"Translation, ribosomal structure and biogenesis",#daa520,,valine--tRNA ligase
EQU24_RS03345,pilB,709699,0.0003250532364647,Cell motility,#da70d6,,type IV-A pilus assembly ATPase PilB
EQU24_RS03350,,711420,0.0004168783348604,"Intracellular trafficking, secretion, and vesicular transport",#40e0d0,,type II secretion system F family protein
EQU24_RS03355,,712796,0.0038972549821862,Cell motility,#da70d6,,prepilin peptidase
EQU24_RS03360,,713703,0.0216465570392369,Nucleotide transport and metabolism,#87ceeb,,dephospho-CoA kinase
EQU24_RS03365,zapD,714312,-0.0119690222561491,"Cell cycle control, cell division, chromosome partitioning",#bfbf00,,cell division protein ZapD
EQU24_RS03370,yacG,715082,-0.0246515845117209,Function unknown,#0000ff,,DNA gyrase inhibitor YacG
EQU24_RS03375,,715603,0.0081728997452349,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS03380,,716025,-0.0017054780482307,"Post-translational modification, protein turnover, and chaperones",#add8e6,,Hsp70 family protein
EQU24_RS03385,grpE,717797,0.0111003275486785,"Post-translational modification, protein turnover, and chaperones",#add8e6,,nucleotide exchange factor GrpE
EQU24_RS03390,,718444,-0.0099075500184966,"Post-translational modification, protein turnover, and chaperones",#add8e6,,J domain-containing protein
EQU24_RS03395,,718788,-0.0139158974058102,Function unknown,#0000ff,,hypothetical protein
EQU24_RS03400,,721431,0.0193315107607684,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS03405,,721676,-0.024921787498215,"Cell cycle control, cell division, chromosome partitioning",#bfbf00,,mobilization protein
