,name,x,y,cog,color,link,gene_product
EQU24_RS02650,trmL,569610,-0.0003365525243382,"Translation, ribosomal structure and biogenesis",#daa520,,tRNA (uridine(34)/cytosine(34)/5- carboxymethylaminomethyluridine(34)-2'-O)- methyltransferase TrmL
EQU24_RS02655,,570389,1.865635360530813e-05,Lipid transport and metabolism,#87cefa,,NAD(P)-dependent glycerol-3-phosphate dehydrogenase
EQU24_RS02660,secB,571394,-0.0042146946893253,"Intracellular trafficking, secretion, and vesicular transport",#40e0d0,,protein-export chaperone SecB
EQU24_RS02665,,571928,0.0151199861784217,Inorganic ion transport and metabolism,#8b4513,,rhodanese-like domain-containing protein
EQU24_RS02670,,572424,0.0180698043047389,Transcription,#000000,,winged helix-turn-helix transcriptional regulator
EQU24_RS02675,,573584,-0.0039578763530966,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS02680,,573933,-0.0127467423179077,"Cell cycle control, cell division, chromosome partitioning",#bfbf00,,peptidoglycan DD-metalloendopeptidase family protein
EQU24_RS02685,,575173,0.0097284205556002,Cell wall/membrane/envelope biogenesis,#c71585,,S41 family peptidase
EQU24_RS02690,,576505,-0.0163614175567445,Function unknown,#0000ff,,divergent polysaccharide deacetylase family protein
EQU24_RS02695,,577610,-0.0187462261052083,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS02700,,577949,0.0048527650833338,Energy production and conversion,#708090,,LLM class flavin-dependent oxidoreductase
EQU24_RS02705,,579748,0.0295854223770633,Coenzyme transport and metabolism,#d3d3d3,,TonB-dependent receptor
EQU24_RS02710,,582946,-0.0038014214445871,Amino acid transport and metabolism,#ff0000,,N-acetyl-gamma-glutamyl-phosphate reductase
EQU24_RS02715,erpA,584044,-0.0117262666686731,Energy production and conversion,#708090,,iron-sulfur cluster insertion protein ErpA
EQU24_RS02720,,584362,0.0013800315275931,Coenzyme transport and metabolism,#d3d3d3,,anhydro-N-acetylmuramic acid kinase
EQU24_RS02725,,585511,-0.0004623094811563,Cell wall/membrane/envelope biogenesis,#c71585,,peptidoglycan DD-metalloendopeptidase family protein
EQU24_RS02730,,586968,0.0164343458613143,"Translation, ribosomal structure and biogenesis",#daa520,,tyrosine--tRNA ligase
EQU24_RS02735,,588539,-0.0024309218613043,No COG annotation,#00bfbf,,
EQU24_RS02740,,590142,-0.0024309218613043,No COG annotation,#00bfbf,,
EQU24_RS02745,,590290,-0.0024309218613043,No COG annotation,#00bfbf,,
EQU24_RS02750,,590675,-0.0024309218613043,No COG annotation,#00bfbf,,
EQU24_RS02755,,593870,-0.0024309218613043,No COG annotation,#00bfbf,,
EQU24_RS02760,,594141,-0.0121652365513726,Transcription,#000000,,WYL domain-containing protein
EQU24_RS02765,,595216,0.008295894481787,No COG annotation,#00bfbf,,CRISPR-associated DxTHG motif protein
EQU24_RS02770,,595272,0.0068371333753017,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS02775,,596148,0.001986375993291,"Post-translational modification, protein turnover, and chaperones",#add8e6,,AAA family ATPase
EQU24_RS02780,,598789,0.0419843827808598,No COG annotation,#00bfbf,,
EQU24_RS02785,,598952,-0.0136295398345451,Function unknown,#0000ff,,ATP-binding cassette domain-containing protein
EQU24_RS02790,,600849,-0.0031467028726712,Function unknown,#0000ff,,molybdopterin-binding protein
EQU24_RS02795,,602084,0.0011581554444045,Function unknown,#0000ff,,AEC family transporter
EQU24_RS02800,pyrF,603160,0.0021139476428398,Nucleotide transport and metabolism,#87ceeb,,orotidine-5'-phosphate decarboxylase
EQU24_RS02805,,604295,0.004461821739385,Function unknown,#0000ff,,sulfite exporter TauE/SafE family protein
EQU24_RS02810,,605030,0.0038086750755877,Transcription,#000000,,sigma-54-dependent Fis family transcriptional regulator
EQU24_RS02815,,606212,0.0086886079904881,Signal transduction mechanisms,#f4a460,,serine/threonine-protein phosphatase
EQU24_RS02820,pdxJ,606953,-0.0127528223305052,Coenzyme transport and metabolism,#d3d3d3,,pyridoxine 5'-phosphate synthase
EQU24_RS02825,recO,607705,-0.0172536288614635,"Replication, recombination and repair",#1e90ff,,DNA repair protein RecO
EQU24_RS02830,,608408,-0.0135037266099299,Function unknown,#0000ff,,GTPase Era
EQU24_RS02835,,609286,-0.0117961924151851,"Translation, ribosomal structure and biogenesis",#daa520,,ribonuclease III
EQU24_RS02840,,609966,0.0023289731908314,Cell motility,#da70d6,,DUF4845 domain-containing protein
EQU24_RS02845,lepB,610376,-0.0040885223529733,"Intracellular trafficking, secretion, and vesicular transport",#40e0d0,,signal peptidase I
EQU24_RS02850,lepA,611201,-0.0004120450041805,"Translation, ribosomal structure and biogenesis",#daa520,,elongation factor 4
EQU24_RS02855,,613003,0.0051608884147606,Cell wall/membrane/envelope biogenesis,#c71585,,Do family serine endopeptidase
EQU24_RS02860,,614645,-0.00035624501926,Signal transduction mechanisms,#f4a460,,outer membrane lipoprotein-sorting protein
EQU24_RS02865,,615612,-0.0033140224661993,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS02870,rpoE,616179,-0.0026745816444726,Transcription,#000000,,RNA polymerase sigma factor RpoE
EQU24_RS02875,nadB,616950,-0.0117040753445934,Coenzyme transport and metabolism,#d3d3d3,,L-aspartate oxidase
EQU24_RS02880,,618804,0.0068694218857145,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS02885,,620076,0.0136428642418733,Function unknown,#0000ff,,hypothetical protein
EQU24_RS02890,,621494,0.018418580315035,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS02895,,622535,0.0041648908486556,No COG annotation,#00bfbf,,"exosortase system-associated protein, TIGR04073 family"
EQU24_RS02900,,623022,0.0121258671102385,Cell wall/membrane/envelope biogenesis,#c71585,,OmpA family protein
EQU24_RS02905,dmeF,623965,0.0015079379512382,Inorganic ion transport and metabolism,#8b4513,,CDF family Co(II)/Ni(II) efflux transporter DmeF
EQU24_RS02915,,625229,0.0012371483433481,Energy production and conversion,#708090,,FAD-dependent oxidoreductase
EQU24_RS02920,,627238,-0.0057131012768902,Cell wall/membrane/envelope biogenesis,#c71585,,hypothetical protein
EQU24_RS02930,,628651,-0.002595746822774,Function unknown,#0000ff,,type II toxin-antitoxin system Phd/YefM family antitoxin
EQU24_RS02935,pip,629039,0.0029183274288286,Amino acid transport and metabolism,#ff0000,,prolyl aminopeptidase
EQU24_RS02940,,630000,-0.0039854426301275,Coenzyme transport and metabolism,#d3d3d3,,UbiX family flavin prenyltransferase
EQU24_RS02945,pqqE,630853,-0.020994980007445,Coenzyme transport and metabolism,#d3d3d3,,pyrroloquinoline quinone biosynthesis protein PqqE
EQU24_RS02950,pqqD,631958,-0.0096199577919789,Function unknown,#0000ff,,pyrroloquinoline quinone biosynthesis peptide chaperone PqqD
EQU24_RS02955,,632316,-0.0090727955634447,Function unknown,#0000ff,,Uma2 family endonuclease
EQU24_RS02960,pqqC,632908,-0.0117141175925535,Coenzyme transport and metabolism,#d3d3d3,,pyrroloquinoline-quinone synthase PqqC
EQU24_RS02965,pqqB,633662,-0.0088710597291617,Function unknown,#0000ff,,pyrroloquinoline quinone biosynthesis protein PqqB
EQU24_RS02970,pqqA,634777,-0.007545115932725,No COG annotation,#00bfbf,,pyrroloquinoline quinone precursor peptide PqqA
EQU24_RS02975,,635255,-0.0186237838846202,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS02980,,635799,-0.0058490197684899,Energy production and conversion,#708090,,cytochrome b
EQU24_RS02985,,636467,0.0027838110857072,Nucleotide transport and metabolism,#87ceeb,,quinone-dependent dihydroorotate dehydrogenase
EQU24_RS02990,,637539,0.0025502788978454,Function unknown,#0000ff,,EamA family transporter
EQU24_RS02995,,638646,0.0090485922375303,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS03000,,638908,0.0093608620059725,"Replication, recombination and repair",#1e90ff,,RecQ family ATP-dependent DNA helicase
EQU24_RS03005,,644393,-0.006017701452966,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS03010,,645522,-0.0286133928983815,Function unknown,#0000ff,,Rpn family recombination-promoting nuclease/putative transposase
EQU24_RS03015,,646923,0.0166065353477306,Function unknown,#0000ff,,ABC-F family ATPase
EQU24_RS03020,,648938,-0.0168397843675304,Energy production and conversion,#708090,,2Fe-2S iron-sulfur cluster binding domain-containing protein
EQU24_RS03025,hcp,649987,-0.0115906120012043,Energy production and conversion,#708090,,hydroxylamine reductase
EQU24_RS03030,,651746,-0.013279190210615,Transcription,#000000,,Crp/Fnr family transcriptional regulator
EQU24_RS03035,yidD,652568,-0.0023264019828586,Function unknown,#0000ff,,membrane protein insertion efficiency factor YidD
EQU24_RS03040,,653037,-0.0127786043785481,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS03045,,653695,-0.0022779070563121,Cell wall/membrane/envelope biogenesis,#c71585,,glycosyltransferase
EQU24_RS03050,,655834,0.0093920950835848,Function unknown,#0000ff,,HAD-IIB family hydrolase
EQU24_RS03055,,656675,0.0111105120482524,Carbohydrate transport and metabolism,#ffc0cb,,carbohydrate kinase
EQU24_RS03060,,657814,0.0015232647476827,Carbohydrate transport and metabolism,#ffc0cb,,alpha-amylase
EQU24_RS03070,,660427,0.0059730398671788,Defense mechanisms,#90ee90,,ATP-binding cassette domain-containing protein
EQU24_RS03075,fetB,661076,0.0077959692681469,Function unknown,#0000ff,,iron export ABC transporter permease subunit FetB
EQU24_RS03080,,661941,-0.0085417718217743,Function unknown,#0000ff,,YtoQ family protein
EQU24_RS03085,,662389,0.0091192217058053,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS03090,,662778,0.0096571412712294,Function unknown,#0000ff,,DUF1820 family protein
EQU24_RS03095,,663707,-0.0012487404264031,Function unknown,#0000ff,,ClpXP protease specificity-enhancing factor
EQU24_RS03100,,664081,-0.0065514189604455,"Post-translational modification, protein turnover, and chaperones",#add8e6,,stringent starvation protein A
EQU24_RS03105,,664850,-0.0047591046150205,Energy production and conversion,#708090,,cytochrome c1
EQU24_RS03110,,665575,-0.001403605106941,Energy production and conversion,#708090,,cytochrome bc complex cytochrome b subunit
EQU24_RS03115,petA,666960,-0.0120258094682059,Energy production and conversion,#708090,,ubiquinol-cytochrome c reductase iron-sulfur subunit
EQU24_RS03120,,667911,-0.0325668973350891,Amino acid transport and metabolism,#ff0000,,histidinol-phosphate transaminase
EQU24_RS03125,hisD,669319,-0.0382527831954423,Amino acid transport and metabolism,#ff0000,,histidinol dehydrogenase
EQU24_RS03130,,670631,-0.0202832212558708,Nucleotide transport and metabolism,#87ceeb,,ATP phosphoribosyltransferase
EQU24_RS03135,murA,671267,0.0054217835328304,Cell wall/membrane/envelope biogenesis,#c71585,,UDP-N-acetylglucosamine 1-carboxyvinyltransferase
EQU24_RS03140,,672566,0.005428041967188,Function unknown,#0000ff,,STAS domain-containing protein
EQU24_RS03145,mlaD,672884,-0.0012971727871477,"Secondary metabolites biosynthesis, transport, and catabolism",#00ff00,,outer membrane lipid asymmetry maintenance protein MlaD
EQU24_RS03150,mlaE,673347,0.006370490240569,"Secondary metabolites biosynthesis, transport, and catabolism",#00ff00,,lipid asymmetry maintenance ABC transporter permease subunit MlaE
EQU24_RS03155,,674131,-0.0013117986867762,"Secondary metabolites biosynthesis, transport, and catabolism",#00ff00,,ATP-binding cassette domain-containing protein
EQU24_RS03160,,675450,-0.0021347937017217,Inorganic ion transport and metabolism,#8b4513,,calcium/sodium antiporter
EQU24_RS03165,,676442,0.0022129804648183,Cell wall/membrane/envelope biogenesis,#c71585,,KpsF/GutQ family sugar-phosphate isomerase
EQU24_RS03170,kdsC,677436,-8.139750224703837e-05,Function unknown,#0000ff,,3-deoxy-manno-octulosonate-8-phosphatase KdsC
EQU24_RS03175,lptC,677964,0.0033384057081853,Function unknown,#0000ff,,LPS export ABC transporter periplasmic protein LptC
EQU24_RS03180,lptA,678520,0.0040677811218131,Function unknown,#0000ff,,lipopolysaccharide transport periplasmic protein LptA
EQU24_RS03185,lptB,679040,-0.0096252886627124,Function unknown,#0000ff,,LPS export ABC transporter ATP-binding protein
EQU24_RS03190,,679962,-0.0076592222392006,Transcription,#000000,,RNA polymerase factor sigma-54
EQU24_RS03195,raiA,681448,-0.0126070885391052,"Translation, ribosomal structure and biogenesis",#daa520,,ribosome-associated translation inhibitor RaiA
EQU24_RS03200,rapZ,681833,-0.003683394602523,Function unknown,#0000ff,,RNase adapter RapZ
EQU24_RS03205,,682818,0.0030115087915309,Function unknown,#0000ff,,hypothetical protein
EQU24_RS03210,minE,683041,-0.0022736585206156,"Cell cycle control, cell division, chromosome partitioning",#bfbf00,,cell division topological specificity factor MinE
EQU24_RS03215,minD,683307,-0.0033474603074348,"Cell cycle control, cell division, chromosome partitioning",#bfbf00,,septum site-determining protein MinD
EQU24_RS03220,minC,684147,0.0006477417705352,"Cell cycle control, cell division, chromosome partitioning",#bfbf00,,septum site-determining protein MinC
EQU24_RS03225,,685185,0.0027923584218401,Inorganic ion transport and metabolism,#8b4513,,inorganic phosphate transporter
EQU24_RS03230,thiC,687237,-0.0151805034959458,Coenzyme transport and metabolism,#d3d3d3,,phosphomethylpyrimidine synthase ThiC
EQU24_RS03235,,689367,-0.0110520507220427,Function unknown,#0000ff,,BLUF domain-containing protein
EQU24_RS03250,,690931,-0.0013794793122364,Inorganic ion transport and metabolism,#8b4513,,toxic anion resistance protein
EQU24_RS03255,,692089,0.0030521795487437,Function unknown,#0000ff,,5-bromo-4-chloroindolyl phosphate hydrolase
EQU24_RS03260,,693504,-0.0062913744471547,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS03265,,694091,-0.0012492697747226,Function unknown,#0000ff,,VWA domain-containing protein
EQU24_RS03270,,695333,0.0008906899605886,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS03275,,695952,0.0114729192298203,Cell motility,#da70d6,,flagellar assembly protein FliW
EQU24_RS03280,,696714,0.0032131320311879,Coenzyme transport and metabolism,#d3d3d3,,aspartate 1-decarboxylase
EQU24_RS03290,,697351,-0.0080546025054838,Coenzyme transport and metabolism,#d3d3d3,,pantoate--beta-alanine ligase
EQU24_RS03295,panB,698205,-0.0224577670372569,Coenzyme transport and metabolism,#d3d3d3,,3-methyl-2-oxobutanoate hydroxymethyltransferase
EQU24_RS03300,folK,699024,-0.0085394950676916,Coenzyme transport and metabolism,#d3d3d3,,2-amino-4-hydroxy-6- hydroxymethyldihydropteridine diphosphokinase
EQU24_RS03305,pcnB,699539,-0.0066937916581239,Coenzyme transport and metabolism,#d3d3d3,,polynucleotide adenylyltransferase PcnB
EQU24_RS03310,,701481,0.0254575852595909,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS03315,,701665,0.0059990213110551,Function unknown,#0000ff,,hypothetical protein
EQU24_RS03320,lptG,702384,0.0048138473759148,Function unknown,#0000ff,,LPS export ABC transporter permease LptG
EQU24_RS03325,lptF,703448,0.0010275108488936,Function unknown,#0000ff,,LPS export ABC transporter permease LptF
EQU24_RS03330,,704793,-0.0039977581831956,Amino acid transport and metabolism,#ff0000,,leucyl aminopeptidase
EQU24_RS03335,,706293,-0.0051501417229702,"Replication, recombination and repair",#1e90ff,,DNA polymerase III subunit chi
EQU24_RS03340,,706787,-0.0012010275489815,"Translation, ribosomal structure and biogenesis",#daa520,,valine--tRNA ligase
EQU24_RS03345,pilB,709699,-0.0034582591772358,Cell motility,#da70d6,,type IV-A pilus assembly ATPase PilB
EQU24_RS03350,,711420,-0.0074481721294852,"Intracellular trafficking, secretion, and vesicular transport",#40e0d0,,type II secretion system F family protein
EQU24_RS03355,,712796,0.0118440228906416,Cell motility,#da70d6,,prepilin peptidase
EQU24_RS03360,,713703,-0.0088552778807982,Nucleotide transport and metabolism,#87ceeb,,dephospho-CoA kinase
EQU24_RS03365,zapD,714312,-0.0141030564193499,"Cell cycle control, cell division, chromosome partitioning",#bfbf00,,cell division protein ZapD
EQU24_RS03370,yacG,715082,-0.0118438356144755,Function unknown,#0000ff,,DNA gyrase inhibitor YacG
EQU24_RS03375,,715603,-0.010033116883309,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS03380,,716025,-0.0113680932345929,"Post-translational modification, protein turnover, and chaperones",#add8e6,,Hsp70 family protein
EQU24_RS03385,grpE,717797,-0.0033366850444832,"Post-translational modification, protein turnover, and chaperones",#add8e6,,nucleotide exchange factor GrpE
EQU24_RS03390,,718444,-0.0043876246559385,"Post-translational modification, protein turnover, and chaperones",#add8e6,,J domain-containing protein
EQU24_RS03395,,718788,-0.0212801870909983,Function unknown,#0000ff,,hypothetical protein
EQU24_RS03400,,721431,-0.0358530587293592,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS03405,,721676,-0.0344109311467656,"Cell cycle control, cell division, chromosome partitioning",#bfbf00,,mobilization protein
EQU24_RS03415,,722818,-0.0450152299948884,Amino acid transport and metabolism,#ff0000,https://biocyc.org/gene?orgid=GCF_005931095&id=EQU24_RS03415,transglutaminase family protein
EQU24_RS03420,,723738,-0.0381550100465098,Function unknown,#0000ff,,circularly permuted type 2 ATP-grasp protein
EQU24_RS03425,,726715,-0.0031470312313863,Amino acid transport and metabolism,#ff0000,,transglutaminase family protein
EQU24_RS03435,,731708,-0.0036365495044091,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS03440,,731918,-0.0102009309477617,Function unknown,#0000ff,,DUF2288 domain-containing protein
EQU24_RS03445,,732475,0.0130360551073991,No COG annotation,#00bfbf,,sodium-dependent transporter
EQU24_RS03450,,733403,0.0014274474186124,Amino acid transport and metabolism,#ff0000,,MFS transporter
EQU24_RS03455,,734828,0.0312119891293091,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS03460,,735080,0.0061369039770451,Signal transduction mechanisms,#f4a460,,diguanylate cyclase
EQU24_RS03465,,736966,-0.0080401506293762,"Replication, recombination and repair",#1e90ff,,ISAs1 family transposase
EQU24_RS03470,,738068,0.0019860687578376,No COG annotation,#00bfbf,,AAA family ATPase
EQU24_RS03475,,741712,0.0069412162024352,Carbohydrate transport and metabolism,#ffc0cb,,phosphorylase kinase
EQU24_RS03480,glk,744945,0.0055520853375758,Nucleotide transport and metabolism,#87ceeb,,glucokinase
EQU24_RS03485,,746056,0.0135318720808134,Function unknown,#0000ff,,cytochrome c
EQU24_RS03490,,747079,0.0079300606838106,Function unknown,#0000ff,,competence protein ComFB
EQU24_RS03495,,747598,-0.0141181980617828,Transcription,#000000,,cold-shock protein
EQU24_RS03500,,748119,0.0056564338433562,Function unknown,#0000ff,,DUF721 domain-containing protein
EQU24_RS03505,glyQ,749315,0.0016688328581557,"Translation, ribosomal structure and biogenesis",#daa520,,glycine--tRNA ligase subunit alpha
EQU24_RS03510,,750232,-0.0006942873571398,"Translation, ribosomal structure and biogenesis",#daa520,,glycine--tRNA ligase subunit beta
EQU24_RS03515,,752391,-0.0085471160734466,Lipid transport and metabolism,#87cefa,,1-acyl-sn-glycerol-3-phosphate acyltransferase
EQU24_RS03520,,753176,-0.0394913593520856,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS03525,lnt,753853,-0.0388800180964656,Cell wall/membrane/envelope biogenesis,#c71585,,apolipoprotein N-acyltransferase
EQU24_RS03535,,757801,-0.0067199898202781,Amino acid transport and metabolism,#ff0000,,zinc-binding alcohol dehydrogenase
EQU24_RS03540,,758846,0.0039152090939832,Coenzyme transport and metabolism,#d3d3d3,,6-carboxytetrahydropterin synthase
EQU24_RS03545,,759218,0.00112122805672,"Secondary metabolites biosynthesis, transport, and catabolism",#00ff00,,class I SAM-dependent methyltransferase
EQU24_RS03550,ltrA,760444,0.0039961533585228,"Replication, recombination and repair",#1e90ff,,group II intron reverse transcriptase/maturase
EQU24_RS03555,,762497,-0.0072730481968645,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS03560,,763059,0.0052367721015063,Function unknown,#0000ff,,dioxygenase
EQU24_RS03565,,764033,-0.0003619922469158,"Intracellular trafficking, secretion, and vesicular transport",#40e0d0,,hypothetical protein
EQU24_RS03570,,765132,-0.0136451007062826,"Secondary metabolites biosynthesis, transport, and catabolism",#00ff00,,class I SAM-dependent methyltransferase
EQU24_RS03575,,766266,0.0108641488020189,Transcription,#000000,,LysR family transcriptional regulator
EQU24_RS03580,,767300,0.0172515551158958,Inorganic ion transport and metabolism,#8b4513,,SulP family inorganic anion transporter
EQU24_RS03585,,769222,0.0091667346492253,"Secondary metabolites biosynthesis, transport, and catabolism",#00ff00,,class I SAM-dependent methyltransferase
EQU24_RS03590,,769994,0.0068643106991181,Lipid transport and metabolism,#87cefa,,hypothetical protein
EQU24_RS03595,,770714,0.008011629410558,Cell wall/membrane/envelope biogenesis,#c71585,,glycosyltransferase family 4 protein
EQU24_RS03600,,772046,0.0025201170923772,No COG annotation,#00bfbf,,flippase-like domain-containing protein
EQU24_RS03605,,773016,-0.0085392700905813,Transcription,#000000,,MarR family transcriptional regulator
EQU24_RS03610,ectA,774287,0.0244500707202689,Transcription,#000000,,diaminobutyrate acetyltransferase
EQU24_RS03615,ectB,774828,0.0105234709613028,Amino acid transport and metabolism,#ff0000,,diaminobutyrate--2-oxoglutarate transaminase
EQU24_RS03620,,776439,0.0027592359713576,Function unknown,#0000ff,,ectoine synthase
EQU24_RS03625,,777552,0.0185037088189751,Function unknown,#0000ff,,tetratricopeptide repeat protein
EQU24_RS03630,,778487,0.0028407372154256,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS03635,,778984,0.0011745688383794,Amino acid transport and metabolism,#ff0000,,sodium/proline symporter
EQU24_RS03640,,780870,0.0089311166953557,Amino acid transport and metabolism,#ff0000,,hypothetical protein
EQU24_RS03645,,782332,0.0051924895816638,No COG annotation,#00bfbf,,"exosortase system-associated protein, TIGR04073 family"
EQU24_RS03650,,782947,-0.0171319093468776,Transcription,#000000,,RNA-binding transcriptional accessory protein
EQU24_RS03655,lipA,785327,-0.0217717314609082,Coenzyme transport and metabolism,#d3d3d3,,lipoyl synthase
EQU24_RS03660,lipB,786289,-0.0057123746906884,Coenzyme transport and metabolism,#d3d3d3,,lipoyl(octanoyl) transferase LipB
EQU24_RS03665,,787023,-0.0065093788119235,Function unknown,#0000ff,,DUF493 domain-containing protein
EQU24_RS03670,,787286,-0.0057639511758613,Amino acid transport and metabolism,#ff0000,,D-amino acid aminotransferase
EQU24_RS03675,,788135,-0.0059705674947464,Cell wall/membrane/envelope biogenesis,#c71585,,D-alanyl-D-alanine carboxypeptidase
EQU24_RS03680,mltB,789352,-0.0237255449198474,Cell wall/membrane/envelope biogenesis,#c71585,,lytic murein transglycosylase B
EQU24_RS03685,rodA,790683,-0.0335350528981764,Cell wall/membrane/envelope biogenesis,#c71585,,rod shape-determining protein RodA
EQU24_RS03690,mrdA,791791,-0.0048533328451664,Cell wall/membrane/envelope biogenesis,#c71585,,penicillin-binding protein 2
EQU24_RS03695,mreD,793663,9.66722489266326e-05,Cell wall/membrane/envelope biogenesis,#c71585,,rod shape-determining protein MreD
EQU24_RS03700,mreC,794138,0.0023157182862596,Cell wall/membrane/envelope biogenesis,#c71585,,rod shape-determining protein MreC
EQU24_RS03705,,795204,-0.0072470142721722,"Cell cycle control, cell division, chromosome partitioning",#bfbf00,,rod shape-determining protein
EQU24_RS03710,gatC,796924,0.0007522290243751,"Translation, ribosomal structure and biogenesis",#daa520,,Asp-tRNA(Asn)/Glu-tRNA(Gln) amidotransferase subunit GatC
EQU24_RS03715,gatA,797228,0.0031830097915059,"Translation, ribosomal structure and biogenesis",#daa520,,Asp-tRNA(Asn)/Glu-tRNA(Gln) amidotransferase subunit GatA
EQU24_RS03720,,798692,0.0009418322987663,Function unknown,#0000ff,,Uma2 family endonuclease
EQU24_RS03725,gatB,799316,-0.0052578443516785,"Translation, ribosomal structure and biogenesis",#daa520,,Asp-tRNA(Asn)/Glu-tRNA(Gln) amidotransferase subunit GatB
EQU24_RS03730,,800809,-0.0271229508339832,Function unknown,#0000ff,,Uma2 family endonuclease
EQU24_RS03735,,801409,-0.0295866782334076,Function unknown,#0000ff,,M67 family metallopeptidase
EQU24_RS03740,prmC,801864,-0.0080445080984234,"Translation, ribosomal structure and biogenesis",#daa520,,peptide chain release factor N(5)-glutamine methyltransferase
EQU24_RS03745,prfA,802715,-0.0159046672010376,"Translation, ribosomal structure and biogenesis",#daa520,,peptide chain release factor 1
EQU24_RS03750,,803797,-0.003851408241207,Coenzyme transport and metabolism,#d3d3d3,,glutamyl-tRNA reductase
EQU24_RS03755,,805380,-0.0034928992849808,Function unknown,#0000ff,,tetratricopeptide repeat protein
EQU24_RS03760,lolB,807119,-0.0163794216535204,Cell wall/membrane/envelope biogenesis,#c71585,,outer membrane lipoprotein LolB
EQU24_RS03765,ispE,807699,0.0032442135412929,Nucleotide transport and metabolism,#87ceeb,,4-(cytidine 5'-diphospho)-2-C-methyl-D-erythritol kinase
EQU24_RS03770,,808572,0.0093467960250309,No COG annotation,#00bfbf,,
EQU24_RS03775,,808687,0.0116007542978157,Nucleotide transport and metabolism,#87ceeb,,ribose-phosphate diphosphokinase
EQU24_RS03780,,809683,0.0224964665605528,"Translation, ribosomal structure and biogenesis",#daa520,,50S ribosomal protein L25/general stress protein Ctc
EQU24_RS03785,,810457,0.0156951339191431,No COG annotation,#00bfbf,,
EQU24_RS03790,,810562,0.0041558871631483,No COG annotation,#00bfbf,,
EQU24_RS03795,,810653,0.0136870597477162,No COG annotation,#00bfbf,,
EQU24_RS03800,tuf,810767,0.0247533512526781,"Translation, ribosomal structure and biogenesis",#daa520,,elongation factor Tu
EQU24_RS03805,,811994,0.0200868310657836,No COG annotation,#00bfbf,,
EQU24_RS03810,secE,812108,0.0245868530983486,"Intracellular trafficking, secretion, and vesicular transport",#40e0d0,,preprotein translocase subunit SecE
EQU24_RS03815,nusG,812489,0.0231646887114759,Transcription,#000000,,transcription termination/antitermination protein NusG
EQU24_RS03820,rplK,813125,-0.0051542688220461,"Translation, ribosomal structure and biogenesis",#daa520,,50S ribosomal protein L11
EQU24_RS03825,rplA,813556,-0.0034533880775323,"Translation, ribosomal structure and biogenesis",#daa520,,50S ribosomal protein L1
EQU24_RS03830,,814439,-0.0008547748184627,"Translation, ribosomal structure and biogenesis",#daa520,,50S ribosomal protein L10
EQU24_RS03835,rplL,814978,0.0025685428923596,"Translation, ribosomal structure and biogenesis",#daa520,,50S ribosomal protein L7/L12
EQU24_RS03840,rpoB,815474,-0.0215602220101841,Transcription,#000000,,DNA-directed RNA polymerase subunit beta
EQU24_RS03845,rpoC,819635,-0.0223530107222443,Transcription,#000000,,DNA-directed RNA polymerase subunit beta'
EQU24_RS03850,rpsL,824012,0.0213333571672145,"Translation, ribosomal structure and biogenesis",#daa520,,30S ribosomal protein S12
EQU24_RS03855,rpsG,824406,0.0114074422638371,"Translation, ribosomal structure and biogenesis",#daa520,,30S ribosomal protein S7
EQU24_RS03860,fusA,824901,0.0117116574285095,"Translation, ribosomal structure and biogenesis",#daa520,,elongation factor G
EQU24_RS03865,tuf,827026,0.0036931695946084,"Translation, ribosomal structure and biogenesis",#daa520,,elongation factor Tu
EQU24_RS03870,rpsJ,828222,0.0009496473916793,"Translation, ribosomal structure and biogenesis",#daa520,,30S ribosomal protein S10
EQU24_RS03875,rplC,828552,-0.0097136469960962,"Translation, ribosomal structure and biogenesis",#daa520,,50S ribosomal protein L3
EQU24_RS03880,rplD,829208,-0.0096644718579389,"Translation, ribosomal structure and biogenesis",#daa520,,50S ribosomal protein L4
EQU24_RS03885,,829825,0.0156240103231395,"Translation, ribosomal structure and biogenesis",#daa520,,50S ribosomal protein L23
EQU24_RS03890,rplB,830169,0.0002405974069591,"Translation, ribosomal structure and biogenesis",#daa520,,50S ribosomal protein L2
