,name,x,y,cog,color,link,gene_product
EQU24_RS05475,,1175803,-0.0074371919868741,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS05480,epmB,1177785,0.0087873380146742,Energy production and conversion,#708090,,EF-P beta-lysylation protein EpmB
EQU24_RS05485,efp,1178910,0.0018829020266727,"Translation, ribosomal structure and biogenesis",#daa520,,elongation factor P
EQU24_RS05490,genX,1179476,0.0005938565353659,"Translation, ribosomal structure and biogenesis",#daa520,,EF-P lysine aminoacylase GenX
EQU24_RS05495,,1180854,-0.0077745243349602,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS05500,rapA,1181465,0.0049477831555962,Transcription,#000000,,RNA polymerase-associated protein RapA
EQU24_RS05505,,1184533,0.0076358296466352,Energy production and conversion,#708090,,sulfite reductase subunit alpha
EQU24_RS05510,,1186365,-0.0009839073094545,Amino acid transport and metabolism,#ff0000,,hypothetical protein
EQU24_RS05515,ubiF,1192315,0.0029158268706599,Energy production and conversion,#708090,,"2-octaprenyl-3-methyl-6-methoxy-1,4-benzoquinol hydroxylase"
EQU24_RS05520,,1193606,0.0010995080099821,"Secondary metabolites biosynthesis, transport, and catabolism",#00ff00,,multicopper oxidase
EQU24_RS05525,,1195875,0.0017674401596129,No COG annotation,#00bfbf,,pilus biosynthesis protein PilZ
EQU24_RS05530,glnD,1196546,0.0043152251085256,"Post-translational modification, protein turnover, and chaperones",#add8e6,,[protein-PII] uridylyltransferase
EQU24_RS05535,map,1199179,0.0066598518969695,"Translation, ribosomal structure and biogenesis",#daa520,,type I methionyl aminopeptidase
EQU24_RS05540,rpsB,1200273,-0.0001233427158827,"Translation, ribosomal structure and biogenesis",#daa520,,30S ribosomal protein S2
EQU24_RS05545,,1201141,0.0044752762054289,"Translation, ribosomal structure and biogenesis",#daa520,,elongation factor Ts
EQU24_RS05550,,1202226,-0.0016177617113815,Nucleotide transport and metabolism,#87ceeb,,UMP kinase
EQU24_RS05555,,1202951,-0.0037819193352077,"Translation, ribosomal structure and biogenesis",#daa520,,ribosome recycling factor
EQU24_RS05560,,1203521,-0.0079373664497165,Coenzyme transport and metabolism,#d3d3d3,,isoprenyl transferase
EQU24_RS05565,,1204313,-0.0097764723382443,Function unknown,#0000ff,,phosphatidate cytidylyltransferase
EQU24_RS05570,,1205182,0.0125558016692571,Lipid transport and metabolism,#87cefa,,1-deoxy-D-xylulose-5-phosphate reductoisomerase
EQU24_RS05575,rseP,1206375,0.0121798255964128,Cell wall/membrane/envelope biogenesis,#c71585,,RIP metalloprotease RseP
EQU24_RS05580,,1207758,-0.0059663232172042,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS05585,,1208182,0.0009969191354012,Cell wall/membrane/envelope biogenesis,#c71585,,DsbC family protein
EQU24_RS05595,,1209580,0.0033105522077308,"Secondary metabolites biosynthesis, transport, and catabolism",#00ff00,,bilirubin oxidase
EQU24_RS05600,mutS,1211804,0.0043711033328903,"Replication, recombination and repair",#1e90ff,,DNA mismatch repair protein MutS
EQU24_RS05605,,1214771,-0.0181219947884254,Function unknown,#0000ff,,CinA family protein
EQU24_RS05610,,1215287,0.0037445120184617,Function unknown,#0000ff,,Gfo/Idh/MocA family oxidoreductase
EQU24_RS05615,,1216298,0.003639988088422,Inorganic ion transport and metabolism,#8b4513,,nitrate ABC transporter substrate-binding protein
EQU24_RS05620,,1217507,0.0034929314946724,Inorganic ion transport and metabolism,#8b4513,,ABC transporter ATP-binding protein
EQU24_RS05625,,1218804,0.0037495527052501,Function unknown,#0000ff,,sel1 repeat family protein
EQU24_RS05630,gltX,1219281,0.003560604905863,"Translation, ribosomal structure and biogenesis",#daa520,,glutamate--tRNA ligase
EQU24_RS05635,,1220732,-0.0106233127911326,No COG annotation,#00bfbf,,
EQU24_RS05640,,1220826,0.0008764809464098,No COG annotation,#00bfbf,,
EQU24_RS05645,,1220955,-0.0136527095417055,No COG annotation,#00bfbf,,
EQU24_RS05650,bfr,1221251,0.0161301081107798,Inorganic ion transport and metabolism,#8b4513,,bacterioferritin
EQU24_RS05655,,1221818,0.0058205665232152,No COG annotation,#00bfbf,,"exosortase system-associated protein, TIGR04073 family"
EQU24_RS05660,,1222276,0.0002044488547449,Function unknown,#0000ff,,TIGR00730 family Rossman fold protein
EQU24_RS05665,,1222870,-0.0084831777880271,Function unknown,#0000ff,,hypothetical protein
EQU24_RS05670,,1223637,0.0019122545367264,Inorganic ion transport and metabolism,#8b4513,,OFA family MFS transporter
EQU24_RS05675,,1225286,-0.0102620721027559,"Replication, recombination and repair",#1e90ff,,transposase
EQU24_RS05680,gor,1227136,-0.0018554726116648,Energy production and conversion,#708090,,glutathione-disulfide reductase
EQU24_RS05685,,1228532,0.020101571113122,"Post-translational modification, protein turnover, and chaperones",#add8e6,,peroxiredoxin
EQU24_RS05690,,1229075,0.0116550802157221,Function unknown,#0000ff,,ferritin
EQU24_RS05695,,1229558,0.001250916655249,"Cell cycle control, cell division, chromosome partitioning",#bfbf00,,DUF3375 domain-containing protein
EQU24_RS05700,,1231249,0.0029979616221058,Function unknown,#0000ff,,DUF4194 domain-containing protein
EQU24_RS05705,,1231787,-0.0002172819212238,Function unknown,#0000ff,,AAA family ATPase
EQU24_RS05710,,1235216,-0.0057208689231016,Coenzyme transport and metabolism,#d3d3d3,,hypothetical protein
EQU24_RS05715,,1235998,-0.0002542950029725,Function unknown,#0000ff,,hypothetical protein
EQU24_RS05720,,1237807,-0.0033157837148955,"Intracellular trafficking, secretion, and vesicular transport",#40e0d0,,SulP family inorganic anion transporter
EQU24_RS05725,,1239471,0.0040036462788915,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS05730,,1239860,-0.011616348938393,Transcription,#000000,,HTH domain-containing protein
EQU24_RS05735,,1240694,-0.0042886169762169,Energy production and conversion,#708090,,group 1 truncated hemoglobin
EQU24_RS05740,,1241096,-0.0094701687540855,Energy production and conversion,#708090,,2Fe-2S iron-sulfur cluster binding domain-containing protein
EQU24_RS05745,,1242309,0.0063192509133724,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS05750,,1242640,-0.0036340439231728,Energy production and conversion,#708090,,cytochrome c
EQU24_RS05755,,1243239,-0.0180007780730992,Inorganic ion transport and metabolism,#8b4513,,nitric oxide reductase
EQU24_RS05760,,1245139,-0.0298904670816988,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS05765,,1245262,-0.0265699900087048,Function unknown,#0000ff,,hypothetical protein
EQU24_RS05770,,1246254,0.0057531502260338,Function unknown,#0000ff,,DUF4071 domain-containing protein
EQU24_RS05775,,1247572,0.0052344445581953,Function unknown,#0000ff,,patatin family protein
EQU24_RS05780,,1250397,-0.0039636464201496,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS05785,,1251377,0.0131783232274879,"Replication, recombination and repair",#1e90ff,,ISAs1 family transposase
EQU24_RS05790,,1252587,0.0122862337309399,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS05795,,1253343,-0.0005436988119805,Cell wall/membrane/envelope biogenesis,#c71585,,DUF3380 domain-containing protein
EQU24_RS05800,,1255092,0.0016350525292416,No COG annotation,#00bfbf,,PEP-CTERM sorting domain-containing protein
EQU24_RS05810,,1256251,-0.0081527897765676,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS05815,,1256866,-0.0065211942073037,Cell wall/membrane/envelope biogenesis,#c71585,,efflux RND transporter periplasmic adaptor subunit
EQU24_RS05820,,1257960,-0.0029304951014384,Defense mechanisms,#90ee90,,efflux RND transporter permease subunit
EQU24_RS05825,,1261292,-0.0028704227578341,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS05830,,1262796,0.0014651417787181,Cell wall/membrane/envelope biogenesis,#c71585,,TolC family outer membrane protein
EQU24_RS05835,,1264442,0.008716979774726,Energy production and conversion,#708090,,phosphate acetyltransferase
EQU24_RS05840,,1266600,-0.0086713779269502,"Translation, ribosomal structure and biogenesis",#daa520,,threonylcarbamoyl-AMP synthase
EQU24_RS05845,oadA,1267585,-0.0059772240730529,Energy production and conversion,#708090,,oxaloacetate decarboxylase subunit alpha
EQU24_RS05850,,1269461,-0.0029661940898936,Lipid transport and metabolism,#87cefa,,acetyl-CoA carboxylase biotin carboxylase subunit
EQU24_RS05855,,1271681,-0.0015831536603284,Signal transduction mechanisms,#f4a460,,PAS domain S-box protein
EQU24_RS05860,,1276679,-0.0106907479633041,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS05865,,1277082,-0.0014390879661204,"Translation, ribosomal structure and biogenesis",#daa520,,glutamine--tRNA ligase/YqeY domain fusion protein
EQU24_RS05870,,1279697,0.007686627933941,Energy production and conversion,#708090,,hypothetical protein
EQU24_RS05875,,1281163,0.0074412170193998,Energy production and conversion,#708090,,cytochrome c
EQU24_RS05880,,1282606,0.0394012694726603,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS05885,mmoX,1283573,0.0081458701440636,Coenzyme transport and metabolism,#d3d3d3,,methane monooxygenase
EQU24_RS05890,mmoY,1285264,0.0027334202542518,Coenzyme transport and metabolism,#d3d3d3,,methane monooxygenase
EQU24_RS05895,mmoB,1286453,-0.0082574430107053,Energy production and conversion,#708090,,methane monooxygenase
EQU24_RS05900,mmoZ,1286888,-0.0063874078119322,Coenzyme transport and metabolism,#d3d3d3,,hypothetical protein
EQU24_RS05905,mmoD,1287718,0.0030371523990303,No COG annotation,#00bfbf,,soluble methane monooxygenase-binding protein MmoD
EQU24_RS05910,mmoC,1287957,-0.0055953222323184,Energy production and conversion,#708090,,2Fe-2S iron-sulfur cluster binding domain-containing protein
EQU24_RS05915,,1289471,-0.0005977509551205,Function unknown,#0000ff,,BLUF domain-containing protein
EQU24_RS05920,,1290051,-0.0015728822462413,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS05925,mmoG,1290558,-0.0013554725342078,"Post-translational modification, protein turnover, and chaperones",#add8e6,,likely chaperone for smmo
EQU24_RS05930,mmoR,1292469,0.0016567985041689,Transcription,#000000,,sigma-54-dependent Fis family transcriptional regulator
EQU24_RS05935,,1294476,0.009943656571869,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS05940,,1294754,-0.0023685430402947,Inorganic ion transport and metabolism,#8b4513,,Na/Pi cotransporter family protein
EQU24_RS05945,,1296862,-0.0067639215584753,Function unknown,#0000ff,,MOSC domain-containing protein
EQU24_RS05950,,1297693,0.0031034473164075,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS05960,,1298420,0.0140094329262326,Function unknown,#0000ff,,PilZ domain-containing protein
EQU24_RS05965,,1299187,-0.0008065920403292,Amino acid transport and metabolism,#ff0000,,branched-chain amino acid ABC transporter substrate-binding protein
EQU24_RS05970,,1300363,0.0032959749741065,Function unknown,#0000ff,,PQQ-dependent catabolism-associated beta-propeller protein
EQU24_RS05975,,1301316,-0.0033874353789919,Defense mechanisms,#90ee90,,ATP-binding cassette domain-containing protein
EQU24_RS05980,,1302050,-0.0147616042927141,Defense mechanisms,#90ee90,,ABC transporter permease subunit
EQU24_RS05985,rfbB,1302856,-0.0002104483254163,Cell wall/membrane/envelope biogenesis,#c71585,,"dTDP-glucose 4,6-dehydratase"
EQU24_RS05990,,1303926,-0.0094593993905756,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS05995,,1304164,0.0009591725540863,Energy production and conversion,#708090,,B12-binding domain-containing radical SAM protein
EQU24_RS06000,,1305777,0.0132446867083922,Energy production and conversion,#708090,,YfhL family 4Fe-4S dicluster ferredoxin
EQU24_RS06005,coaD,1306025,0.0099672717211905,Coenzyme transport and metabolism,#d3d3d3,,pantetheine-phosphate adenylyltransferase
EQU24_RS06010,,1306848,0.0007176928752833,Coenzyme transport and metabolism,#d3d3d3,,citrate synthase
EQU24_RS06015,acnB,1308360,-0.0014777066673467,Energy production and conversion,#708090,,bifunctional aconitate hydratase 2/2-methylisocitrate dehydratase
EQU24_RS06020,,1311002,0.0037057309329153,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS06025,,1311275,-0.002863625745218,Energy production and conversion,#708090,,isocitrate dehydrogenase
EQU24_RS06030,,1312658,0.0101879499460967,Function unknown,#0000ff,,Uma2 family endonuclease
EQU24_RS06035,gloB,1313257,0.0006385919608771,Function unknown,#0000ff,,hydroxyacylglutathione hydrolase
EQU24_RS06040,,1314132,-0.0011590247153417,Function unknown,#0000ff,,hydrolase
EQU24_RS06045,,1315285,-0.0118127959869985,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS06050,ggt,1316013,0.0032668883654612,Cell wall/membrane/envelope biogenesis,#c71585,,gamma-glutamyltransferase
EQU24_RS06055,,1317694,-0.00312634009015,Coenzyme transport and metabolism,#d3d3d3,,4'-phosphopantetheinyl transferase superfamily protein
EQU24_RS06060,,1318374,0.0059718467123132,Function unknown,#0000ff,,DUF192 domain-containing protein
EQU24_RS06065,,1319442,-0.0019161292493001,Function unknown,#0000ff,,hypothetical protein
EQU24_RS06070,,1319633,0.0047037728022402,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS06075,,1319971,0.0290991391084787,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS06080,,1320234,0.0074097141290112,Nucleotide transport and metabolism,#87ceeb,,phosphoribosylglycinamide formyltransferase
EQU24_RS06085,lpdA,1321575,0.000375949481011,Energy production and conversion,#708090,,dihydrolipoyl dehydrogenase
EQU24_RS06090,aceF,1323115,-1.4233313521430889e-06,Energy production and conversion,#708090,,dihydrolipoyllysine-residue acetyltransferase
EQU24_RS06095,aceE,1324436,0.0023432839037138,Energy production and conversion,#708090,,"pyruvate dehydrogenase (acetyl-transferring), homodimeric type"
EQU24_RS06100,gltA,1327875,-0.0048884832716968,Coenzyme transport and metabolism,#d3d3d3,,citrate (Si)-synthase
EQU24_RS06105,,1329412,0.0005108059879887,Carbohydrate transport and metabolism,#ffc0cb,,bifunctional 4-hydroxy-2-oxoglutarate aldolase/2-dehydro-3-deoxy-phosphogluconate aldolase
EQU24_RS06110,,1330127,-0.0065807875184506,Amino acid transport and metabolism,#ff0000,,phosphogluconate dehydratase
EQU24_RS06115,purE,1332928,0.0127673591829186,Nucleotide transport and metabolism,#87ceeb,,5-(carboxyamino)imidazole ribonucleotide mutase
EQU24_RS06120,,1333422,0.0054657724166059,Nucleotide transport and metabolism,#87ceeb,,5-(carboxyamino)imidazole ribonucleotide synthase
EQU24_RS06125,,1334599,0.0029865627068447,"Post-translational modification, protein turnover, and chaperones",#add8e6,,proteasome-type protease
EQU24_RS06130,,1335669,-0.0054611244725419,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS06135,,1337145,-0.0105578207156557,Cell motility,#da70d6,,OmpA family protein
EQU24_RS06140,,1338019,-0.0001102017560725,Cell motility,#da70d6,,chemotaxis protein MotA
EQU24_RS06145,,1339211,0.0364150143283423,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS06150,,1339952,0.0084274821631615,Transcription,#000000,,response regulator
EQU24_RS06155,,1340793,0.0015099023834695,Coenzyme transport and metabolism,#d3d3d3,,methylenetetrahydromethanopterin dehydrogenase
EQU24_RS06160,,1341714,-0.00020436507947,Coenzyme transport and metabolism,#d3d3d3,,methylenetetrahydromethanopterin dehydrogenase
EQU24_RS06170,,1343071,-0.0046701778723495,Coenzyme transport and metabolism,#d3d3d3,,5-formyltetrahydrofolate cyclo-ligase
EQU24_RS06175,,1343673,-0.0037021075608421,Coenzyme transport and metabolism,#d3d3d3,,carboxynorspermidine decarboxylase
EQU24_RS06180,,1344848,-0.0034605745570593,Energy production and conversion,#708090,,zinc-dependent alcohol dehydrogenase family protein
EQU24_RS06185,,1345860,0.002372110372015,Signal transduction mechanisms,#f4a460,,HDOD domain-containing protein
EQU24_RS06190,,1346862,0.0029542685390898,Signal transduction mechanisms,#f4a460,,bifunctional diguanylate cyclase/phosphodiesterase
EQU24_RS06195,mrcB,1349097,-0.0010069829628684,Cell wall/membrane/envelope biogenesis,#c71585,,penicillin-binding protein 1B
EQU24_RS06200,,1352012,0.0106537903735592,"Replication, recombination and repair",#1e90ff,,transposase
EQU24_RS06205,,1352804,-0.0902994581301904,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS06210,,1353125,-0.0194502931394777,"Replication, recombination and repair",#1e90ff,,hypothetical protein
EQU24_RS06215,,1354289,-0.0062312026778587,Function unknown,#0000ff,,DUF1722 domain-containing protein
EQU24_RS06220,lpdA,1355287,0.0075652003503228,Energy production and conversion,#708090,,dihydrolipoyl dehydrogenase
EQU24_RS06225,,1357441,0.0246954004377501,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS06230,,1357937,-0.0021943119202674,"Secondary metabolites biosynthesis, transport, and catabolism",#00ff00,,methyltransferase domain-containing protein
EQU24_RS06235,,1358983,-0.0129707075696651,Function unknown,#0000ff,,glycosyltransferase
EQU24_RS06240,,1359689,-0.0007869039237253,Function unknown,#0000ff,,radical SAM/Cys-rich domain protein
EQU24_RS06245,,1361230,-0.0018882719424301,Defense mechanisms,#90ee90,,type I restriction-modification system subunit M
EQU24_RS06250,,1363212,9.741069772106328e-05,Defense mechanisms,#90ee90,,restriction endonuclease subunit S
EQU24_RS06255,,1364808,-0.0023236432398641,Function unknown,#0000ff,,plasmid maintenance system killer protein
EQU24_RS06260,,1365102,0.0028922269421598,Transcription,#000000,,HigA family addiction module antidote protein
EQU24_RS06265,,1365919,-0.0057506542459704,"Replication, recombination and repair",#1e90ff,,type I restriction endonuclease subunit R
EQU24_RS06270,,1369797,-0.0014095552477471,Function unknown,#0000ff,,hypothetical protein
EQU24_RS06275,,1371179,-0.0052267328733752,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS06280,,1371814,-0.0148021873369584,No COG annotation,#00bfbf,,RNA polymerase sigma factor
EQU24_RS06285,,1373689,0.016371793022686,No COG annotation,#00bfbf,,CHASE2 domain-containing protein
EQU24_RS06290,,1375706,0.0059493188925579,No COG annotation,#00bfbf,,M48 family metalloprotease
EQU24_RS06295,,1377360,-0.0204217240794673,Transcription,#000000,,HTH domain-containing protein
EQU24_RS06300,,1378081,0.0185277134915548,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS06305,,1379493,-0.0223675073425993,Function unknown,#0000ff,,hypothetical protein
EQU24_RS06310,,1380064,-0.0001480588105323,Cell motility,#da70d6,,DUF3365 domain-containing protein
EQU24_RS06315,,1381100,-3.1122883144750795e-05,Function unknown,#0000ff,,hypothetical protein
EQU24_RS06320,,1382115,-0.0098261234546452,No COG annotation,#00bfbf,,
EQU24_RS06325,,1382416,0.006620045345283,"Translation, ribosomal structure and biogenesis",#daa520,,ribonuclease R
EQU24_RS06330,rlmB,1384647,0.0078545552865321,"Translation, ribosomal structure and biogenesis",#daa520,,23S rRNA (guanosine(2251)-2'-O)-methyltransferase RlmB
EQU24_RS06335,,1385597,0.0135670861107163,Function unknown,#0000ff,,hypothetical protein
EQU24_RS06340,,1386512,-0.0019562696324506,Cell wall/membrane/envelope biogenesis,#c71585,,peptidase C14
EQU24_RS06345,tssJ,1388999,0.0047880643549143,No COG annotation,#00bfbf,,type VI secretion system lipoprotein TssJ
EQU24_RS06350,,1389830,-0.0047797147443081,Cell wall/membrane/envelope biogenesis,#c71585,,hypothetical protein
EQU24_RS06355,,1391034,0.0160148020507292,Lipid transport and metabolism,#87cefa,,acyl-CoA thioesterase
EQU24_RS06360,parC,1391508,0.0028147217766945,"Replication, recombination and repair",#1e90ff,,DNA topoisomerase IV subunit A
EQU24_RS06365,folD,1394354,0.0082746545280651,Nucleotide transport and metabolism,#87ceeb,,bifunctional methylenetetrahydrofolate dehydrogenase/methenyltetrahydrofolate cyclohydrolase FolD
EQU24_RS06370,prsR,1395307,0.0015407065845741,Signal transduction mechanisms,#f4a460,,PEP-CTERM-box response regulator transcription factor
EQU24_RS06375,prsK,1396659,-0.006060097645835,Signal transduction mechanisms,#f4a460,,PEP-CTERM system histidine kinase PrsK
EQU24_RS06380,,1398859,0.0273277515385526,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS06385,,1399597,0.0026674467805817,"Post-translational modification, protein turnover, and chaperones",#add8e6,,tetratricopeptide repeat protein
EQU24_RS06390,,1400455,-0.0710801607602808,"Replication, recombination and repair",#1e90ff,,IS66 family transposase
EQU24_RS06395,,1402052,0.0043969593820026,"Post-translational modification, protein turnover, and chaperones",#add8e6,,tetratricopeptide repeat protein
EQU24_RS06400,,1404191,-0.0079674259624838,Cell wall/membrane/envelope biogenesis,#c71585,,sugar transporter
EQU24_RS06405,,1405027,-0.00243923098087,Cell wall/membrane/envelope biogenesis,#c71585,,hypothetical protein
EQU24_RS06410,,1406843,0.0029667616810612,"Cell cycle control, cell division, chromosome partitioning",#bfbf00,,polysaccharide biosynthesis tyrosine autokinase
EQU24_RS06415,,1407755,0.0041733731211131,No COG annotation,#00bfbf,,TIGR03016 family PEP-CTERM system-associated outer membrane protein
EQU24_RS06420,,1409327,0.0001445274204352,Carbohydrate transport and metabolism,#ffc0cb,,DUF3473 domain-containing protein
EQU24_RS06425,,1410188,0.0067845732349001,Defense mechanisms,#90ee90,,FemAB family PEP-CTERM system-associated protein
EQU24_RS06430,,1411211,0.0078887543973897,Cell wall/membrane/envelope biogenesis,#c71585,,TIGR03087 family PEP-CTERM/XrtA system glycosyltransferase
EQU24_RS06435,,1412935,0.0043974737355672,Carbohydrate transport and metabolism,#ffc0cb,,"pyruvate, phosphate dikinase"
EQU24_RS06440,,1415947,0.0032885442941373,Chromatin structure and dynamics,#008000,,histone deacetylase family protein
EQU24_RS06445,,1417142,-0.0029514808421032,"Post-translational modification, protein turnover, and chaperones",#add8e6,,ATP-dependent zinc protease
EQU24_RS06450,ispG,1417720,0.0019782960086168,Lipid transport and metabolism,#87cefa,,flavodoxin-dependent (E)-4-hydroxy-3-methylbut-2-enyl-diphosphate synthase
EQU24_RS06455,,1419034,-0.0098056878404478,Function unknown,#0000ff,,metallophosphoesterase
EQU24_RS06460,,1420190,0.0072026339871131,"Cell cycle control, cell division, chromosome partitioning",#bfbf00,,DNA translocase FtsK
EQU24_RS06465,,1422486,-0.0022552994473603,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS06470,queG,1423044,-0.002076847165108,Energy production and conversion,#708090,,tRNA epoxyqueuosine(34) reductase QueG
EQU24_RS06480,,1424693,0.0051968974250016,Function unknown,#0000ff,,tetratricopeptide repeat protein
EQU24_RS06485,,1425473,0.0054035280389846,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS06490,,1425957,0.0071417444808796,Signal transduction mechanisms,#f4a460,,HDOD domain-containing protein
EQU24_RS06495,,1427401,-0.0180917443178545,Function unknown,#0000ff,,DUF4124 domain-containing protein
EQU24_RS06500,,1428050,0.0061138281995237,Signal transduction mechanisms,#f4a460,,PAS domain S-box protein
EQU24_RS06505,,1430237,-0.006579182604976,Signal transduction mechanisms,#f4a460,,PAS domain S-box protein
EQU24_RS06510,,1432578,-0.00549429589087,Signal transduction mechanisms,#f4a460,,DUF3365 domain-containing protein
EQU24_RS06515,,1434385,0.0162179585661833,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS06520,,1435135,-0.0004877377252966,Carbohydrate transport and metabolism,#ffc0cb,,TIM barrel protein
EQU24_RS06525,,1436420,0.0033936267198653,Energy production and conversion,#708090,,NAD(P)-dependent oxidoreductase
EQU24_RS06530,,1437612,0.0044310003719065,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS06535,ettA,1438396,0.0003352327198714,Function unknown,#0000ff,,energy-dependent translational throttle protein EttA
EQU24_RS06540,,1440111,-0.007553657915287,Function unknown,#0000ff,,hypothetical protein
EQU24_RS06545,,1440720,0.0059138947727348,Signal transduction mechanisms,#f4a460,,two-component sensor histidine kinase
EQU24_RS06550,,1442036,0.0062362717837991,Transcription,#000000,,response regulator transcription factor
EQU24_RS06555,,1443260,0.0071996374750749,Coenzyme transport and metabolism,#d3d3d3,,hypothetical protein
EQU24_RS06560,,1444010,0.0031608789693977,Carbohydrate transport and metabolism,#ffc0cb,,fructosamine kinase family protein
EQU24_RS06565,,1445155,-0.0265223709936532,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS06570,,1445386,-0.0059158708155513,Signal transduction mechanisms,#f4a460,,fused response regulator/phosphatase
EQU24_RS06575,trkA,1446725,-0.00327531500888,Energy production and conversion,#708090,,Trk system potassium transporter TrkA
EQU24_RS06580,,1448104,0.0050775661625516,Inorganic ion transport and metabolism,#8b4513,,potassium transporter
EQU24_RS06585,,1449593,-0.0021375731325932,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS06590,,1450183,-0.0026798878997282,Inorganic ion transport and metabolism,#8b4513,,TrkA family potassium uptake protein
EQU24_RS06595,,1450841,-0.007333694095304,Inorganic ion transport and metabolism,#8b4513,,Ktr system potassium transporter B
EQU24_RS06600,,1452298,-0.0017192412689392,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS06605,,1452736,0.0049526455475563,"Intracellular trafficking, secretion, and vesicular transport",#40e0d0,,MarC family protein
EQU24_RS06610,,1453679,0.0062922329955533,Function unknown,#0000ff,,hypothetical protein
EQU24_RS06615,,1454680,-0.0015876055464393,Function unknown,#0000ff,,"murein L,D-transpeptidase"
EQU24_RS06635,mtnC,1459067,0.0039254339773319,Energy production and conversion,#708090,,acireductone synthase
EQU24_RS06640,,1460885,-0.0028323480212082,Function unknown,#0000ff,,acireductone dioxygenase
EQU24_RS06645,,1461442,-0.0025339613603562,Carbohydrate transport and metabolism,#ffc0cb,,methylthioribulose 1-phosphate dehydratase
EQU24_RS06650,,1462072,0.009490977264062,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS06655,,1462416,0.0040216516574351,Function unknown,#0000ff,,hypothetical protein
EQU24_RS06660,,1462997,-0.0033638419708156,No COG annotation,#00bfbf,,SPOR domain-containing protein
EQU24_RS06665,,1465422,-0.0027923744901126,Cell motility,#da70d6,,hypothetical protein
EQU24_RS06670,,1466143,-0.0023722470678828,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS06675,,1467389,-0.00755211156417,Function unknown,#0000ff,,GTP-binding protein
EQU24_RS06680,,1467927,0.0035896924598415,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS06685,,1468953,0.004263935045578,Function unknown,#0000ff,,hypothetical protein
EQU24_RS06690,,1469344,0.0080150743132094,Transcription,#000000,,PAS domain-containing protein
EQU24_RS06695,,1469832,-0.0031242992652992,Inorganic ion transport and metabolism,#8b4513,,phosphate/phosphite/phosphonate ABC transporter substrate-binding protein
EQU24_RS06700,,1470856,-0.0082643571460399,Function unknown,#0000ff,,Uma2 family endonuclease
EQU24_RS06705,,1471652,-0.0039320425079167,Function unknown,#0000ff,,ATP-binding protein
EQU24_RS06710,,1473693,-0.0316019925202803,Function unknown,#0000ff,,Uma2 family endonuclease
EQU24_RS06715,,1474491,0.0014126699220276,Function unknown,#0000ff,,ATP-binding protein
EQU24_RS06720,rfbA,1476716,-0.0070202069108763,Cell wall/membrane/envelope biogenesis,#c71585,,glucose-1-phosphate thymidylyltransferase RfbA
EQU24_RS06725,,1477597,-0.0027166668384876,Cell wall/membrane/envelope biogenesis,#c71585,,glycosyltransferase
EQU24_RS06730,,1478559,0.003044636607006,No COG annotation,#00bfbf,,GNAT family N-acetyltransferase
EQU24_RS06735,,1479312,-0.0030991116818655,Nucleotide transport and metabolism,#87ceeb,,ATP-grasp domain-containing protein
EQU24_RS06740,,1480424,-0.0031366767905149,Cell wall/membrane/envelope biogenesis,#c71585,,NAD(P)-dependent oxidoreductase
EQU24_RS06745,,1481365,-0.0027431755803403,No COG annotation,#00bfbf,,flippase-like domain-containing protein
