,name,x,y,cog,color,link,gene_product
EQU24_RS06445,,1417142,0.0010741221832354,"Post-translational modification, protein turnover, and chaperones",#add8e6,,ATP-dependent zinc protease
EQU24_RS06450,ispG,1417720,0.0044672163618314,Lipid transport and metabolism,#87cefa,,flavodoxin-dependent (E)-4-hydroxy-3-methylbut-2-enyl-diphosphate synthase
EQU24_RS06455,,1419034,-0.0003470744281619,Function unknown,#0000ff,,metallophosphoesterase
EQU24_RS06460,,1420190,0.0085838334572191,"Cell cycle control, cell division, chromosome partitioning",#bfbf00,,DNA translocase FtsK
EQU24_RS06465,,1422486,-0.0009174829644787,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS06470,queG,1423044,-0.0029659121548656,Energy production and conversion,#708090,,tRNA epoxyqueuosine(34) reductase QueG
EQU24_RS06480,,1424693,0.0041860248281733,Function unknown,#0000ff,,tetratricopeptide repeat protein
EQU24_RS06485,,1425473,-0.0053314465917644,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS06490,,1425957,0.005443491032156,Signal transduction mechanisms,#f4a460,,HDOD domain-containing protein
EQU24_RS06495,,1427401,-0.0005461614180411,Function unknown,#0000ff,,DUF4124 domain-containing protein
EQU24_RS06500,,1428050,-0.0020443638113313,Signal transduction mechanisms,#f4a460,,PAS domain S-box protein
EQU24_RS06505,,1430237,-0.0008766847195382,Signal transduction mechanisms,#f4a460,,PAS domain S-box protein
EQU24_RS06510,,1432578,4.631482008346197e-05,Signal transduction mechanisms,#f4a460,,DUF3365 domain-containing protein
EQU24_RS06515,,1434385,-0.0110846073007429,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS06520,,1435135,-0.011696478466973,Carbohydrate transport and metabolism,#ffc0cb,,TIM barrel protein
EQU24_RS06525,,1436420,0.0028010053233955,Energy production and conversion,#708090,,NAD(P)-dependent oxidoreductase
EQU24_RS06530,,1437612,-0.0006548073089184,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS06535,ettA,1438396,0.0002281860720018,Function unknown,#0000ff,,energy-dependent translational throttle protein EttA
EQU24_RS06540,,1440111,0.0028954415422613,Function unknown,#0000ff,,hypothetical protein
EQU24_RS06545,,1440720,0.0046372263255643,Signal transduction mechanisms,#f4a460,,two-component sensor histidine kinase
EQU24_RS06550,,1442036,-0.0010733542348517,Transcription,#000000,,response regulator transcription factor
EQU24_RS06555,,1443260,-0.0038932042269887,Coenzyme transport and metabolism,#d3d3d3,,hypothetical protein
EQU24_RS06560,,1444010,-0.0056977434464093,Carbohydrate transport and metabolism,#ffc0cb,,fructosamine kinase family protein
EQU24_RS06565,,1445155,-0.0146633812099519,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS06570,,1445386,0.0053022216293129,Signal transduction mechanisms,#f4a460,,fused response regulator/phosphatase
EQU24_RS06575,trkA,1446725,-0.0008362062960171,Energy production and conversion,#708090,,Trk system potassium transporter TrkA
EQU24_RS06580,,1448104,0.0095567616508486,Inorganic ion transport and metabolism,#8b4513,,potassium transporter
EQU24_RS06585,,1449593,-0.0035208336268459,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS06590,,1450183,-0.0093016262257,Inorganic ion transport and metabolism,#8b4513,,TrkA family potassium uptake protein
EQU24_RS06595,,1450841,0.0068328651695843,Inorganic ion transport and metabolism,#8b4513,,Ktr system potassium transporter B
EQU24_RS06600,,1452298,0.0183749786592486,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS06605,,1452736,0.0088323247498681,"Intracellular trafficking, secretion, and vesicular transport",#40e0d0,,MarC family protein
EQU24_RS06610,,1453679,0.0135555841195507,Function unknown,#0000ff,,hypothetical protein
EQU24_RS06615,,1454680,0.0091398281528205,Function unknown,#0000ff,,"murein L,D-transpeptidase"
EQU24_RS06635,mtnC,1459067,-0.0256253115669692,Energy production and conversion,#708090,,acireductone synthase
EQU24_RS06640,,1460885,-0.0063951057614389,Function unknown,#0000ff,,acireductone dioxygenase
EQU24_RS06645,,1461442,0.002294025282201,Carbohydrate transport and metabolism,#ffc0cb,,methylthioribulose 1-phosphate dehydratase
EQU24_RS06650,,1462072,-0.0046775713303332,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS06655,,1462416,-0.0036525183000275,Function unknown,#0000ff,,hypothetical protein
EQU24_RS06660,,1462997,-0.0011695781173921,No COG annotation,#00bfbf,,SPOR domain-containing protein
EQU24_RS06665,,1465422,0.0013236128761462,Cell motility,#da70d6,,hypothetical protein
EQU24_RS06670,,1466143,0.0035670818988906,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS06675,,1467389,0.0096877279657142,Function unknown,#0000ff,,GTP-binding protein
EQU24_RS06680,,1467927,0.0047725851374495,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS06685,,1468953,-0.0064958520178297,Function unknown,#0000ff,,hypothetical protein
EQU24_RS06690,,1469344,-0.004390064914441,Transcription,#000000,,PAS domain-containing protein
EQU24_RS06695,,1469832,-0.0042352620462491,Inorganic ion transport and metabolism,#8b4513,,phosphate/phosphite/phosphonate ABC transporter substrate-binding protein
EQU24_RS06700,,1470856,0.0036184176065601,Function unknown,#0000ff,,Uma2 family endonuclease
EQU24_RS06705,,1471652,-0.0064496367732925,Function unknown,#0000ff,,ATP-binding protein
EQU24_RS06710,,1473693,0.0002752843902848,Function unknown,#0000ff,,Uma2 family endonuclease
EQU24_RS06715,,1474491,-0.0083381044920385,Function unknown,#0000ff,,ATP-binding protein
EQU24_RS06720,rfbA,1476716,-0.0031815916585477,Cell wall/membrane/envelope biogenesis,#c71585,,glucose-1-phosphate thymidylyltransferase RfbA
EQU24_RS06725,,1477597,-0.0028274757354145,Cell wall/membrane/envelope biogenesis,#c71585,,glycosyltransferase
EQU24_RS06730,,1478559,-0.0029408387832236,No COG annotation,#00bfbf,,GNAT family N-acetyltransferase
EQU24_RS06735,,1479312,-0.0097920941423028,Nucleotide transport and metabolism,#87ceeb,,ATP-grasp domain-containing protein
EQU24_RS06740,,1480424,-0.0098390952111916,Cell wall/membrane/envelope biogenesis,#c71585,,NAD(P)-dependent oxidoreductase
EQU24_RS06745,,1481365,-0.0092117822826653,No COG annotation,#00bfbf,,flippase-like domain-containing protein
EQU24_RS06750,rffA,1482408,-0.0006414276071126,Amino acid transport and metabolism,#ff0000,,"dTDP-4-amino-4,6-dideoxygalactose transaminase"
EQU24_RS06755,,1483710,0.0070020227730515,No COG annotation,#00bfbf,,phospholipid carrier-dependent glycosyltransferase
EQU24_RS06760,,1485768,0.0122411595227655,No COG annotation,#00bfbf,,sulfatase-like hydrolase/transferase
EQU24_RS06765,,1487888,0.0074107718167063,No COG annotation,#00bfbf,,"putative O-glycosylation ligase, exosortase A system-associated"
EQU24_RS06770,,1489565,0.0051282684222999,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS06775,,1490542,-0.0134134765746899,Cell wall/membrane/envelope biogenesis,#c71585,,glycosyltransferase family 4 protein
EQU24_RS06780,,1491939,0.0055801331768838,Function unknown,#0000ff,,glycosyltransferase family 2 protein
EQU24_RS06785,,1492853,0.0115974902839116,Function unknown,#0000ff,,sulfotransferase
EQU24_RS06790,,1493798,-0.0058109775458217,Function unknown,#0000ff,,glycosyltransferase family 2 protein
EQU24_RS06795,,1494945,-0.0042220374980133,Function unknown,#0000ff,,glycosyltransferase family 2 protein
EQU24_RS06800,,1495876,-0.0023014417793272,Cell wall/membrane/envelope biogenesis,#c71585,,glycosyltransferase
EQU24_RS06805,,1496912,0.009523082463785,Carbohydrate transport and metabolism,#ffc0cb,,polysaccharide deacetylase family protein
EQU24_RS06810,,1497745,0.0012388530543389,Function unknown,#0000ff,,hypothetical protein
EQU24_RS06815,,1498623,-0.0005295918620426,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS06820,,1500468,0.0016619536122566,Function unknown,#0000ff,,lipopolysaccharide biosynthesis protein
EQU24_RS06825,,1501953,0.0149779234567723,No COG annotation,#00bfbf,,tetratricopeptide repeat protein
EQU24_RS06830,,1502773,-0.0031706040025819,Function unknown,#0000ff,,sulfotransferase
EQU24_RS06835,,1504033,-0.000318380821092,"Translation, ribosomal structure and biogenesis",#daa520,,formyl transferase
EQU24_RS06840,,1504847,-0.0026212753723183,Lipid transport and metabolism,#87cefa,,terpene cyclase/mutase family protein
EQU24_RS06845,,1506475,0.010911975842419,Coenzyme transport and metabolism,#d3d3d3,,phenylacetate--CoA ligase family protein
EQU24_RS06850,,1508193,0.0046793035959859,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS06855,,1508681,-0.0098335696101037,Function unknown,#0000ff,,nucleotidyltransferase domain-containing protein
EQU24_RS06860,,1509221,-0.0124191353994108,"Replication, recombination and repair",#1e90ff,,IS110 family transposase
EQU24_RS06870,,1511668,0.0021462953076796,Function unknown,#0000ff,,Rpn family recombination-promoting nuclease/putative transposase
EQU24_RS06885,,1513567,0.0033094864058771,Function unknown,#0000ff,,Rpn family recombination-promoting nuclease/putative transposase
EQU24_RS06895,,1515829,-0.0090031630968413,Function unknown,#0000ff,,Uma2 family endonuclease
EQU24_RS06900,,1516469,-0.0007948779840005,Defense mechanisms,#90ee90,,hypothetical protein
EQU24_RS06905,,1517660,0.005571646407362,Function unknown,#0000ff,,Rpn family recombination-promoting nuclease/putative transposase
EQU24_RS06910,,1519291,-0.0121991467476648,Cell wall/membrane/envelope biogenesis,#c71585,,glycosyltransferase family 2 protein
EQU24_RS06915,,1520229,-0.0037394897693875,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS06920,rfbC,1522455,0.0014133606164185,Carbohydrate transport and metabolism,#ffc0cb,,"dTDP-4-dehydrorhamnose 3,5-epimerase"
EQU24_RS06925,rfbA,1523003,-0.0118120508709267,Coenzyme transport and metabolism,#d3d3d3,,glucose-1-phosphate thymidylyltransferase RfbA
EQU24_RS06930,rfbD,1523953,-0.00365910012991,Cell wall/membrane/envelope biogenesis,#c71585,,dTDP-4-dehydrorhamnose reductase
EQU24_RS06935,,1525243,-0.0027792687252297,Cell wall/membrane/envelope biogenesis,#c71585,,"glycosyltransferase, exosortase A system-associated"
EQU24_RS06940,,1526455,0.0005311190702287,Cell wall/membrane/envelope biogenesis,#c71585,,glycosyltransferase family 4 protein
EQU24_RS06945,,1527683,-0.0038357584906183,Amino acid transport and metabolism,#ff0000,,asparagine synthase
EQU24_RS06950,,1529593,0.0060887254317924,"Replication, recombination and repair",#1e90ff,,hypothetical protein
EQU24_RS06955,,1530335,-0.004655602221599,Signal transduction mechanisms,#f4a460,,GGDEF domain-containing protein
EQU24_RS06960,,1531738,0.0090725215126846,No COG annotation,#00bfbf,,DUF1674 domain-containing protein
EQU24_RS06965,sdhC,1531969,-0.003999863762472,Energy production and conversion,#708090,,"succinate dehydrogenase, cytochrome b556 subunit"
EQU24_RS06970,sdhD,1532359,0.0059397166103444,Energy production and conversion,#708090,,"succinate dehydrogenase, hydrophobic membrane anchor protein"
EQU24_RS06975,,1532742,-0.0006430135501415,Energy production and conversion,#708090,,succinate dehydrogenase flavoprotein subunit
EQU24_RS06980,,1534526,-0.0135941930797122,Energy production and conversion,#708090,,succinate dehydrogenase iron-sulfur subunit
EQU24_RS06985,,1535311,-0.0010270353667242,Function unknown,#0000ff,,hypothetical protein
EQU24_RS06990,,1536172,-0.0120045900999038,"Post-translational modification, protein turnover, and chaperones",#add8e6,,cytochrome c biogenesis protein
EQU24_RS06995,,1537127,-0.002961939093276,Transcription,#000000,,MerR family transcriptional regulator
EQU24_RS07000,trxC,1537602,-0.001375220857865,"Post-translational modification, protein turnover, and chaperones",#add8e6,,thioredoxin TrxC
EQU24_RS07005,,1538357,-0.0079501750062432,Function unknown,#0000ff,,flavin reductase family protein
EQU24_RS07015,,1539191,-0.0019477003170666,Energy production and conversion,#708090,,cytochrome-c peroxidase
EQU24_RS07020,,1540241,0.0017463223696445,Function unknown,#0000ff,,hypothetical protein
EQU24_RS07025,ppx,1541498,0.0021086375462787,Nucleotide transport and metabolism,#87ceeb,,exopolyphosphatase
EQU24_RS07030,,1543159,-0.0082670179492521,Defense mechanisms,#90ee90,,ABC transporter ATP-binding protein
EQU24_RS07035,,1544088,0.0010477230287747,Defense mechanisms,#90ee90,,ABC transporter permease
EQU24_RS07040,glnE,1545162,-0.0024878676962947,"Post-translational modification, protein turnover, and chaperones",#add8e6,,bifunctional [glutamate--ammonia ligase]-adenylyl-L-tyrosine phosphorylase/[glutamate--ammonia-ligase] adenylyltransferase
EQU24_RS07045,,1548070,-0.0022966638462434,Amino acid transport and metabolism,#ff0000,,branched-chain amino acid transaminase
EQU24_RS07050,,1549493,0.0117607651039641,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS07055,,1550224,-0.0016005601340192,No COG annotation,#00bfbf,,O-antigen ligase family protein
EQU24_RS07060,,1551999,0.0057513056927214,Energy production and conversion,#708090,,hypothetical protein
EQU24_RS07065,,1552539,-0.0054475626323249,Function unknown,#0000ff,,O-acetyl-ADP-ribose deacetylase
EQU24_RS07070,msrB,1553060,-0.001977520229039,Energy production and conversion,#708090,,peptide-methionine (R)-S-oxide reductase MsrB
EQU24_RS07075,,1553449,0.0056780016621964,Amino acid transport and metabolism,#ff0000,,M18 family aminopeptidase
EQU24_RS07080,,1554840,0.0072689191496942,Signal transduction mechanisms,#f4a460,,EAL domain-containing protein
EQU24_RS07085,,1557253,0.0068486054411238,"Replication, recombination and repair",#1e90ff,,alpha-ketoglutarate-dependent dioxygenase AlkB
EQU24_RS07090,msrA,1558795,0.0036528219202063,Energy production and conversion,#708090,,peptide-methionine (S)-S-oxide reductase MsrA
EQU24_RS07095,,1559517,-0.0118679681388944,"Post-translational modification, protein turnover, and chaperones",#add8e6,,Hsp33 family molecular chaperone HslO
EQU24_RS07100,,1560386,0.0102412621175195,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS07110,,1561500,0.0086857354211769,Energy production and conversion,#708090,,phosphoadenylyl-sulfate reductase
EQU24_RS07115,,1562255,0.0020058016377127,Coenzyme transport and metabolism,#d3d3d3,,glutamate--cysteine ligase
EQU24_RS07125,,1564331,-0.0023805007895601,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS07130,recQ,1564893,-0.0021085415113538,"Replication, recombination and repair",#1e90ff,,DNA helicase RecQ
EQU24_RS07135,yeiP,1567289,-0.0066503768819151,"Translation, ribosomal structure and biogenesis",#daa520,,elongation factor P-like protein YeiP
EQU24_RS07140,,1567902,-0.0045306021352306,Nucleotide transport and metabolism,#87ceeb,,NUDIX hydrolase
EQU24_RS07145,,1568474,-0.0443904816492393,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS07150,,1568697,-3.783557625733642e-05,"Replication, recombination and repair",#1e90ff,,endonuclease/exonuclease/phosphatase
EQU24_RS07155,,1569461,-0.0057476450687679,Lipid transport and metabolism,#87cefa,,CDP-alcohol phosphatidyltransferase
EQU24_RS07165,,1570316,-0.0014262041341684,Inorganic ion transport and metabolism,#8b4513,,ammonium transporter
EQU24_RS07170,,1571891,-0.0029534827221646,Transcription,#000000,,P-II family nitrogen regulator
EQU24_RS07175,,1572406,-0.0207119020473936,Inorganic ion transport and metabolism,#8b4513,,ammonium transporter
EQU24_RS07180,glnK,1573686,-0.0246545162495604,Transcription,#000000,,P-II family nitrogen regulator
EQU24_RS07185,,1574530,-0.0054227545462222,Nucleotide transport and metabolism,#87ceeb,,glutamate--ammonia ligase
EQU24_RS07190,,1576594,-0.0252602505452704,Signal transduction mechanisms,#f4a460,,nitrogen regulation protein NR(II)
EQU24_RS07195,ntrC,1577636,-0.0267458883955469,Signal transduction mechanisms,#f4a460,,nitrogen regulation protein NR(I)
EQU24_RS07200,,1579173,-0.0155307479810654,Coenzyme transport and metabolism,#d3d3d3,,transketolase
EQU24_RS07205,,1581742,0.0027231865019931,Defense mechanisms,#90ee90,,MMPL family transporter
EQU24_RS07210,,1584807,0.0147699643173126,Cell wall/membrane/envelope biogenesis,#c71585,,efflux RND transporter periplasmic adaptor subunit
EQU24_RS07215,,1586019,0.0076647026310788,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS07220,,1587277,-0.0052878688219242,Signal transduction mechanisms,#f4a460,,EAL domain-containing protein
EQU24_RS07225,,1589378,-0.0035331217500419,Signal transduction mechanisms,#f4a460,,response regulator
EQU24_RS07230,,1589867,0.0009249030563709,Signal transduction mechanisms,#f4a460,,PAS domain S-box protein
EQU24_RS07235,,1592068,0.0171795242482174,Signal transduction mechanisms,#f4a460,,PAS domain S-box protein
EQU24_RS07240,,1596574,0.0036850653715599,Lipid transport and metabolism,#87cefa,,DUF2934 domain-containing protein
EQU24_RS07250,,1598612,-0.0067753250201506,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS07255,,1600066,-0.0048257929541893,Signal transduction mechanisms,#f4a460,,EAL domain-containing protein
EQU24_RS07260,,1603416,-0.003367235417182,Energy production and conversion,#708090,,NAD(P)H-quinone oxidoreductase
EQU24_RS07265,,1604391,-0.0054993510761047,Coenzyme transport and metabolism,#d3d3d3,,sulfurtransferase
EQU24_RS07275,,1605826,-0.0087623978904048,Coenzyme transport and metabolism,#d3d3d3,,NAD+ synthase
EQU24_RS07280,,1607461,-0.0113581348100695,Function unknown,#0000ff,,hypothetical protein
EQU24_RS07285,miaB,1608338,-0.002281775426379,"Translation, ribosomal structure and biogenesis",#daa520,,tRNA (N6-isopentenyl adenosine(37)-C2)-methylthiotransferase MiaB
EQU24_RS07290,,1609701,-0.0024769436986574,Signal transduction mechanisms,#f4a460,,PhoH family protein
EQU24_RS07295,ybeY,1610678,-0.0062399222413037,"Translation, ribosomal structure and biogenesis",#daa520,,rRNA maturation RNase YbeY
EQU24_RS07300,,1611136,0.0021210841344077,Inorganic ion transport and metabolism,#8b4513,,CBS domain-containing protein
EQU24_RS07330,,1615392,0.002138608601126,Function unknown,#0000ff,,lysozyme inhibitor
EQU24_RS07335,,1616150,0.0010091203386061,No COG annotation,#00bfbf,,META domain-containing protein
EQU24_RS07340,,1617248,-0.0056325193367494,Amino acid transport and metabolism,#ff0000,,pyridoxal phosphate-dependent aminotransferase
EQU24_RS07345,uvrB,1618513,-0.0063128758007043,"Replication, recombination and repair",#1e90ff,,excinuclease ABC subunit UvrB
EQU24_RS07350,,1621373,-0.0058761089409198,Amino acid transport and metabolism,#ff0000,,transglutaminase family protein
EQU24_RS07355,,1622602,0.0020633691984561,Cell motility,#da70d6,,EAL domain-containing protein
EQU24_RS07360,,1627178,0.0017984575355353,Signal transduction mechanisms,#f4a460,,GAF domain-containing protein
EQU24_RS07365,,1628653,0.0129572640950669,No COG annotation,#00bfbf,,biliverdin-producing heme oxygenase
EQU24_RS07370,,1629698,-0.0067967933556408,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS07375,,1630411,-0.0020548435001444,No COG annotation,#00bfbf,,
EQU24_RS07380,thrS,1630550,-0.0022613202001588,"Translation, ribosomal structure and biogenesis",#daa520,,threonine--tRNA ligase
EQU24_RS07385,infC,1632480,0.0072692744786997,"Translation, ribosomal structure and biogenesis",#daa520,,translation initiation factor IF-3
EQU24_RS07390,rpmI,1633153,-0.0046822441372015,"Translation, ribosomal structure and biogenesis",#daa520,,50S ribosomal protein L35
EQU24_RS07395,rplT,1633366,-0.0114550603648013,"Translation, ribosomal structure and biogenesis",#daa520,,50S ribosomal protein L20
EQU24_RS07400,pheS,1633942,-0.0064309565028875,"Translation, ribosomal structure and biogenesis",#daa520,,phenylalanine--tRNA ligase subunit alpha
EQU24_RS07405,pheT,1634976,-0.0066963343722228,"Translation, ribosomal structure and biogenesis",#daa520,,phenylalanine--tRNA ligase subunit beta
EQU24_RS07410,ihfA,1637356,0.0023154631940713,Transcription,#000000,,integration host factor subunit alpha
EQU24_RS07415,,1637636,0.0050209989650742,Transcription,#000000,,MerR family transcriptional regulator
EQU24_RS07420,,1638088,-0.0150343050504433,No COG annotation,#00bfbf,,
EQU24_RS07425,,1638407,-0.0177127274783009,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS07430,,1639320,0.0056680870816285,"Translation, ribosomal structure and biogenesis",#daa520,,aminoacyl-tRNA hydrolase
EQU24_RS07435,,1640108,0.0108704305517194,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS07440,,1640694,0.0215171016035888,Function unknown,#0000ff,,Bax inhibitor-1/YccA family protein
EQU24_RS07445,,1641686,-0.0172179619404396,Function unknown,#0000ff,,DUF4007 family protein
EQU24_RS07450,,1642621,0.0016895622502819,Inorganic ion transport and metabolism,#8b4513,,hypothetical protein
EQU24_RS07455,,1646827,-0.0061125767672536,Function unknown,#0000ff,,2-oxoisovalerate dehydrogenase E1 subunit beta
EQU24_RS07460,,1647030,-0.0141463369311092,Cell motility,#da70d6,,type II toxin-antitoxin system HicA family toxin
EQU24_RS07465,,1647468,-0.005288091755722,Function unknown,#0000ff,,DUF4351 domain-containing protein
EQU24_RS07480,,1649694,0.0009169442655313,Amino acid transport and metabolism,#ff0000,,phosphoadenosine phosphosulfate reductase family protein
EQU24_RS07485,,1650361,-0.049754224650789,"Replication, recombination and repair",#1e90ff,,IS66 family transposase
EQU24_RS07490,,1652175,0.0141171204771274,No COG annotation,#00bfbf,,DUF4007 family protein
EQU24_RS07495,,1653551,-0.0001314670916757,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS07500,,1653733,-0.0109781259700699,Signal transduction mechanisms,#f4a460,,MazF family transcriptional regulator
EQU24_RS07505,,1654080,0.0026398922153726,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS07510,,1654569,-0.0026146736686678,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS07515,,1658190,-0.0093713228108634,No COG annotation,#00bfbf,,PglZ domain-containing protein
EQU24_RS07520,brxL,1660460,-0.0037570143001816,"Post-translational modification, protein turnover, and chaperones",#add8e6,,BREX system Lon protease-like protein BrxL
EQU24_RS07525,,1662635,0.0025965487727331,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS07530,,1663471,0.0095697995896402,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS07535,,1663691,-0.0103134117680438,"Cell cycle control, cell division, chromosome partitioning",#bfbf00,,type II toxin-antitoxin system RelE/ParE family toxin
EQU24_RS07545,,1665351,-0.0128704056392877,Function unknown,#0000ff,,BrnT family toxin
EQU24_RS07550,,1665622,-0.0004709132676738,Function unknown,#0000ff,,antitoxin
EQU24_RS07570,,1667606,0.0027397995804085,Function unknown,#0000ff,,hypothetical protein
EQU24_RS07575,,1667820,0.0051927771321261,"Cell cycle control, cell division, chromosome partitioning",#bfbf00,,type II toxin-antitoxin system RelE/ParE family toxin
EQU24_RS07580,,1668208,-0.011955702649,Function unknown,#0000ff,,AAA family ATPase
EQU24_RS07585,,1669973,-0.0045685821552008,Transcription,#000000,,HigA family addiction module antidote protein
EQU24_RS07590,,1670665,-0.0027695810971272,Cell wall/membrane/envelope biogenesis,#c71585,,curli production assembly protein CsgG
EQU24_RS07595,,1671351,0.0002984663414634,Function unknown,#0000ff,,DUF4810 domain-containing protein
EQU24_RS07600,,1671746,-6.725264766879934e-05,Function unknown,#0000ff,,hypothetical protein
EQU24_RS07610,,1672976,0.0050823256009824,Transcription,#000000,,HigA family addiction module antidote protein
EQU24_RS07615,,1673301,-0.0097145894412725,Function unknown,#0000ff,,hypothetical protein
EQU24_RS07620,,1673570,0.0094022252753746,Function unknown,#0000ff,,hypothetical protein
EQU24_RS07625,,1674038,-0.0039798277464738,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS07630,,1674541,0.0004117684496264,"Secondary metabolites biosynthesis, transport, and catabolism",#00ff00,,DNA phosphorothioation-associated putative methyltransferase
EQU24_RS07635,,1677077,0.0178882485870809,Amino acid transport and metabolism,#ff0000,,aminotransferase class V-fold PLP-dependent enzyme
EQU24_RS07640,,1678661,0.0260748843120705,Function unknown,#0000ff,,group II truncated hemoglobin
EQU24_RS07645,,1679252,-0.0073624728601107,Function unknown,#0000ff,,M48 family metallopeptidase
EQU24_RS07650,,1679978,-0.0155404957525385,"Post-translational modification, protein turnover, and chaperones",#add8e6,,redoxin domain-containing protein
EQU24_RS07655,,1680418,0.0080054523588165,No COG annotation,#00bfbf,,spermidine synthase
EQU24_RS07660,,1683698,-0.0124141847937525,Function unknown,#0000ff,,antibiotic biosynthesis monooxygenase
EQU24_RS07665,,1683998,-0.0114316964612023,Energy production and conversion,#708090,,iron-containing alcohol dehydrogenase
EQU24_RS07670,ppk1,1685229,-0.0056927439014742,Coenzyme transport and metabolism,#d3d3d3,,polyphosphate kinase 1
EQU24_RS07675,,1687716,-0.0026017910945913,Energy production and conversion,#708090,,conjugation transfer protein
EQU24_RS07680,,1690300,-0.013688932934118,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS07685,,1692193,-0.0033856207360356,Signal transduction mechanisms,#f4a460,,diguanylate cyclase
EQU24_RS07690,,1693832,-0.0014487128322343,Transcription,#000000,,response regulator
EQU24_RS07695,,1694326,0.0071078307761594,Signal transduction mechanisms,#f4a460,,PAS domain S-box protein
EQU24_RS07700,,1697874,-0.0014149390255119,Signal transduction mechanisms,#f4a460,,PAS domain S-box protein
EQU24_RS07705,,1700810,-0.0022564396114861,Signal transduction mechanisms,#f4a460,,response regulator
EQU24_RS07710,,1701867,0.0042984597345071,Signal transduction mechanisms,#f4a460,,PAS domain S-box protein
EQU24_RS07715,,1705670,-0.0003723554637436,Signal transduction mechanisms,#f4a460,,PAS domain S-box protein
EQU24_RS07720,,1710059,-0.0164734924633755,Energy production and conversion,#708090,,MBL fold metallo-hydrolase
EQU24_RS07725,,1710813,-0.0104278209389965,Function unknown,#0000ff,,hypothetical protein
EQU24_RS07730,,1711531,-0.0086303979429107,Signal transduction mechanisms,#f4a460,,ATP-binding protein
EQU24_RS07735,,1712554,-0.0052783483972183,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS07740,,1712856,-0.0042570872752827,Signal transduction mechanisms,#f4a460,,STAS domain-containing protein
EQU24_RS07745,,1713215,-0.0151179749921432,Cell motility,#da70d6,,methyl-accepting chemotaxis protein
EQU24_RS07750,,1714431,5.819570783189033e-05,Cell motility,#da70d6,,chemotaxis response regulator protein-glutamate methylesterase
EQU24_RS07755,cheD,1715482,-0.0139806544222148,Cell motility,#da70d6,,chemoreceptor glutamine deamidase CheD
EQU24_RS07760,,1716117,0.0009059658592607,Coenzyme transport and metabolism,#d3d3d3,,chemotaxis protein CheR
EQU24_RS07765,,1716983,-0.0042246397440777,Signal transduction mechanisms,#f4a460,,STAS domain-containing protein
EQU24_RS07770,,1717363,0.0031766140629847,Cell motility,#da70d6,,chemotaxis protein CheW
EQU24_RS07775,,1717994,-0.0043482395309852,Signal transduction mechanisms,#f4a460,,PAS domain S-box protein
EQU24_RS07780,,1720400,-0.0050193424801595,Cell motility,#da70d6,,purine-binding chemotaxis protein CheW
EQU24_RS07785,,1720926,-0.0010701759421636,Signal transduction mechanisms,#f4a460,,chemotaxis protein CheA
EQU24_RS07790,,1723133,-0.0063104919859661,Signal transduction mechanisms,#f4a460,,response regulator
EQU24_RS07795,,1723759,0.0076038542598823,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS07800,,1724011,0.0009209631554279,Signal transduction mechanisms,#f4a460,,GGDEF domain-containing protein
EQU24_RS07805,cysN,1725043,-0.0051160236344651,Coenzyme transport and metabolism,#d3d3d3,,sulfate adenylyltransferase subunit CysN
EQU24_RS07810,,1726729,-0.0089563972729773,"Translation, ribosomal structure and biogenesis",#daa520,,four helix bundle protein
EQU24_RS07815,cysD,1727127,0.0019321235510203,Coenzyme transport and metabolism,#d3d3d3,,sulfate adenylyltransferase subunit CysD
