,name,x,y,cog,color,link,gene_product
EQU24_RS03660,lipB,786289,-0.0039362776021724,Coenzyme transport and metabolism,#d3d3d3,,lipoyl(octanoyl) transferase LipB
EQU24_RS03665,,787023,-0.0065012661955994,Function unknown,#0000ff,,DUF493 domain-containing protein
EQU24_RS03670,,787286,0.0005439771370912,Amino acid transport and metabolism,#ff0000,,D-amino acid aminotransferase
EQU24_RS03675,,788135,-2.836933406798465e-05,Cell wall/membrane/envelope biogenesis,#c71585,,D-alanyl-D-alanine carboxypeptidase
EQU24_RS03680,mltB,789352,-0.0036265544774563,Cell wall/membrane/envelope biogenesis,#c71585,,lytic murein transglycosylase B
EQU24_RS03685,rodA,790683,-0.0020581658668186,Cell wall/membrane/envelope biogenesis,#c71585,,rod shape-determining protein RodA
EQU24_RS03690,mrdA,791791,0.0020046088375667,Cell wall/membrane/envelope biogenesis,#c71585,,penicillin-binding protein 2
EQU24_RS03695,mreD,793663,0.0028854515642035,Cell wall/membrane/envelope biogenesis,#c71585,,rod shape-determining protein MreD
EQU24_RS03700,mreC,794138,0.0047049906489754,Cell wall/membrane/envelope biogenesis,#c71585,,rod shape-determining protein MreC
EQU24_RS03705,,795204,-0.0039994126726646,"Cell cycle control, cell division, chromosome partitioning",#bfbf00,,rod shape-determining protein
EQU24_RS03710,gatC,796924,-0.0013464629482655,"Translation, ribosomal structure and biogenesis",#daa520,,Asp-tRNA(Asn)/Glu-tRNA(Gln) amidotransferase subunit GatC
EQU24_RS03715,gatA,797228,0.0002539118013048,"Translation, ribosomal structure and biogenesis",#daa520,,Asp-tRNA(Asn)/Glu-tRNA(Gln) amidotransferase subunit GatA
EQU24_RS03720,,798692,0.0001976600799431,Function unknown,#0000ff,,Uma2 family endonuclease
EQU24_RS03725,gatB,799316,-0.0038617347398173,"Translation, ribosomal structure and biogenesis",#daa520,,Asp-tRNA(Asn)/Glu-tRNA(Gln) amidotransferase subunit GatB
EQU24_RS03730,,800809,-0.0029586163072233,Function unknown,#0000ff,,Uma2 family endonuclease
EQU24_RS03735,,801409,0.0126903885782139,Function unknown,#0000ff,,M67 family metallopeptidase
EQU24_RS03740,prmC,801864,-0.0016146439495258,"Translation, ribosomal structure and biogenesis",#daa520,,peptide chain release factor N(5)-glutamine methyltransferase
EQU24_RS03745,prfA,802715,0.0010810437108105,"Translation, ribosomal structure and biogenesis",#daa520,,peptide chain release factor 1
EQU24_RS03750,,803797,-0.0006606286955405,Coenzyme transport and metabolism,#d3d3d3,,glutamyl-tRNA reductase
EQU24_RS03755,,805380,-0.0010148467740163,Function unknown,#0000ff,,tetratricopeptide repeat protein
EQU24_RS03760,lolB,807119,-0.003867786939,Cell wall/membrane/envelope biogenesis,#c71585,,outer membrane lipoprotein LolB
EQU24_RS03765,ispE,807699,-0.00331393794534,Nucleotide transport and metabolism,#87ceeb,,4-(cytidine 5'-diphospho)-2-C-methyl-D-erythritol kinase
EQU24_RS03770,,808572,-0.0008672825108466,No COG annotation,#00bfbf,,
EQU24_RS03775,,808687,-0.0021357486752532,Nucleotide transport and metabolism,#87ceeb,,ribose-phosphate diphosphokinase
EQU24_RS03780,,809683,-0.0003967646040699,"Translation, ribosomal structure and biogenesis",#daa520,,50S ribosomal protein L25/general stress protein Ctc
EQU24_RS03785,,810457,0.0014958041010682,No COG annotation,#00bfbf,,
EQU24_RS03790,,810562,0.0013944820592641,No COG annotation,#00bfbf,,
EQU24_RS03795,,810653,-0.0001682025293915,No COG annotation,#00bfbf,,
EQU24_RS03800,tuf,810767,-0.0040529409090919,"Translation, ribosomal structure and biogenesis",#daa520,,elongation factor Tu
EQU24_RS03805,,811994,0.0037237343400035,No COG annotation,#00bfbf,,
EQU24_RS03810,secE,812108,-0.0002084075755928,"Intracellular trafficking, secretion, and vesicular transport",#40e0d0,,preprotein translocase subunit SecE
EQU24_RS03815,nusG,812489,9.288723804495456e-05,Transcription,#000000,,transcription termination/antitermination protein NusG
EQU24_RS03820,rplK,813125,-0.0038860148808197,"Translation, ribosomal structure and biogenesis",#daa520,,50S ribosomal protein L11
EQU24_RS03825,rplA,813556,-0.0006324998460523,"Translation, ribosomal structure and biogenesis",#daa520,,50S ribosomal protein L1
EQU24_RS03830,,814439,-0.002312562320983,"Translation, ribosomal structure and biogenesis",#daa520,,50S ribosomal protein L10
EQU24_RS03835,rplL,814978,0.0005001895892378,"Translation, ribosomal structure and biogenesis",#daa520,,50S ribosomal protein L7/L12
EQU24_RS03840,rpoB,815474,-0.0027298159053385,Transcription,#000000,,DNA-directed RNA polymerase subunit beta
EQU24_RS03845,rpoC,819635,-0.0015754870046811,Transcription,#000000,,DNA-directed RNA polymerase subunit beta'
EQU24_RS03850,rpsL,824012,-0.001986943626358,"Translation, ribosomal structure and biogenesis",#daa520,,30S ribosomal protein S12
EQU24_RS03855,rpsG,824406,-0.0034542925561307,"Translation, ribosomal structure and biogenesis",#daa520,,30S ribosomal protein S7
EQU24_RS03860,fusA,824901,0.0003688284157095,"Translation, ribosomal structure and biogenesis",#daa520,,elongation factor G
EQU24_RS03865,tuf,827026,-0.0024567516035769,"Translation, ribosomal structure and biogenesis",#daa520,,elongation factor Tu
EQU24_RS03870,rpsJ,828222,-0.0005507452397121,"Translation, ribosomal structure and biogenesis",#daa520,,30S ribosomal protein S10
EQU24_RS03875,rplC,828552,-0.0003483610397042,"Translation, ribosomal structure and biogenesis",#daa520,,50S ribosomal protein L3
EQU24_RS03880,rplD,829208,-0.0004901479063248,"Translation, ribosomal structure and biogenesis",#daa520,,50S ribosomal protein L4
EQU24_RS03885,,829825,-0.0051073733556781,"Translation, ribosomal structure and biogenesis",#daa520,,50S ribosomal protein L23
EQU24_RS03890,rplB,830169,-0.0006420282379275,"Translation, ribosomal structure and biogenesis",#daa520,,50S ribosomal protein L2
EQU24_RS03895,rpsS,831009,0.0033962501809571,"Translation, ribosomal structure and biogenesis",#daa520,,30S ribosomal protein S19
EQU24_RS03900,,831290,0.0013387459536689,"Translation, ribosomal structure and biogenesis",#daa520,,50S ribosomal protein L22
EQU24_RS03905,rpsC,831634,0.0031364598284233,"Translation, ribosomal structure and biogenesis",#daa520,,30S ribosomal protein S3
EQU24_RS03910,rplP,832322,-0.0014222513325187,"Translation, ribosomal structure and biogenesis",#daa520,,50S ribosomal protein L16
EQU24_RS03915,rpmC,832735,0.0032471957294478,"Translation, ribosomal structure and biogenesis",#daa520,,50S ribosomal protein L29
EQU24_RS03920,rpsQ,832930,-0.0016002700154663,"Translation, ribosomal structure and biogenesis",#daa520,,30S ribosomal protein S17
EQU24_RS03925,rplN,833233,-0.0006718526209577,"Translation, ribosomal structure and biogenesis",#daa520,,50S ribosomal protein L14
EQU24_RS03930,rplX,833615,0.0033640372934925,"Translation, ribosomal structure and biogenesis",#daa520,,50S ribosomal protein L24
EQU24_RS03935,rplE,833950,0.0014987654030325,"Translation, ribosomal structure and biogenesis",#daa520,,50S ribosomal protein L5
EQU24_RS03940,rpsN,834504,0.0009059596175585,"Translation, ribosomal structure and biogenesis",#daa520,,30S ribosomal protein S14
EQU24_RS03945,rpsH,834830,-0.0004958900599849,"Translation, ribosomal structure and biogenesis",#daa520,,30S ribosomal protein S8
EQU24_RS03950,rplF,835241,-0.0001442065392145,"Translation, ribosomal structure and biogenesis",#daa520,,50S ribosomal protein L6
EQU24_RS03955,,835784,-0.000173327427017,"Translation, ribosomal structure and biogenesis",#daa520,,50S ribosomal protein L18
EQU24_RS03960,,836148,0.0013464848932159,"Translation, ribosomal structure and biogenesis",#daa520,,30S ribosomal protein S5
EQU24_RS03965,rpmD,836660,0.0006179761696591,"Translation, ribosomal structure and biogenesis",#daa520,,50S ribosomal protein L30
EQU24_RS03970,rplO,836845,-0.0013723988852294,"Translation, ribosomal structure and biogenesis",#daa520,,50S ribosomal protein L15
EQU24_RS03975,secY,837301,0.0003564632632592,"Intracellular trafficking, secretion, and vesicular transport",#40e0d0,,preprotein translocase subunit SecY
EQU24_RS03980,rpmJ,838633,2.4050065516698537e-05,"Translation, ribosomal structure and biogenesis",#daa520,,50S ribosomal protein L36
EQU24_RS03985,rpsM,838825,-0.0012190650194251,"Translation, ribosomal structure and biogenesis",#daa520,,30S ribosomal protein S13
EQU24_RS03990,rpsK,839211,-0.0012698396642318,"Translation, ribosomal structure and biogenesis",#daa520,,30S ribosomal protein S11
EQU24_RS03995,rpsD,839616,-0.0017295528498949,"Translation, ribosomal structure and biogenesis",#daa520,,30S ribosomal protein S4
EQU24_RS04000,rpoA,840261,-0.0011370858028479,Transcription,#000000,,DNA-directed RNA polymerase subunit alpha
EQU24_RS04005,,841297,-0.0002795485417917,"Translation, ribosomal structure and biogenesis",#daa520,,50S ribosomal protein L17
EQU24_RS04010,,842200,-0.0012015416930437,Energy production and conversion,#708090,,ferredoxin family protein
EQU24_RS04015,,843398,-0.0035284683997338,Cell motility,#da70d6,,hypothetical protein
EQU24_RS04020,,844121,-0.0140633783100969,Function unknown,#0000ff,,CYTH domain-containing protein
EQU24_RS04025,sodB,845349,-0.0069650726378861,Energy production and conversion,#708090,,superoxide dismutase [Fe]
EQU24_RS04030,,846074,-0.0034209285205552,Coenzyme transport and metabolism,#d3d3d3,,ABC transporter permease subunit
EQU24_RS04035,moaC,846808,-0.0063220654661453,Coenzyme transport and metabolism,#d3d3d3,,cyclic pyranopterin monophosphate synthase MoaC
EQU24_RS04040,moaD,847357,0.0054824268033688,Coenzyme transport and metabolism,#d3d3d3,,molybdopterin converting factor subunit 1
EQU24_RS04045,,847597,0.0020571046465534,Coenzyme transport and metabolism,#d3d3d3,,molybdenum cofactor biosynthesis protein MoaE
EQU24_RS04050,,848389,-0.0134788549551444,Function unknown,#0000ff,,DUF2797 domain-containing protein
EQU24_RS04055,,849183,-0.0023757915857452,Carbohydrate transport and metabolism,#ffc0cb,,isocitrate lyase/PEP mutase family protein
EQU24_RS04060,,850541,-0.0031448171550822,Coenzyme transport and metabolism,#d3d3d3,,acetolactate synthase 3 large subunit
EQU24_RS04065,ilvN,852277,0.0016815843185665,Amino acid transport and metabolism,#ff0000,,acetolactate synthase small subunit
EQU24_RS04070,ilvC,852982,-0.0038771756349867,Coenzyme transport and metabolism,#d3d3d3,,ketol-acid reductoisomerase
EQU24_RS04075,pssA,854697,-0.005255284594607,Lipid transport and metabolism,#87cefa,,CDP-diacylglycerol--serine O-phosphatidyltransferase
EQU24_RS04080,,855865,-0.0019209387812754,Coenzyme transport and metabolism,#d3d3d3,,2-isopropylmalate synthase
EQU24_RS04085,,857484,-0.0055565341680694,"Replication, recombination and repair",#1e90ff,,uracil-DNA glycosylase
EQU24_RS04090,rimI,858275,-0.00184949045958,Transcription,#000000,,ribosomal-protein-alanine N-acetyltransferase
EQU24_RS04095,,859174,0.0029139548506626,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS04100,,859647,-0.0062248385566841,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS04110,,862052,-0.0238147373409232,Function unknown,#0000ff,,type II toxin-antitoxin system HicB family antitoxin
EQU24_RS04115,,863165,0.0032801837503523,"Replication, recombination and repair",#1e90ff,,IS21 family transposase
EQU24_RS04120,,864711,-0.0163117316385956,"Replication, recombination and repair",#1e90ff,,AAA family ATPase
EQU24_RS04125,,865608,0.0001920583372085,Function unknown,#0000ff,,Rpn family recombination-promoting nuclease/putative transposase
EQU24_RS04130,ltrA,867295,-0.0043351509242046,"Replication, recombination and repair",#1e90ff,,group II intron reverse transcriptase/maturase
EQU24_RS04135,,868799,0.0024359824808535,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS04140,,869241,6.190472498262059e-05,Energy production and conversion,#708090,,YgiQ family radical SAM protein
EQU24_RS04145,,871373,-0.0036762920126894,Coenzyme transport and metabolism,#d3d3d3,,spermine synthase
EQU24_RS04150,,872517,-0.003260906727583,Nucleotide transport and metabolism,#87ceeb,,pyrophosphate--fructose-6-phosphate 1-phosphotransferase
EQU24_RS04155,,874018,-0.0007385698671296,Function unknown,#0000ff,,EVE domain-containing protein
EQU24_RS04160,,874502,0.0021356100653504,No COG annotation,#00bfbf,,
EQU24_RS04165,,874695,0.010694754008147,"Cell cycle control, cell division, chromosome partitioning",#bfbf00,,cell division protein ZapA
EQU24_RS04170,,875000,-0.0012605039982333,No COG annotation,#00bfbf,,TIGR02449 family protein
EQU24_RS04175,,875486,0.0002680226757472,Function unknown,#0000ff,,UPF0149 family protein
EQU24_RS04185,pepP,876497,-0.0012167376248272,Amino acid transport and metabolism,#ff0000,,Xaa-Pro aminopeptidase
EQU24_RS04190,ubiH,877807,-0.002562425449729,Energy production and conversion,#708090,,2-octaprenyl-6-methoxyphenyl hydroxylase
EQU24_RS04195,,879024,-0.0046013754481133,Energy production and conversion,#708090,,ubiquinone biosynthesis protein UbiH
EQU24_RS04200,,880573,0.0001737212866502,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS04205,,881273,-0.0012877456671647,Signal transduction mechanisms,#f4a460,,sigma-54-dependent Fis family transcriptional regulator
EQU24_RS04210,,882607,0.0038448011699888,Signal transduction mechanisms,#f4a460,,HAMP domain-containing histidine kinase
EQU24_RS04215,sucC,884784,-0.001067836327687,Coenzyme transport and metabolism,#d3d3d3,,ADP-forming succinate--CoA ligase subunit beta
EQU24_RS04220,sucD,885947,-0.0015877199393382,Energy production and conversion,#708090,,succinate--CoA ligase subunit alpha
EQU24_RS04225,,886915,-0.008286255536976,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS04230,,888240,-0.0056448648130461,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS04235,,889114,0.0085991013522472,Function unknown,#0000ff,,DUF934 domain-containing protein
EQU24_RS04240,,889556,-0.0032441327597217,Energy production and conversion,#708090,,nitrite/sulfite reductase
EQU24_RS04245,,891604,-0.0026092245900625,Inorganic ion transport and metabolism,#8b4513,,sodium:proton antiporter
EQU24_RS04250,,893081,-0.0014386522026643,Amino acid transport and metabolism,#ff0000,,AmpG family muropeptide MFS transporter
EQU24_RS04255,rpmE,894954,-0.0008636345358172,"Translation, ribosomal structure and biogenesis",#daa520,,50S ribosomal protein L31
EQU24_RS04260,,895714,-0.0011551403827463,Function unknown,#0000ff,,DUF4351 domain-containing protein
EQU24_RS04265,,897088,0.0016471000807781,Transcription,#000000,,HigA family addiction module antidote protein
EQU24_RS04270,,897404,0.0073994576544888,Function unknown,#0000ff,,hypothetical protein
EQU24_RS04275,,897978,-0.0049606627702144,Cell motility,#da70d6,,pilin
EQU24_RS04280,,898750,-0.0064295492926164,No COG annotation,#00bfbf,,tetratricopeptide repeat protein
EQU24_RS04285,,901232,0.0025052403285045,Function unknown,#0000ff,,type II toxin-antitoxin system RelE/ParE family toxin
EQU24_RS04290,,901599,-0.0073002658401299,Transcription,#000000,,DNA-binding transcriptional regulator
EQU24_RS04295,,902377,0.0064327657459085,Transcription,#000000,,putative addiction module antidote protein
EQU24_RS04305,,903211,0.0047722533811943,Function unknown,#0000ff,,DUF4351 domain-containing protein
EQU24_RS04315,,905154,-0.0083800861858429,Function unknown,#0000ff,,DNA-binding protein
EQU24_RS04320,,905784,-0.004201053293688,Function unknown,#0000ff,,BrnT family toxin
EQU24_RS04325,,905959,-0.0058747088848401,Function unknown,#0000ff,,BrnA antitoxin family protein
EQU24_RS04330,,906785,0.0006551154515925,Function unknown,#0000ff,,Uma2 family endonuclease
EQU24_RS04335,,907995,0.0003451796875011,Cell wall/membrane/envelope biogenesis,#c71585,,glycosyltransferase family 2 protein
EQU24_RS04340,,909366,0.0032839246186159,Cell wall/membrane/envelope biogenesis,#c71585,,glycosyltransferase family 4 protein
EQU24_RS04350,,910800,-0.0018417339417577,"Secondary metabolites biosynthesis, transport, and catabolism",#00ff00,,methyltransferase domain-containing protein
EQU24_RS04355,,911340,0.0010506803650467,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS04360,,912431,-0.0048107594908524,Carbohydrate transport and metabolism,#ffc0cb,,hypothetical protein
EQU24_RS04365,,912984,0.002647612476762,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS04370,,913285,-0.0026487019416165,Carbohydrate transport and metabolism,#ffc0cb,,ATP-binding cassette domain-containing protein
EQU24_RS04375,,913689,0.0005593678653968,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS04380,,913958,0.0101683133127571,Function unknown,#0000ff,,type II toxin-antitoxin system VapC family toxin
EQU24_RS04395,,914981,0.018409229356211,Function unknown,#0000ff,,DUF2442 domain-containing protein
EQU24_RS04400,,915394,-0.0347658804195734,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS04405,,915597,-0.0078505596640107,Function unknown,#0000ff,,Gfo/Idh/MocA family oxidoreductase
EQU24_RS04410,,916556,-0.0146034547813221,Function unknown,#0000ff,,N-acetyltransferase
EQU24_RS04415,,917390,-0.0020134716528531,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS04420,,918303,-0.0020298075907486,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS04425,,919337,-0.0022325537919046,Cell wall/membrane/envelope biogenesis,#c71585,,glycosyltransferase family 4 protein
EQU24_RS04430,,920530,0.0014452770935053,Function unknown,#0000ff,,flippase
EQU24_RS04435,,922256,-0.0010913777254591,Cell wall/membrane/envelope biogenesis,#c71585,,glycosyltransferase family 4 protein
EQU24_RS04440,,923519,0.0010309422833563,Cell wall/membrane/envelope biogenesis,#c71585,,glycosyltransferase
EQU24_RS04445,,924830,-0.0054518925774633,No COG annotation,#00bfbf,,class I SAM-dependent methyltransferase
EQU24_RS04450,,925655,-0.0055294644375371,Cell wall/membrane/envelope biogenesis,#c71585,,glycosyltransferase family 4 protein
EQU24_RS04455,,927298,-0.005458681223162,Function unknown,#0000ff,,transposase
EQU24_RS04460,,929714,-0.0022715447990074,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS04465,,931316,-0.0006300775586016,Cell wall/membrane/envelope biogenesis,#c71585,,PBP1A family penicillin-binding protein
EQU24_RS04470,,934522,-0.0067599592997767,Cell motility,#da70d6,,pilus assembly protein PilM
EQU24_RS04475,,935583,0.0020255730561074,Cell motility,#da70d6,,PilN domain-containing protein
EQU24_RS04480,,936146,-0.0061382156159876,Cell motility,#da70d6,,pilus assembly protein PilO
EQU24_RS04485,,936778,-0.003455476053134,Cell motility,#da70d6,,pilus assembly protein PilP
EQU24_RS04490,pilQ,937394,-0.0012849708680824,"Intracellular trafficking, secretion, and vesicular transport",#40e0d0,,type IV pilus secretin family protein
EQU24_RS04500,aroK,940019,-0.0029573936055711,Nucleotide transport and metabolism,#87ceeb,,shikimate kinase AroK
EQU24_RS04505,aroB,941063,-0.0050544447736502,Amino acid transport and metabolism,#ff0000,,3-dehydroquinate synthase
EQU24_RS04510,,942132,0.0017426219677136,"Intracellular trafficking, secretion, and vesicular transport",#40e0d0,,hypothetical protein
EQU24_RS04515,hemE,944612,-5.492518508545663e-05,Coenzyme transport and metabolism,#d3d3d3,,uroporphyrinogen decarboxylase
EQU24_RS04520,,945883,-0.000736891131091,"Post-translational modification, protein turnover, and chaperones",#add8e6,,thiol peroxidase
EQU24_RS04525,,946407,0.0047644735770941,"Secondary metabolites biosynthesis, transport, and catabolism",#00ff00,,hypothetical protein
EQU24_RS04530,,947574,-0.0068228421429469,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS04535,,948426,0.006831741094756,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS04545,cpsG,949802,-0.0033816124881035,Carbohydrate transport and metabolism,#ffc0cb,,phosphomannomutase CpsG
EQU24_RS04550,,951185,-0.0030582994226583,Function unknown,#0000ff,,Uma2 family endonuclease
EQU24_RS04555,,952180,-0.0031555100788328,Nucleotide transport and metabolism,#87ceeb,,formate--tetrahydrofolate ligase
EQU24_RS04560,,953885,-0.0040091364929191,Amino acid transport and metabolism,#ff0000,,serine hydroxymethyltransferase
EQU24_RS04565,,955264,-0.000850502844058,Carbohydrate transport and metabolism,#ffc0cb,,glycerate kinase
EQU24_RS04570,,956656,-0.006929280415148,Energy production and conversion,#708090,,methylenetetrahydrofolate dehydrogenase
EQU24_RS04575,,957955,0.000503732912114,Energy production and conversion,#708090,,malate dehydrogenase
EQU24_RS04580,,959758,-0.0048308795299297,Energy production and conversion,#708090,,D-glycerate dehydrogenase
EQU24_RS04585,,961503,0.0042921047325714,"Intracellular trafficking, secretion, and vesicular transport",#40e0d0,,type IV pilin protein
EQU24_RS04590,,961964,-0.0057848049387922,Cell motility,#da70d6,,hypothetical protein
EQU24_RS04595,,965965,-0.0150576259856369,Cell motility,#da70d6,,pilus assembly protein
EQU24_RS04600,,966477,-0.0043860912418607,Cell motility,#da70d6,,prepilin-type N-terminal cleavage/methylation domain-containing protein
EQU24_RS04605,,967626,0.0095434327105257,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS04610,pilV,967815,-0.0160906940247049,Cell motility,#da70d6,,type IV pilus modification protein PilV
EQU24_RS04615,,968345,0.0014804812940267,Cell motility,#da70d6,,prepilin-type N-terminal cleavage/methylation domain-containing protein
EQU24_RS04625,,969546,-0.0031846620589592,Amino acid transport and metabolism,#ff0000,,aminotransferase class V-fold PLP-dependent enzyme
EQU24_RS04630,,971319,-0.0035856508106225,Carbohydrate transport and metabolism,#ffc0cb,,CoA ester lyase
EQU24_RS04635,,972344,0.0006068948955373,Nucleotide transport and metabolism,#87ceeb,,malate--CoA ligase subunit beta
EQU24_RS04640,sucD,973535,0.0025015895379588,Nucleotide transport and metabolism,#87ceeb,,succinate--CoA ligase subunit alpha
EQU24_RS04645,,974820,-0.0013354476219344,Function unknown,#0000ff,,hypothetical protein
EQU24_RS04650,,976353,-0.0019159881177627,"Post-translational modification, protein turnover, and chaperones",#add8e6,,hypothetical protein
EQU24_RS04655,,976983,-0.0033985293678514,Carbohydrate transport and metabolism,#ffc0cb,,PQQ-dependent sugar dehydrogenase
EQU24_RS04660,,978231,-0.0035041852269617,Function unknown,#0000ff,,DUF697 domain-containing protein
EQU24_RS04665,,979451,-0.0046382758128172,Function unknown,#0000ff,,GTP-binding protein
EQU24_RS04670,,981509,-0.00562164740605,No COG annotation,#00bfbf,,cyclic nucleotide-binding domain-containing protein
EQU24_RS04675,,984225,0.0012060376651577,Signal transduction mechanisms,#f4a460,,GGDEF domain-containing protein
EQU24_RS04680,,985711,-0.0038043746247178,Nucleotide transport and metabolism,#87ceeb,,NUDIX domain-containing protein
EQU24_RS04685,,986351,0.000800063659272,Energy production and conversion,#708090,,c-type cytochrome
EQU24_RS04690,,987102,-0.0065070974668582,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS04695,,987650,-0.0013652341883597,Energy production and conversion,#708090,,NAD-dependent malic enzyme
EQU24_RS04700,,989861,-0.0020371626171521,Carbohydrate transport and metabolism,#ffc0cb,,glycogen/starch/alpha-glucan family phosphorylase
EQU24_RS04705,rsmA,992766,-0.0038960362752897,"Translation, ribosomal structure and biogenesis",#daa520,,16S rRNA (adenine(1518)-N(6)/adenine(1519)-N(6))- dimethyltransferase RsmA
EQU24_RS04710,pdxA,993544,-0.0082965650593677,Coenzyme transport and metabolism,#d3d3d3,,4-hydroxythreonine-4-phosphate dehydrogenase PdxA
EQU24_RS04715,,994977,-0.0055332337093014,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS04720,,995377,0.0009444027789664,Function unknown,#0000ff,,DUF2760 domain-containing protein
EQU24_RS04725,,996054,-0.003150287039912,"Post-translational modification, protein turnover, and chaperones",#add8e6,,Hsp70 family protein
EQU24_RS04730,,998568,0.0004647601331085,"Post-translational modification, protein turnover, and chaperones",#add8e6,,hsp70 family protein
EQU24_RS04735,,1001607,-0.0037211234582339,Function unknown,#0000ff,,SPFH domain-containing protein
EQU24_RS04740,,1003046,0.009268332574252,Transcription,#000000,,hypothetical protein
EQU24_RS04745,,1004268,-0.008814207890842,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS04750,,1004740,-0.0002255896493471,Signal transduction mechanisms,#f4a460,,ATP-binding cassette domain-containing protein
EQU24_RS04755,,1006942,-0.008180426566441,Transcription,#000000,,serine/threonine protein kinase
EQU24_RS04760,,1008981,-0.0039359735030128,Function unknown,#0000ff,,VWA domain-containing protein
EQU24_RS04765,,1010082,0.0003763675704907,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS04770,,1010706,0.0010229681522311,No COG annotation,#00bfbf,,M48 family metalloprotease
EQU24_RS04775,,1011452,0.0002298476645448,Signal transduction mechanisms,#f4a460,,serine/threonine-protein phosphatase
EQU24_RS04780,,1012285,0.0042770082189925,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS04785,,1012826,-0.0068776243916066,"Post-translational modification, protein turnover, and chaperones",#add8e6,,hypothetical protein
EQU24_RS04790,,1013802,0.0084977142708106,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS04795,,1014297,0.0019077190867333,Function unknown,#0000ff,,AAA family ATPase
EQU24_RS04800,,1016061,-0.0029322763386177,Nucleotide transport and metabolism,#87ceeb,,thymidine phosphorylase family protein
EQU24_RS04805,prs,1017601,-0.0063627616874204,Nucleotide transport and metabolism,#87ceeb,,ribose-phosphate diphosphokinase
EQU24_RS04810,,1018507,-0.002313315292161,"Replication, recombination and repair",#1e90ff,,HNH nuclease family protein
EQU24_RS04815,,1019258,-0.0039707433359575,"Cell cycle control, cell division, chromosome partitioning",#bfbf00,,cell division protein ZapE
EQU24_RS04820,bamA,1020895,-0.0044449875685354,Cell wall/membrane/envelope biogenesis,#c71585,,outer membrane protein assembly factor BamA
EQU24_RS04825,,1023286,-0.0005632613694213,Cell wall/membrane/envelope biogenesis,#c71585,,OmpH family outer membrane protein
EQU24_RS04830,fabZ,1023873,-0.0039272646025591,Lipid transport and metabolism,#87cefa,,3-hydroxyacyl-ACP dehydratase FabZ
EQU24_RS04835,lpxA,1024319,-0.0013015421399077,Cell wall/membrane/envelope biogenesis,#c71585,,acyl-ACP--UDP-N-acetylglucosamine O-acyltransferase
EQU24_RS04840,rnhB,1025092,-0.0008311819710444,"Replication, recombination and repair",#1e90ff,,ribonuclease HII
EQU24_RS04845,dnaE,1026059,-0.0007086408759893,"Replication, recombination and repair",#1e90ff,,DNA polymerase III subunit alpha
EQU24_RS04850,,1029745,-0.0039464340749954,"Translation, ribosomal structure and biogenesis",#daa520,,Rne/Rng family ribonuclease
EQU24_RS04855,rluC,1032449,0.0012065270333875,"Translation, ribosomal structure and biogenesis",#daa520,,23S rRNA pseudouridine(955/2504/2580) synthase RluC
EQU24_RS04860,,1033398,-0.0004571567967708,Function unknown,#0000ff,,HAD-IIIA family hydrolase
EQU24_RS04865,sppA,1034193,-0.0042847545207602,"Post-translational modification, protein turnover, and chaperones",#add8e6,,signal peptide peptidase SppA
EQU24_RS04870,,1035148,0.0002605052858051,No COG annotation,#00bfbf,,PepSY domain-containing protein
EQU24_RS04875,,1035428,-0.0060894694075494,Transcription,#000000,,response regulator transcription factor
EQU24_RS04880,radA,1036214,-0.0011273157979048,"Post-translational modification, protein turnover, and chaperones",#add8e6,,DNA repair protein RadA
EQU24_RS04885,,1037632,-0.0030530590664964,Function unknown,#0000ff,,PilZ domain-containing protein
EQU24_RS04890,,1038003,-0.0058195140653273,Signal transduction mechanisms,#f4a460,,FHA domain-containing protein
EQU24_RS04895,,1038735,0.0021840548303789,Inorganic ion transport and metabolism,#8b4513,,HlyC/CorC family transporter
EQU24_RS04900,,1040625,-0.0030847799126337,Transcription,#000000,,sigma-54-dependent Fis family transcriptional regulator
EQU24_RS04905,,1042197,-0.0103545602303415,Signal transduction mechanisms,#f4a460,,PAS domain-containing protein
EQU24_RS04910,,1043428,-0.0099057902391085,Signal transduction mechanisms,#f4a460,,sigma-54-dependent Fis family transcriptional regulator
